ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
11,3100,145800,452.0
20,3232,56400,182.3
30,3228,54900,177.2
40,3232,56400,182.3
50,3232,55500,179.4
60,3232,55800,180.3
70,3228,55600,179.5
80,3232,55800,180.3
90,3232,56300,182.0
100,3228,55000,177.5
110,3100,141400,438.3
120,3228,54900,177.2
130,3232,56400,182.3
140,3228,54900,177.2
150,3232,56400,182.3
160,3232,54900,177.4
170,3232,56400,182.3
180,3228,55000,177.5
190,3232,56400,182.3
200,3232,55400,179.1
210,3232,55800,180.3
220,3076,63900,196.6
230,3232,55800,180.3
240,3232,56400,182.3
250,3228,55000,177.5
260,3232,56500,182.6
270,3228,54800,176.9
280,3232,56400,182.3
290,3228,54800,176.9
300,3232,56400,182.3
310,3232,54800,177.1
320,3104,139800,433.9
330,3228,54900,177.2
340,3232,56400,182.3
350,3232,55400,179.1
360,3232,55800,180.3
370,3228,55500,179.2
380,3232,55800,180.3
390,3232,56300,182.0
400,3232,54900,177.4
410,3232,56400,182.3
420,3228,69000,222.7
430,3232,56500,182.6
440,3232,54900,177.4
450,3232,56400,182.3
460,3228,54900,177.2
470,3232,56400,182.3
480,3228,54900,177.2
490,3232,56400,182.3
500,3228,55500,179.2
510,3232,55800,180.3
520,3232,55500,179.4
530,3232,55900,180.7
540,3232,56400,182.3
550,3232,55000,177.8
560,3232,56400,182.3
570,3228,54900,177.2
580,3232,56400,182.3
590,3228,54900,177.2
600,3232,56400,182.3
610,3232,54800,177.1
620,3232,56400,182.3
630,3100,178600,553.7
640,3232,56400,182.3
650,3232,55500,179.4
660,3228,55800,180.1
670,3228,55400,178.8
680,3232,55800,180.3
690,3232,56400,182.3
700,3232,55000,177.8
710,3232,56400,182.3
720,3228,54900,177.2
730,3232,56400,182.3
740,3100,169800,526.4
750,3232,56400,182.3
760,3232,54900,177.4
770,3232,56400,182.3
780,3232,54900,177.4
790,3232,56400,182.3
800,3232,55500,179.4
810,3232,55800,180.3
820,3232,55500,179.4
830,3232,55800,180.3
840,3104,142700,442.9
850,3228,55100,177.9
860,3232,56400,182.3
870,3232,54900,177.4
880,3232,56400,182.3
890,3228,54900,177.2
900,3232,56400,182.3
910,3228,54800,176.9
920,3232,56400,182.3
930,3232,54900,177.4
940,3088,142100,438.8
950,3232,55400,179.1
960,3232,55900,180.7
970,3232,55500,179.4
980,3228,55800,180.1
990,3232,56300,182.0
1000,3228,55000,177.5
1010,3232,56400,182.3
1020,3228,54900,177.2
1030,3232,56400,182.3
1040,3228,54800,176.9
1050,3052,142600,435.2
1060,3228,54900,177.2
1070,3232,56400,182.3
1080,3228,54900,177.2
1090,3232,56400,182.3
1100,3228,55400,178.8
1110,3232,55800,180.3
1120,3228,55500,179.2
1130,3232,55800,180.3
1140,3232,56300,182.0
1150,3228,54900,177.2
1160,3108,57600,179.0
1170,3228,54900,177.2
1180,3232,56400,182.3
1190,3232,54900,177.4
1200,3232,56400,182.3
1210,3232,54900,177.4
1220,3232,56400,182.3
1230,3228,54900,177.2
1240,3232,56400,182.3
1250,3232,55500,179.4
1260,3232,55800,180.3
1270,3232,55600,179.7
1280,3232,55900,180.7
1290,3232,56300,182.0
1300,3232,54900,177.4
1310,3232,56400,182.3
1320,3232,54900,177.4
1330,3232,56400,182.3
1340,3232,54900,177.4
1350,3232,56400,182.3
1360,3228,54900,177.2
1370,3048,136500,416.1
1380,3228,54900,177.2
1390,3232,56400,182.3
1400,3228,55500,179.2
1410,3232,55800,180.3
1420,3232,55500,179.4
1430,3232,55800,180.3
1440,3232,56300,182.0
1450,3232,54900,177.4
1460,3232,56400,182.3
1470,3232,54800,177.1
1480,3232,56500,182.6
1490,3232,54900,177.4
1500,3232,56400,182.3
1510,3232,54900,177.4
1520,3232,56400,182.3
1530,3232,54900,177.4
1540,3232,56400,182.3
1550,3232,55500,179.4
1560,3232,55900,180.7
1570,3232,55500,179.4
