ms,event,rssi,addr,mfd
11939,ADV,-42,e0:5a:1b:15:b2:ee,MF0073
12041,ADV,-35,e0:5a:1b:15:b2:ee,MF0074
12149,ADV,-34,e0:5a:1b:15:b2:ee,MF0075
12260,ADV,-42,e0:5a:1b:15:b2:ee,MF0077
12367,ADV,-35,e0:5a:1b:15:b2:ee,MF0078
12465,ADV,-34,e0:5a:1b:15:b2:ee,MF0079
12581,ADV,-42,e0:5a:1b:15:b2:ee,MF007A
12682,ADV,-35,e0:5a:1b:15:b2:ee,MF007B
12780,ADV,-34,e0:5a:1b:15:b2:ee,MF007C
12883,ADV,-42,e0:5a:1b:15:b2:ee,MF007D
12987,ADV,-34,e0:5a:1b:15:b2:ee,MF007E
13097,ADV,-34,e0:5a:1b:15:b2:ee,MF007F
13203,ADV,-41,e0:5a:1b:15:b2:ee,MF0080
13306,ADV,-35,e0:5a:1b:15:b2:ee,MF0081
13634,ADV,-33,e0:5a:1b:15:b2:ee,MF0084
13736,ADV,-41,e0:5a:1b:15:b2:ee,MF0085
13855,ADV,-34,e0:5a:1b:15:b2:ee,MF0086
13945,ADV,-34,e0:5a:1b:15:b2:ee,MF0087
14052,ADV,-42,e0:5a:1b:15:b2:ee,MF0088
14157,ADV,-35,e0:5a:1b:15:b2:ee,MF008A
14264,ADV,-34,e0:5a:1b:15:b2:ee,MF008B
14369,ADV,-42,e0:5a:1b:15:b2:ee,MF008C
14474,ADV,-35,e0:5a:1b:15:b2:ee,MF008D
14583,ADV,-34,e0:5a:1b:15:b2:ee,MF008E
14786,ADV,-35,e0:5a:1b:15:b2:ee,MF0090
15004,ADV,-41,e0:5a:1b:15:b2:ee,MF0092
15110,ADV,-35,e0:5a:1b:15:b2:ee,MF0093
15331,ADV,-35,e0:5a:1b:15:b2:ee,MF0095
15430,ADV,-34,e0:5a:1b:15:b2:ee,MF0096
15543,ADV,-41,e0:5a:1b:15:b2:ee,MF0097
15645,ADV,-35,e0:5a:1b:15:b2:ee,MF0098
15749,ADV,-34,e0:5a:1b:15:b2:ee,MF0099
15859,ADV,-41,e0:5a:1b:15:b2:ee,MF009A
15964,ADV,-34,e0:5a:1b:15:b2:ee,MF009C
16069,ADV,-34,e0:5a:1b:15:b2:ee,MF009D
16177,ADV,-42,e0:5a:1b:15:b2:ee,MF009E
16299,ADV,-34,e0:5a:1b:15:b2:ee,MF009F
16394,ADV,-34,e0:5a:1b:15:b2:ee,MF00A0
16498,ADV,-42,e0:5a:1b:15:b2:ee,MF00A1
16600,ADV,-35,e0:5a:1b:15:b2:ee,MF00A2
16710,ADV,-34,e0:5a:1b:15:b2:ee,MF00A3
16924,ADV,-34,e0:5a:1b:15:b2:ee,MF00A5
17050,ADV,-42,e0:5a:1b:15:b2:ee,MF00A6
17126,ADV,-35,e0:5a:1b:15:b2:ee,MF00A7
17240,ADV,-35,e0:5a:1b:15:b2:ee,MF00A8
17350,ADV,-41,e0:5a:1b:15:b2:ee,MF00A9
17451,ADV,-35,e0:5a:1b:15:b2:ee,MF00AA
17551,ADV,-34,e0:5a:1b:15:b2:ee,MF00AB
17655,ADV,-42,e0:5a:1b:15:b2:ee,MF00AC
17763,ADV,-34,e0:5a:1b:15:b2:ee,MF00AE
17870,ADV,-34,e0:5a:1b:15:b2:ee,MF00AF
17998,ADV,-41,e0:5a:1b:15:b2:ee,MF00B0
18083,ADV,-35,e0:5a:1b:15:b2:ee,MF00B1
18189,ADV,-34,e0:5a:1b:15:b2:ee,MF00B2
18290,ADV,-42,e0:5a:1b:15:b2:ee,MF00B3
18394,ADV,-35,e0:5a:1b:15:b2:ee,MF00B4
18510,ADV,-35,e0:5a:1b:15:b2:ee,MF00B5
18609,ADV,-41,e0:5a:1b:15:b2:ee,MF00B6
18827,ADV,-42,e0:5a:1b:15:b2:ee,MF00B8
18930,ADV,-34,e0:5a:1b:15:b2:ee,MF00B9
19038,ADV,-34,e0:5a:1b:15:b2:ee,MF00BA
19147,ADV,-41,e0:5a:1b:15:b2:ee,MF00BB
19252,ADV,-35,e0:5a:1b:15:b2:ee,MF00BC
19366,ADV,-34,e0:5a:1b:15:b2:ee,MF00BE
19474,ADV,-41,e0:5a:1b:15:b2:ee,MF00BF
19596,ADV,-35,e0:5a:1b:15:b2:ee,MF00C0
19682,ADV,-34,e0:5a:1b:15:b2:ee,MF00C1
