ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=U4-01-500
55,ADV,-50,0,U4-01-500,e0:5a:1b:15:c4:ca,0_U4-01-500
363,ADV,-38,3,U4-01-100,e0:5a:1b:15:c4:ca,3_U4-01-100
681,ADV,-45,6,U4-01-100,e0:5a:1b:15:c4:ca,6_U4-01-100
894,ADV,-38,8,U4-01-100,e0:5a:1b:15:c4:ca,8_U4-01-100
1207,ADV,-41,11,U4-01-100,e0:5a:1b:15:c4:ca,11_U4-01-100
1515,ADV,-57,14,U4-00-100,e0:5a:1b:15:c4:ca,14_U4-00-100
1837,ADV,-40,17,U4-00-100,e0:5a:1b:15:c4:ca,17_U4-00-100
2153,ADV,-42,21,U4-00-100,e0:5a:1b:15:c4:ca,21_U4-00-100
2460,ADV,-57,24,U4-00-100,e0:5a:1b:15:c4:ca,24_U4-00-100
2772,ADV,-40,27,U4-00-100,e0:5a:1b:15:c4:ca,27_U4-00-100
2986,ADV,-54,29,U4-00-100,e0:5a:1b:15:c4:ca,29_U4-00-100
3306,ADV,-40,32,U4-00-100,e0:5a:1b:15:c4:ca,32_U4-00-100
3603,ADV,-46,35,U4-00-100,e0:5a:1b:15:c4:ca,35_U4-00-100
3922,ADV,-52,38,U4-00-100,e0:5a:1b:15:c4:ca,38_U4-00-100
4238,ADV,-40,41,U4-00-100,e0:5a:1b:15:c4:ca,41_U4-00-100
4545,ADV,-42,45,U4-00-100,e0:5a:1b:15:c4:ca,45_U4-00-100
4854,ADV,-51,48,U4-00-100,e0:5a:1b:15:c4:ca,48_U4-00-100
5173,ADV,-40,51,U4-00-100,e0:5a:1b:15:c4:ca,51_U4-00-100
5485,ADV,-43,54,U4-00-100,e0:5a:1b:15:c4:ca,54_U4-00-100
5810,ADV,-53,57,U4-00-100,e0:5a:1b:15:c4:ca,57_U4-00-100
8399,ADV,-44,83,U4-00-500,e0:5a:1b:15:c4:ca,83_U4-00-500
8895,ADV,-43,88,U4-06-500,e0:5a:1b:15:c4:ca,88_U4-06-500
9060,ADV,-40,90,U4-06-100,e0:5a:1b:15:c4:ca,90_U4-06-100
9372,ADV,-43,93,U4-07-100,e0:5a:1b:15:c4:ca,93_U4-07-100
9687,ADV,-52,96,U4-07-100,e0:5a:1b:15:c4:ca,96_U4-07-100
9990,ADV,-40,99,U4-11-100,e0:5a:1b:15:c4:ca,99_U4-11-100
10410,ADV,-39,103,U4-11-100,e0:5a:1b:15:c4:ca,103_U4-11-100
10613,ADV,-54,105,U4-11-100,e0:5a:1b:15:c4:ca,105_U4-11-100
10941,ADV,-40,108,U4-11-100,e0:5a:1b:15:c4:ca,108_U4-11-100
11256,ADV,-44,112,U4-11-100,e0:5a:1b:15:c4:ca,112_U4-11-100
11602,ADV,-54,115,U4-11-100,e0:5a:1b:15:c4:ca,115_U4-11-100
11780,ADV,-43,117,U4-11-100,e0:5a:1b:15:c4:ca,117_U4-11-100
12094,ADV,-52,120,U4-10-100,e0:5a:1b:15:c4:ca,120_U4-10-100
12405,ADV,-39,123,U4-10-100,e0:5a:1b:15:c4:ca,123_U4-10-100
12722,ADV,-45,126,U4-10-100,e0:5a:1b:15:c4:ca,126_U4-10-100
13032,ADV,-51,129,U4-10-100,e0:5a:1b:15:c4:ca,129_U4-10-100
13352,ADV,-41,133,U4-10-100,e0:5a:1b:15:c4:ca,133_U4-10-100
13673,ADV,-45,136,U4-10-100,e0:5a:1b:15:c4:ca,136_U4-10-100
13983,ADV,-50,139,U4-10-100,e0:5a:1b:15:c4:ca,139_U4-10-100
14300,ADV,-40,142,U4-10-100,e0:5a:1b:15:c4:ca,142_U4-10-100
14621,ADV,-43,145,U4-10-100,e0:5a:1b:15:c4:ca,145_U4-10-100
14938,ADV,-51,149,U4-10-100,e0:5a:1b:15:c4:ca,149_U4-10-100
15056,ADV,-43,150,U4-10-100,e0:5a:1b:15:c4:ca,150_U4-10-100
15260,ADV,-40,152,U4-10-100,e0:5a:1b:15:c4:ca,152_U4-10-100
15577,ADV,-43,155,U4-10-100,e0:5a:1b:15:c4:ca,155_U4-10-100
15787,ADV,-40,157,U4-10-100,e0:5a:1b:15:c4:ca,157_U4-10-100
16003,ADV,-42,159,U4-10-100,e0:5a:1b:15:c4:ca,159_U4-10-100
16230,ADV,-40,161,U4-10-100,e0:5a:1b:15:c4:ca,161_U4-10-100
16425,ADV,-50,163,U4-10-100,e0:5a:1b:15:c4:ca,163_U4-10-100
17664,ADV,-39,176,U4-10-500,e0:5a:1b:15:c4:ca,176_U4-10-500
18166,ADV,-39,181,U4-10-500,e0:5a:1b:15:c4:ca,181_U4-10-500
19683,ADV,-55,196,U4-10-500,e0:5a:1b:15:c4:ca,196_U4-10-500
20186,ADV,-56,201,U4-10-500,e0:5a:1b:15:c4:ca,201_U4-10-500
21190,ADV,-55,211,U4-10-500,e0:5a:1b:15:c4:ca,211_U4-10-500
21697,ADV,-54,216,U4-10-500,e0:5a:1b:15:c4:ca,216_U4-10-500
23205,ADV,-43,231,U4-10-500,e0:5a:1b:15:c4:ca,231_U4-10-500
23712,ADV,-45,236,U4-10-500,e0:5a:1b:15:c4:ca,236_U4-10-500
24211,ADV,-44,241,U4-10-500,e0:5a:1b:15:c4:ca,241_U4-10-500
24657,ADV,-43,246,U4-06-100,e0:5a:1b:15:c4:ca,246_U4-06-100
24882,ADV,-40,248,U4-06-100,e0:5a:1b:15:c4:ca,248_U4-06-100
25184,ADV,-42,251,U4-06-100,e0:5a:1b:15:c4:ca,251_U4-06-100
25511,ADV,-51,254,U4-06-100,e0:5a:1b:15:c4:ca,254_U4-06-100
25706,ADV,-43,256,U4-06-100,e0:5a:1b:15:c4:ca,256_U4-06-100
26127,ADV,-42,260,U4-06-100,e0:5a:1b:15:c4:ca,260_U4-06-100
26340,ADV,-40,263,U4-06-100,e0:5a:1b:15:c4:ca,263_U4-06-100
26661,ADV,-43,266,U4-06-100,e0:5a:1b:15:c4:ca,266_U4-06-100
26983,ADV,-51,269,U4-06-100,e0:5a:1b:15:c4:ca,269_U4-06-100
27290,ADV,-40,272,U4-06-100,e0:5a:1b:15:c4:ca,272_U4-06-100
27606,ADV,-42,275,U4-06-100,e0:5a:1b:15:c4:ca,275_U4-06-100
27925,ADV,-54,278,U4-06-100,e0:5a:1b:15:c4:ca,278_U4-06-100
28245,ADV,-40,282,U4-06-100,e0:5a:1b:15:c4:ca,282_U4-06-100
28554,ADV,-41,285,U4-06-100,e0:5a:1b:15:c4:ca,285_U4-06-100
28877,ADV,-57,288,U4-06-100,e0:5a:1b:15:c4:ca,288_U4-06-100
29663,ADV,-38,296,U4-06-500,e0:5a:1b:15:c4:ca,296_U4-06-500
30170,ADV,-40,301,U4-06-500,e0:5a:1b:15:c4:ca,301_U4-06-500
31687,ADV,-59,316,U4-06-500,e0:5a:1b:15:c4:ca,316_U4-06-500
32696,ADV,-63,326,U4-06-500,e0:5a:1b:15:c4:ca,326_U4-06-500
33198,ADV,-61,331,U4-06-500,e0:5a:1b:15:c4:ca,331_U4-06-500
33699,ADV,-61,336,U4-06-500,e0:5a:1b:15:c4:ca,336_U4-06-500
33958,ADV,-40,339,U4-07-100,e0:5a:1b:15:c4:ca,339_U4-07-100
34160,ADV,-60,341,U4-07-100,e0:5a:1b:15:c4:ca,341_U4-07-100
34478,ADV,-39,344,U4-07-100,e0:5a:1b:15:c4:ca,344_U4-07-100
34793,ADV,-40,347,U4-07-100,e0:5a:1b:15:c4:ca,347_U4-07-100
35099,ADV,-58,350,U4-07-100,e0:5a:1b:15:c4:ca,350_U4-07-100
35425,ADV,-40,353,U4-07-100,e0:5a:1b:15:c4:ca,353_U4-07-100
35736,ADV,-37,356,U4-07-100,e0:5a:1b:15:c4:ca,356_U4-07-100
36056,ADV,-58,360,U4-07-100,e0:5a:1b:15:c4:ca,360_U4-07-100
36391,ADV,-40,363,U4-11-100,e0:5a:1b:15:c4:ca,363_U4-11-100
36690,ADV,-41,366,U4-11-100,e0:5a:1b:15:c4:ca,366_U4-11-100
36906,ADV,-40,368,U4-11-100,e0:5a:1b:15:c4:ca,368_U4-11-100
37122,ADV,-41,370,U4-11-100,e0:5a:1b:15:c4:ca,370_U4-11-100
37223,ADV,-38,371,U4-11-100,e0:5a:1b:15:c4:ca,371_U4-11-100
37648,ADV,-41,376,U4-04-100,e0:5a:1b:15:c4:ca,376_U4-04-100
37858,ADV,-40,378,U4-04-100,e0:5a:1b:15:c4:ca,378_U4-04-100
38164,ADV,-41,381,U4-04-100,e0:5a:1b:15:c4:ca,381_U4-04-100
38476,ADV,-57,384,U4-04-100,e0:5a:1b:15:c4:ca,384_U4-04-100
38802,ADV,-40,387,U4-04-100,e0:5a:1b:15:c4:ca,387_U4-04-100
39118,ADV,-41,390,U4-04-100,e0:5a:1b:15:c4:ca,390_U4-04-100
39431,ADV,-58,393,U4-04-100,e0:5a:1b:15:c4:ca,393_U4-04-100
39745,ADV,-40,397,U4-04-100,e0:5a:1b:15:c4:ca,397_U4-04-100
40052,ADV,-41,400,U4-04-100,e0:5a:1b:15:c4:ca,400_U4-04-100
40577,ADV,-41,405,U4-04-100,e0:5a:1b:15:c4:ca,405_U4-04-100
40888,ADV,-58,408,U4-04-100,e0:5a:1b:15:c4:ca,408_U4-04-100
41211,ADV,-40,411,U4-04-100,e0:5a:1b:15:c4:ca,411_U4-04-100
41521,ADV,-42,414,U4-04-100,e0:5a:1b:15:c4:ca,414_U4-04-100
41834,ADV,-56,417,U4-04-100,e0:5a:1b:15:c4:ca,417_U4-04-100
42168,ADV,-38,421,U4-04-500,e0:5a:1b:15:c4:ca,421_U4-04-500
43060,ADV,-40,430,U4-10-100,e0:5a:1b:15:c4:ca,430_U4-10-100
43269,ADV,-59,432,U4-10-100,e0:5a:1b:15:c4:ca,432_U4-10-100
43576,ADV,-39,435,U4-10-100,e0:5a:1b:15:c4:ca,435_U4-10-100
43897,ADV,-41,438,U4-10-100,e0:5a:1b:15:c4:ca,438_U4-10-100
44106,ADV,-39,440,U4-10-100,e0:5a:1b:15:c4:ca,440_U4-10-100
44417,ADV,-41,443,U4-10-100,e0:5a:1b:15:c4:ca,443_U4-10-100
44739,ADV,-60,446,U4-10-100,e0:5a:1b:15:c4:ca,446_U4-10-100
45058,ADV,-40,450,U4-10-100,e0:5a:1b:15:c4:ca,450_U4-10-100
45371,ADV,-41,453,U4-10-100,e0:5a:1b:15:c4:ca,453_U4-10-100
45689,ADV,-61,456,U4-10-100,e0:5a:1b:15:c4:ca,456_U4-10-100
46005,ADV,-40,459,U4-10-100,e0:5a:1b:15:c4:ca,459_U4-10-100
46313,ADV,-41,462,U4-10-100,e0:5a:1b:15:c4:ca,462_U4-10-100
46634,ADV,-60,465,U4-10-100,e0:5a:1b:15:c4:ca,465_U4-10-100
46956,ADV,-40,469,U4-10-100,e0:5a:1b:15:c4:ca,469_U4-10-100
47268,ADV,-41,472,U4-10-100,e0:5a:1b:15:c4:ca,472_U4-10-100
47459,ADV,-40,474,U4-10-500,e0:5a:1b:15:c4:ca,474_U4-10-500
48961,ADV,-60,489,U4-10-500,e0:5a:1b:15:c4:ca,489_U4-10-500
49469,ADV,-58,494,U4-10-500,e0:5a:1b:15:c4:ca,494_U4-10-500
49972,ADV,-57,499,U4-10-500,e0:5a:1b:15:c4:ca,499_U4-10-500
50481,ADV,-58,504,U4-10-500,e0:5a:1b:15:c4:ca,504_U4-10-500
50986,ADV,-59,509,U4-10-500,e0:5a:1b:15:c4:ca,509_U4-10-500
52005,ADV,-41,519,U4-10-500,e0:5a:1b:15:c4:ca,519_U4-10-500
53016,ADV,-41,529,U4-10-500,e0:5a:1b:15:c4:ca,529_U4-10-500
53518,ADV,-41,534,U4-10-500,e0:5a:1b:15:c4:ca,534_U4-10-500
54020,ADV,-41,539,U4-10-500,e0:5a:1b:15:c4:ca,539_U4-10-500
55533,ADV,-41,554,U4-10-500,e0:5a:1b:15:c4:ca,554_U4-10-500
56041,ADV,-39,559,U4-10-500,e0:5a:1b:15:c4:ca,559_U4-10-500
56539,ADV,-40,564,U4-10-500,e0:5a:1b:15:c4:ca,564_U4-10-500
57050,ADV,-40,570,U4-10-500,e0:5a:1b:15:c4:ca,570_U4-10-500
59078,ADV,-59,590,U4-10-500,e0:5a:1b:15:c4:ca,590_U4-10-500
59582,ADV,-59,595,U4-10-500,e0:5a:1b:15:c4:ca,595_U4-10-500
60087,ADV,-60,600,U4-10-500,e0:5a:1b:15:c4:ca,600_U4-10-500
60657,ADV,-41,606,U4-03-100,e0:5a:1b:15:c4:ca,606_U4-03-100
60963,ADV,-58,609,U4-03-100,e0:5a:1b:15:c4:ca,609_U4-03-100
61180,ADV,-41,611,U4-03-100,e0:5a:1b:15:c4:ca,611_U4-03-100
61500,ADV,-58,614,U4-03-100,e0:5a:1b:15:c4:ca,614_U4-03-100
61816,ADV,-40,617,U4-07-100,e0:5a:1b:15:c4:ca,617_U4-07-100
62024,ADV,-58,619,U4-07-100,e0:5a:1b:15:c4:ca,619_U4-07-100
62454,ADV,-59,624,U4-07-100,e0:5a:1b:15:c4:ca,624_U4-07-100
62664,ADV,-41,626,U4-07-100,e0:5a:1b:15:c4:ca,626_U4-07-100
62965,ADV,-58,629,U4-07-100,e0:5a:1b:15:c4:ca,629_U4-07-100
63287,ADV,-39,632,U4-07-100,e0:5a:1b:15:c4:ca,632_U4-07-100
63608,ADV,-41,635,U4-07-100,e0:5a:1b:15:c4:ca,635_U4-07-100
63908,ADV,-58,638,U4-07-100,e0:5a:1b:15:c4:ca,638_U4-07-100
64230,ADV,-40,641,U4-07-100,e0:5a:1b:15:c4:ca,641_U4-07-100
64550,ADV,-41,645,U4-03-100,e0:5a:1b:15:c4:ca,645_U4-03-100
64873,ADV,-59,648,U4-03-100,e0:5a:1b:15:c4:ca,648_U4-03-100
65183,ADV,-40,651,U4-03-100,e0:5a:1b:15:c4:ca,651_U4-03-100
65378,ADV,-60,653,U4-03-100,e0:5a:1b:15:c4:ca,653_U4-03-100
65697,ADV,-40,656,U4-03-100,e0:5a:1b:15:c4:ca,656_U4-03-100
66008,ADV,-41,659,U4-03-100,e0:5a:1b:15:c4:ca,659_U4-03-100
66426,ADV,-41,663,U4-03-100,e0:5a:1b:15:c4:ca,663_U4-03-100
66644,ADV,-40,666,U4-03-100,e0:5a:1b:15:c4:ca,666_U4-03-100
67282,ADV,-55,672,U4-03-100,e0:5a:1b:15:c4:ca,672_U4-03-100
67598,ADV,-39,675,U4-03-100,e0:5a:1b:15:c4:ca,675_U4-03-100
67921,ADV,-41,678,U4-03-100,e0:5a:1b:15:c4:ca,678_U4-03-100
68231,ADV,-53,681,U4-09-100,e0:5a:1b:15:c4:ca,681_U4-09-100
68545,ADV,-39,685,U4-09-100,e0:5a:1b:15:c4:ca,685_U4-09-100
68858,ADV,-42,688,U4-09-100,e0:5a:1b:15:c4:ca,688_U4-09-100
69183,ADV,-55,691,U4-09-100,e0:5a:1b:15:c4:ca,691_U4-09-100
69496,ADV,-40,694,U4-09-100,e0:5a:1b:15:c4:ca,694_U4-09-100
69821,ADV,-41,697,U4-09-100,e0:5a:1b:15:c4:ca,697_U4-09-100
70147,ADV,-57,701,U4-09-100,e0:5a:1b:15:c4:ca,701_U4-09-100
70456,ADV,-40,704,U4-09-100,e0:5a:1b:15:c4:ca,704_U4-09-100
70665,ADV,-56,706,U4-09-100,e0:5a:1b:15:c4:ca,706_U4-09-100
70877,ADV,-40,708,U4-09-100,e0:5a:1b:15:c4:ca,708_U4-09-100
71083,ADV,-55,710,U4-09-100,e0:5a:1b:15:c4:ca,710_U4-09-100
71300,ADV,-41,712,U4-09-100,e0:5a:1b:15:c4:ca,712_U4-09-100
71611,ADV,-55,715,U4-08-100,e0:5a:1b:15:c4:ca,715_U4-08-100
71927,ADV,-40,718,U4-08-100,e0:5a:1b:15:c4:ca,718_U4-08-100
72241,ADV,-41,721,U4-08-100,e0:5a:1b:15:c4:ca,721_U4-08-100
72543,ADV,-57,725,U4-07-100,e0:5a:1b:15:c4:ca,725_U4-07-100
72865,ADV,-39,728,U4-07-100,e0:5a:1b:15:c4:ca,728_U4-07-100
73187,ADV,-41,731,U4-07-100,e0:5a:1b:15:c4:ca,731_U4-07-100
73502,ADV,-52,734,U4-07-100,e0:5a:1b:15:c4:ca,734_U4-07-100
73707,ADV,-41,736,U4-07-100,e0:5a:1b:15:c4:ca,736_U4-07-100
74018,ADV,-55,739,U4-07-100,e0:5a:1b:15:c4:ca,739_U4-07-100
74651,ADV,-40,746,U4-07-100,e0:5a:1b:15:c4:ca,746_U4-07-100
74969,ADV,-56,749,U4-07-100,e0:5a:1b:15:c4:ca,749_U4-07-100
