ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-00-500
2168,ADV,-38,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
2675,ADV,-42,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3179,ADV,-42,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
4704,ADV,-39,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5204,ADV,-38,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5712,ADV,-39,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6212,ADV,-39,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
7720,ADV,-50,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8221,ADV,-49,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8720,ADV,-50,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9229,ADV,-50,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
9735,ADV,-49,96,F4-07-500,e0:5a:1b:15:c4:ca,96_F4-07-500
11258,ADV,-42,111,F4-11-500,e0:5a:1b:15:c4:ca,111_F4-11-500
11758,ADV,-42,116,F4-11-500,e0:5a:1b:15:c4:ca,116_F4-11-500
12268,ADV,-44,121,F4-10-500,e0:5a:1b:15:c4:ca,121_F4-10-500
12780,ADV,-42,126,F4-10-500,e0:5a:1b:15:c4:ca,126_F4-10-500
14288,ADV,-38,141,F4-10-500,e0:5a:1b:15:c4:ca,141_F4-10-500
14795,ADV,-39,146,F4-10-500,e0:5a:1b:15:c4:ca,146_F4-10-500
15297,ADV,-38,151,F4-10-500,e0:5a:1b:15:c4:ca,151_F4-10-500
17319,ADV,-50,171,F4-10-500,e0:5a:1b:15:c4:ca,171_F4-10-500
17825,ADV,-49,176,F4-10-500,e0:5a:1b:15:c4:ca,176_F4-10-500
18336,ADV,-50,181,F4-10-500,e0:5a:1b:15:c4:ca,181_F4-10-500
18830,ADV,-50,186,F4-10-500,e0:5a:1b:15:c4:ca,186_F4-10-500
19334,ADV,-50,192,F4-10-500,e0:5a:1b:15:c4:ca,192_F4-10-500
20852,ADV,-44,207,F4-10-500,e0:5a:1b:15:c4:ca,207_F4-10-500
21367,ADV,-44,212,F4-10-500,e0:5a:1b:15:c4:ca,212_F4-10-500
21877,ADV,-41,217,F4-10-500,e0:5a:1b:15:c4:ca,217_F4-10-500
22373,ADV,-42,222,F4-10-500,e0:5a:1b:15:c4:ca,222_F4-10-500
23895,ADV,-38,237,F4-10-500,e0:5a:1b:15:c4:ca,237_F4-10-500
24401,ADV,-39,242,F4-10-500,e0:5a:1b:15:c4:ca,242_F4-10-500
24907,ADV,-39,247,F4-06-500,e0:5a:1b:15:c4:ca,247_F4-06-500
25412,ADV,-39,252,F4-06-500,e0:5a:1b:15:c4:ca,252_F4-06-500
26920,ADV,-49,267,F4-06-500,e0:5a:1b:15:c4:ca,267_F4-06-500
27929,ADV,-48,277,F4-06-500,e0:5a:1b:15:c4:ca,277_F4-06-500
28432,ADV,-49,282,F4-06-500,e0:5a:1b:15:c4:ca,282_F4-06-500
28938,ADV,-48,288,F4-06-500,e0:5a:1b:15:c4:ca,288_F4-06-500
30457,ADV,-44,303,F4-06-500,e0:5a:1b:15:c4:ca,303_F4-06-500
30958,ADV,-45,308,F4-06-500,e0:5a:1b:15:c4:ca,308_F4-06-500
31973,ADV,-42,318,F4-06-500,e0:5a:1b:15:c4:ca,318_F4-06-500
33483,ADV,-39,333,F4-06-500,e0:5a:1b:15:c4:ca,333_F4-06-500
33987,ADV,-38,338,F4-07-500,e0:5a:1b:15:c4:ca,338_F4-07-500
34499,ADV,-38,343,F4-07-500,e0:5a:1b:15:c4:ca,343_F4-07-500
36523,ADV,-48,363,F4-11-500,e0:5a:1b:15:c4:ca,363_F4-11-500
37029,ADV,-49,368,F4-11-500,e0:5a:1b:15:c4:ca,368_F4-11-500
37534,ADV,-50,374,F4-11-500,e0:5a:1b:15:c4:ca,374_F4-11-500
38546,ADV,-50,384,F4-04-500,e0:5a:1b:15:c4:ca,384_F4-04-500
40057,ADV,-43,399,F4-04-500,e0:5a:1b:15:c4:ca,399_F4-04-500
40566,ADV,-43,404,F4-04-500,e0:5a:1b:15:c4:ca,404_F4-04-500
41080,ADV,-44,409,F4-04-500,e0:5a:1b:15:c4:ca,409_F4-04-500
41574,ADV,-45,414,F4-04-500,e0:5a:1b:15:c4:ca,414_F4-04-500
43082,ADV,-39,429,F4-10-500,e0:5a:1b:15:c4:ca,429_F4-10-500
43587,ADV,-39,434,F4-10-500,e0:5a:1b:15:c4:ca,434_F4-10-500
44097,ADV,-40,439,F4-10-500,e0:5a:1b:15:c4:ca,439_F4-10-500
44605,ADV,-39,444,F4-10-500,e0:5a:1b:15:c4:ca,444_F4-10-500
46127,ADV,-49,459,F4-10-500,e0:5a:1b:15:c4:ca,459_F4-10-500
46630,ADV,-48,464,F4-10-500,e0:5a:1b:15:c4:ca,464_F4-10-500
47134,ADV,-48,470,F4-10-500,e0:5a:1b:15:c4:ca,470_F4-10-500
47643,ADV,-49,475,F4-10-500,e0:5a:1b:15:c4:ca,475_F4-10-500
48146,ADV,-48,480,F4-10-500,e0:5a:1b:15:c4:ca,480_F4-10-500
49160,ADV,-44,490,F4-10-500,e0:5a:1b:15:c4:ca,490_F4-10-500
49669,ADV,-45,495,F4-10-500,e0:5a:1b:15:c4:ca,495_F4-10-500
50167,ADV,-43,500,F4-10-500,e0:5a:1b:15:c4:ca,500_F4-10-500
50681,ADV,-45,505,F4-10-500,e0:5a:1b:15:c4:ca,505_F4-10-500
51177,ADV,-44,510,F4-10-500,e0:5a:1b:15:c4:ca,510_F4-10-500
52696,ADV,-40,525,F4-10-500,e0:5a:1b:15:c4:ca,525_F4-10-500
53200,ADV,-38,530,F4-10-500,e0:5a:1b:15:c4:ca,530_F4-10-500
53708,ADV,-38,535,F4-10-500,e0:5a:1b:15:c4:ca,535_F4-10-500
54216,ADV,-39,540,F4-10-500,e0:5a:1b:15:c4:ca,540_F4-10-500
55733,ADV,-49,556,F4-10-500,e0:5a:1b:15:c4:ca,556_F4-10-500
56242,ADV,-49,561,F4-10-500,e0:5a:1b:15:c4:ca,561_F4-10-500
56747,ADV,-48,566,F4-10-500,e0:5a:1b:15:c4:ca,566_F4-10-500
57252,ADV,-49,571,F4-10-500,e0:5a:1b:15:c4:ca,571_F4-10-500
59290,ADV,-43,591,F4-10-500,e0:5a:1b:15:c4:ca,591_F4-10-500
60302,ADV,-45,601,F4-10-500,e0:5a:1b:15:c4:ca,601_F4-10-500
61817,ADV,-39,616,F4-07-500,e0:5a:1b:15:c4:ca,616_F4-07-500
62335,ADV,-38,621,F4-07-500,e0:5a:1b:15:c4:ca,621_F4-07-500
62835,ADV,-39,627,F4-07-500,e0:5a:1b:15:c4:ca,627_F4-07-500
63344,ADV,-39,632,F4-07-500,e0:5a:1b:15:c4:ca,632_F4-07-500
64854,ADV,-49,647,F4-03-500,e0:5a:1b:15:c4:ca,647_F4-03-500
65362,ADV,-50,652,F4-03-500,e0:5a:1b:15:c4:ca,652_F4-03-500
65870,ADV,-49,657,F4-03-500,e0:5a:1b:15:c4:ca,657_F4-03-500
67898,ADV,-45,677,F4-03-500,e0:5a:1b:15:c4:ca,677_F4-03-500
68405,ADV,-43,682,F4-09-500,e0:5a:1b:15:c4:ca,682_F4-09-500
69409,ADV,-43,692,F4-09-500,e0:5a:1b:15:c4:ca,692_F4-09-500
71424,ADV,-38,712,F4-09-500,e0:5a:1b:15:c4:ca,712_F4-09-500
71928,ADV,-39,717,F4-08-500,e0:5a:1b:15:c4:ca,717_F4-08-500
72430,ADV,-39,722,F4-08-500,e0:5a:1b:15:c4:ca,722_F4-08-500
72934,ADV,-39,727,F4-07-500,e0:5a:1b:15:c4:ca,727_F4-07-500
74458,ADV,-49,743,F4-07-500,e0:5a:1b:15:c4:ca,743_F4-07-500
74968,ADV,-49,748,F4-07-500,e0:5a:1b:15:c4:ca,748_F4-07-500
75470,ADV,-50,753,F4-07-500,e0:5a:1b:15:c4:ca,753_F4-07-500
75968,ADV,-49,758,F4-07-500,e0:5a:1b:15:c4:ca,758_F4-07-500
77497,ADV,-43,773,F4-07-500,e0:5a:1b:15:c4:ca,773_F4-07-500
78000,ADV,-44,778,F4-00-500,e0:5a:1b:15:c4:ca,778_F4-00-500
78517,ADV,-43,783,F4-00-500,e0:5a:1b:15:c4:ca,783_F4-00-500
79015,ADV,-42,788,F4-00-500,e0:5a:1b:15:c4:ca,788_F4-00-500
80526,ADV,-38,803,F4-07-500,e0:5a:1b:15:c4:ca,803_F4-07-500
81031,ADV,-39,808,F4-07-500,e0:5a:1b:15:c4:ca,808_F4-07-500
81536,ADV,-38,814,F4-07-500,e0:5a:1b:15:c4:ca,814_F4-07-500
82043,ADV,-38,819,F4-07-500,e0:5a:1b:15:c4:ca,819_F4-07-500
84058,ADV,-49,839,F4-07-500,e0:5a:1b:15:c4:ca,839_F4-07-500
84576,ADV,-49,844,F4-07-500,e0:5a:1b:15:c4:ca,844_F4-07-500
85071,ADV,-48,849,F4-07-500,e0:5a:1b:15:c4:ca,849_F4-07-500
85570,ADV,-50,854,F4-07-500,e0:5a:1b:15:c4:ca,854_F4-07-500
87086,ADV,-45,869,F4-04-500,e0:5a:1b:15:c4:ca,869_F4-04-500
87605,ADV,-45,874,F4-04-500,e0:5a:1b:15:c4:ca,874_F4-04-500
88098,ADV,-45,879,F4-04-500,e0:5a:1b:15:c4:ca,879_F4-04-500
88605,ADV,-43,884,F4-04-500,e0:5a:1b:15:c4:ca,884_F4-04-500
90116,ADV,-38,899,F4-04-500,e0:5a:1b:15:c4:ca,899_F4-04-500
90620,ADV,-38,904,F4-04-500,e0:5a:1b:15:c4:ca,904_F4-04-500
91124,ADV,-39,909,F4-04-500,e0:5a:1b:15:c4:ca,909_F4-04-500
91624,ADV,-38,914,F4-04-500,e0:5a:1b:15:c4:ca,914_F4-04-500
92124,ADV,-38,919,F4-04-500,e0:5a:1b:15:c4:ca,919_F4-04-500
92626,ADV,-39,924,F4-04-500,e0:5a:1b:15:c4:ca,924_F4-04-500
93639,ADV,-110,935,F4-04-500,e0:5a:1b:15:c4:ca,935_F4-04-500
94653,ADV,-50,945,F4-04-500,e0:5a:1b:15:c4:ca,945_F4-04-500
95174,ADV,-48,950,F4-04-500,e0:5a:1b:15:c4:ca,950_F4-04-500
95667,ADV,-50,955,F4-04-500,e0:5a:1b:15:c4:ca,955_F4-04-500
96678,ADV,-45,965,F4-06-500,e0:5a:1b:15:c4:ca,965_F4-06-500
97191,ADV,-43,970,F4-06-500,e0:5a:1b:15:c4:ca,970_F4-06-500
98187,ADV,-43,980,F4-06-500,e0:5a:1b:15:c4:ca,980_F4-06-500
98694,ADV,-44,985,F4-06-500,e0:5a:1b:15:c4:ca,985_F4-06-500
100721,ADV,-38,1005,F4-06-500,e0:5a:1b:15:c4:ca,1005_F4-06-500
101222,ADV,-39,1010,F4-06-500,e0:5a:1b:15:c4:ca,1010_F4-06-500
101724,ADV,-38,1015,F4-06-500,e0:5a:1b:15:c4:ca,1015_F4-06-500
104256,ADV,-50,1041,F4-05-500,e0:5a:1b:15:c4:ca,1041_F4-05-500
104752,ADV,-50,1046,F4-05-500,e0:5a:1b:15:c4:ca,1046_F4-05-500
105255,ADV,-49,1051,F4-05-500,e0:5a:1b:15:c4:ca,1051_F4-05-500
106772,ADV,-45,1066,F4-09-500,e0:5a:1b:15:c4:ca,1066_F4-09-500
107269,ADV,-43,1071,F4-09-500,e0:5a:1b:15:c4:ca,1071_F4-09-500
108276,ADV,-42,1081,F4-09-500,e0:5a:1b:15:c4:ca,1081_F4-09-500
108782,ADV,-46,1086,F4-09-500,e0:5a:1b:15:c4:ca,1086_F4-09-500
109798,ADV,-38,1096,F4-02-500,e0:5a:1b:15:c4:ca,1096_F4-02-500
110307,ADV,-39,1101,F4-02-500,e0:5a:1b:15:c4:ca,1101_F4-02-500
110814,ADV,-39,1106,F4-02-500,e0:5a:1b:15:c4:ca,1106_F4-02-500
111332,ADV,-39,1111,F4-02-500,e0:5a:1b:15:c4:ca,1111_F4-02-500
111827,ADV,-38,1116,F4-02-500,e0:5a:1b:15:c4:ca,1116_F4-02-500
113326,ADV,-50,1131,F4-04-500,e0:5a:1b:15:c4:ca,1131_F4-04-500
113838,ADV,-51,1137,F4-04-500,e0:5a:1b:15:c4:ca,1137_F4-04-500
114338,ADV,-51,1142,F4-04-500,e0:5a:1b:15:c4:ca,1142_F4-04-500
116359,ADV,-43,1162,F4-04-500,e0:5a:1b:15:c4:ca,1162_F4-04-500
116863,ADV,-43,1167,F4-04-500,e0:5a:1b:15:c4:ca,1167_F4-04-500
117370,ADV,-42,1172,F4-04-500,e0:5a:1b:15:c4:ca,1172_F4-04-500
117885,ADV,-42,1177,F4-04-500,e0:5a:1b:15:c4:ca,1177_F4-04-500
118381,ADV,-43,1182,F4-04-500,e0:5a:1b:15:c4:ca,1182_F4-04-500
119899,ADV,-39,1197,F4-04-500,e0:5a:1b:15:c4:ca,1197_F4-04-500
120405,ADV,-39,1202,F4-04-500,e0:5a:1b:15:c4:ca,1202_F4-04-500
120902,ADV,-39,1207,F4-04-500,e0:5a:1b:15:c4:ca,1207_F4-04-500
121409,ADV,-39,1212,F4-04-500,e0:5a:1b:15:c4:ca,1212_F4-04-500
122938,ADV,-52,1227,F4-09-500,e0:5a:1b:15:c4:ca,1227_F4-09-500
123428,ADV,-51,1232,F4-09-500,e0:5a:1b:15:c4:ca,1232_F4-09-500
123933,ADV,-51,1237,F4-09-500,e0:5a:1b:15:c4:ca,1237_F4-09-500
124434,ADV,-51,1243,F4-09-500,e0:5a:1b:15:c4:ca,1243_F4-09-500
124937,ADV,-51,1248,F4-09-500,e0:5a:1b:15:c4:ca,1248_F4-09-500
126458,ADV,-44,1263,F4-09-500,e0:5a:1b:15:c4:ca,1263_F4-09-500
126958,ADV,-44,1268,F4-09-500,e0:5a:1b:15:c4:ca,1268_F4-09-500
127471,ADV,-43,1273,F4-09-500,e0:5a:1b:15:c4:ca,1273_F4-09-500
127975,ADV,-43,1278,F4-09-500,e0:5a:1b:15:c4:ca,1278_F4-09-500
129484,ADV,-39,1293,F4-00-500,e0:5a:1b:15:c4:ca,1293_F4-00-500
129989,ADV,-39,1298,F4-00-500,e0:5a:1b:15:c4:ca,1298_F4-00-500
130493,ADV,-38,1303,F4-09-500,e0:5a:1b:15:c4:ca,1303_F4-09-500
131000,ADV,-39,1308,F4-09-500,e0:5a:1b:15:c4:ca,1308_F4-09-500
133016,ADV,-52,1328,F4-09-500,e0:5a:1b:15:c4:ca,1328_F4-09-500
133519,ADV,-53,1333,F4-09-500,e0:5a:1b:15:c4:ca,1333_F4-09-500
134023,ADV,-52,1338,F4-09-500,e0:5a:1b:15:c4:ca,1338_F4-09-500
134530,ADV,-52,1343,F4-09-500,e0:5a:1b:15:c4:ca,1343_F4-09-500
136053,ADV,-43,1359,F4-09-500,e0:5a:1b:15:c4:ca,1359_F4-09-500
136559,ADV,-45,1364,F4-09-500,e0:5a:1b:15:c4:ca,1364_F4-09-500
137068,ADV,-44,1369,F4-09-500,e0:5a:1b:15:c4:ca,1369_F4-09-500
137584,ADV,-43,1374,F4-09-500,e0:5a:1b:15:c4:ca,1374_F4-09-500
139076,ADV,-38,1389,F4-09-500,e0:5a:1b:15:c4:ca,1389_F4-09-500
139581,ADV,-40,1394,F4-09-500,e0:5a:1b:15:c4:ca,1394_F4-09-500
140086,ADV,-39,1399,F4-09-500,e0:5a:1b:15:c4:ca,1399_F4-09-500
140603,ADV,-38,1404,F4-07-500,e0:5a:1b:15:c4:ca,1404_F4-07-500
141106,ADV,-38,1409,F4-07-500,e0:5a:1b:15:c4:ca,1409_F4-07-500
142619,ADV,-50,1424,F4-08-500,e0:5a:1b:15:c4:ca,1424_F4-08-500
143126,ADV,-51,1429,F4-08-500,e0:5a:1b:15:c4:ca,1429_F4-08-500
143629,ADV,-52,1434,F4-08-500,e0:5a:1b:15:c4:ca,1434_F4-08-500
144130,ADV,-52,1439,F4-08-500,e0:5a:1b:15:c4:ca,1439_F4-08-500
145653,ADV,-41,1455,F4-08-500,e0:5a:1b:15:c4:ca,1455_F4-08-500
146173,ADV,-42,1460,F4-06-500,e0:5a:1b:15:c4:ca,1460_F4-06-500
146669,ADV,-42,1465,F4-06-500,e0:5a:1b:15:c4:ca,1465_F4-06-500
147178,ADV,-44,1470,F4-06-500,e0:5a:1b:15:c4:ca,1470_F4-06-500
