ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-03-500
233,ADV,-38,1799,F4-03-500,e0:5a:1b:15:c4:ca,1799_F4-03-500
537,ADV,-36,3,P4-01-100,e0:5a:1b:15:c4:ca,3_P4-01-100
858,ADV,-57,6,P4-01-100,e0:5a:1b:15:c4:ca,6_P4-01-100
1163,ADV,-38,9,P4-01-100,e0:5a:1b:15:c4:ca,9_P4-01-100
1475,ADV,-40,12,P4-01-100,e0:5a:1b:15:c4:ca,12_P4-01-100
1792,ADV,-55,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
2003,ADV,-40,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
2434,ADV,-36,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
2747,ADV,-53,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
3073,ADV,-38,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
3391,ADV,-42,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
3599,ADV,-38,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
4031,ADV,-38,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
4340,ADV,-41,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
4651,ADV,-53,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
4977,ADV,-38,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
5184,ADV,-55,49,P4-00-100,e0:5a:1b:15:c4:ca,49_P4-00-100
5616,ADV,-54,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
5827,ADV,-41,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
6540,ADV,-54,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
7047,ADV,-52,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
7551,ADV,-54,73,P4-00-500,e0:5a:1b:15:c4:ca,73_P4-00-500
8063,ADV,-52,78,P4-00-500,e0:5a:1b:15:c4:ca,78_P4-00-500
8563,ADV,-52,83,P4-00-500,e0:5a:1b:15:c4:ca,83_P4-00-500
9140,ADV,-40,89,P4-06-100,e0:5a:1b:15:c4:ca,89_P4-06-100
9666,ADV,-36,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
9976,ADV,-51,97,P4-11-100,e0:5a:1b:15:c4:ca,97_P4-11-100
10288,ADV,-38,100,P4-11-100,e0:5a:1b:15:c4:ca,100_P4-11-100
10604,ADV,-40,103,P4-11-100,e0:5a:1b:15:c4:ca,103_P4-11-100
10915,ADV,-52,106,P4-11-100,e0:5a:1b:15:c4:ca,106_P4-11-100
11242,ADV,-38,110,P4-11-100,e0:5a:1b:15:c4:ca,110_P4-11-100
11559,ADV,-40,113,P4-11-100,e0:5a:1b:15:c4:ca,113_P4-11-100
11866,ADV,-51,116,P4-11-100,e0:5a:1b:15:c4:ca,116_P4-11-100
12078,ADV,-41,118,P4-11-100,e0:5a:1b:15:c4:ca,118_P4-11-100
12384,ADV,-51,121,P4-10-100,e0:5a:1b:15:c4:ca,121_P4-10-100
12812,ADV,-53,125,P4-10-100,e0:5a:1b:15:c4:ca,125_P4-10-100
13023,ADV,-40,128,P4-10-100,e0:5a:1b:15:c4:ca,128_P4-10-100
13346,ADV,-51,131,P4-10-100,e0:5a:1b:15:c4:ca,131_P4-10-100
13662,ADV,-38,134,P4-10-100,e0:5a:1b:15:c4:ca,134_P4-10-100
13976,ADV,-40,137,P4-10-100,e0:5a:1b:15:c4:ca,137_P4-10-100
14290,ADV,-52,140,P4-10-100,e0:5a:1b:15:c4:ca,140_P4-10-100
14609,ADV,-38,143,P4-10-100,e0:5a:1b:15:c4:ca,143_P4-10-100
15020,ADV,-38,148,P4-10-100,e0:5a:1b:15:c4:ca,148_P4-10-100
15230,ADV,-52,150,P4-10-100,e0:5a:1b:15:c4:ca,150_P4-10-100
15440,ADV,-40,152,P4-10-100,e0:5a:1b:15:c4:ca,152_P4-10-100
15754,ADV,-51,155,P4-10-100,e0:5a:1b:15:c4:ca,155_P4-10-100
16070,ADV,-38,158,P4-10-100,e0:5a:1b:15:c4:ca,158_P4-10-100
16394,ADV,-40,161,P4-10-100,e0:5a:1b:15:c4:ca,161_P4-10-100
16700,ADV,-51,164,P4-10-100,e0:5a:1b:15:c4:ca,164_P4-10-100
17342,ADV,-40,171,P4-10-500,e0:5a:1b:15:c4:ca,171_P4-10-500
18872,ADV,-38,186,P4-10-500,e0:5a:1b:15:c4:ca,186_P4-10-500
19874,ADV,-38,196,P4-10-500,e0:5a:1b:15:c4:ca,196_P4-10-500
20375,ADV,-37,201,P4-10-500,e0:5a:1b:15:c4:ca,201_P4-10-500
20879,ADV,-38,206,P4-10-500,e0:5a:1b:15:c4:ca,206_P4-10-500
22389,ADV,-49,221,P4-10-500,e0:5a:1b:15:c4:ca,221_P4-10-500
22887,ADV,-49,226,P4-10-500,e0:5a:1b:15:c4:ca,226_P4-10-500
23893,ADV,-50,236,P4-10-500,e0:5a:1b:15:c4:ca,236_P4-10-500
24402,ADV,-49,241,P4-10-500,e0:5a:1b:15:c4:ca,241_P4-10-500
24838,ADV,-50,246,P4-06-100,e0:5a:1b:15:c4:ca,246_P4-06-100
25043,ADV,-39,248,P4-06-100,e0:5a:1b:15:c4:ca,248_P4-06-100
25356,ADV,-50,251,P4-06-100,e0:5a:1b:15:c4:ca,251_P4-06-100
25671,ADV,-38,254,P4-06-100,e0:5a:1b:15:c4:ca,254_P4-06-100
25977,ADV,-40,257,P4-06-100,e0:5a:1b:15:c4:ca,257_P4-06-100
26293,ADV,-49,260,P4-06-100,e0:5a:1b:15:c4:ca,260_P4-06-100
26628,ADV,-39,264,P4-06-100,e0:5a:1b:15:c4:ca,264_P4-06-100
26930,ADV,-41,267,P4-06-100,e0:5a:1b:15:c4:ca,267_P4-06-100
27241,ADV,-50,270,P4-06-100,e0:5a:1b:15:c4:ca,270_P4-06-100
27559,ADV,-37,273,P4-06-100,e0:5a:1b:15:c4:ca,273_P4-06-100
27879,ADV,-37,276,P4-06-100,e0:5a:1b:15:c4:ca,276_P4-06-100
28083,ADV,-37,278,P4-06-100,e0:5a:1b:15:c4:ca,278_P4-06-100
28394,ADV,-37,281,P4-06-100,e0:5a:1b:15:c4:ca,281_P4-06-100
28701,ADV,-49,284,P4-06-100,e0:5a:1b:15:c4:ca,284_P4-06-100
29009,ADV,-37,287,P4-06-100,e0:5a:1b:15:c4:ca,287_P4-06-100
29840,ADV,-42,296,P4-06-500,e0:5a:1b:15:c4:ca,296_P4-06-500
31854,ADV,-38,316,P4-06-500,e0:5a:1b:15:c4:ca,316_P4-06-500
32368,ADV,-38,321,P4-06-500,e0:5a:1b:15:c4:ca,321_P4-06-500
32859,ADV,-37,326,P4-06-500,e0:5a:1b:15:c4:ca,326_P4-06-500
34139,ADV,-40,339,P4-07-100,e0:5a:1b:15:c4:ca,339_P4-07-100
34456,ADV,-56,342,P4-07-100,e0:5a:1b:15:c4:ca,342_P4-07-100
34776,ADV,-37,345,P4-07-100,e0:5a:1b:15:c4:ca,345_P4-07-100
35084,ADV,-41,348,P4-07-100,e0:5a:1b:15:c4:ca,348_P4-07-100
35397,ADV,-56,351,P4-07-100,e0:5a:1b:15:c4:ca,351_P4-07-100
35714,ADV,-38,354,P4-07-100,e0:5a:1b:15:c4:ca,354_P4-07-100
36041,ADV,-41,358,P4-07-100,e0:5a:1b:15:c4:ca,358_P4-07-100
36348,ADV,-57,361,P4-07-100,e0:5a:1b:15:c4:ca,361_P4-07-100
36559,ADV,-41,363,P4-11-100,e0:5a:1b:15:c4:ca,363_P4-11-100
36877,ADV,-56,366,P4-11-100,e0:5a:1b:15:c4:ca,366_P4-11-100
37184,ADV,-37,369,P4-11-100,e0:5a:1b:15:c4:ca,369_P4-11-100
37501,ADV,-40,372,P4-11-100,e0:5a:1b:15:c4:ca,372_P4-11-100
37814,ADV,-55,375,P4-11-100,e0:5a:1b:15:c4:ca,375_P4-11-100
38134,ADV,-38,379,P4-04-100,e0:5a:1b:15:c4:ca,379_P4-04-100
38437,ADV,-40,382,P4-04-100,e0:5a:1b:15:c4:ca,382_P4-04-100
39075,ADV,-38,388,P4-04-100,e0:5a:1b:15:c4:ca,388_P4-04-100
39391,ADV,-40,391,P4-04-100,e0:5a:1b:15:c4:ca,391_P4-04-100
39601,ADV,-38,393,P4-04-100,e0:5a:1b:15:c4:ca,393_P4-04-100
40037,ADV,-38,397,P4-04-100,e0:5a:1b:15:c4:ca,397_P4-04-100
40216,ADV,-53,399,P4-04-100,e0:5a:1b:15:c4:ca,399_P4-04-100
40531,ADV,-38,403,P4-04-100,e0:5a:1b:15:c4:ca,403_P4-04-100
40842,ADV,-41,406,P4-04-100,e0:5a:1b:15:c4:ca,406_P4-04-100
41158,ADV,-53,409,P4-04-100,e0:5a:1b:15:c4:ca,409_P4-04-100
41361,ADV,-41,411,P4-04-100,e0:5a:1b:15:c4:ca,411_P4-04-100
41683,ADV,-57,414,P4-04-100,e0:5a:1b:15:c4:ca,414_P4-04-100
41993,ADV,-38,417,P4-04-100,e0:5a:1b:15:c4:ca,417_P4-04-100
43243,ADV,-40,430,P4-10-100,e0:5a:1b:15:c4:ca,430_P4-10-100
43554,ADV,-58,433,P4-10-100,e0:5a:1b:15:c4:ca,433_P4-10-100
43760,ADV,-41,435,P4-10-100,e0:5a:1b:15:c4:ca,435_P4-10-100
44078,ADV,-57,438,P4-10-100,e0:5a:1b:15:c4:ca,438_P4-10-100
44403,ADV,-38,441,P4-10-100,e0:5a:1b:15:c4:ca,441_P4-10-100
44828,ADV,-38,445,P4-10-100,e0:5a:1b:15:c4:ca,445_P4-10-100
45011,ADV,-57,447,P4-10-100,e0:5a:1b:15:c4:ca,447_P4-10-100
45337,ADV,-38,451,P4-10-100,e0:5a:1b:15:c4:ca,451_P4-10-100
45643,ADV,-40,454,P4-10-100,e0:5a:1b:15:c4:ca,454_P4-10-100
45966,ADV,-56,457,P4-10-100,e0:5a:1b:15:c4:ca,457_P4-10-100
46285,ADV,-38,460,P4-10-100,e0:5a:1b:15:c4:ca,460_P4-10-100
46601,ADV,-37,463,P4-10-100,e0:5a:1b:15:c4:ca,463_P4-10-100
46907,ADV,-56,466,P4-10-100,e0:5a:1b:15:c4:ca,466_P4-10-100
47235,ADV,-39,470,P4-10-100,e0:5a:1b:15:c4:ca,470_P4-10-100
47544,ADV,-40,473,P4-10-100,e0:5a:1b:15:c4:ca,473_P4-10-100
48138,ADV,-38,479,P4-10-500,e0:5a:1b:15:c4:ca,479_P4-10-500
48644,ADV,-38,484,P4-10-500,e0:5a:1b:15:c4:ca,484_P4-10-500
49157,ADV,-38,489,P4-10-500,e0:5a:1b:15:c4:ca,489_P4-10-500
49667,ADV,-38,494,P4-10-500,e0:5a:1b:15:c4:ca,494_P4-10-500
51199,ADV,-50,509,P4-10-500,e0:5a:1b:15:c4:ca,509_P4-10-500
51685,ADV,-50,514,P4-10-500,e0:5a:1b:15:c4:ca,514_P4-10-500
52189,ADV,-49,519,P4-10-500,e0:5a:1b:15:c4:ca,519_P4-10-500
52703,ADV,-50,524,P4-10-500,e0:5a:1b:15:c4:ca,524_P4-10-500
53196,ADV,-50,529,P4-10-500,e0:5a:1b:15:c4:ca,529_P4-10-500
54718,ADV,-38,544,P4-10-500,e0:5a:1b:15:c4:ca,544_P4-10-500
55210,ADV,-41,549,P4-10-500,e0:5a:1b:15:c4:ca,549_P4-10-500
55720,ADV,-41,554,P4-10-500,e0:5a:1b:15:c4:ca,554_P4-10-500
56227,ADV,-41,560,P4-10-500,e0:5a:1b:15:c4:ca,560_P4-10-500
58242,ADV,-37,580,P4-10-500,e0:5a:1b:15:c4:ca,580_P4-10-500
58756,ADV,-37,585,P4-10-500,e0:5a:1b:15:c4:ca,585_P4-10-500
59245,ADV,-38,590,P4-10-500,e0:5a:1b:15:c4:ca,590_P4-10-500
59745,ADV,-39,595,P4-10-500,e0:5a:1b:15:c4:ca,595_P4-10-500
60839,ADV,-49,606,P4-03-100,e0:5a:1b:15:c4:ca,606_P4-03-100
61042,ADV,-41,608,P4-03-100,e0:5a:1b:15:c4:ca,608_P4-03-100
61586,ADV,-39,613,P4-03-100,e0:5a:1b:15:c4:ca,613_P4-03-100
61790,ADV,-48,615,P4-07-100,e0:5a:1b:15:c4:ca,615_P4-07-100
62003,ADV,-41,617,P4-07-100,e0:5a:1b:15:c4:ca,617_P4-07-100
62436,ADV,-41,622,P4-07-100,e0:5a:1b:15:c4:ca,622_P4-07-100
62753,ADV,-48,625,P4-07-100,e0:5a:1b:15:c4:ca,625_P4-07-100
63067,ADV,-38,628,P4-07-100,e0:5a:1b:15:c4:ca,628_P4-07-100
63282,ADV,-47,630,P4-07-100,e0:5a:1b:15:c4:ca,630_P4-07-100
63597,ADV,-38,633,P4-07-100,e0:5a:1b:15:c4:ca,633_P4-07-100
63912,ADV,-40,636,P4-07-100,e0:5a:1b:15:c4:ca,636_P4-07-100
64220,ADV,-52,640,P4-07-100,e0:5a:1b:15:c4:ca,640_P4-07-100
64538,ADV,-38,643,P4-03-100,e0:5a:1b:15:c4:ca,643_P4-03-100
64851,ADV,-40,646,P4-03-100,e0:5a:1b:15:c4:ca,646_P4-03-100
65167,ADV,-58,649,P4-03-100,e0:5a:1b:15:c4:ca,649_P4-03-100
65479,ADV,-38,652,P4-03-100,e0:5a:1b:15:c4:ca,652_P4-03-100
65788,ADV,-41,655,P4-03-100,e0:5a:1b:15:c4:ca,655_P4-03-100
65999,ADV,-39,657,P4-03-100,e0:5a:1b:15:c4:ca,657_P4-03-100
66321,ADV,-41,660,P4-03-100,e0:5a:1b:15:c4:ca,660_P4-03-100
66630,ADV,-57,664,P4-03-100,e0:5a:1b:15:c4:ca,664_P4-03-100
66945,ADV,-37,667,P4-03-100,e0:5a:1b:15:c4:ca,667_P4-03-100
67253,ADV,-41,670,P4-03-100,e0:5a:1b:15:c4:ca,670_P4-03-100
67558,ADV,-58,673,P4-03-100,e0:5a:1b:15:c4:ca,673_P4-03-100
67763,ADV,-41,675,P4-03-100,e0:5a:1b:15:c4:ca,675_P4-03-100
68074,ADV,-59,678,P4-03-100,e0:5a:1b:15:c4:ca,678_P4-03-100
68391,ADV,-39,681,P4-09-100,e0:5a:1b:15:c4:ca,681_P4-09-100
68708,ADV,-40,684,P4-09-100,e0:5a:1b:15:c4:ca,684_P4-09-100
69022,ADV,-57,688,P4-09-100,e0:5a:1b:15:c4:ca,688_P4-09-100
69339,ADV,-37,691,P4-09-100,e0:5a:1b:15:c4:ca,691_P4-09-100
69649,ADV,-41,694,P4-09-100,e0:5a:1b:15:c4:ca,694_P4-09-100
69969,ADV,-57,697,P4-09-100,e0:5a:1b:15:c4:ca,697_P4-09-100
70286,ADV,-38,700,P4-09-100,e0:5a:1b:15:c4:ca,700_P4-09-100
70605,ADV,-41,703,P4-09-100,e0:5a:1b:15:c4:ca,703_P4-09-100
70918,ADV,-56,706,P4-09-100,e0:5a:1b:15:c4:ca,706_P4-09-100
71117,ADV,-41,708,P4-09-100,e0:5a:1b:15:c4:ca,708_P4-09-100
71425,ADV,-56,712,P4-09-100,e0:5a:1b:15:c4:ca,712_P4-09-100
71743,ADV,-38,715,P4-08-100,e0:5a:1b:15:c4:ca,715_P4-08-100
72058,ADV,-40,718,P4-08-100,e0:5a:1b:15:c4:ca,718_P4-08-100
72481,ADV,-41,722,P4-08-100,e0:5a:1b:15:c4:ca,722_P4-08-100
72684,ADV,-38,724,P4-07-100,e0:5a:1b:15:c4:ca,724_P4-07-100
73097,ADV,-38,728,P4-07-100,e0:5a:1b:15:c4:ca,728_P4-07-100
73298,ADV,-48,730,P4-07-100,e0:5a:1b:15:c4:ca,730_P4-07-100
73520,ADV,-41,732,P4-07-100,e0:5a:1b:15:c4:ca,732_P4-07-100
73838,ADV,-47,736,P4-07-100,e0:5a:1b:15:c4:ca,736_P4-07-100
74464,ADV,-42,742,P4-07-100,e0:5a:1b:15:c4:ca,742_P4-07-100
74768,ADV,-48,745,P4-07-100,e0:5a:1b:15:c4:ca,745_P4-07-100
75085,ADV,-38,748,P4-07-100,e0:5a:1b:15:c4:ca,748_P4-07-100
75400,ADV,-41,751,P4-07-100,e0:5a:1b:15:c4:ca,751_P4-07-100
75705,ADV,-48,754,P4-07-100,e0:5a:1b:15:c4:ca,754_P4-07-100
75919,ADV,-42,756,P4-07-100,e0:5a:1b:15:c4:ca,756_P4-07-100
76226,ADV,-47,760,P4-07-100,e0:5a:1b:15:c4:ca,760_P4-07-100
