ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-100
359,ADV,-37,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
676,ADV,-45,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
993,ADV,-57,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
1309,ADV,-37,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1524,ADV,-56,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1952,ADV,-56,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2158,ADV,-46,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2484,ADV,-56,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2800,ADV,-37,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
3116,ADV,-46,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3423,ADV,-56,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3739,ADV,-37,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
4057,ADV,-47,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4375,ADV,-57,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4681,ADV,-37,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
5196,ADV,-38,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5505,ADV,-44,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5821,ADV,-57,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
6145,ADV,-37,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6454,ADV,-46,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6768,ADV,-58,65,F4-00-100,e0:5a:1b:15:c4:ca,65_F4-00-100
7095,ADV,-37,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7409,ADV,-46,71,F4-00-100,e0:5a:1b:15:c4:ca,71_F4-00-100
7718,ADV,-57,74,F4-00-100,e0:5a:1b:15:c4:ca,74_F4-00-100
8031,ADV,-37,77,F4-00-100,e0:5a:1b:15:c4:ca,77_F4-00-100
8244,ADV,-59,80,F4-00-100,e0:5a:1b:15:c4:ca,80_F4-00-100
8465,ADV,-37,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8670,ADV,-58,84,F4-00-100,e0:5a:1b:15:c4:ca,84_F4-00-100
8882,ADV,-46,86,F4-00-100,e0:5a:1b:15:c4:ca,86_F4-00-100
9200,ADV,-56,89,F4-06-100,e0:5a:1b:15:c4:ca,89_F4-06-100
9423,ADV,-37,91,F4-07-100,e0:5a:1b:15:c4:ca,91_F4-07-100
9622,ADV,-55,93,F4-07-100,e0:5a:1b:15:c4:ca,93_F4-07-100
9832,ADV,-47,95,F4-07-100,e0:5a:1b:15:c4:ca,95_F4-07-100
10133,ADV,-55,98,F4-11-100,e0:5a:1b:15:c4:ca,98_F4-11-100
10469,ADV,-38,102,F4-11-100,e0:5a:1b:15:c4:ca,102_F4-11-100
10776,ADV,-47,105,F4-11-100,e0:5a:1b:15:c4:ca,105_F4-11-100
11098,ADV,-58,108,F4-11-100,e0:5a:1b:15:c4:ca,108_F4-11-100
11417,ADV,-37,111,F4-11-100,e0:5a:1b:15:c4:ca,111_F4-11-100
11723,ADV,-46,114,F4-11-100,e0:5a:1b:15:c4:ca,114_F4-11-100
12149,ADV,-48,119,F4-11-100,e0:5a:1b:15:c4:ca,119_F4-11-100
12358,ADV,-37,121,F4-10-100,e0:5a:1b:15:c4:ca,121_F4-10-100
12680,ADV,-48,124,F4-10-100,e0:5a:1b:15:c4:ca,124_F4-10-100
12993,ADV,-54,127,F4-10-100,e0:5a:1b:15:c4:ca,127_F4-10-100
13204,ADV,-48,129,F4-10-100,e0:5a:1b:15:c4:ca,129_F4-10-100
13520,ADV,-59,132,F4-10-100,e0:5a:1b:15:c4:ca,132_F4-10-100
13843,ADV,-37,136,F4-10-100,e0:5a:1b:15:c4:ca,136_F4-10-100
14275,ADV,-36,140,F4-10-100,e0:5a:1b:15:c4:ca,140_F4-10-100
14484,ADV,-63,142,F4-10-100,e0:5a:1b:15:c4:ca,142_F4-10-100
14704,ADV,-37,144,F4-10-100,e0:5a:1b:15:c4:ca,144_F4-10-100
14905,ADV,-57,146,F4-10-100,e0:5a:1b:15:c4:ca,146_F4-10-100
15118,ADV,-45,148,F4-10-100,e0:5a:1b:15:c4:ca,148_F4-10-100
15422,ADV,-56,151,F4-10-100,e0:5a:1b:15:c4:ca,151_F4-10-100
15732,ADV,-47,154,F4-10-100,e0:5a:1b:15:c4:ca,154_F4-10-100
16051,ADV,-48,158,F4-10-100,e0:5a:1b:15:c4:ca,158_F4-10-100
16382,ADV,-49,161,F4-10-100,e0:5a:1b:15:c4:ca,161_F4-10-100
16707,ADV,-40,164,F4-10-100,e0:5a:1b:15:c4:ca,164_F4-10-100
17015,ADV,-44,167,F4-10-100,e0:5a:1b:15:c4:ca,167_F4-10-100
17336,ADV,-54,170,F4-10-100,e0:5a:1b:15:c4:ca,170_F4-10-100
17645,ADV,-37,173,F4-10-100,e0:5a:1b:15:c4:ca,173_F4-10-100
17840,ADV,-57,176,F4-10-100,e0:5a:1b:15:c4:ca,176_F4-10-100
18058,ADV,-38,178,F4-10-100,e0:5a:1b:15:c4:ca,178_F4-10-100
18474,ADV,-44,182,F4-10-100,e0:5a:1b:15:c4:ca,182_F4-10-100
18791,ADV,-57,185,F4-10-100,e0:5a:1b:15:c4:ca,185_F4-10-100
19110,ADV,-37,188,F4-10-100,e0:5a:1b:15:c4:ca,188_F4-10-100
19433,ADV,-45,191,F4-10-100,e0:5a:1b:15:c4:ca,191_F4-10-100
19751,ADV,-51,195,F4-10-100,e0:5a:1b:15:c4:ca,195_F4-10-100
20063,ADV,-38,198,F4-10-100,e0:5a:1b:15:c4:ca,198_F4-10-100
20381,ADV,-41,201,F4-10-100,e0:5a:1b:15:c4:ca,201_F4-10-100
20804,ADV,-31,205,F4-10-100,e0:5a:1b:15:c4:ca,205_F4-10-100
21017,ADV,-39,207,F4-10-100,e0:5a:1b:15:c4:ca,207_F4-10-100
21320,ADV,-40,210,F4-10-100,e0:5a:1b:15:c4:ca,210_F4-10-100
21630,ADV,-48,213,F4-10-100,e0:5a:1b:15:c4:ca,213_F4-10-100
21840,ADV,-44,216,F4-10-100,e0:5a:1b:15:c4:ca,216_F4-10-100
22164,ADV,-50,219,F4-10-100,e0:5a:1b:15:c4:ca,219_F4-10-100
22476,ADV,-39,222,F4-10-100,e0:5a:1b:15:c4:ca,222_F4-10-100
22798,ADV,-48,225,F4-10-100,e0:5a:1b:15:c4:ca,225_F4-10-100
23110,ADV,-51,228,F4-10-100,e0:5a:1b:15:c4:ca,228_F4-10-100
23439,ADV,-40,231,F4-10-100,e0:5a:1b:15:c4:ca,231_F4-10-100
23758,ADV,-42,235,F4-10-100,e0:5a:1b:15:c4:ca,235_F4-10-100
23985,ADV,-58,237,F4-10-100,e0:5a:1b:15:c4:ca,237_F4-10-100
24181,ADV,-47,239,F4-10-100,e0:5a:1b:15:c4:ca,239_F4-10-100
24398,ADV,-39,241,F4-10-100,e0:5a:1b:15:c4:ca,241_F4-10-100
24704,ADV,-46,244,F4-10-100,e0:5a:1b:15:c4:ca,244_F4-10-100
25023,ADV,-50,247,F4-06-100,e0:5a:1b:15:c4:ca,247_F4-06-100
25347,ADV,-40,251,F4-06-100,e0:5a:1b:15:c4:ca,251_F4-06-100
25669,ADV,-46,254,F4-06-100,e0:5a:1b:15:c4:ca,254_F4-06-100
26080,ADV,-43,258,F4-06-100,e0:5a:1b:15:c4:ca,258_F4-06-100
26294,ADV,-40,260,F4-06-100,e0:5a:1b:15:c4:ca,260_F4-06-100
26610,ADV,-41,263,F4-06-100,e0:5a:1b:15:c4:ca,263_F4-06-100
26924,ADV,-67,266,F4-06-100,e0:5a:1b:15:c4:ca,266_F4-06-100
27243,ADV,-39,269,F4-06-100,e0:5a:1b:15:c4:ca,269_F4-06-100
27562,ADV,-44,273,F4-06-100,e0:5a:1b:15:c4:ca,273_F4-06-100
27864,ADV,-53,276,F4-06-100,e0:5a:1b:15:c4:ca,276_F4-06-100
28074,ADV,-41,278,F4-06-100,e0:5a:1b:15:c4:ca,278_F4-06-100
28380,ADV,-57,281,F4-06-100,e0:5a:1b:15:c4:ca,281_F4-06-100
28702,ADV,-37,284,F4-06-100,e0:5a:1b:15:c4:ca,284_F4-06-100
29012,ADV,-37,287,F4-06-100,e0:5a:1b:15:c4:ca,287_F4-06-100
29323,ADV,-50,290,F4-06-100,e0:5a:1b:15:c4:ca,290_F4-06-100
29641,ADV,-37,293,F4-06-100,e0:5a:1b:15:c4:ca,293_F4-06-100
29955,ADV,-46,297,F4-06-100,e0:5a:1b:15:c4:ca,297_F4-06-100
30164,ADV,-38,299,F4-06-100,e0:5a:1b:15:c4:ca,299_F4-06-100
30469,ADV,-40,302,F4-06-100,e0:5a:1b:15:c4:ca,302_F4-06-100
30783,ADV,-45,305,F4-06-100,e0:5a:1b:15:c4:ca,305_F4-06-100
31104,ADV,-38,308,F4-06-100,e0:5a:1b:15:c4:ca,308_F4-06-100
31419,ADV,-41,311,F4-06-100,e0:5a:1b:15:c4:ca,311_F4-06-100
31740,ADV,-56,314,F4-06-100,e0:5a:1b:15:c4:ca,314_F4-06-100
32149,ADV,-49,319,F4-06-100,e0:5a:1b:15:c4:ca,319_F4-06-100
32362,ADV,-39,321,F4-06-100,e0:5a:1b:15:c4:ca,321_F4-06-100
32680,ADV,-49,324,F4-06-100,e0:5a:1b:15:c4:ca,324_F4-06-100
32882,ADV,-41,326,F4-06-100,e0:5a:1b:15:c4:ca,326_F4-06-100
33098,ADV,-49,328,F4-06-100,e0:5a:1b:15:c4:ca,328_F4-06-100
33200,ADV,-49,329,F4-06-100,e0:5a:1b:15:c4:ca,329_F4-06-100
33623,ADV,-51,333,F4-06-100,e0:5a:1b:15:c4:ca,333_F4-06-100
33843,ADV,-41,336,F4-06-100,e0:5a:1b:15:c4:ca,336_F4-06-100
34155,ADV,-48,339,F4-07-100,e0:5a:1b:15:c4:ca,339_F4-07-100
34472,ADV,-39,342,F4-07-100,e0:5a:1b:15:c4:ca,342_F4-07-100
34785,ADV,-41,345,F4-07-100,e0:5a:1b:15:c4:ca,345_F4-07-100
35105,ADV,-51,348,F4-07-100,e0:5a:1b:15:c4:ca,348_F4-07-100
35519,ADV,-47,352,F4-07-100,e0:5a:1b:15:c4:ca,352_F4-07-100
35832,ADV,-37,355,F4-07-100,e0:5a:1b:15:c4:ca,355_F4-07-100
36039,ADV,-49,358,F4-07-100,e0:5a:1b:15:c4:ca,358_F4-07-100
36356,ADV,-37,361,F4-07-100,e0:5a:1b:15:c4:ca,361_F4-07-100
36658,ADV,-42,364,F4-11-100,e0:5a:1b:15:c4:ca,364_F4-11-100
36872,ADV,-37,366,F4-11-100,e0:5a:1b:15:c4:ca,366_F4-11-100
37184,ADV,-43,369,F4-11-100,e0:5a:1b:15:c4:ca,369_F4-11-100
37504,ADV,-48,372,F4-11-100,e0:5a:1b:15:c4:ca,372_F4-11-100
37834,ADV,-36,375,F4-11-100,e0:5a:1b:15:c4:ca,375_F4-11-100
38151,ADV,-36,379,F4-04-100,e0:5a:1b:15:c4:ca,379_F4-04-100
38472,ADV,-50,382,F4-04-100,e0:5a:1b:15:c4:ca,382_F4-04-100
38786,ADV,-39,385,F4-04-100,e0:5a:1b:15:c4:ca,385_F4-04-100
39105,ADV,-38,388,F4-04-100,e0:5a:1b:15:c4:ca,388_F4-04-100
39413,ADV,-49,391,F4-04-100,e0:5a:1b:15:c4:ca,391_F4-04-100
39737,ADV,-38,394,F4-04-100,e0:5a:1b:15:c4:ca,394_F4-04-100
40048,ADV,-41,398,F4-04-100,e0:5a:1b:15:c4:ca,398_F4-04-100
40359,ADV,-49,401,F4-04-100,e0:5a:1b:15:c4:ca,401_F4-04-100
40686,ADV,-38,404,F4-04-100,e0:5a:1b:15:c4:ca,404_F4-04-100
41004,ADV,-40,407,F4-04-100,e0:5a:1b:15:c4:ca,407_F4-04-100
41329,ADV,-53,410,F4-04-100,e0:5a:1b:15:c4:ca,410_F4-04-100
41666,ADV,-38,414,F4-04-100,e0:5a:1b:15:c4:ca,414_F4-04-100
42086,ADV,-39,418,F4-04-100,e0:5a:1b:15:c4:ca,418_F4-04-100
42285,ADV,-50,420,F4-04-100,e0:5a:1b:15:c4:ca,420_F4-04-100
42601,ADV,-38,423,F4-04-100,e0:5a:1b:15:c4:ca,423_F4-04-100
42926,ADV,-39,426,F4-04-100,e0:5a:1b:15:c4:ca,426_F4-04-100
43238,ADV,-54,429,F4-10-100,e0:5a:1b:15:c4:ca,429_F4-10-100
43556,ADV,-38,433,F4-10-100,e0:5a:1b:15:c4:ca,433_F4-10-100
43765,ADV,-50,435,F4-10-100,e0:5a:1b:15:c4:ca,435_F4-10-100
44076,ADV,-39,438,F4-10-100,e0:5a:1b:15:c4:ca,438_F4-10-100
44382,ADV,-40,441,F4-10-100,e0:5a:1b:15:c4:ca,441_F4-10-100
44706,ADV,-54,444,F4-10-100,e0:5a:1b:15:c4:ca,444_F4-10-100
45011,ADV,-38,447,F4-10-100,e0:5a:1b:15:c4:ca,447_F4-10-100
45317,ADV,-40,450,F4-10-100,e0:5a:1b:15:c4:ca,450_F4-10-100
45525,ADV,-38,452,F4-10-100,e0:5a:1b:15:c4:ca,452_F4-10-100
45942,ADV,-38,457,F4-10-100,e0:5a:1b:15:c4:ca,457_F4-10-100
46154,ADV,-56,459,F4-10-100,e0:5a:1b:15:c4:ca,459_F4-10-100
46476,ADV,-39,462,F4-10-100,e0:5a:1b:15:c4:ca,462_F4-10-100
46787,ADV,-40,465,F4-10-100,e0:5a:1b:15:c4:ca,465_F4-10-100
47097,ADV,-46,468,F4-10-100,e0:5a:1b:15:c4:ca,468_F4-10-100
47413,ADV,-38,471,F4-10-100,e0:5a:1b:15:c4:ca,471_F4-10-100
47733,ADV,-39,474,F4-10-100,e0:5a:1b:15:c4:ca,474_F4-10-100
48040,ADV,-49,478,F4-10-100,e0:5a:1b:15:c4:ca,478_F4-10-100
48355,ADV,-39,481,F4-10-100,e0:5a:1b:15:c4:ca,481_F4-10-100
48674,ADV,-40,484,F4-10-100,e0:5a:1b:15:c4:ca,484_F4-10-100
48880,ADV,-40,486,F4-10-100,e0:5a:1b:15:c4:ca,486_F4-10-100
49192,ADV,-43,489,F4-10-100,e0:5a:1b:15:c4:ca,489_F4-10-100
49512,ADV,-49,492,F4-10-100,e0:5a:1b:15:c4:ca,492_F4-10-100
49942,ADV,-50,496,F4-10-100,e0:5a:1b:15:c4:ca,496_F4-10-100
50155,ADV,-41,499,F4-10-100,e0:5a:1b:15:c4:ca,499_F4-10-100
50458,ADV,-50,502,F4-10-100,e0:5a:1b:15:c4:ca,502_F4-10-100
50783,ADV,-38,505,F4-10-100,e0:5a:1b:15:c4:ca,505_F4-10-100
51098,ADV,-44,508,F4-10-100,e0:5a:1b:15:c4:ca,508_F4-10-100
51413,ADV,-50,511,F4-10-100,e0:5a:1b:15:c4:ca,511_F4-10-100
51731,ADV,-39,514,F4-10-100,e0:5a:1b:15:c4:ca,514_F4-10-100
52047,ADV,-42,518,F4-10-100,e0:5a:1b:15:c4:ca,518_F4-10-100
52367,ADV,-48,521,F4-10-100,e0:5a:1b:15:c4:ca,521_F4-10-100
52565,ADV,-41,523,F4-10-100,e0:5a:1b:15:c4:ca,523_F4-10-100
52996,ADV,-42,527,F4-10-100,e0:5a:1b:15:c4:ca,527_F4-10-100
53205,ADV,-38,529,F4-10-100,e0:5a:1b:15:c4:ca,529_F4-10-100
53517,ADV,-41,532,F4-10-100,e0:5a:1b:15:c4:ca,532_F4-10-100
53820,ADV,-48,535,F4-10-100,e0:5a:1b:15:c4:ca,535_F4-10-100
54146,ADV,-38,539,F4-10-100,e0:5a:1b:15:c4:ca,539_F4-10-100
54576,ADV,-39,543,F4-10-100,e0:5a:1b:15:c4:ca,543_F4-10-100
54763,ADV,-48,545,F4-10-100,e0:5a:1b:15:c4:ca,545_F4-10-100
55086,ADV,-39,548,F4-10-100,e0:5a:1b:15:c4:ca,548_F4-10-100
55284,ADV,-48,550,F4-10-100,e0:5a:1b:15:c4:ca,550_F4-10-100
55601,ADV,-39,553,F4-10-100,e0:5a:1b:15:c4:ca,553_F4-10-100
55914,ADV,-42,556,F4-10-100,e0:5a:1b:15:c4:ca,556_F4-10-100
