ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-500
1202,ADV,-38,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
2708,ADV,-38,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
4224,ADV,-49,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4726,ADV,-50,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5233,ADV,-52,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5742,ADV,-48,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
7261,ADV,-41,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
7765,ADV,-41,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8777,ADV,-42,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
10304,ADV,-38,101,F4-11-500,e0:5a:1b:15:c4:ca,101_F4-11-500
10813,ADV,-38,106,F4-11-500,e0:5a:1b:15:c4:ca,106_F4-11-500
11313,ADV,-38,111,F4-11-500,e0:5a:1b:15:c4:ca,111_F4-11-500
11816,ADV,-39,116,F4-11-500,e0:5a:1b:15:c4:ca,116_F4-11-500
12319,ADV,-38,121,F4-10-500,e0:5a:1b:15:c4:ca,121_F4-10-500
13822,ADV,-49,136,F4-10-500,e0:5a:1b:15:c4:ca,136_F4-10-500
14327,ADV,-50,141,F4-10-500,e0:5a:1b:15:c4:ca,141_F4-10-500
14836,ADV,-57,146,F4-10-500,e0:5a:1b:15:c4:ca,146_F4-10-500
15347,ADV,-59,151,F4-10-500,e0:5a:1b:15:c4:ca,151_F4-10-500
16851,ADV,-40,166,F4-10-500,e0:5a:1b:15:c4:ca,166_F4-10-500
18376,ADV,-41,181,F4-10-500,e0:5a:1b:15:c4:ca,181_F4-10-500
19906,ADV,-38,197,F4-10-500,e0:5a:1b:15:c4:ca,197_F4-10-500
20402,ADV,-38,202,F4-10-500,e0:5a:1b:15:c4:ca,202_F4-10-500
20911,ADV,-38,207,F4-10-500,e0:5a:1b:15:c4:ca,207_F4-10-500
21428,ADV,-39,212,F4-10-500,e0:5a:1b:15:c4:ca,212_F4-10-500
22931,ADV,-53,227,F4-10-500,e0:5a:1b:15:c4:ca,227_F4-10-500
23428,ADV,-50,232,F4-10-500,e0:5a:1b:15:c4:ca,232_F4-10-500
24444,ADV,-54,242,F4-10-500,e0:5a:1b:15:c4:ca,242_F4-10-500
24959,ADV,-51,247,F4-06-500,e0:5a:1b:15:c4:ca,247_F4-06-500
26469,ADV,-41,262,F4-06-500,e0:5a:1b:15:c4:ca,262_F4-06-500
26977,ADV,-41,267,F4-06-500,e0:5a:1b:15:c4:ca,267_F4-06-500
27484,ADV,-41,273,F4-06-500,e0:5a:1b:15:c4:ca,273_F4-06-500
27990,ADV,-41,278,F4-06-500,e0:5a:1b:15:c4:ca,278_F4-06-500
29512,ADV,-38,293,F4-06-500,e0:5a:1b:15:c4:ca,293_F4-06-500
30013,ADV,-38,298,F4-06-500,e0:5a:1b:15:c4:ca,298_F4-06-500
30523,ADV,-38,303,F4-06-500,e0:5a:1b:15:c4:ca,303_F4-06-500
31033,ADV,-37,308,F4-06-500,e0:5a:1b:15:c4:ca,308_F4-06-500
32548,ADV,-50,323,F4-06-500,e0:5a:1b:15:c4:ca,323_F4-06-500
33051,ADV,-50,328,F4-06-500,e0:5a:1b:15:c4:ca,328_F4-06-500
34069,ADV,-49,338,F4-07-500,e0:5a:1b:15:c4:ca,338_F4-07-500
35580,ADV,-41,353,F4-07-500,e0:5a:1b:15:c4:ca,353_F4-07-500
36078,ADV,-41,358,F4-07-500,e0:5a:1b:15:c4:ca,358_F4-07-500
36581,ADV,-42,363,F4-11-500,e0:5a:1b:15:c4:ca,363_F4-11-500
37089,ADV,-42,369,F4-11-500,e0:5a:1b:15:c4:ca,369_F4-11-500
37593,ADV,-41,374,F4-11-500,e0:5a:1b:15:c4:ca,374_F4-11-500
38612,ADV,-38,384,F4-04-500,e0:5a:1b:15:c4:ca,384_F4-04-500
39111,ADV,-39,389,F4-04-500,e0:5a:1b:15:c4:ca,389_F4-04-500
39614,ADV,-38,394,F4-04-500,e0:5a:1b:15:c4:ca,394_F4-04-500
40116,ADV,-38,399,F4-04-500,e0:5a:1b:15:c4:ca,399_F4-04-500
40616,ADV,-38,404,F4-04-500,e0:5a:1b:15:c4:ca,404_F4-04-500
42132,ADV,-48,419,F4-04-500,e0:5a:1b:15:c4:ca,419_F4-04-500
42632,ADV,-50,424,F4-04-500,e0:5a:1b:15:c4:ca,424_F4-04-500
43131,ADV,-49,429,F4-10-500,e0:5a:1b:15:c4:ca,429_F4-10-500
43638,ADV,-48,434,F4-10-500,e0:5a:1b:15:c4:ca,434_F4-10-500
44156,ADV,-49,439,F4-10-500,e0:5a:1b:15:c4:ca,439_F4-10-500
45655,ADV,-40,454,F4-10-500,e0:5a:1b:15:c4:ca,454_F4-10-500
46166,ADV,-42,459,F4-10-500,e0:5a:1b:15:c4:ca,459_F4-10-500
46670,ADV,-41,464,F4-10-500,e0:5a:1b:15:c4:ca,464_F4-10-500
48689,ADV,-38,485,F4-10-500,e0:5a:1b:15:c4:ca,485_F4-10-500
49195,ADV,-39,490,F4-10-500,e0:5a:1b:15:c4:ca,490_F4-10-500
49705,ADV,-39,495,F4-10-500,e0:5a:1b:15:c4:ca,495_F4-10-500
50207,ADV,-38,500,F4-10-500,e0:5a:1b:15:c4:ca,500_F4-10-500
50710,ADV,-38,505,F4-10-500,e0:5a:1b:15:c4:ca,505_F4-10-500
52730,ADV,-50,525,F4-10-500,e0:5a:1b:15:c4:ca,525_F4-10-500
53238,ADV,-50,530,F4-10-500,e0:5a:1b:15:c4:ca,530_F4-10-500
55260,ADV,-38,550,F4-10-500,e0:5a:1b:15:c4:ca,550_F4-10-500
55758,ADV,-42,555,F4-10-500,e0:5a:1b:15:c4:ca,555_F4-10-500
56768,ADV,-40,565,F4-10-500,e0:5a:1b:15:c4:ca,565_F4-10-500
57270,ADV,-40,570,F4-10-500,e0:5a:1b:15:c4:ca,570_F4-10-500
58779,ADV,-38,585,F4-10-500,e0:5a:1b:15:c4:ca,585_F4-10-500
59287,ADV,-38,591,F4-10-500,e0:5a:1b:15:c4:ca,591_F4-10-500
59793,ADV,-38,596,F4-10-500,e0:5a:1b:15:c4:ca,596_F4-10-500
60306,ADV,-39,601,F4-10-500,e0:5a:1b:15:c4:ca,601_F4-10-500
62307,ADV,-51,621,F4-07-500,e0:5a:1b:15:c4:ca,621_F4-07-500
62811,ADV,-52,626,F4-07-500,e0:5a:1b:15:c4:ca,626_F4-07-500
63320,ADV,-55,631,F4-07-500,e0:5a:1b:15:c4:ca,631_F4-07-500
65851,ADV,-39,656,F4-03-500,e0:5a:1b:15:c4:ca,656_F4-03-500
66361,ADV,-43,661,F4-03-500,e0:5a:1b:15:c4:ca,661_F4-03-500
66860,ADV,-36,666,F4-03-500,e0:5a:1b:15:c4:ca,666_F4-03-500
68878,ADV,-37,686,F4-09-500,e0:5a:1b:15:c4:ca,686_F4-09-500
70379,ADV,-38,701,F4-09-500,e0:5a:1b:15:c4:ca,701_F4-09-500
71895,ADV,-55,717,F4-08-500,e0:5a:1b:15:c4:ca,717_F4-08-500
72392,ADV,-52,722,F4-08-500,e0:5a:1b:15:c4:ca,722_F4-08-500
72898,ADV,-56,727,F4-07-500,e0:5a:1b:15:c4:ca,727_F4-07-500
73408,ADV,-55,732,F4-07-500,e0:5a:1b:15:c4:ca,732_F4-07-500
73909,ADV,-56,737,F4-07-500,e0:5a:1b:15:c4:ca,737_F4-07-500
75427,ADV,-39,752,F4-07-500,e0:5a:1b:15:c4:ca,752_F4-07-500
75927,ADV,-40,757,F4-07-500,e0:5a:1b:15:c4:ca,757_F4-07-500
76435,ADV,-40,762,F4-07-500,e0:5a:1b:15:c4:ca,762_F4-07-500
76943,ADV,-40,767,F4-07-500,e0:5a:1b:15:c4:ca,767_F4-07-500
78457,ADV,-37,782,F4-00-500,e0:5a:1b:15:c4:ca,782_F4-00-500
78959,ADV,-38,787,F4-00-500,e0:5a:1b:15:c4:ca,787_F4-00-500
79464,ADV,-37,792,F4-00-500,e0:5a:1b:15:c4:ca,792_F4-00-500
79981,ADV,-37,797,F4-07-500,e0:5a:1b:15:c4:ca,797_F4-07-500
81987,ADV,-49,818,F4-07-500,e0:5a:1b:15:c4:ca,818_F4-07-500
82496,ADV,-49,823,F4-07-500,e0:5a:1b:15:c4:ca,823_F4-07-500
83005,ADV,-49,828,F4-07-500,e0:5a:1b:15:c4:ca,828_F4-07-500
83507,ADV,-49,833,F4-07-500,e0:5a:1b:15:c4:ca,833_F4-07-500
85025,ADV,-41,848,F4-07-500,e0:5a:1b:15:c4:ca,848_F4-07-500
85525,ADV,-41,853,F4-07-500,e0:5a:1b:15:c4:ca,853_F4-07-500
86031,ADV,-37,858,F4-04-500,e0:5a:1b:15:c4:ca,858_F4-04-500
86535,ADV,-41,863,F4-04-500,e0:5a:1b:15:c4:ca,863_F4-04-500
88058,ADV,-38,878,F4-04-500,e0:5a:1b:15:c4:ca,878_F4-04-500
88565,ADV,-38,883,F4-04-500,e0:5a:1b:15:c4:ca,883_F4-04-500
89068,ADV,-38,888,F4-04-500,e0:5a:1b:15:c4:ca,888_F4-04-500
89580,ADV,-40,893,F4-04-500,e0:5a:1b:15:c4:ca,893_F4-04-500
91100,ADV,-54,909,F4-04-500,e0:5a:1b:15:c4:ca,909_F4-04-500
91596,ADV,-52,914,F4-04-500,e0:5a:1b:15:c4:ca,914_F4-04-500
92100,ADV,-51,919,F4-04-500,e0:5a:1b:15:c4:ca,919_F4-04-500
92603,ADV,-49,924,F4-04-500,e0:5a:1b:15:c4:ca,924_F4-04-500
93106,ADV,-49,929,F4-04-500,e0:5a:1b:15:c4:ca,929_F4-04-500
94620,ADV,-41,944,F4-04-500,e0:5a:1b:15:c4:ca,944_F4-04-500
95130,ADV,-41,949,F4-04-500,e0:5a:1b:15:c4:ca,949_F4-04-500
95628,ADV,-41,954,F4-04-500,e0:5a:1b:15:c4:ca,954_F4-04-500
96135,ADV,-41,959,F4-04-500,e0:5a:1b:15:c4:ca,959_F4-04-500
96639,ADV,-42,964,F4-06-500,e0:5a:1b:15:c4:ca,964_F4-06-500
98153,ADV,-39,979,F4-06-500,e0:5a:1b:15:c4:ca,979_F4-06-500
98663,ADV,-38,984,F4-06-500,e0:5a:1b:15:c4:ca,984_F4-06-500
99166,ADV,-38,989,F4-06-500,e0:5a:1b:15:c4:ca,989_F4-06-500
99679,ADV,-38,994,F4-06-500,e0:5a:1b:15:c4:ca,994_F4-06-500
101188,ADV,-48,1010,F4-06-500,e0:5a:1b:15:c4:ca,1010_F4-06-500
101694,ADV,-51,1015,F4-06-500,e0:5a:1b:15:c4:ca,1015_F4-06-500
102709,ADV,-51,1025,F4-06-500,e0:5a:1b:15:c4:ca,1025_F4-06-500
104234,ADV,-40,1040,F4-05-500,e0:5a:1b:15:c4:ca,1040_F4-05-500
104750,ADV,-40,1045,F4-05-500,e0:5a:1b:15:c4:ca,1045_F4-05-500
105255,ADV,-40,1050,F4-05-500,e0:5a:1b:15:c4:ca,1050_F4-05-500
105752,ADV,-41,1055,F4-09-500,e0:5a:1b:15:c4:ca,1055_F4-09-500
107263,ADV,-40,1070,F4-09-500,e0:5a:1b:15:c4:ca,1070_F4-09-500
108271,ADV,-40,1080,F4-09-500,e0:5a:1b:15:c4:ca,1080_F4-09-500
108771,ADV,-39,1085,F4-09-500,e0:5a:1b:15:c4:ca,1085_F4-09-500
109272,ADV,-39,1090,F4-02-500,e0:5a:1b:15:c4:ca,1090_F4-02-500
110790,ADV,-52,1106,F4-02-500,e0:5a:1b:15:c4:ca,1106_F4-02-500
111298,ADV,-47,1111,F4-02-500,e0:5a:1b:15:c4:ca,1111_F4-02-500
111799,ADV,-50,1116,F4-02-500,e0:5a:1b:15:c4:ca,1116_F4-02-500
112299,ADV,-48,1121,F4-02-500,e0:5a:1b:15:c4:ca,1121_F4-02-500
113813,ADV,-42,1136,F4-04-500,e0:5a:1b:15:c4:ca,1136_F4-04-500
114325,ADV,-44,1141,F4-04-500,e0:5a:1b:15:c4:ca,1141_F4-04-500
114825,ADV,-44,1146,F4-04-500,e0:5a:1b:15:c4:ca,1146_F4-04-500
115332,ADV,-43,1151,F4-04-500,e0:5a:1b:15:c4:ca,1151_F4-04-500
115840,ADV,-43,1156,F4-04-500,e0:5a:1b:15:c4:ca,1156_F4-04-500
116851,ADV,-38,1166,F4-04-500,e0:5a:1b:15:c4:ca,1166_F4-04-500
117360,ADV,-40,1171,F4-04-500,e0:5a:1b:15:c4:ca,1171_F4-04-500
117861,ADV,-38,1176,F4-04-500,e0:5a:1b:15:c4:ca,1176_F4-04-500
118366,ADV,-40,1181,F4-04-500,e0:5a:1b:15:c4:ca,1181_F4-04-500
118868,ADV,-39,1186,F4-04-500,e0:5a:1b:15:c4:ca,1186_F4-04-500
120380,ADV,-48,1201,F4-04-500,e0:5a:1b:15:c4:ca,1201_F4-04-500
120880,ADV,-50,1206,F4-04-500,e0:5a:1b:15:c4:ca,1206_F4-04-500
121388,ADV,-50,1212,F4-04-500,e0:5a:1b:15:c4:ca,1212_F4-04-500
121893,ADV,-50,1217,F4-04-500,e0:5a:1b:15:c4:ca,1217_F4-04-500
122395,ADV,-51,1222,F4-04-500,e0:5a:1b:15:c4:ca,1222_F4-04-500
123909,ADV,-43,1237,F4-09-500,e0:5a:1b:15:c4:ca,1237_F4-09-500
124916,ADV,-43,1247,F4-09-500,e0:5a:1b:15:c4:ca,1247_F4-09-500
127442,ADV,-40,1272,F4-09-500,e0:5a:1b:15:c4:ca,1272_F4-09-500
127942,ADV,-40,1277,F4-09-500,e0:5a:1b:15:c4:ca,1277_F4-09-500
128442,ADV,-40,1282,F4-00-500,e0:5a:1b:15:c4:ca,1282_F4-00-500
128946,ADV,-40,1287,F4-00-500,e0:5a:1b:15:c4:ca,1287_F4-00-500
130464,ADV,-47,1302,F4-09-500,e0:5a:1b:15:c4:ca,1302_F4-09-500
130965,ADV,-48,1307,F4-09-500,e0:5a:1b:15:c4:ca,1307_F4-09-500
131473,ADV,-50,1312,F4-09-500,e0:5a:1b:15:c4:ca,1312_F4-09-500
132479,ADV,-48,1322,F4-09-500,e0:5a:1b:15:c4:ca,1322_F4-09-500
133991,ADV,-42,1338,F4-09-500,e0:5a:1b:15:c4:ca,1338_F4-09-500
134498,ADV,-45,1343,F4-09-500,e0:5a:1b:15:c4:ca,1343_F4-09-500
135006,ADV,-47,1348,F4-09-500,e0:5a:1b:15:c4:ca,1348_F4-09-500
135519,ADV,-46,1353,F4-09-500,e0:5a:1b:15:c4:ca,1353_F4-09-500
136532,ADV,-39,1363,F4-09-500,e0:5a:1b:15:c4:ca,1363_F4-09-500
137033,ADV,-39,1368,F4-09-500,e0:5a:1b:15:c4:ca,1368_F4-09-500
137549,ADV,-40,1373,F4-09-500,e0:5a:1b:15:c4:ca,1373_F4-09-500
138043,ADV,-39,1378,F4-09-500,e0:5a:1b:15:c4:ca,1378_F4-09-500
138545,ADV,-38,1383,F4-09-500,e0:5a:1b:15:c4:ca,1383_F4-09-500
140051,ADV,-49,1398,F4-09-500,e0:5a:1b:15:c4:ca,1398_F4-09-500
140554,ADV,-51,1403,F4-09-500,e0:5a:1b:15:c4:ca,1403_F4-09-500
141063,ADV,-51,1408,F4-07-500,e0:5a:1b:15:c4:ca,1408_F4-07-500
141566,ADV,-55,1413,F4-02-500,e0:5a:1b:15:c4:ca,1413_F4-02-500
142074,ADV,-52,1418,F4-08-500,e0:5a:1b:15:c4:ca,1418_F4-08-500
143095,ADV,-41,1429,F4-08-500,e0:5a:1b:15:c4:ca,1429_F4-08-500
143603,ADV,-42,1434,F4-08-500,e0:5a:1b:15:c4:ca,1434_F4-08-500
144615,ADV,-42,1444,F4-08-500,e0:5a:1b:15:c4:ca,1444_F4-08-500
146139,ADV,-38,1459,F4-06-500,e0:5a:1b:15:c4:ca,1459_F4-06-500
146642,ADV,-38,1464,F4-06-500,e0:5a:1b:15:c4:ca,1464_F4-06-500
147150,ADV,-39,1469,F4-06-500,e0:5a:1b:15:c4:ca,1469_F4-06-500
149675,ADV,-51,1494,F4-06-500,e0:5a:1b:15:c4:ca,1494_F4-06-500
150185,ADV,-51,1500,F4-06-500,e0:5a:1b:15:c4:ca,1500_F4-06-500
150686,ADV,-49,1505,F4-06-500,e0:5a:1b:15:c4:ca,1505_F4-06-500
151200,ADV,-51,1510,F4-06-500,e0:5a:1b:15:c4:ca,1510_F4-06-500
