ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=U4-01-500
111,ADV,-39,0,U4-01-500,e0:5a:1b:15:c4:ca,0_U4-01-500
423,ADV,-51,3,U4-01-100,e0:5a:1b:15:c4:ca,3_U4-01-100
747,ADV,-39,6,U4-01-100,e0:5a:1b:15:c4:ca,6_U4-01-100
1072,ADV,-40,9,U4-01-100,e0:5a:1b:15:c4:ca,9_U4-01-100
1365,ADV,-50,12,U4-01-100,e0:5a:1b:15:c4:ca,12_U4-01-100
1693,ADV,-38,15,U4-00-100,e0:5a:1b:15:c4:ca,15_U4-00-100
1893,ADV,-52,17,U4-00-100,e0:5a:1b:15:c4:ca,17_U4-00-100
2201,ADV,-39,20,U4-00-100,e0:5a:1b:15:c4:ca,20_U4-00-100
2513,ADV,-40,24,U4-00-100,e0:5a:1b:15:c4:ca,24_U4-00-100
2835,ADV,-51,27,U4-00-100,e0:5a:1b:15:c4:ca,27_U4-00-100
3163,ADV,-38,30,U4-00-100,e0:5a:1b:15:c4:ca,30_U4-00-100
3466,ADV,-37,33,U4-00-100,e0:5a:1b:15:c4:ca,33_U4-00-100
3779,ADV,-50,36,U4-00-100,e0:5a:1b:15:c4:ca,36_U4-00-100
4100,ADV,-39,39,U4-00-100,e0:5a:1b:15:c4:ca,39_U4-00-100
4412,ADV,-40,43,U4-00-100,e0:5a:1b:15:c4:ca,43_U4-00-100
4610,ADV,-39,45,U4-00-100,e0:5a:1b:15:c4:ca,45_U4-00-100
4919,ADV,-40,48,U4-00-100,e0:5a:1b:15:c4:ca,48_U4-00-100
5254,ADV,-50,51,U4-00-100,e0:5a:1b:15:c4:ca,51_U4-00-100
5552,ADV,-39,54,U4-00-100,e0:5a:1b:15:c4:ca,54_U4-00-100
5868,ADV,-40,57,U4-00-100,e0:5a:1b:15:c4:ca,57_U4-00-100
6428,ADV,-38,63,U4-00-500,e0:5a:1b:15:c4:ca,63_U4-00-500
6934,ADV,-39,68,U4-00-500,e0:5a:1b:15:c4:ca,68_U4-00-500
7936,ADV,-40,78,U4-00-500,e0:5a:1b:15:c4:ca,78_U4-00-500
8443,ADV,-39,83,U4-00-500,e0:5a:1b:15:c4:ca,83_U4-00-500
9017,ADV,-50,89,U4-06-100,e0:5a:1b:15:c4:ca,89_U4-06-100
9232,ADV,-40,91,U4-07-100,e0:5a:1b:15:c4:ca,91_U4-07-100
9551,ADV,-51,94,U4-07-100,e0:5a:1b:15:c4:ca,94_U4-07-100
9870,ADV,-39,97,U4-11-100,e0:5a:1b:15:c4:ca,97_U4-11-100
10186,ADV,-40,100,U4-11-100,e0:5a:1b:15:c4:ca,100_U4-11-100
10605,ADV,-40,105,U4-11-100,e0:5a:1b:15:c4:ca,105_U4-11-100
10824,ADV,-38,107,U4-11-100,e0:5a:1b:15:c4:ca,107_U4-11-100
11146,ADV,-40,110,U4-11-100,e0:5a:1b:15:c4:ca,110_U4-11-100
11463,ADV,-51,113,U4-11-100,e0:5a:1b:15:c4:ca,113_U4-11-100
11795,ADV,-39,116,U4-11-100,e0:5a:1b:15:c4:ca,116_U4-11-100
12107,ADV,-40,120,U4-10-100,e0:5a:1b:15:c4:ca,120_U4-10-100
12422,ADV,-55,123,U4-10-100,e0:5a:1b:15:c4:ca,123_U4-10-100
12748,ADV,-39,126,U4-10-100,e0:5a:1b:15:c4:ca,126_U4-10-100
13055,ADV,-36,129,U4-10-100,e0:5a:1b:15:c4:ca,129_U4-10-100
13695,ADV,-39,135,U4-10-100,e0:5a:1b:15:c4:ca,135_U4-10-100
14006,ADV,-40,139,U4-10-100,e0:5a:1b:15:c4:ca,139_U4-10-100
14326,ADV,-51,142,U4-10-100,e0:5a:1b:15:c4:ca,142_U4-10-100
14643,ADV,-39,145,U4-10-100,e0:5a:1b:15:c4:ca,145_U4-10-100
14854,ADV,-51,147,U4-10-100,e0:5a:1b:15:c4:ca,147_U4-10-100
15074,ADV,-39,149,U4-10-100,e0:5a:1b:15:c4:ca,149_U4-10-100
15494,ADV,-40,153,U4-10-100,e0:5a:1b:15:c4:ca,153_U4-10-100
15791,ADV,-50,156,U4-10-100,e0:5a:1b:15:c4:ca,156_U4-10-100
16105,ADV,-40,160,U4-10-100,e0:5a:1b:15:c4:ca,160_U4-10-100
16418,ADV,-38,163,U4-10-100,e0:5a:1b:15:c4:ca,163_U4-10-100
17230,ADV,-55,171,U4-10-500,e0:5a:1b:15:c4:ca,171_U4-10-500
17725,ADV,-51,176,U4-10-500,e0:5a:1b:15:c4:ca,176_U4-10-500
19245,ADV,-42,191,U4-10-500,e0:5a:1b:15:c4:ca,191_U4-10-500
19739,ADV,-42,196,U4-10-500,e0:5a:1b:15:c4:ca,196_U4-10-500
20241,ADV,-42,201,U4-10-500,e0:5a:1b:15:c4:ca,201_U4-10-500
20746,ADV,-42,206,U4-10-500,e0:5a:1b:15:c4:ca,206_U4-10-500
21249,ADV,-42,211,U4-10-500,e0:5a:1b:15:c4:ca,211_U4-10-500
22768,ADV,-39,226,U4-10-500,e0:5a:1b:15:c4:ca,226_U4-10-500
23282,ADV,-39,231,U4-10-500,e0:5a:1b:15:c4:ca,231_U4-10-500
23793,ADV,-38,236,U4-10-500,e0:5a:1b:15:c4:ca,236_U4-10-500
24289,ADV,-39,241,U4-10-500,e0:5a:1b:15:c4:ca,241_U4-10-500
24722,ADV,-39,246,U4-06-100,e0:5a:1b:15:c4:ca,246_U4-06-100
24925,ADV,-56,248,U4-06-100,e0:5a:1b:15:c4:ca,248_U4-06-100
25254,ADV,-39,251,U4-06-100,e0:5a:1b:15:c4:ca,251_U4-06-100
25565,ADV,-42,254,U4-06-100,e0:5a:1b:15:c4:ca,254_U4-06-100
25875,ADV,-55,257,U4-06-100,e0:5a:1b:15:c4:ca,257_U4-06-100
26295,ADV,-51,261,U4-06-100,e0:5a:1b:15:c4:ca,261_U4-06-100
26510,ADV,-42,264,U4-06-100,e0:5a:1b:15:c4:ca,264_U4-06-100
26827,ADV,-52,267,U4-06-100,e0:5a:1b:15:c4:ca,267_U4-06-100
27127,ADV,-39,270,U4-06-100,e0:5a:1b:15:c4:ca,270_U4-06-100
27321,ADV,-55,272,U4-06-100,e0:5a:1b:15:c4:ca,272_U4-06-100
27639,ADV,-39,275,U4-06-100,e0:5a:1b:15:c4:ca,275_U4-06-100
27955,ADV,-42,278,U4-06-100,e0:5a:1b:15:c4:ca,278_U4-06-100
28256,ADV,-52,281,U4-06-100,e0:5a:1b:15:c4:ca,281_U4-06-100
28575,ADV,-38,284,U4-06-100,e0:5a:1b:15:c4:ca,284_U4-06-100
28885,ADV,-42,287,U4-06-100,e0:5a:1b:15:c4:ca,287_U4-06-100
29202,ADV,-65,290,U4-06-100,e0:5a:1b:15:c4:ca,290_U4-06-100
29721,ADV,-52,296,U4-06-500,e0:5a:1b:15:c4:ca,296_U4-06-500
31237,ADV,-41,311,U4-06-500,e0:5a:1b:15:c4:ca,311_U4-06-500
32248,ADV,-42,321,U4-06-500,e0:5a:1b:15:c4:ca,321_U4-06-500
32754,ADV,-42,326,U4-06-500,e0:5a:1b:15:c4:ca,326_U4-06-500
34124,ADV,-43,340,U4-07-100,e0:5a:1b:15:c4:ca,340_U4-07-100
34339,ADV,-39,342,U4-07-100,e0:5a:1b:15:c4:ca,342_U4-07-100
34653,ADV,-42,345,U4-07-100,e0:5a:1b:15:c4:ca,345_U4-07-100
35086,ADV,-42,349,U4-07-100,e0:5a:1b:15:c4:ca,349_U4-07-100
35293,ADV,-39,351,U4-07-100,e0:5a:1b:15:c4:ca,351_U4-07-100
35598,ADV,-42,354,U4-07-100,e0:5a:1b:15:c4:ca,354_U4-07-100
35813,ADV,-39,357,U4-07-100,e0:5a:1b:15:c4:ca,357_U4-07-100
36124,ADV,-42,360,U4-07-100,e0:5a:1b:15:c4:ca,360_U4-07-100
36438,ADV,-56,363,U4-11-100,e0:5a:1b:15:c4:ca,363_U4-11-100
36851,ADV,-56,367,U4-11-100,e0:5a:1b:15:c4:ca,367_U4-11-100
37065,ADV,-42,369,U4-11-100,e0:5a:1b:15:c4:ca,369_U4-11-100
37376,ADV,-54,372,U4-11-100,e0:5a:1b:15:c4:ca,372_U4-11-100
38116,ADV,-40,380,U4-04-100,e0:5a:1b:15:c4:ca,380_U4-04-100
38643,ADV,-39,385,U4-04-100,e0:5a:1b:15:c4:ca,385_U4-04-100
38951,ADV,-42,388,U4-04-100,e0:5a:1b:15:c4:ca,388_U4-04-100
39158,ADV,-39,390,U4-04-100,e0:5a:1b:15:c4:ca,390_U4-04-100
39483,ADV,-42,393,U4-04-100,e0:5a:1b:15:c4:ca,393_U4-04-100
39802,ADV,-53,396,U4-04-100,e0:5a:1b:15:c4:ca,396_U4-04-100
40114,ADV,-38,400,U4-04-100,e0:5a:1b:15:c4:ca,400_U4-04-100
40544,ADV,-39,404,U4-04-100,e0:5a:1b:15:c4:ca,404_U4-04-100
40755,ADV,-55,406,U4-04-100,e0:5a:1b:15:c4:ca,406_U4-04-100
41077,ADV,-40,409,U4-04-100,e0:5a:1b:15:c4:ca,409_U4-04-100
41498,ADV,-40,413,U4-04-100,e0:5a:1b:15:c4:ca,413_U4-04-100
41701,ADV,-51,415,U4-04-100,e0:5a:1b:15:c4:ca,415_U4-04-100
42025,ADV,-38,419,U4-04-100,e0:5a:1b:15:c4:ca,419_U4-04-100
43226,ADV,-43,431,U4-10-100,e0:5a:1b:15:c4:ca,431_U4-10-100
43647,ADV,-49,435,U4-10-100,e0:5a:1b:15:c4:ca,435_U4-10-100
43963,ADV,-39,438,U4-10-100,e0:5a:1b:15:c4:ca,438_U4-10-100
44276,ADV,-42,441,U4-10-100,e0:5a:1b:15:c4:ca,441_U4-10-100
44596,ADV,-50,444,U4-10-100,e0:5a:1b:15:c4:ca,444_U4-10-100
44911,ADV,-39,448,U4-10-100,e0:5a:1b:15:c4:ca,448_U4-10-100
45216,ADV,-42,451,U4-10-100,e0:5a:1b:15:c4:ca,451_U4-10-100
45534,ADV,-50,454,U4-10-100,e0:5a:1b:15:c4:ca,454_U4-10-100
45846,ADV,-38,457,U4-10-100,e0:5a:1b:15:c4:ca,457_U4-10-100
46052,ADV,-51,459,U4-10-100,e0:5a:1b:15:c4:ca,459_U4-10-100
46369,ADV,-40,462,U4-10-100,e0:5a:1b:15:c4:ca,462_U4-10-100
46676,ADV,-42,465,U4-10-100,e0:5a:1b:15:c4:ca,465_U4-10-100
47005,ADV,-51,468,U4-10-100,e0:5a:1b:15:c4:ca,468_U4-10-100
47305,ADV,-40,471,U4-10-100,e0:5a:1b:15:c4:ca,471_U4-10-100
48034,ADV,-42,479,U4-10-500,e0:5a:1b:15:c4:ca,479_U4-10-500
48541,ADV,-42,484,U4-10-500,e0:5a:1b:15:c4:ca,484_U4-10-500
49044,ADV,-43,489,U4-10-500,e0:5a:1b:15:c4:ca,489_U4-10-500
49554,ADV,-43,494,U4-10-500,e0:5a:1b:15:c4:ca,494_U4-10-500
51067,ADV,-39,509,U4-10-500,e0:5a:1b:15:c4:ca,509_U4-10-500
51570,ADV,-39,514,U4-10-500,e0:5a:1b:15:c4:ca,514_U4-10-500
52074,ADV,-38,519,U4-10-500,e0:5a:1b:15:c4:ca,519_U4-10-500
52577,ADV,-39,524,U4-10-500,e0:5a:1b:15:c4:ca,524_U4-10-500
53077,ADV,-39,529,U4-10-500,e0:5a:1b:15:c4:ca,529_U4-10-500
54590,ADV,-51,544,U4-10-500,e0:5a:1b:15:c4:ca,544_U4-10-500
55594,ADV,-51,554,U4-10-500,e0:5a:1b:15:c4:ca,554_U4-10-500
56107,ADV,-50,560,U4-10-500,e0:5a:1b:15:c4:ca,560_U4-10-500
58129,ADV,-43,580,U4-10-500,e0:5a:1b:15:c4:ca,580_U4-10-500
58629,ADV,-43,585,U4-10-500,e0:5a:1b:15:c4:ca,585_U4-10-500
59132,ADV,-44,590,U4-10-500,e0:5a:1b:15:c4:ca,590_U4-10-500
59635,ADV,-43,595,U4-10-500,e0:5a:1b:15:c4:ca,595_U4-10-500
60722,ADV,-40,606,U4-03-100,e0:5a:1b:15:c4:ca,606_U4-03-100
60931,ADV,-50,608,U4-03-100,e0:5a:1b:15:c4:ca,608_U4-03-100
61359,ADV,-51,612,U4-03-100,e0:5a:1b:15:c4:ca,612_U4-03-100
61566,ADV,-44,614,U4-03-100,e0:5a:1b:15:c4:ca,614_U4-03-100
61876,ADV,-49,617,U4-07-100,e0:5a:1b:15:c4:ca,617_U4-07-100
62189,ADV,-38,620,U4-07-100,e0:5a:1b:15:c4:ca,620_U4-07-100
62497,ADV,-42,623,U4-07-100,e0:5a:1b:15:c4:ca,623_U4-07-100
62809,ADV,-51,627,U4-07-100,e0:5a:1b:15:c4:ca,627_U4-07-100
63011,ADV,-42,629,U4-07-100,e0:5a:1b:15:c4:ca,629_U4-07-100
63324,ADV,-49,632,U4-07-100,e0:5a:1b:15:c4:ca,632_U4-07-100
63647,ADV,-37,635,U4-07-100,e0:5a:1b:15:c4:ca,635_U4-07-100
63962,ADV,-37,638,U4-07-100,e0:5a:1b:15:c4:ca,638_U4-07-100
64274,ADV,-48,641,U4-07-100,e0:5a:1b:15:c4:ca,641_U4-07-100
64590,ADV,-37,644,U4-03-100,e0:5a:1b:15:c4:ca,644_U4-03-100
64902,ADV,-40,647,U4-03-100,e0:5a:1b:15:c4:ca,647_U4-03-100
65215,ADV,-48,651,U4-03-100,e0:5a:1b:15:c4:ca,651_U4-03-100
65526,ADV,-39,654,U4-03-100,e0:5a:1b:15:c4:ca,654_U4-03-100
65731,ADV,-50,656,U4-03-100,e0:5a:1b:15:c4:ca,656_U4-03-100
66049,ADV,-38,659,U4-03-100,e0:5a:1b:15:c4:ca,659_U4-03-100
66360,ADV,-41,662,U4-03-100,e0:5a:1b:15:c4:ca,662_U4-03-100
66666,ADV,-50,665,U4-03-100,e0:5a:1b:15:c4:ca,665_U4-03-100
66989,ADV,-38,668,U4-03-100,e0:5a:1b:15:c4:ca,668_U4-03-100
67313,ADV,-41,672,U4-03-100,e0:5a:1b:15:c4:ca,672_U4-03-100
67629,ADV,-49,675,U4-03-100,e0:5a:1b:15:c4:ca,675_U4-03-100
67957,ADV,-38,678,U4-03-100,e0:5a:1b:15:c4:ca,678_U4-03-100
68277,ADV,-40,681,U4-09-100,e0:5a:1b:15:c4:ca,681_U4-09-100
68586,ADV,-48,684,U4-09-100,e0:5a:1b:15:c4:ca,684_U4-09-100
68904,ADV,-37,687,U4-09-100,e0:5a:1b:15:c4:ca,687_U4-09-100
69224,ADV,-40,691,U4-09-100,e0:5a:1b:15:c4:ca,691_U4-09-100
69537,ADV,-50,694,U4-09-100,e0:5a:1b:15:c4:ca,694_U4-09-100
69864,ADV,-38,697,U4-09-100,e0:5a:1b:15:c4:ca,697_U4-09-100
70176,ADV,-41,700,U4-09-100,e0:5a:1b:15:c4:ca,700_U4-09-100
70496,ADV,-50,703,U4-09-100,e0:5a:1b:15:c4:ca,703_U4-09-100
70815,ADV,-38,707,U4-09-100,e0:5a:1b:15:c4:ca,707_U4-09-100
71122,ADV,-40,710,U4-09-100,e0:5a:1b:15:c4:ca,710_U4-09-100
71328,ADV,-38,712,U4-09-100,e0:5a:1b:15:c4:ca,712_U4-09-100
71558,ADV,-40,714,U4-08-100,e0:5a:1b:15:c4:ca,714_U4-08-100
71650,ADV,-41,715,U4-08-100,e0:5a:1b:15:c4:ca,715_U4-08-100
71964,ADV,-50,718,U4-08-100,e0:5a:1b:15:c4:ca,718_U4-08-100
72268,ADV,-38,721,U4-08-100,e0:5a:1b:15:c4:ca,721_U4-08-100
72684,ADV,-38,725,U4-07-100,e0:5a:1b:15:c4:ca,725_U4-07-100
72899,ADV,-50,727,U4-07-100,e0:5a:1b:15:c4:ca,727_U4-07-100
73210,ADV,-38,731,U4-07-100,e0:5a:1b:15:c4:ca,731_U4-07-100
73527,ADV,-40,734,U4-07-100,e0:5a:1b:15:c4:ca,734_U4-07-100
73849,ADV,-50,737,U4-07-100,e0:5a:1b:15:c4:ca,737_U4-07-100
74051,ADV,-40,739,U4-07-100,e0:5a:1b:15:c4:ca,739_U4-07-100
74366,ADV,-49,742,U4-07-100,e0:5a:1b:15:c4:ca,742_U4-07-100
74680,ADV,-39,745,U4-07-100,e0:5a:1b:15:c4:ca,745_U4-07-100
74992,ADV,-41,748,U4-07-100,e0:5a:1b:15:c4:ca,748_U4-07-100
75310,ADV,-50,752,U4-07-100,e0:5a:1b:15:c4:ca,752_U4-07-100
75633,ADV,-37,755,U4-07-100,e0:5a:1b:15:c4:ca,755_U4-07-100
75967,ADV,-40,758,U4-07-100,e0:5a:1b:15:c4:ca,758_U4-07-100
