ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-500
287,ADV,-67,0,F4-01-500,e0:5a:1b:15:c4:ca,0_F4-01-500
1281,ADV,-61,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
2806,ADV,-43,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3315,ADV,-42,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
3817,ADV,-41,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4323,ADV,-42,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
5826,ADV,-38,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6841,ADV,-39,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
7341,ADV,-39,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
7842,ADV,-38,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
9860,ADV,-67,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
10366,ADV,-64,100,F4-11-500,e0:5a:1b:15:c4:ca,100_F4-11-500
12388,ADV,-43,121,F4-10-500,e0:5a:1b:15:c4:ca,121_F4-10-500
12897,ADV,-42,126,F4-10-500,e0:5a:1b:15:c4:ca,126_F4-10-500
13395,ADV,-44,131,F4-10-500,e0:5a:1b:15:c4:ca,131_F4-10-500
13897,ADV,-43,136,F4-10-500,e0:5a:1b:15:c4:ca,136_F4-10-500
14403,ADV,-44,141,F4-10-500,e0:5a:1b:15:c4:ca,141_F4-10-500
15920,ADV,-39,156,F4-10-500,e0:5a:1b:15:c4:ca,156_F4-10-500
16421,ADV,-39,161,F4-10-500,e0:5a:1b:15:c4:ca,161_F4-10-500
16922,ADV,-38,166,F4-10-500,e0:5a:1b:15:c4:ca,166_F4-10-500
17426,ADV,-39,171,F4-10-500,e0:5a:1b:15:c4:ca,171_F4-10-500
17926,ADV,-38,176,F4-10-500,e0:5a:1b:15:c4:ca,176_F4-10-500
18937,ADV,-57,186,F4-10-500,e0:5a:1b:15:c4:ca,186_F4-10-500
19947,ADV,-61,196,F4-10-500,e0:5a:1b:15:c4:ca,196_F4-10-500
20960,ADV,-62,206,F4-10-500,e0:5a:1b:15:c4:ca,206_F4-10-500
22470,ADV,-42,221,F4-10-500,e0:5a:1b:15:c4:ca,221_F4-10-500
22976,ADV,-38,227,F4-10-500,e0:5a:1b:15:c4:ca,227_F4-10-500
23488,ADV,-42,232,F4-10-500,e0:5a:1b:15:c4:ca,232_F4-10-500
23986,ADV,-43,237,F4-10-500,e0:5a:1b:15:c4:ca,237_F4-10-500
25504,ADV,-38,252,F4-06-500,e0:5a:1b:15:c4:ca,252_F4-06-500
26015,ADV,-38,257,F4-06-500,e0:5a:1b:15:c4:ca,257_F4-06-500
26520,ADV,-38,262,F4-06-500,e0:5a:1b:15:c4:ca,262_F4-06-500
27027,ADV,-39,267,F4-06-500,e0:5a:1b:15:c4:ca,267_F4-06-500
27526,ADV,-39,272,F4-06-500,e0:5a:1b:15:c4:ca,272_F4-06-500
29040,ADV,-60,287,F4-06-500,e0:5a:1b:15:c4:ca,287_F4-06-500
29553,ADV,-61,292,F4-06-500,e0:5a:1b:15:c4:ca,292_F4-06-500
30049,ADV,-58,297,F4-06-500,e0:5a:1b:15:c4:ca,297_F4-06-500
30557,ADV,-64,302,F4-06-500,e0:5a:1b:15:c4:ca,302_F4-06-500
32070,ADV,-43,317,F4-06-500,e0:5a:1b:15:c4:ca,317_F4-06-500
33088,ADV,-44,328,F4-06-500,e0:5a:1b:15:c4:ca,328_F4-06-500
33598,ADV,-47,333,F4-06-500,e0:5a:1b:15:c4:ca,333_F4-06-500
34085,ADV,-104,338,F4-07-500,e0:5a:1b:15:c4:ca,338_F4-07-500
35605,ADV,-39,353,F4-07-500,e0:5a:1b:15:c4:ca,353_F4-07-500
36105,ADV,-39,358,F4-07-500,e0:5a:1b:15:c4:ca,358_F4-07-500
36607,ADV,-39,363,F4-11-500,e0:5a:1b:15:c4:ca,363_F4-11-500
37114,ADV,-39,368,F4-11-500,e0:5a:1b:15:c4:ca,368_F4-11-500
38627,ADV,-52,383,F4-04-500,e0:5a:1b:15:c4:ca,383_F4-04-500
39138,ADV,-58,388,F4-04-500,e0:5a:1b:15:c4:ca,388_F4-04-500
39636,ADV,-61,393,F4-04-500,e0:5a:1b:15:c4:ca,393_F4-04-500
40144,ADV,-62,398,F4-04-500,e0:5a:1b:15:c4:ca,398_F4-04-500
41662,ADV,-42,413,F4-04-500,e0:5a:1b:15:c4:ca,413_F4-04-500
42164,ADV,-41,418,F4-04-500,e0:5a:1b:15:c4:ca,418_F4-04-500
42673,ADV,-41,424,F4-04-500,e0:5a:1b:15:c4:ca,424_F4-04-500
43183,ADV,-42,429,F4-10-500,e0:5a:1b:15:c4:ca,429_F4-10-500
44706,ADV,-37,444,F4-10-500,e0:5a:1b:15:c4:ca,444_F4-10-500
45218,ADV,-38,449,F4-10-500,e0:5a:1b:15:c4:ca,449_F4-10-500
45715,ADV,-37,454,F4-10-500,e0:5a:1b:15:c4:ca,454_F4-10-500
46218,ADV,-37,459,F4-10-500,e0:5a:1b:15:c4:ca,459_F4-10-500
46724,ADV,-38,464,F4-10-500,e0:5a:1b:15:c4:ca,464_F4-10-500
48238,ADV,-68,479,F4-10-500,e0:5a:1b:15:c4:ca,479_F4-10-500
48740,ADV,-67,484,F4-10-500,e0:5a:1b:15:c4:ca,484_F4-10-500
49245,ADV,-67,489,F4-10-500,e0:5a:1b:15:c4:ca,489_F4-10-500
49750,ADV,-70,494,F4-10-500,e0:5a:1b:15:c4:ca,494_F4-10-500
51266,ADV,-42,509,F4-10-500,e0:5a:1b:15:c4:ca,509_F4-10-500
51771,ADV,-42,514,F4-10-500,e0:5a:1b:15:c4:ca,514_F4-10-500
52779,ADV,-42,525,F4-10-500,e0:5a:1b:15:c4:ca,525_F4-10-500
53280,ADV,-43,530,F4-10-500,e0:5a:1b:15:c4:ca,530_F4-10-500
54793,ADV,-38,545,F4-10-500,e0:5a:1b:15:c4:ca,545_F4-10-500
55807,ADV,-38,555,F4-10-500,e0:5a:1b:15:c4:ca,555_F4-10-500
56310,ADV,-39,560,F4-10-500,e0:5a:1b:15:c4:ca,560_F4-10-500
57825,ADV,-63,575,F4-10-500,e0:5a:1b:15:c4:ca,575_F4-10-500
58335,ADV,-59,580,F4-10-500,e0:5a:1b:15:c4:ca,580_F4-10-500
60867,ADV,-41,605,F4-03-500,e0:5a:1b:15:c4:ca,605_F4-03-500
61368,ADV,-41,610,F4-03-500,e0:5a:1b:15:c4:ca,610_F4-03-500
61874,ADV,-42,616,F4-07-500,e0:5a:1b:15:c4:ca,616_F4-07-500
62379,ADV,-42,621,F4-07-500,e0:5a:1b:15:c4:ca,621_F4-07-500
62878,ADV,-48,626,F4-07-500,e0:5a:1b:15:c4:ca,626_F4-07-500
64413,ADV,-37,641,F4-07-500,e0:5a:1b:15:c4:ca,641_F4-07-500
64920,ADV,-38,646,F4-03-500,e0:5a:1b:15:c4:ca,646_F4-03-500
65412,ADV,-37,651,F4-03-500,e0:5a:1b:15:c4:ca,651_F4-03-500
65922,ADV,-38,656,F4-03-500,e0:5a:1b:15:c4:ca,656_F4-03-500
67946,ADV,-59,676,F4-03-500,e0:5a:1b:15:c4:ca,676_F4-03-500
68452,ADV,-58,681,F4-09-500,e0:5a:1b:15:c4:ca,681_F4-09-500
68952,ADV,-58,686,F4-09-500,e0:5a:1b:15:c4:ca,686_F4-09-500
70458,ADV,-45,701,F4-09-500,e0:5a:1b:15:c4:ca,701_F4-09-500
70961,ADV,-47,706,F4-09-500,e0:5a:1b:15:c4:ca,706_F4-09-500
71966,ADV,-46,716,F4-08-500,e0:5a:1b:15:c4:ca,716_F4-08-500
72472,ADV,-47,722,F4-08-500,e0:5a:1b:15:c4:ca,722_F4-08-500
73982,ADV,-39,737,F4-07-500,e0:5a:1b:15:c4:ca,737_F4-07-500
74487,ADV,-39,742,F4-07-500,e0:5a:1b:15:c4:ca,742_F4-07-500
74997,ADV,-38,747,F4-07-500,e0:5a:1b:15:c4:ca,747_F4-07-500
75503,ADV,-39,752,F4-07-500,e0:5a:1b:15:c4:ca,752_F4-07-500
77522,ADV,-64,772,F4-07-500,e0:5a:1b:15:c4:ca,772_F4-07-500
79040,ADV,-52,787,F4-00-500,e0:5a:1b:15:c4:ca,787_F4-00-500
80558,ADV,-40,802,F4-07-500,e0:5a:1b:15:c4:ca,802_F4-07-500
81066,ADV,-40,807,F4-07-500,e0:5a:1b:15:c4:ca,807_F4-07-500
81573,ADV,-40,813,F4-07-500,e0:5a:1b:15:c4:ca,813_F4-07-500
82083,ADV,-40,818,F4-07-500,e0:5a:1b:15:c4:ca,818_F4-07-500
83097,ADV,-36,828,F4-07-500,e0:5a:1b:15:c4:ca,828_F4-07-500
83605,ADV,-37,833,F4-07-500,e0:5a:1b:15:c4:ca,833_F4-07-500
84116,ADV,-37,838,F4-07-500,e0:5a:1b:15:c4:ca,838_F4-07-500
84618,ADV,-36,843,F4-07-500,e0:5a:1b:15:c4:ca,843_F4-07-500
86647,ADV,-52,863,F4-04-500,e0:5a:1b:15:c4:ca,863_F4-04-500
87137,ADV,-57,868,F4-04-500,e0:5a:1b:15:c4:ca,868_F4-04-500
88153,ADV,-55,878,F4-04-500,e0:5a:1b:15:c4:ca,878_F4-04-500
89672,ADV,-45,894,F4-04-500,e0:5a:1b:15:c4:ca,894_F4-04-500
90178,ADV,-44,899,F4-04-500,e0:5a:1b:15:c4:ca,899_F4-04-500
90688,ADV,-43,904,F4-04-500,e0:5a:1b:15:c4:ca,904_F4-04-500
91198,ADV,-44,909,F4-04-500,e0:5a:1b:15:c4:ca,909_F4-04-500
92723,ADV,-37,924,F4-04-500,e0:5a:1b:15:c4:ca,924_F4-04-500
93229,ADV,-37,929,F4-04-500,e0:5a:1b:15:c4:ca,929_F4-04-500
93728,ADV,-38,934,F4-04-500,e0:5a:1b:15:c4:ca,934_F4-04-500
95740,ADV,-52,954,F4-04-500,e0:5a:1b:15:c4:ca,954_F4-04-500
96243,ADV,-52,959,F4-04-500,e0:5a:1b:15:c4:ca,959_F4-04-500
96747,ADV,-51,964,F4-06-500,e0:5a:1b:15:c4:ca,964_F4-06-500
97257,ADV,-51,969,F4-06-500,e0:5a:1b:15:c4:ca,969_F4-06-500
97754,ADV,-50,974,F4-06-500,e0:5a:1b:15:c4:ca,974_F4-06-500
99270,ADV,-42,989,F4-06-500,e0:5a:1b:15:c4:ca,989_F4-06-500
99770,ADV,-41,995,F4-06-500,e0:5a:1b:15:c4:ca,995_F4-06-500
100271,ADV,-42,1000,F4-06-500,e0:5a:1b:15:c4:ca,1000_F4-06-500
100774,ADV,-41,1005,F4-06-500,e0:5a:1b:15:c4:ca,1005_F4-06-500
101273,ADV,-41,1010,F4-06-500,e0:5a:1b:15:c4:ca,1010_F4-06-500
102791,ADV,-38,1025,F4-06-500,e0:5a:1b:15:c4:ca,1025_F4-06-500
103300,ADV,-39,1030,F4-06-500,e0:5a:1b:15:c4:ca,1030_F4-06-500
103810,ADV,-39,1035,F4-05-500,e0:5a:1b:15:c4:ca,1035_F4-05-500
104314,ADV,-38,1040,F4-05-500,e0:5a:1b:15:c4:ca,1040_F4-05-500
105826,ADV,-63,1055,F4-09-500,e0:5a:1b:15:c4:ca,1055_F4-09-500
106329,ADV,-58,1060,F4-09-500,e0:5a:1b:15:c4:ca,1060_F4-09-500
106839,ADV,-60,1065,F4-09-500,e0:5a:1b:15:c4:ca,1065_F4-09-500
107340,ADV,-57,1070,F4-09-500,e0:5a:1b:15:c4:ca,1070_F4-09-500
107846,ADV,-59,1075,F4-09-500,e0:5a:1b:15:c4:ca,1075_F4-09-500
108859,ADV,-44,1085,F4-09-500,e0:5a:1b:15:c4:ca,1085_F4-09-500
109361,ADV,-47,1090,F4-02-500,e0:5a:1b:15:c4:ca,1090_F4-02-500
109873,ADV,-42,1095,F4-02-500,e0:5a:1b:15:c4:ca,1095_F4-02-500
110366,ADV,-43,1100,F4-02-500,e0:5a:1b:15:c4:ca,1100_F4-02-500
110875,ADV,-45,1106,F4-02-500,e0:5a:1b:15:c4:ca,1106_F4-02-500
112401,ADV,-38,1121,F4-02-500,e0:5a:1b:15:c4:ca,1121_F4-02-500
112914,ADV,-37,1126,F4-02-500,e0:5a:1b:15:c4:ca,1126_F4-02-500
113419,ADV,-38,1131,F4-04-500,e0:5a:1b:15:c4:ca,1131_F4-04-500
113926,ADV,-38,1136,F4-04-500,e0:5a:1b:15:c4:ca,1136_F4-04-500
115436,ADV,-67,1151,F4-04-500,e0:5a:1b:15:c4:ca,1151_F4-04-500
115936,ADV,-63,1156,F4-04-500,e0:5a:1b:15:c4:ca,1156_F4-04-500
116450,ADV,-60,1161,F4-04-500,e0:5a:1b:15:c4:ca,1161_F4-04-500
116945,ADV,-67,1166,F4-04-500,e0:5a:1b:15:c4:ca,1166_F4-04-500
118461,ADV,-42,1181,F4-04-500,e0:5a:1b:15:c4:ca,1181_F4-04-500
118966,ADV,-46,1186,F4-04-500,e0:5a:1b:15:c4:ca,1186_F4-04-500
119490,ADV,-43,1192,F4-04-500,e0:5a:1b:15:c4:ca,1192_F4-04-500
119984,ADV,-46,1197,F4-04-500,e0:5a:1b:15:c4:ca,1197_F4-04-500
120484,ADV,-42,1202,F4-04-500,e0:5a:1b:15:c4:ca,1202_F4-04-500
122004,ADV,-38,1217,F4-04-500,e0:5a:1b:15:c4:ca,1217_F4-04-500
122510,ADV,-37,1222,F4-04-500,e0:5a:1b:15:c4:ca,1222_F4-04-500
123028,ADV,-38,1227,F4-09-500,e0:5a:1b:15:c4:ca,1227_F4-09-500
123520,ADV,-37,1232,F4-09-500,e0:5a:1b:15:c4:ca,1232_F4-09-500
125025,ADV,-64,1247,F4-09-500,e0:5a:1b:15:c4:ca,1247_F4-09-500
125535,ADV,-62,1252,F4-09-500,e0:5a:1b:15:c4:ca,1252_F4-09-500
126548,ADV,-58,1262,F4-09-500,e0:5a:1b:15:c4:ca,1262_F4-09-500
127047,ADV,-59,1267,F4-09-500,e0:5a:1b:15:c4:ca,1267_F4-09-500
128556,ADV,-43,1282,F4-00-500,e0:5a:1b:15:c4:ca,1282_F4-00-500
129057,ADV,-44,1287,F4-00-500,e0:5a:1b:15:c4:ca,1287_F4-00-500
129559,ADV,-46,1292,F4-00-500,e0:5a:1b:15:c4:ca,1292_F4-00-500
130062,ADV,-48,1297,F4-00-500,e0:5a:1b:15:c4:ca,1297_F4-00-500
130567,ADV,-42,1302,F4-09-500,e0:5a:1b:15:c4:ca,1302_F4-09-500
132071,ADV,-39,1318,F4-09-500,e0:5a:1b:15:c4:ca,1318_F4-09-500
132580,ADV,-40,1323,F4-09-500,e0:5a:1b:15:c4:ca,1323_F4-09-500
133090,ADV,-37,1328,F4-09-500,e0:5a:1b:15:c4:ca,1328_F4-09-500
133593,ADV,-37,1333,F4-09-500,e0:5a:1b:15:c4:ca,1333_F4-09-500
135107,ADV,-59,1348,F4-09-500,e0:5a:1b:15:c4:ca,1348_F4-09-500
135609,ADV,-53,1353,F4-09-500,e0:5a:1b:15:c4:ca,1353_F4-09-500
136107,ADV,-55,1358,F4-09-500,e0:5a:1b:15:c4:ca,1358_F4-09-500
136623,ADV,-59,1363,F4-09-500,e0:5a:1b:15:c4:ca,1363_F4-09-500
137120,ADV,-59,1368,F4-09-500,e0:5a:1b:15:c4:ca,1368_F4-09-500
138639,ADV,-45,1383,F4-09-500,e0:5a:1b:15:c4:ca,1383_F4-09-500
139143,ADV,-44,1388,F4-09-500,e0:5a:1b:15:c4:ca,1388_F4-09-500
139651,ADV,-43,1393,F4-09-500,e0:5a:1b:15:c4:ca,1393_F4-09-500
140153,ADV,-43,1398,F4-09-500,e0:5a:1b:15:c4:ca,1398_F4-09-500
141673,ADV,-38,1414,F4-08-500,e0:5a:1b:15:c4:ca,1414_F4-08-500
142181,ADV,-38,1419,F4-08-500,e0:5a:1b:15:c4:ca,1419_F4-08-500
142702,ADV,-39,1424,F4-08-500,e0:5a:1b:15:c4:ca,1424_F4-08-500
143198,ADV,-38,1429,F4-08-500,e0:5a:1b:15:c4:ca,1429_F4-08-500
144700,ADV,-65,1444,F4-08-500,e0:5a:1b:15:c4:ca,1444_F4-08-500
145204,ADV,-63,1449,F4-08-500,e0:5a:1b:15:c4:ca,1449_F4-08-500
145708,ADV,-61,1454,F4-08-500,e0:5a:1b:15:c4:ca,1454_F4-08-500
146213,ADV,-62,1459,F4-06-500,e0:5a:1b:15:c4:ca,1459_F4-06-500
