ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-100
363,ADV,-42,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
678,ADV,-50,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
994,ADV,-40,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1309,ADV,-40,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1633,ADV,-49,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1948,ADV,-38,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2265,ADV,-41,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2590,ADV,-50,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2910,ADV,-38,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3220,ADV,-45,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3542,ADV,-51,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3746,ADV,-48,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
4056,ADV,-56,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4375,ADV,-40,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4790,ADV,-41,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
4999,ADV,-50,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5321,ADV,-40,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
5635,ADV,-47,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5936,ADV,-51,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
6151,ADV,-48,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6470,ADV,-49,63,F4-00-100,e0:5a:1b:15:c4:ca,63_F4-00-100
6793,ADV,-40,66,F4-00-100,e0:5a:1b:15:c4:ca,66_F4-00-100
7092,ADV,-48,69,F4-00-100,e0:5a:1b:15:c4:ca,69_F4-00-100
7410,ADV,-51,72,F4-00-100,e0:5a:1b:15:c4:ca,72_F4-00-100
7731,ADV,-41,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
8053,ADV,-47,79,F4-00-100,e0:5a:1b:15:c4:ca,79_F4-00-100
8368,ADV,-50,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8693,ADV,-41,85,F4-00-100,e0:5a:1b:15:c4:ca,85_F4-00-100
9006,ADV,-46,88,F4-06-100,e0:5a:1b:15:c4:ca,88_F4-06-100
9315,ADV,-55,91,F4-07-100,e0:5a:1b:15:c4:ca,91_F4-07-100
9641,ADV,-39,94,F4-07-100,e0:5a:1b:15:c4:ca,94_F4-07-100
9966,ADV,-46,98,F4-11-100,e0:5a:1b:15:c4:ca,98_F4-11-100
10272,ADV,-50,101,F4-11-100,e0:5a:1b:15:c4:ca,101_F4-11-100
10581,ADV,-40,104,F4-11-100,e0:5a:1b:15:c4:ca,104_F4-11-100
10788,ADV,-52,106,F4-11-100,e0:5a:1b:15:c4:ca,106_F4-11-100
11202,ADV,-56,110,F4-11-100,e0:5a:1b:15:c4:ca,110_F4-11-100
11415,ADV,-46,112,F4-11-100,e0:5a:1b:15:c4:ca,112_F4-11-100
11737,ADV,-57,115,F4-11-100,e0:5a:1b:15:c4:ca,115_F4-11-100
12048,ADV,-39,118,F4-11-100,e0:5a:1b:15:c4:ca,118_F4-11-100
12355,ADV,-42,122,F4-10-100,e0:5a:1b:15:c4:ca,122_F4-10-100
12668,ADV,-49,125,F4-10-100,e0:5a:1b:15:c4:ca,125_F4-10-100
12866,ADV,-43,127,F4-10-100,e0:5a:1b:15:c4:ca,127_F4-10-100
13178,ADV,-50,130,F4-10-100,e0:5a:1b:15:c4:ca,130_F4-10-100
13499,ADV,-39,133,F4-10-100,e0:5a:1b:15:c4:ca,133_F4-10-100
13815,ADV,-42,136,F4-10-100,e0:5a:1b:15:c4:ca,136_F4-10-100
14121,ADV,-46,139,F4-10-100,e0:5a:1b:15:c4:ca,139_F4-10-100
14434,ADV,-39,142,F4-10-100,e0:5a:1b:15:c4:ca,142_F4-10-100
14754,ADV,-42,146,F4-10-100,e0:5a:1b:15:c4:ca,146_F4-10-100
15074,ADV,-46,149,F4-10-100,e0:5a:1b:15:c4:ca,149_F4-10-100
15389,ADV,-43,152,F4-10-100,e0:5a:1b:15:c4:ca,152_F4-10-100
15708,ADV,-40,155,F4-10-100,e0:5a:1b:15:c4:ca,155_F4-10-100
16027,ADV,-51,158,F4-10-100,e0:5a:1b:15:c4:ca,158_F4-10-100
16348,ADV,-40,161,F4-10-100,e0:5a:1b:15:c4:ca,161_F4-10-100
16668,ADV,-41,165,F4-10-100,e0:5a:1b:15:c4:ca,165_F4-10-100
16977,ADV,-47,168,F4-10-100,e0:5a:1b:15:c4:ca,168_F4-10-100
17189,ADV,-41,170,F4-10-100,e0:5a:1b:15:c4:ca,170_F4-10-100
17497,ADV,-50,173,F4-10-100,e0:5a:1b:15:c4:ca,173_F4-10-100
17816,ADV,-39,176,F4-10-100,e0:5a:1b:15:c4:ca,176_F4-10-100
18125,ADV,-42,179,F4-10-100,e0:5a:1b:15:c4:ca,179_F4-10-100
18429,ADV,-47,182,F4-10-100,e0:5a:1b:15:c4:ca,182_F4-10-100
18633,ADV,-44,184,F4-10-100,e0:5a:1b:15:c4:ca,184_F4-10-100
18946,ADV,-48,187,F4-10-100,e0:5a:1b:15:c4:ca,187_F4-10-100
19264,ADV,-39,191,F4-10-100,e0:5a:1b:15:c4:ca,191_F4-10-100
19682,ADV,-39,195,F4-10-100,e0:5a:1b:15:c4:ca,195_F4-10-100
19885,ADV,-49,197,F4-10-100,e0:5a:1b:15:c4:ca,197_F4-10-100
20202,ADV,-39,200,F4-10-100,e0:5a:1b:15:c4:ca,200_F4-10-100
20521,ADV,-43,203,F4-10-100,e0:5a:1b:15:c4:ca,203_F4-10-100
20838,ADV,-49,206,F4-10-100,e0:5a:1b:15:c4:ca,206_F4-10-100
21152,ADV,-38,210,F4-10-100,e0:5a:1b:15:c4:ca,210_F4-10-100
21463,ADV,-43,213,F4-10-100,e0:5a:1b:15:c4:ca,213_F4-10-100
21672,ADV,-39,215,F4-10-100,e0:5a:1b:15:c4:ca,215_F4-10-100
21902,ADV,-45,217,F4-10-100,e0:5a:1b:15:c4:ca,217_F4-10-100
22103,ADV,-39,219,F4-10-100,e0:5a:1b:15:c4:ca,219_F4-10-100
22308,ADV,-52,221,F4-10-100,e0:5a:1b:15:c4:ca,221_F4-10-100
22625,ADV,-39,224,F4-10-100,e0:5a:1b:15:c4:ca,224_F4-10-100
23041,ADV,-39,228,F4-10-100,e0:5a:1b:15:c4:ca,228_F4-10-100
23361,ADV,-44,232,F4-10-100,e0:5a:1b:15:c4:ca,232_F4-10-100
23888,ADV,-43,237,F4-10-100,e0:5a:1b:15:c4:ca,237_F4-10-100
24211,ADV,-51,240,F4-10-100,e0:5a:1b:15:c4:ca,240_F4-10-100
24526,ADV,-38,243,F4-10-100,e0:5a:1b:15:c4:ca,243_F4-10-100
24837,ADV,-45,246,F4-06-100,e0:5a:1b:15:c4:ca,246_F4-06-100
25143,ADV,-50,249,F4-06-100,e0:5a:1b:15:c4:ca,249_F4-06-100
25350,ADV,-45,252,F4-06-100,e0:5a:1b:15:c4:ca,252_F4-06-100
25658,ADV,-51,255,F4-06-100,e0:5a:1b:15:c4:ca,255_F4-06-100
25973,ADV,-39,258,F4-06-100,e0:5a:1b:15:c4:ca,258_F4-06-100
26286,ADV,-43,261,F4-06-100,e0:5a:1b:15:c4:ca,261_F4-06-100
26606,ADV,-51,264,F4-06-100,e0:5a:1b:15:c4:ca,264_F4-06-100
26925,ADV,-39,267,F4-06-100,e0:5a:1b:15:c4:ca,267_F4-06-100
27336,ADV,-39,271,F4-06-100,e0:5a:1b:15:c4:ca,271_F4-06-100
27553,ADV,-53,274,F4-06-100,e0:5a:1b:15:c4:ca,274_F4-06-100
27860,ADV,-39,277,F4-06-100,e0:5a:1b:15:c4:ca,277_F4-06-100
28068,ADV,-51,279,F4-06-100,e0:5a:1b:15:c4:ca,279_F4-06-100
28381,ADV,-39,282,F4-06-100,e0:5a:1b:15:c4:ca,282_F4-06-100
28698,ADV,-43,285,F4-06-100,e0:5a:1b:15:c4:ca,285_F4-06-100
29014,ADV,-52,288,F4-06-100,e0:5a:1b:15:c4:ca,288_F4-06-100
29328,ADV,-39,291,F4-06-100,e0:5a:1b:15:c4:ca,291_F4-06-100
29647,ADV,-46,294,F4-06-100,e0:5a:1b:15:c4:ca,294_F4-06-100
29961,ADV,-51,298,F4-06-100,e0:5a:1b:15:c4:ca,298_F4-06-100
30396,ADV,-52,302,F4-06-100,e0:5a:1b:15:c4:ca,302_F4-06-100
30602,ADV,-43,304,F4-06-100,e0:5a:1b:15:c4:ca,304_F4-06-100
30911,ADV,-51,307,F4-06-100,e0:5a:1b:15:c4:ca,307_F4-06-100
31114,ADV,-43,309,F4-06-100,e0:5a:1b:15:c4:ca,309_F4-06-100
31421,ADV,-54,312,F4-06-100,e0:5a:1b:15:c4:ca,312_F4-06-100
31754,ADV,-39,315,F4-06-100,e0:5a:1b:15:c4:ca,315_F4-06-100
32062,ADV,-45,319,F4-06-100,e0:5a:1b:15:c4:ca,319_F4-06-100
32380,ADV,-54,322,F4-06-100,e0:5a:1b:15:c4:ca,322_F4-06-100
32696,ADV,-38,325,F4-06-100,e0:5a:1b:15:c4:ca,325_F4-06-100
33006,ADV,-44,328,F4-06-100,e0:5a:1b:15:c4:ca,328_F4-06-100
33320,ADV,-50,331,F4-06-100,e0:5a:1b:15:c4:ca,331_F4-06-100
33637,ADV,-38,334,F4-06-100,e0:5a:1b:15:c4:ca,334_F4-06-100
34063,ADV,-38,339,F4-07-100,e0:5a:1b:15:c4:ca,339_F4-07-100
34265,ADV,-52,341,F4-07-100,e0:5a:1b:15:c4:ca,341_F4-07-100
34581,ADV,-38,344,F4-07-100,e0:5a:1b:15:c4:ca,344_F4-07-100
34896,ADV,-45,347,F4-07-100,e0:5a:1b:15:c4:ca,347_F4-07-100
35114,ADV,-38,349,F4-07-100,e0:5a:1b:15:c4:ca,349_F4-07-100
35424,ADV,-45,352,F4-07-100,e0:5a:1b:15:c4:ca,352_F4-07-100
35745,ADV,-51,355,F4-07-100,e0:5a:1b:15:c4:ca,355_F4-07-100
36058,ADV,-38,359,F4-07-100,e0:5a:1b:15:c4:ca,359_F4-07-100
36481,ADV,-41,363,F4-11-100,e0:5a:1b:15:c4:ca,363_F4-11-100
36701,ADV,-51,365,F4-11-100,e0:5a:1b:15:c4:ca,365_F4-11-100
37015,ADV,-38,368,F4-11-100,e0:5a:1b:15:c4:ca,368_F4-11-100
37325,ADV,-43,371,F4-11-100,e0:5a:1b:15:c4:ca,371_F4-11-100
37643,ADV,-51,374,F4-11-100,e0:5a:1b:15:c4:ca,374_F4-11-100
37945,ADV,-38,377,F4-04-100,e0:5a:1b:15:c4:ca,377_F4-04-100
38466,ADV,-38,383,F4-04-100,e0:5a:1b:15:c4:ca,383_F4-04-100
38778,ADV,-43,386,F4-04-100,e0:5a:1b:15:c4:ca,386_F4-04-100
39089,ADV,-52,389,F4-04-100,e0:5a:1b:15:c4:ca,389_F4-04-100
39512,ADV,-52,393,F4-04-100,e0:5a:1b:15:c4:ca,393_F4-04-100
39730,ADV,-42,395,F4-04-100,e0:5a:1b:15:c4:ca,395_F4-04-100
40040,ADV,-53,398,F4-04-100,e0:5a:1b:15:c4:ca,398_F4-04-100
40357,ADV,-38,402,F4-04-100,e0:5a:1b:15:c4:ca,402_F4-04-100
40673,ADV,-42,405,F4-04-100,e0:5a:1b:15:c4:ca,405_F4-04-100
40981,ADV,-52,408,F4-04-100,e0:5a:1b:15:c4:ca,408_F4-04-100
41298,ADV,-39,411,F4-04-100,e0:5a:1b:15:c4:ca,411_F4-04-100
41514,ADV,-52,413,F4-04-100,e0:5a:1b:15:c4:ca,413_F4-04-100
41828,ADV,-38,416,F4-04-100,e0:5a:1b:15:c4:ca,416_F4-04-100
42139,ADV,-43,419,F4-04-100,e0:5a:1b:15:c4:ca,419_F4-04-100
42452,ADV,-52,423,F4-04-100,e0:5a:1b:15:c4:ca,423_F4-04-100
42769,ADV,-38,426,F4-04-100,e0:5a:1b:15:c4:ca,426_F4-04-100
43089,ADV,-44,429,F4-10-100,e0:5a:1b:15:c4:ca,429_F4-10-100
43495,ADV,-43,433,F4-10-100,e0:5a:1b:15:c4:ca,433_F4-10-100
43703,ADV,-38,435,F4-10-100,e0:5a:1b:15:c4:ca,435_F4-10-100
44021,ADV,-43,438,F4-10-100,e0:5a:1b:15:c4:ca,438_F4-10-100
44340,ADV,-54,441,F4-10-100,e0:5a:1b:15:c4:ca,441_F4-10-100
44552,ADV,-42,444,F4-10-100,e0:5a:1b:15:c4:ca,444_F4-10-100
44861,ADV,-53,447,F4-10-100,e0:5a:1b:15:c4:ca,447_F4-10-100
45181,ADV,-38,450,F4-10-100,e0:5a:1b:15:c4:ca,450_F4-10-100
45496,ADV,-42,453,F4-10-100,e0:5a:1b:15:c4:ca,453_F4-10-100
45815,ADV,-53,456,F4-10-100,e0:5a:1b:15:c4:ca,456_F4-10-100
46149,ADV,-38,459,F4-10-100,e0:5a:1b:15:c4:ca,459_F4-10-100
46455,ADV,-43,463,F4-10-100,e0:5a:1b:15:c4:ca,463_F4-10-100
46769,ADV,-54,466,F4-10-100,e0:5a:1b:15:c4:ca,466_F4-10-100
47080,ADV,-38,469,F4-10-100,e0:5a:1b:15:c4:ca,469_F4-10-100
47389,ADV,-43,472,F4-10-100,e0:5a:1b:15:c4:ca,472_F4-10-100
47712,ADV,-54,475,F4-10-100,e0:5a:1b:15:c4:ca,475_F4-10-100
48024,ADV,-38,478,F4-10-100,e0:5a:1b:15:c4:ca,478_F4-10-100
48344,ADV,-44,481,F4-10-100,e0:5a:1b:15:c4:ca,481_F4-10-100
48673,ADV,-53,485,F4-10-100,e0:5a:1b:15:c4:ca,485_F4-10-100
48978,ADV,-39,488,F4-10-100,e0:5a:1b:15:c4:ca,488_F4-10-100
49176,ADV,-52,490,F4-10-100,e0:5a:1b:15:c4:ca,490_F4-10-100
49506,ADV,-39,493,F4-10-100,e0:5a:1b:15:c4:ca,493_F4-10-100
49813,ADV,-45,496,F4-10-100,e0:5a:1b:15:c4:ca,496_F4-10-100
50117,ADV,-55,499,F4-10-100,e0:5a:1b:15:c4:ca,499_F4-10-100
50435,ADV,-39,502,F4-10-100,e0:5a:1b:15:c4:ca,502_F4-10-100
50753,ADV,-45,506,F4-10-100,e0:5a:1b:15:c4:ca,506_F4-10-100
51069,ADV,-52,509,F4-10-100,e0:5a:1b:15:c4:ca,509_F4-10-100
51388,ADV,-38,512,F4-10-100,e0:5a:1b:15:c4:ca,512_F4-10-100
51702,ADV,-43,515,F4-10-100,e0:5a:1b:15:c4:ca,515_F4-10-100
51913,ADV,-39,517,F4-10-100,e0:5a:1b:15:c4:ca,517_F4-10-100
52221,ADV,-43,520,F4-10-100,e0:5a:1b:15:c4:ca,520_F4-10-100
52541,ADV,-55,523,F4-10-100,e0:5a:1b:15:c4:ca,523_F4-10-100
52848,ADV,-38,526,F4-10-100,e0:5a:1b:15:c4:ca,526_F4-10-100
53170,ADV,-42,530,F4-10-100,e0:5a:1b:15:c4:ca,530_F4-10-100
53486,ADV,-54,533,F4-10-100,e0:5a:1b:15:c4:ca,533_F4-10-100
53812,ADV,-39,536,F4-10-100,e0:5a:1b:15:c4:ca,536_F4-10-100
54126,ADV,-44,539,F4-10-100,e0:5a:1b:15:c4:ca,539_F4-10-100
54444,ADV,-56,542,F4-10-100,e0:5a:1b:15:c4:ca,542_F4-10-100
54767,ADV,-39,546,F4-10-100,e0:5a:1b:15:c4:ca,546_F4-10-100
55070,ADV,-44,549,F4-10-100,e0:5a:1b:15:c4:ca,549_F4-10-100
55404,ADV,-56,552,F4-10-100,e0:5a:1b:15:c4:ca,552_F4-10-100
55711,ADV,-39,555,F4-10-100,e0:5a:1b:15:c4:ca,555_F4-10-100
56024,ADV,-42,558,F4-10-100,e0:5a:1b:15:c4:ca,558_F4-10-100
56233,ADV,-39,560,F4-10-100,e0:5a:1b:15:c4:ca,560_F4-10-100
56657,ADV,-38,565,F4-10-100,e0:5a:1b:15:c4:ca,565_F4-10-100
56861,ADV,-54,567,F4-10-100,e0:5a:1b:15:c4:ca,567_F4-10-100
57183,ADV,-38,570,F4-10-100,e0:5a:1b:15:c4:ca,570_F4-10-100
