ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN90, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=90.0
# condition_label=F4-03-100
295,ADV,-40,1799,F4-03-100,e0:5a:1b:15:c4:ca,1799_F4-03-100
789,ADV,-40,5,F4-01-500,e0:5a:1b:15:c4:ca,5_F4-01-500
1296,ADV,-40,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1796,ADV,-41,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2296,ADV,-39,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
2814,ADV,-41,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3814,ADV,-31,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4316,ADV,-29,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4815,ADV,-30,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5324,ADV,-31,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
6847,ADV,-32,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
7357,ADV,-32,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
7863,ADV,-31,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8387,ADV,-31,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8878,ADV,-32,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9889,ADV,-40,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
10387,ADV,-40,100,F4-11-500,e0:5a:1b:15:c4:ca,100_F4-11-500
10893,ADV,-40,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11402,ADV,-40,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
11901,ADV,-40,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12414,ADV,-40,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
13410,ADV,-29,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
13910,ADV,-31,135,F4-10-500,e0:5a:1b:15:c4:ca,135_F4-10-500
14410,ADV,-29,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
14919,ADV,-31,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
15428,ADV,-28,150,F4-10-500,e0:5a:1b:15:c4:ca,150_F4-10-500
15930,ADV,-29,155,F4-10-500,e0:5a:1b:15:c4:ca,155_F4-10-500
16432,ADV,-31,160,F4-10-500,e0:5a:1b:15:c4:ca,160_F4-10-500
17456,ADV,-31,170,F4-10-500,e0:5a:1b:15:c4:ca,170_F4-10-500
17946,ADV,-31,175,F4-10-500,e0:5a:1b:15:c4:ca,175_F4-10-500
18452,ADV,-31,180,F4-10-500,e0:5a:1b:15:c4:ca,180_F4-10-500
18964,ADV,-31,185,F4-10-500,e0:5a:1b:15:c4:ca,185_F4-10-500
19980,ADV,-41,195,F4-10-500,e0:5a:1b:15:c4:ca,195_F4-10-500
20476,ADV,-41,200,F4-10-500,e0:5a:1b:15:c4:ca,200_F4-10-500
20982,ADV,-41,205,F4-10-500,e0:5a:1b:15:c4:ca,205_F4-10-500
21485,ADV,-41,210,F4-10-500,e0:5a:1b:15:c4:ca,210_F4-10-500
21988,ADV,-40,215,F4-10-500,e0:5a:1b:15:c4:ca,215_F4-10-500
23002,ADV,-30,225,F4-10-500,e0:5a:1b:15:c4:ca,225_F4-10-500
23508,ADV,-29,230,F4-10-500,e0:5a:1b:15:c4:ca,230_F4-10-500
24014,ADV,-29,235,F4-10-500,e0:5a:1b:15:c4:ca,235_F4-10-500
24520,ADV,-30,240,F4-10-500,e0:5a:1b:15:c4:ca,240_F4-10-500
25029,ADV,-28,245,F4-06-500,e0:5a:1b:15:c4:ca,245_F4-06-500
25534,ADV,-30,250,F4-06-500,e0:5a:1b:15:c4:ca,250_F4-06-500
26040,ADV,-31,255,F4-06-500,e0:5a:1b:15:c4:ca,255_F4-06-500
26541,ADV,-31,260,F4-06-500,e0:5a:1b:15:c4:ca,260_F4-06-500
27054,ADV,-31,265,F4-06-500,e0:5a:1b:15:c4:ca,265_F4-06-500
27556,ADV,-31,270,F4-06-500,e0:5a:1b:15:c4:ca,270_F4-06-500
28065,ADV,-32,275,F4-06-500,e0:5a:1b:15:c4:ca,275_F4-06-500
28569,ADV,-31,280,F4-06-500,e0:5a:1b:15:c4:ca,280_F4-06-500
29081,ADV,-41,285,F4-06-500,e0:5a:1b:15:c4:ca,285_F4-06-500
29594,ADV,-41,290,F4-06-500,e0:5a:1b:15:c4:ca,290_F4-06-500
30091,ADV,-41,295,F4-06-500,e0:5a:1b:15:c4:ca,295_F4-06-500
30603,ADV,-41,300,F4-06-500,e0:5a:1b:15:c4:ca,300_F4-06-500
31108,ADV,-41,305,F4-06-500,e0:5a:1b:15:c4:ca,305_F4-06-500
31614,ADV,-41,310,F4-06-500,e0:5a:1b:15:c4:ca,310_F4-06-500
32611,ADV,-29,320,F4-06-500,e0:5a:1b:15:c4:ca,320_F4-06-500
33124,ADV,-29,325,F4-06-500,e0:5a:1b:15:c4:ca,325_F4-06-500
33622,ADV,-30,330,F4-06-500,e0:5a:1b:15:c4:ca,330_F4-06-500
34633,ADV,-30,340,F4-07-500,e0:5a:1b:15:c4:ca,340_F4-07-500
36152,ADV,-32,355,F4-07-500,e0:5a:1b:15:c4:ca,355_F4-07-500
36652,ADV,-32,360,F4-07-500,e0:5a:1b:15:c4:ca,360_F4-07-500
37178,ADV,-32,365,F4-11-500,e0:5a:1b:15:c4:ca,365_F4-11-500
37662,ADV,-32,370,F4-11-500,e0:5a:1b:15:c4:ca,370_F4-11-500
38171,ADV,-30,375,F4-11-500,e0:5a:1b:15:c4:ca,375_F4-11-500
38685,ADV,-42,380,F4-04-500,e0:5a:1b:15:c4:ca,380_F4-04-500
39199,ADV,-41,385,F4-04-500,e0:5a:1b:15:c4:ca,385_F4-04-500
39694,ADV,-41,390,F4-04-500,e0:5a:1b:15:c4:ca,390_F4-04-500
40203,ADV,-41,395,F4-04-500,e0:5a:1b:15:c4:ca,395_F4-04-500
40708,ADV,-41,400,F4-04-500,e0:5a:1b:15:c4:ca,400_F4-04-500
41212,ADV,-39,405,F4-04-500,e0:5a:1b:15:c4:ca,405_F4-04-500
41718,ADV,-29,410,F4-04-500,e0:5a:1b:15:c4:ca,410_F4-04-500
42224,ADV,-29,415,F4-04-500,e0:5a:1b:15:c4:ca,415_F4-04-500
42740,ADV,-28,420,F4-04-500,e0:5a:1b:15:c4:ca,420_F4-04-500
43250,ADV,-29,425,F4-04-500,e0:5a:1b:15:c4:ca,425_F4-04-500
43753,ADV,-29,430,F4-10-500,e0:5a:1b:15:c4:ca,430_F4-10-500
44254,ADV,-28,435,F4-10-500,e0:5a:1b:15:c4:ca,435_F4-10-500
44796,ADV,-30,440,F4-10-500,e0:5a:1b:15:c4:ca,440_F4-10-500
45264,ADV,-30,445,F4-10-500,e0:5a:1b:15:c4:ca,445_F4-10-500
45778,ADV,-32,450,F4-10-500,e0:5a:1b:15:c4:ca,450_F4-10-500
46775,ADV,-32,460,F4-10-500,e0:5a:1b:15:c4:ca,460_F4-10-500
47285,ADV,-32,465,F4-10-500,e0:5a:1b:15:c4:ca,465_F4-10-500
48292,ADV,-40,475,F4-10-500,e0:5a:1b:15:c4:ca,475_F4-10-500
48798,ADV,-40,480,F4-10-500,e0:5a:1b:15:c4:ca,480_F4-10-500
49303,ADV,-40,485,F4-10-500,e0:5a:1b:15:c4:ca,485_F4-10-500
49802,ADV,-40,490,F4-10-500,e0:5a:1b:15:c4:ca,490_F4-10-500
50318,ADV,-39,495,F4-10-500,e0:5a:1b:15:c4:ca,495_F4-10-500
50814,ADV,-40,500,F4-10-500,e0:5a:1b:15:c4:ca,500_F4-10-500
51319,ADV,-29,505,F4-10-500,e0:5a:1b:15:c4:ca,505_F4-10-500
51821,ADV,-31,510,F4-10-500,e0:5a:1b:15:c4:ca,510_F4-10-500
52324,ADV,-29,515,F4-10-500,e0:5a:1b:15:c4:ca,515_F4-10-500
52828,ADV,-31,520,F4-10-500,e0:5a:1b:15:c4:ca,520_F4-10-500
53337,ADV,-30,525,F4-10-500,e0:5a:1b:15:c4:ca,525_F4-10-500
