ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN90, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=90.0
# condition_label=F4-03-100
251,ADV,-40,1799,F4-03-100,e0:5a:1b:15:c4:ca,1799_F4-03-100
1267,ADV,-28,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1763,ADV,-29,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2781,ADV,-28,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3278,ADV,-28,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
4292,ADV,-31,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4812,ADV,-31,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5323,ADV,-31,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5833,ADV,-32,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6816,ADV,-31,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
7332,ADV,-41,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
7856,ADV,-40,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8336,ADV,-41,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8843,ADV,-41,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9345,ADV,-41,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
9846,ADV,-41,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
10858,ADV,-28,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11371,ADV,-29,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
11876,ADV,-29,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12370,ADV,-29,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
12879,ADV,-29,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
13376,ADV,-28,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
13884,ADV,-31,135,F4-10-500,e0:5a:1b:15:c4:ca,135_F4-10-500
14381,ADV,-32,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
14886,ADV,-31,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
15394,ADV,-31,150,F4-10-500,e0:5a:1b:15:c4:ca,150_F4-10-500
15905,ADV,-32,155,F4-10-500,e0:5a:1b:15:c4:ca,155_F4-10-500
16417,ADV,-31,160,F4-10-500,e0:5a:1b:15:c4:ca,160_F4-10-500
17430,ADV,-41,170,F4-10-500,e0:5a:1b:15:c4:ca,170_F4-10-500
17934,ADV,-41,175,F4-10-500,e0:5a:1b:15:c4:ca,175_F4-10-500
18455,ADV,-40,180,F4-10-500,e0:5a:1b:15:c4:ca,180_F4-10-500
18948,ADV,-40,185,F4-10-500,e0:5a:1b:15:c4:ca,185_F4-10-500
19454,ADV,-41,190,F4-10-500,e0:5a:1b:15:c4:ca,190_F4-10-500
20459,ADV,-29,200,F4-10-500,e0:5a:1b:15:c4:ca,200_F4-10-500
20975,ADV,-28,205,F4-10-500,e0:5a:1b:15:c4:ca,205_F4-10-500
21477,ADV,-29,210,F4-10-500,e0:5a:1b:15:c4:ca,210_F4-10-500
21977,ADV,-31,215,F4-10-500,e0:5a:1b:15:c4:ca,215_F4-10-500
22477,ADV,-29,220,F4-10-500,e0:5a:1b:15:c4:ca,220_F4-10-500
23496,ADV,-30,230,F4-10-500,e0:5a:1b:15:c4:ca,230_F4-10-500
23992,ADV,-30,235,F4-10-500,e0:5a:1b:15:c4:ca,235_F4-10-500
24494,ADV,-29,240,F4-10-500,e0:5a:1b:15:c4:ca,240_F4-10-500
24997,ADV,-30,245,F4-06-500,e0:5a:1b:15:c4:ca,245_F4-06-500
25509,ADV,-30,250,F4-06-500,e0:5a:1b:15:c4:ca,250_F4-06-500
26010,ADV,-30,255,F4-06-500,e0:5a:1b:15:c4:ca,255_F4-06-500
27525,ADV,-40,270,F4-06-500,e0:5a:1b:15:c4:ca,270_F4-06-500
28037,ADV,-41,275,F4-06-500,e0:5a:1b:15:c4:ca,275_F4-06-500
28541,ADV,-39,280,F4-06-500,e0:5a:1b:15:c4:ca,280_F4-06-500
29040,ADV,-39,285,F4-06-500,e0:5a:1b:15:c4:ca,285_F4-06-500
29540,ADV,-40,290,F4-06-500,e0:5a:1b:15:c4:ca,290_F4-06-500
30544,ADV,-29,300,F4-06-500,e0:5a:1b:15:c4:ca,300_F4-06-500
31051,ADV,-29,305,F4-06-500,e0:5a:1b:15:c4:ca,305_F4-06-500
32058,ADV,-29,315,F4-06-500,e0:5a:1b:15:c4:ca,315_F4-06-500
33593,ADV,-32,330,F4-06-500,e0:5a:1b:15:c4:ca,330_F4-06-500
34086,ADV,-32,335,F4-06-500,e0:5a:1b:15:c4:ca,335_F4-06-500
34591,ADV,-31,340,F4-07-500,e0:5a:1b:15:c4:ca,340_F4-07-500
35098,ADV,-31,345,F4-07-500,e0:5a:1b:15:c4:ca,345_F4-07-500
35624,ADV,-31,350,F4-07-500,e0:5a:1b:15:c4:ca,350_F4-07-500
36624,ADV,-40,360,F4-07-500,e0:5a:1b:15:c4:ca,360_F4-07-500
37126,ADV,-41,365,F4-11-500,e0:5a:1b:15:c4:ca,365_F4-11-500
37627,ADV,-41,370,F4-11-500,e0:5a:1b:15:c4:ca,370_F4-11-500
38137,ADV,-40,375,F4-11-500,e0:5a:1b:15:c4:ca,375_F4-11-500
38645,ADV,-39,380,F4-04-500,e0:5a:1b:15:c4:ca,380_F4-04-500
39654,ADV,-29,390,F4-04-500,e0:5a:1b:15:c4:ca,390_F4-04-500
40669,ADV,-29,400,F4-04-500,e0:5a:1b:15:c4:ca,400_F4-04-500
41188,ADV,-28,405,F4-04-500,e0:5a:1b:15:c4:ca,405_F4-04-500
41674,ADV,-29,410,F4-04-500,e0:5a:1b:15:c4:ca,410_F4-04-500
42178,ADV,-29,415,F4-04-500,e0:5a:1b:15:c4:ca,415_F4-04-500
42688,ADV,-31,420,F4-04-500,e0:5a:1b:15:c4:ca,420_F4-04-500
43187,ADV,-31,425,F4-04-500,e0:5a:1b:15:c4:ca,425_F4-04-500
43685,ADV,-31,430,F4-10-500,e0:5a:1b:15:c4:ca,430_F4-10-500
44697,ADV,-32,440,F4-10-500,e0:5a:1b:15:c4:ca,440_F4-10-500
45198,ADV,-32,445,F4-10-500,e0:5a:1b:15:c4:ca,445_F4-10-500
45702,ADV,-32,450,F4-10-500,e0:5a:1b:15:c4:ca,450_F4-10-500
46207,ADV,-40,455,F4-10-500,e0:5a:1b:15:c4:ca,455_F4-10-500
46714,ADV,-39,460,F4-10-500,e0:5a:1b:15:c4:ca,460_F4-10-500
47226,ADV,-40,465,F4-10-500,e0:5a:1b:15:c4:ca,465_F4-10-500
47731,ADV,-40,470,F4-10-500,e0:5a:1b:15:c4:ca,470_F4-10-500
48227,ADV,-40,475,F4-10-500,e0:5a:1b:15:c4:ca,475_F4-10-500
48737,ADV,-41,480,F4-10-500,e0:5a:1b:15:c4:ca,480_F4-10-500
49742,ADV,-28,490,F4-10-500,e0:5a:1b:15:c4:ca,490_F4-10-500
50259,ADV,-28,495,F4-10-500,e0:5a:1b:15:c4:ca,495_F4-10-500
50752,ADV,-29,500,F4-10-500,e0:5a:1b:15:c4:ca,500_F4-10-500
51259,ADV,-30,505,F4-10-500,e0:5a:1b:15:c4:ca,505_F4-10-500
51761,ADV,-29,510,F4-10-500,e0:5a:1b:15:c4:ca,510_F4-10-500
52776,ADV,-31,520,F4-10-500,e0:5a:1b:15:c4:ca,520_F4-10-500
53281,ADV,-31,525,F4-10-500,e0:5a:1b:15:c4:ca,525_F4-10-500
53790,ADV,-31,530,F4-10-500,e0:5a:1b:15:c4:ca,530_F4-10-500
54297,ADV,-30,535,F4-10-500,e0:5a:1b:15:c4:ca,535_F4-10-500
54807,ADV,-31,540,F4-10-500,e0:5a:1b:15:c4:ca,540_F4-10-500
55304,ADV,-32,545,F4-10-500,e0:5a:1b:15:c4:ca,545_F4-10-500
55813,ADV,-41,550,F4-10-500,e0:5a:1b:15:c4:ca,550_F4-10-500
56320,ADV,-39,555,F4-10-500,e0:5a:1b:15:c4:ca,555_F4-10-500
