ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN90, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=90.0
# condition_label=P4-03-100
229,ADV,-29,1799,P4-03-100,e0:5a:1b:15:c4:ca,1799_P4-03-100
1239,ADV,-30,10,U4-01-500,e0:5a:1b:15:c4:ca,10_U4-01-500
1738,ADV,-29,15,U4-00-100,e0:5a:1b:15:c4:ca,15_U4-00-100
2055,ADV,-40,18,U4-00-100,e0:5a:1b:15:c4:ca,18_U4-00-100
2268,ADV,-32,20,U4-00-100,e0:5a:1b:15:c4:ca,20_U4-00-100
2482,ADV,-39,22,U4-00-100,e0:5a:1b:15:c4:ca,22_U4-00-100
2804,ADV,-31,25,U4-00-100,e0:5a:1b:15:c4:ca,25_U4-00-100
3225,ADV,-31,29,U4-00-100,e0:5a:1b:15:c4:ca,29_U4-00-100
3452,ADV,-40,31,U4-00-100,e0:5a:1b:15:c4:ca,31_U4-00-100
3750,ADV,-31,35,U4-00-100,e0:5a:1b:15:c4:ca,35_U4-00-100
3962,ADV,-40,37,U4-00-100,e0:5a:1b:15:c4:ca,37_U4-00-100
4168,ADV,-31,39,U4-00-100,e0:5a:1b:15:c4:ca,39_U4-00-100
4484,ADV,-29,42,U4-00-100,e0:5a:1b:15:c4:ca,42_U4-00-100
4833,ADV,-40,45,U4-00-100,e0:5a:1b:15:c4:ca,45_U4-00-100
5219,ADV,-31,49,U4-00-100,e0:5a:1b:15:c4:ca,49_U4-00-100
5532,ADV,-29,52,U4-00-100,e0:5a:1b:15:c4:ca,52_U4-00-100
5854,ADV,-39,55,U4-00-100,e0:5a:1b:15:c4:ca,55_U4-00-100
6591,ADV,-31,63,U4-00-500,e0:5a:1b:15:c4:ca,63_U4-00-500
7090,ADV,-31,68,U4-00-500,e0:5a:1b:15:c4:ca,68_U4-00-500
7599,ADV,-31,73,U4-00-500,e0:5a:1b:15:c4:ca,73_U4-00-500
8100,ADV,-30,78,U4-00-500,e0:5a:1b:15:c4:ca,78_U4-00-500
8603,ADV,-31,83,U4-00-500,e0:5a:1b:15:c4:ca,83_U4-00-500
9693,ADV,-38,94,U4-07-100,e0:5a:1b:15:c4:ca,94_U4-07-100
9897,ADV,-30,96,U4-07-100,e0:5a:1b:15:c4:ca,96_U4-07-100
10114,ADV,-39,98,U4-11-100,e0:5a:1b:15:c4:ca,98_U4-11-100
10414,ADV,-31,101,U4-11-100,e0:5a:1b:15:c4:ca,101_U4-11-100
10733,ADV,-29,104,U4-11-100,e0:5a:1b:15:c4:ca,104_U4-11-100
10945,ADV,-31,106,U4-11-100,e0:5a:1b:15:c4:ca,106_U4-11-100
11361,ADV,-31,110,U4-11-100,e0:5a:1b:15:c4:ca,110_U4-11-100
11771,ADV,-29,114,U4-11-100,e0:5a:1b:15:c4:ca,114_U4-11-100
12192,ADV,-30,118,U4-11-100,e0:5a:1b:15:c4:ca,118_U4-11-100
12521,ADV,-39,122,U4-10-100,e0:5a:1b:15:c4:ca,122_U4-10-100
12838,ADV,-31,125,U4-10-100,e0:5a:1b:15:c4:ca,125_U4-10-100
12938,ADV,-31,126,U4-10-100,e0:5a:1b:15:c4:ca,126_U4-10-100
13255,ADV,-30,129,U4-10-100,e0:5a:1b:15:c4:ca,129_U4-10-100
13469,ADV,-39,131,U4-10-100,e0:5a:1b:15:c4:ca,131_U4-10-100
13676,ADV,-29,133,U4-10-100,e0:5a:1b:15:c4:ca,133_U4-10-100
13892,ADV,-31,135,U4-10-100,e0:5a:1b:15:c4:ca,135_U4-10-100
14424,ADV,-40,141,U4-10-100,e0:5a:1b:15:c4:ca,141_U4-10-100
14637,ADV,-29,143,U4-10-100,e0:5a:1b:15:c4:ca,143_U4-10-100
14850,ADV,-32,145,U4-10-100,e0:5a:1b:15:c4:ca,145_U4-10-100
15279,ADV,-31,149,U4-10-100,e0:5a:1b:15:c4:ca,149_U4-10-100
15494,ADV,-40,151,U4-10-100,e0:5a:1b:15:c4:ca,151_U4-10-100
15689,ADV,-31,153,U4-10-100,e0:5a:1b:15:c4:ca,153_U4-10-100
15904,ADV,-38,155,U4-10-100,e0:5a:1b:15:c4:ca,155_U4-10-100
16217,ADV,-31,158,U4-10-100,e0:5a:1b:15:c4:ca,158_U4-10-100
16524,ADV,-29,161,U4-10-100,e0:5a:1b:15:c4:ca,161_U4-10-100
16834,ADV,-40,164,U4-10-100,e0:5a:1b:15:c4:ca,164_U4-10-100
17463,ADV,-30,171,U4-10-500,e0:5a:1b:15:c4:ca,171_U4-10-500
17993,ADV,-29,176,U4-10-500,e0:5a:1b:15:c4:ca,176_U4-10-500
18479,ADV,-29,181,U4-10-500,e0:5a:1b:15:c4:ca,181_U4-10-500
18986,ADV,-29,186,U4-10-500,e0:5a:1b:15:c4:ca,186_U4-10-500
19491,ADV,-29,191,U4-10-500,e0:5a:1b:15:c4:ca,191_U4-10-500
20497,ADV,-32,201,U4-10-500,e0:5a:1b:15:c4:ca,201_U4-10-500
21007,ADV,-31,206,U4-10-500,e0:5a:1b:15:c4:ca,206_U4-10-500
21505,ADV,-32,211,U4-10-500,e0:5a:1b:15:c4:ca,211_U4-10-500
22019,ADV,-31,216,U4-10-500,e0:5a:1b:15:c4:ca,216_U4-10-500
23529,ADV,-40,231,U4-10-500,e0:5a:1b:15:c4:ca,231_U4-10-500
24031,ADV,-40,236,U4-10-500,e0:5a:1b:15:c4:ca,236_U4-10-500
24540,ADV,-39,241,U4-10-500,e0:5a:1b:15:c4:ca,241_U4-10-500
25482,ADV,-40,251,U4-06-100,e0:5a:1b:15:c4:ca,251_U4-06-100
25784,ADV,-32,254,U4-06-100,e0:5a:1b:15:c4:ca,254_U4-06-100
26097,ADV,-29,257,U4-06-100,e0:5a:1b:15:c4:ca,257_U4-06-100
26313,ADV,-32,259,U4-06-100,e0:5a:1b:15:c4:ca,259_U4-06-100
26528,ADV,-39,261,U4-06-100,e0:5a:1b:15:c4:ca,261_U4-06-100
26753,ADV,-31,263,U4-06-100,e0:5a:1b:15:c4:ca,263_U4-06-100
27261,ADV,-31,268,U4-06-100,e0:5a:1b:15:c4:ca,268_U4-06-100
27570,ADV,-29,271,U4-06-100,e0:5a:1b:15:c4:ca,271_U4-06-100
27891,ADV,-40,274,U4-06-100,e0:5a:1b:15:c4:ca,274_U4-06-100
28095,ADV,-29,277,U4-06-100,e0:5a:1b:15:c4:ca,277_U4-06-100
28417,ADV,-40,280,U4-06-100,e0:5a:1b:15:c4:ca,280_U4-06-100
28728,ADV,-32,283,U4-06-100,e0:5a:1b:15:c4:ca,283_U4-06-100
29143,ADV,-32,287,U4-06-100,e0:5a:1b:15:c4:ca,287_U4-06-100
29444,ADV,-29,290,U4-06-100,e0:5a:1b:15:c4:ca,290_U4-06-100
30014,ADV,-29,296,U4-06-500,e0:5a:1b:15:c4:ca,296_U4-06-500
30526,ADV,-29,301,U4-06-500,e0:5a:1b:15:c4:ca,301_U4-06-500
31543,ADV,-31,311,U4-06-500,e0:5a:1b:15:c4:ca,311_U4-06-500
32052,ADV,-31,316,U4-06-500,e0:5a:1b:15:c4:ca,316_U4-06-500
32553,ADV,-31,321,U4-06-500,e0:5a:1b:15:c4:ca,321_U4-06-500
33062,ADV,-31,326,U4-06-500,e0:5a:1b:15:c4:ca,326_U4-06-500
33565,ADV,-31,331,U4-06-500,e0:5a:1b:15:c4:ca,331_U4-06-500
34576,ADV,-40,341,U4-07-500,e0:5a:1b:15:c4:ca,341_U4-07-500
35090,ADV,-39,346,U4-07-500,e0:5a:1b:15:c4:ca,346_U4-07-500
35527,ADV,-40,351,U4-07-100,e0:5a:1b:15:c4:ca,351_U4-07-100
35844,ADV,-31,354,U4-07-100,e0:5a:1b:15:c4:ca,354_U4-07-100
36059,ADV,-40,356,U4-07-100,e0:5a:1b:15:c4:ca,356_U4-07-100
36267,ADV,-29,358,U4-07-100,e0:5a:1b:15:c4:ca,358_U4-07-100
36586,ADV,-39,361,U4-07-100,e0:5a:1b:15:c4:ca,361_U4-07-100
36797,ADV,-31,363,U4-11-100,e0:5a:1b:15:c4:ca,363_U4-11-100
37004,ADV,-40,365,U4-11-100,e0:5a:1b:15:c4:ca,365_U4-11-100
37215,ADV,-29,367,U4-11-100,e0:5a:1b:15:c4:ca,367_U4-11-100
37538,ADV,-40,370,U4-11-100,e0:5a:1b:15:c4:ca,370_U4-11-100
