ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN90, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=90.0
# condition_label=U4-03-100
230,ADV,-32,1799,U4-03-100,e0:5a:1b:15:c4:ca,1799_U4-03-100
541,ADV,-29,3,F4-01-100,e0:5a:1b:15:c4:ca,3_F4-01-100
764,ADV,-41,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
1086,ADV,-32,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1401,ADV,-29,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1627,ADV,-31,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1837,ADV,-38,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
2140,ADV,-32,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2445,ADV,-29,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2655,ADV,-32,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2974,ADV,-29,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3302,ADV,-42,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3603,ADV,-32,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3813,ADV,-29,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
4126,ADV,-41,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4538,ADV,-32,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4848,ADV,-29,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
5062,ADV,-32,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
5379,ADV,-30,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
5593,ADV,-41,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5801,ADV,-29,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
6022,ADV,-31,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
6332,ADV,-29,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6656,ADV,-41,63,F4-00-100,e0:5a:1b:15:c4:ca,63_F4-00-100
6853,ADV,-32,65,F4-00-100,e0:5a:1b:15:c4:ca,65_F4-00-100
7266,ADV,-29,69,F4-00-100,e0:5a:1b:15:c4:ca,69_F4-00-100
7585,ADV,-41,72,F4-00-100,e0:5a:1b:15:c4:ca,72_F4-00-100
7894,ADV,-32,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
8215,ADV,-29,79,F4-00-100,e0:5a:1b:15:c4:ca,79_F4-00-100
8529,ADV,-42,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8731,ADV,-29,84,F4-00-100,e0:5a:1b:15:c4:ca,84_F4-00-100
8943,ADV,-41,86,F4-00-100,e0:5a:1b:15:c4:ca,86_F4-00-100
9158,ADV,-29,88,F4-06-100,e0:5a:1b:15:c4:ca,88_F4-06-100
9382,ADV,-33,90,F4-06-100,e0:5a:1b:15:c4:ca,90_F4-06-100
9685,ADV,-29,93,F4-07-100,e0:5a:1b:15:c4:ca,93_F4-07-100
10001,ADV,-41,96,F4-07-100,e0:5a:1b:15:c4:ca,96_F4-07-100
10314,ADV,-31,99,F4-11-100,e0:5a:1b:15:c4:ca,99_F4-11-100
10630,ADV,-29,103,F4-11-100,e0:5a:1b:15:c4:ca,103_F4-11-100
10843,ADV,-41,105,F4-11-100,e0:5a:1b:15:c4:ca,105_F4-11-100
11054,ADV,-29,107,F4-11-100,e0:5a:1b:15:c4:ca,107_F4-11-100
11273,ADV,-31,109,F4-11-100,e0:5a:1b:15:c4:ca,109_F4-11-100
11578,ADV,-28,112,F4-11-100,e0:5a:1b:15:c4:ca,112_F4-11-100
11902,ADV,-41,115,F4-11-100,e0:5a:1b:15:c4:ca,115_F4-11-100
12217,ADV,-31,118,F4-11-100,e0:5a:1b:15:c4:ca,118_F4-11-100
12532,ADV,-29,121,F4-10-100,e0:5a:1b:15:c4:ca,121_F4-10-100
12649,ADV,-32,122,F4-10-100,e0:5a:1b:15:c4:ca,122_F4-10-100
12846,ADV,-41,124,F4-10-100,e0:5a:1b:15:c4:ca,124_F4-10-100
13049,ADV,-29,127,F4-10-100,e0:5a:1b:15:c4:ca,127_F4-10-100
13257,ADV,-40,129,F4-10-100,e0:5a:1b:15:c4:ca,129_F4-10-100
13468,ADV,-31,131,F4-10-100,e0:5a:1b:15:c4:ca,131_F4-10-100
13787,ADV,-39,134,F4-10-100,e0:5a:1b:15:c4:ca,134_F4-10-100
14098,ADV,-31,137,F4-10-100,e0:5a:1b:15:c4:ca,137_F4-10-100
14413,ADV,-29,140,F4-10-100,e0:5a:1b:15:c4:ca,140_F4-10-100
14624,ADV,-31,142,F4-10-100,e0:5a:1b:15:c4:ca,142_F4-10-100
14939,ADV,-29,145,F4-10-100,e0:5a:1b:15:c4:ca,145_F4-10-100
15268,ADV,-40,148,F4-10-100,e0:5a:1b:15:c4:ca,148_F4-10-100
15576,ADV,-32,152,F4-10-100,e0:5a:1b:15:c4:ca,152_F4-10-100
15893,ADV,-29,155,F4-10-100,e0:5a:1b:15:c4:ca,155_F4-10-100
16215,ADV,-43,158,F4-10-100,e0:5a:1b:15:c4:ca,158_F4-10-100
16533,ADV,-32,161,F4-10-100,e0:5a:1b:15:c4:ca,161_F4-10-100
16741,ADV,-41,163,F4-10-100,e0:5a:1b:15:c4:ca,163_F4-10-100
17062,ADV,-32,166,F4-10-100,e0:5a:1b:15:c4:ca,166_F4-10-100
17265,ADV,-30,168,F4-10-100,e0:5a:1b:15:c4:ca,168_F4-10-100
17591,ADV,-41,171,F4-10-100,e0:5a:1b:15:c4:ca,171_F4-10-100
17798,ADV,-31,174,F4-10-100,e0:5a:1b:15:c4:ca,174_F4-10-100
18018,ADV,-31,176,F4-10-100,e0:5a:1b:15:c4:ca,176_F4-10-100
18340,ADV,-31,179,F4-10-100,e0:5a:1b:15:c4:ca,179_F4-10-100
18655,ADV,-41,182,F4-10-100,e0:5a:1b:15:c4:ca,182_F4-10-100
18867,ADV,-31,184,F4-10-100,e0:5a:1b:15:c4:ca,184_F4-10-100
19074,ADV,-40,186,F4-10-100,e0:5a:1b:15:c4:ca,186_F4-10-100
19277,ADV,-29,188,F4-10-100,e0:5a:1b:15:c4:ca,188_F4-10-100
19495,ADV,-39,190,F4-10-100,e0:5a:1b:15:c4:ca,190_F4-10-100
19818,ADV,-31,193,F4-10-100,e0:5a:1b:15:c4:ca,193_F4-10-100
20223,ADV,-28,198,F4-10-100,e0:5a:1b:15:c4:ca,198_F4-10-100
20544,ADV,-41,201,F4-10-100,e0:5a:1b:15:c4:ca,201_F4-10-100
20849,ADV,-31,204,F4-10-100,e0:5a:1b:15:c4:ca,204_F4-10-100
21173,ADV,-30,207,F4-10-100,e0:5a:1b:15:c4:ca,207_F4-10-100
21477,ADV,-41,210,F4-10-100,e0:5a:1b:15:c4:ca,210_F4-10-100
21692,ADV,-29,212,F4-10-100,e0:5a:1b:15:c4:ca,212_F4-10-100
22119,ADV,-29,216,F4-10-100,e0:5a:1b:15:c4:ca,216_F4-10-100
22435,ADV,-40,219,F4-10-100,e0:5a:1b:15:c4:ca,219_F4-10-100
22742,ADV,-32,222,F4-10-100,e0:5a:1b:15:c4:ca,222_F4-10-100
22950,ADV,-38,225,F4-10-100,e0:5a:1b:15:c4:ca,225_F4-10-100
23267,ADV,-32,228,F4-10-100,e0:5a:1b:15:c4:ca,228_F4-10-100
23582,ADV,-29,231,F4-10-100,e0:5a:1b:15:c4:ca,231_F4-10-100
23897,ADV,-40,234,F4-10-100,e0:5a:1b:15:c4:ca,234_F4-10-100
24208,ADV,-32,237,F4-10-100,e0:5a:1b:15:c4:ca,237_F4-10-100
24538,ADV,-29,240,F4-10-100,e0:5a:1b:15:c4:ca,240_F4-10-100
24742,ADV,-32,242,F4-10-100,e0:5a:1b:15:c4:ca,242_F4-10-100
24943,ADV,-29,244,F4-10-100,e0:5a:1b:15:c4:ca,244_F4-10-100
25175,ADV,-32,246,F4-06-100,e0:5a:1b:15:c4:ca,246_F4-06-100
25468,ADV,-29,249,F4-06-100,e0:5a:1b:15:c4:ca,249_F4-06-100
