ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN90, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=90.0
# condition_label=P4-03-100
272,ADV,-40,1799,P4-03-100,e0:5a:1b:15:c4:ca,1799_P4-03-100
771,ADV,-40,5,U4-01-500,e0:5a:1b:15:c4:ca,5_U4-01-500
1287,ADV,-29,10,U4-01-500,e0:5a:1b:15:c4:ca,10_U4-01-500
1775,ADV,-29,15,U4-00-100,e0:5a:1b:15:c4:ca,15_U4-00-100
1976,ADV,-31,17,U4-00-100,e0:5a:1b:15:c4:ca,17_U4-00-100
2202,ADV,-41,19,U4-00-100,e0:5a:1b:15:c4:ca,19_U4-00-100
2397,ADV,-31,21,U4-00-100,e0:5a:1b:15:c4:ca,21_U4-00-100
2713,ADV,-30,24,U4-00-100,e0:5a:1b:15:c4:ca,24_U4-00-100
2937,ADV,-31,26,U4-00-100,e0:5a:1b:15:c4:ca,26_U4-00-100
3152,ADV,-40,28,U4-00-100,e0:5a:1b:15:c4:ca,28_U4-00-100
3460,ADV,-31,31,U4-00-100,e0:5a:1b:15:c4:ca,31_U4-00-100
3771,ADV,-30,34,U4-00-100,e0:5a:1b:15:c4:ca,34_U4-00-100
4089,ADV,-40,38,U4-00-100,e0:5a:1b:15:c4:ca,38_U4-00-100
4400,ADV,-31,41,U4-00-100,e0:5a:1b:15:c4:ca,41_U4-00-100
4611,ADV,-40,43,U4-00-100,e0:5a:1b:15:c4:ca,43_U4-00-100
5038,ADV,-40,47,U4-00-100,e0:5a:1b:15:c4:ca,47_U4-00-100
5362,ADV,-31,50,U4-00-100,e0:5a:1b:15:c4:ca,50_U4-00-100
5572,ADV,-40,52,U4-00-100,e0:5a:1b:15:c4:ca,52_U4-00-100
5887,ADV,-31,55,U4-00-100,e0:5a:1b:15:c4:ca,55_U4-00-100
6109,ADV,-31,58,U4-00-500,e0:5a:1b:15:c4:ca,58_U4-00-500
6615,ADV,-29,63,U4-00-500,e0:5a:1b:15:c4:ca,63_U4-00-500
7118,ADV,-29,68,U4-00-500,e0:5a:1b:15:c4:ca,68_U4-00-500
7620,ADV,-29,73,U4-00-500,e0:5a:1b:15:c4:ca,73_U4-00-500
8132,ADV,-29,78,U4-00-500,e0:5a:1b:15:c4:ca,78_U4-00-500
8656,ADV,-31,83,U4-00-500,e0:5a:1b:15:c4:ca,83_U4-00-500
9143,ADV,-31,88,U4-06-500,e0:5a:1b:15:c4:ca,88_U4-06-500
9728,ADV,-31,94,U4-07-100,e0:5a:1b:15:c4:ca,94_U4-07-100
9926,ADV,-29,96,U4-07-100,e0:5a:1b:15:c4:ca,96_U4-07-100
10142,ADV,-30,98,U4-11-100,e0:5a:1b:15:c4:ca,98_U4-11-100
10362,ADV,-40,100,U4-11-100,e0:5a:1b:15:c4:ca,100_U4-11-100
10658,ADV,-31,103,U4-11-100,e0:5a:1b:15:c4:ca,103_U4-11-100
10974,ADV,-29,106,U4-11-100,e0:5a:1b:15:c4:ca,106_U4-11-100
11283,ADV,-40,109,U4-11-100,e0:5a:1b:15:c4:ca,109_U4-11-100
11594,ADV,-31,112,U4-11-100,e0:5a:1b:15:c4:ca,112_U4-11-100
11911,ADV,-29,115,U4-11-100,e0:5a:1b:15:c4:ca,115_U4-11-100
12129,ADV,-31,117,U4-11-100,e0:5a:1b:15:c4:ca,117_U4-11-100
12548,ADV,-31,122,U4-10-100,e0:5a:1b:15:c4:ca,122_U4-10-100
12767,ADV,-41,124,U4-10-100,e0:5a:1b:15:c4:ca,124_U4-10-100
13092,ADV,-31,127,U4-10-100,e0:5a:1b:15:c4:ca,127_U4-10-100
13305,ADV,-29,129,U4-10-100,e0:5a:1b:15:c4:ca,129_U4-10-100
13503,ADV,-31,131,U4-10-100,e0:5a:1b:15:c4:ca,131_U4-10-100
13725,ADV,-40,133,U4-10-100,e0:5a:1b:15:c4:ca,133_U4-10-100
13927,ADV,-31,135,U4-10-100,e0:5a:1b:15:c4:ca,135_U4-10-100
14141,ADV,-40,137,U4-10-100,e0:5a:1b:15:c4:ca,137_U4-10-100
14353,ADV,-30,139,U4-10-100,e0:5a:1b:15:c4:ca,139_U4-10-100
14575,ADV,-41,141,U4-10-100,e0:5a:1b:15:c4:ca,141_U4-10-100
14767,ADV,-29,144,U4-10-100,e0:5a:1b:15:c4:ca,144_U4-10-100
14974,ADV,-30,146,U4-10-100,e0:5a:1b:15:c4:ca,146_U4-10-100
15286,ADV,-30,149,U4-10-100,e0:5a:1b:15:c4:ca,149_U4-10-100
15625,ADV,-41,152,U4-10-100,e0:5a:1b:15:c4:ca,152_U4-10-100
15930,ADV,-31,155,U4-10-100,e0:5a:1b:15:c4:ca,155_U4-10-100
16132,ADV,-41,157,U4-10-100,e0:5a:1b:15:c4:ca,157_U4-10-100
16343,ADV,-30,159,U4-10-100,e0:5a:1b:15:c4:ca,159_U4-10-100
16553,ADV,-41,161,U4-10-100,e0:5a:1b:15:c4:ca,161_U4-10-100
16762,ADV,-29,163,U4-10-100,e0:5a:1b:15:c4:ca,163_U4-10-100
16999,ADV,-40,166,U4-10-500,e0:5a:1b:15:c4:ca,166_U4-10-500
17497,ADV,-41,171,U4-10-500,e0:5a:1b:15:c4:ca,171_U4-10-500
17998,ADV,-41,176,U4-10-500,e0:5a:1b:15:c4:ca,176_U4-10-500
18505,ADV,-41,181,U4-10-500,e0:5a:1b:15:c4:ca,181_U4-10-500
19011,ADV,-41,186,U4-10-500,e0:5a:1b:15:c4:ca,186_U4-10-500
19524,ADV,-31,191,U4-10-500,e0:5a:1b:15:c4:ca,191_U4-10-500
20015,ADV,-31,196,U4-10-500,e0:5a:1b:15:c4:ca,196_U4-10-500
20522,ADV,-31,201,U4-10-500,e0:5a:1b:15:c4:ca,201_U4-10-500
21022,ADV,-31,206,U4-10-500,e0:5a:1b:15:c4:ca,206_U4-10-500
21524,ADV,-31,211,U4-10-500,e0:5a:1b:15:c4:ca,211_U4-10-500
22030,ADV,-31,216,U4-10-500,e0:5a:1b:15:c4:ca,216_U4-10-500
23045,ADV,-31,226,U4-10-500,e0:5a:1b:15:c4:ca,226_U4-10-500
23554,ADV,-31,231,U4-10-500,e0:5a:1b:15:c4:ca,231_U4-10-500
25092,ADV,-30,246,U4-06-500,e0:5a:1b:15:c4:ca,246_U4-06-500
25508,ADV,-31,251,U4-06-100,e0:5a:1b:15:c4:ca,251_U4-06-100
25724,ADV,-40,253,U4-06-100,e0:5a:1b:15:c4:ca,253_U4-06-100
25922,ADV,-30,255,U4-06-100,e0:5a:1b:15:c4:ca,255_U4-06-100
26346,ADV,-29,259,U4-06-100,e0:5a:1b:15:c4:ca,259_U4-06-100
26666,ADV,-40,262,U4-06-100,e0:5a:1b:15:c4:ca,262_U4-06-100
26981,ADV,-31,265,U4-06-100,e0:5a:1b:15:c4:ca,265_U4-06-100
27197,ADV,-31,267,U4-06-100,e0:5a:1b:15:c4:ca,267_U4-06-100
27612,ADV,-40,271,U4-06-100,e0:5a:1b:15:c4:ca,271_U4-06-100
28050,ADV,-40,276,U4-06-100,e0:5a:1b:15:c4:ca,276_U4-06-100
28244,ADV,-29,278,U4-06-100,e0:5a:1b:15:c4:ca,278_U4-06-100
28569,ADV,-40,281,U4-06-100,e0:5a:1b:15:c4:ca,281_U4-06-100
28758,ADV,-31,283,U4-06-100,e0:5a:1b:15:c4:ca,283_U4-06-100
28980,ADV,-40,285,U4-06-100,e0:5a:1b:15:c4:ca,285_U4-06-100
29177,ADV,-31,287,U4-06-100,e0:5a:1b:15:c4:ca,287_U4-06-100
29394,ADV,-31,289,U4-06-100,e0:5a:1b:15:c4:ca,289_U4-06-100
30051,ADV,-40,296,U4-06-500,e0:5a:1b:15:c4:ca,296_U4-06-500
30556,ADV,-31,301,U4-06-500,e0:5a:1b:15:c4:ca,301_U4-06-500
31058,ADV,-31,306,U4-06-500,e0:5a:1b:15:c4:ca,306_U4-06-500
31562,ADV,-31,311,U4-06-500,e0:5a:1b:15:c4:ca,311_U4-06-500
32069,ADV,-29,316,U4-06-500,e0:5a:1b:15:c4:ca,316_U4-06-500
32573,ADV,-29,321,U4-06-500,e0:5a:1b:15:c4:ca,321_U4-06-500
33075,ADV,-31,326,U4-06-500,e0:5a:1b:15:c4:ca,326_U4-06-500
34093,ADV,-31,336,U4-06-500,e0:5a:1b:15:c4:ca,336_U4-06-500
