ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4B_SCAN90, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=90.0
# condition_label=F4-01-100
362,ADV,-31,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
670,ADV,-30,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
886,ADV,-32,6,F4-01-100,e0:5a:1b:15:c4:ca,6_F4-01-100
1089,ADV,-29,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1310,ADV,-32,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1518,ADV,-39,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1729,ADV,-31,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1953,ADV,-40,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
2158,ADV,-29,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2472,ADV,-40,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2680,ADV,-31,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2785,ADV,-31,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
2993,ADV,-29,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3202,ADV,-31,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3413,ADV,-40,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3723,ADV,-31,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
4046,ADV,-29,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4250,ADV,-31,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4558,ADV,-29,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4774,ADV,-40,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
5095,ADV,-31,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
5304,ADV,-40,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5507,ADV,-29,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5719,ADV,-39,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5921,ADV,-29,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
6129,ADV,-31,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6441,ADV,-29,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6652,ADV,-32,63,F4-00-100,e0:5a:1b:15:c4:ca,63_F4-00-100
6954,ADV,-29,66,F4-00-100,e0:5a:1b:15:c4:ca,66_F4-00-100
7174,ADV,-40,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7371,ADV,-29,70,F4-00-100,e0:5a:1b:15:c4:ca,70_F4-00-100
7689,ADV,-40,73,F4-00-100,e0:5a:1b:15:c4:ca,73_F4-00-100
7896,ADV,-29,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
8111,ADV,-40,77,F4-00-100,e0:5a:1b:15:c4:ca,77_F4-00-100
8318,ADV,-29,79,F4-00-100,e0:5a:1b:15:c4:ca,79_F4-00-100
8541,ADV,-31,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8864,ADV,-30,85,F4-00-100,e0:5a:1b:15:c4:ca,85_F4-00-100
9158,ADV,-40,88,F4-06-100,e0:5a:1b:15:c4:ca,88_F4-06-100
9363,ADV,-29,90,F4-06-100,e0:5a:1b:15:c4:ca,90_F4-06-100
9573,ADV,-39,92,F4-07-100,e0:5a:1b:15:c4:ca,92_F4-07-100
9788,ADV,-28,94,F4-07-100,e0:5a:1b:15:c4:ca,94_F4-07-100
10001,ADV,-31,96,F4-07-100,e0:5a:1b:15:c4:ca,96_F4-07-100
10213,ADV,-30,98,F4-11-100,e0:5a:1b:15:c4:ca,98_F4-11-100
10436,ADV,-32,100,F4-11-100,e0:5a:1b:15:c4:ca,100_F4-11-100
10637,ADV,-40,102,F4-11-100,e0:5a:1b:15:c4:ca,102_F4-11-100
10936,ADV,-31,105,F4-11-100,e0:5a:1b:15:c4:ca,105_F4-11-100
11246,ADV,-29,108,F4-11-100,e0:5a:1b:15:c4:ca,108_F4-11-100
11452,ADV,-31,110,F4-11-100,e0:5a:1b:15:c4:ca,110_F4-11-100
11659,ADV,-29,112,F4-11-100,e0:5a:1b:15:c4:ca,112_F4-11-100
11880,ADV,-31,115,F4-11-100,e0:5a:1b:15:c4:ca,115_F4-11-100
12087,ADV,-40,117,F4-11-100,e0:5a:1b:15:c4:ca,117_F4-11-100
12396,ADV,-31,120,F4-10-100,e0:5a:1b:15:c4:ca,120_F4-10-100
12598,ADV,-29,122,F4-10-100,e0:5a:1b:15:c4:ca,122_F4-10-100
12809,ADV,-31,124,F4-10-100,e0:5a:1b:15:c4:ca,124_F4-10-100
13027,ADV,-40,126,F4-10-100,e0:5a:1b:15:c4:ca,126_F4-10-100
13348,ADV,-31,129,F4-10-100,e0:5a:1b:15:c4:ca,129_F4-10-100
13559,ADV,-29,131,F4-10-100,e0:5a:1b:15:c4:ca,131_F4-10-100
13875,ADV,-39,134,F4-10-100,e0:5a:1b:15:c4:ca,134_F4-10-100
14077,ADV,-29,136,F4-10-100,e0:5a:1b:15:c4:ca,136_F4-10-100
14598,ADV,-29,142,F4-10-100,e0:5a:1b:15:c4:ca,142_F4-10-100
14812,ADV,-32,144,F4-10-100,e0:5a:1b:15:c4:ca,144_F4-10-100
15131,ADV,-31,147,F4-10-100,e0:5a:1b:15:c4:ca,147_F4-10-100
15448,ADV,-41,150,F4-10-100,e0:5a:1b:15:c4:ca,150_F4-10-100
15649,ADV,-32,152,F4-10-100,e0:5a:1b:15:c4:ca,152_F4-10-100
15859,ADV,-39,154,F4-10-100,e0:5a:1b:15:c4:ca,154_F4-10-100
16074,ADV,-30,156,F4-10-100,e0:5a:1b:15:c4:ca,156_F4-10-100
16385,ADV,-40,159,F4-10-100,e0:5a:1b:15:c4:ca,159_F4-10-100
16698,ADV,-31,162,F4-10-100,e0:5a:1b:15:c4:ca,162_F4-10-100
17005,ADV,-28,165,F4-10-100,e0:5a:1b:15:c4:ca,165_F4-10-100
17326,ADV,-39,169,F4-10-100,e0:5a:1b:15:c4:ca,169_F4-10-100
17532,ADV,-28,171,F4-10-100,e0:5a:1b:15:c4:ca,171_F4-10-100
17742,ADV,-40,173,F4-10-100,e0:5a:1b:15:c4:ca,173_F4-10-100
17955,ADV,-101,175,F4-10-100,e0:5a:1b:15:c4:ca,175_F4-10-100
18172,ADV,-31,177,F4-10-100,e0:5a:1b:15:c4:ca,177_F4-10-100
18480,ADV,-29,180,F4-10-100,e0:5a:1b:15:c4:ca,180_F4-10-100
18696,ADV,-40,182,F4-10-100,e0:5a:1b:15:c4:ca,182_F4-10-100
18919,ADV,-29,184,F4-10-100,e0:5a:1b:15:c4:ca,184_F4-10-100
19119,ADV,-31,186,F4-10-100,e0:5a:1b:15:c4:ca,186_F4-10-100
19357,ADV,-29,188,F4-10-100,e0:5a:1b:15:c4:ca,188_F4-10-100
19551,ADV,-31,191,F4-10-100,e0:5a:1b:15:c4:ca,191_F4-10-100
19766,ADV,-40,193,F4-10-100,e0:5a:1b:15:c4:ca,193_F4-10-100
19981,ADV,-31,195,F4-10-100,e0:5a:1b:15:c4:ca,195_F4-10-100
20195,ADV,-41,197,F4-10-100,e0:5a:1b:15:c4:ca,197_F4-10-100
20602,ADV,-40,201,F4-10-100,e0:5a:1b:15:c4:ca,201_F4-10-100
20810,ADV,-29,203,F4-10-100,e0:5a:1b:15:c4:ca,203_F4-10-100
21024,ADV,-31,205,F4-10-100,e0:5a:1b:15:c4:ca,205_F4-10-100
21335,ADV,-28,208,F4-10-100,e0:5a:1b:15:c4:ca,208_F4-10-100
21654,ADV,-40,211,F4-10-100,e0:5a:1b:15:c4:ca,211_F4-10-100
21964,ADV,-31,214,F4-10-100,e0:5a:1b:15:c4:ca,214_F4-10-100
22293,ADV,-30,218,F4-10-100,e0:5a:1b:15:c4:ca,218_F4-10-100
22492,ADV,-31,220,F4-10-100,e0:5a:1b:15:c4:ca,220_F4-10-100
22809,ADV,-29,223,F4-10-100,e0:5a:1b:15:c4:ca,223_F4-10-100
