ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3244,54900,178.1
21,3244,56400,183.0
31,3244,54900,178.1
41,3244,56400,183.0
51,3244,55500,180.0
61,3244,55700,180.7
71,3244,55400,179.7
81,3244,55800,181.0
91,3244,56400,183.0
101,3244,54900,178.1
111,3244,56400,183.0
121,3244,54900,178.1
131,3248,56400,183.2
141,3244,54800,177.8
151,3244,56400,183.0
161,3244,54800,177.8
171,3244,56400,183.0
181,3244,55000,178.4
191,3148,139400,438.8
201,3244,55400,179.7
211,3244,55700,180.7
221,3244,55600,180.4
231,3244,55600,180.4
241,3244,56500,183.3
251,3244,54900,178.1
261,3244,56400,183.0
271,3244,54800,177.8
281,3244,56400,183.0
291,3136,139100,436.2
301,3244,56400,183.0
311,3244,54800,177.8
321,3244,56400,183.0
331,3244,55300,179.4
341,3248,55800,181.2
351,3244,55500,180.0
361,3244,55800,181.0
371,3244,56100,182.0
381,3244,55000,178.4
391,3244,56400,183.0
401,3144,56000,176.1
411,3244,56400,183.0
421,3244,54800,177.8
431,3244,56400,183.0
441,3244,54800,177.8
451,3244,56400,183.0
461,3244,54800,177.8
471,3244,56400,183.0
481,3244,55400,179.7
491,3244,55800,181.0
501,3136,142500,446.9
511,3244,55700,180.7
521,3244,56300,182.6
531,3244,54900,178.1
541,3244,56400,183.0
551,3244,54900,178.1
561,3244,56400,183.0
571,3244,54800,177.8
581,3244,56400,183.0
591,3244,54800,177.8
601,3244,56400,183.0
611,3136,164600,516.2
621,3244,56300,182.6
631,3244,55500,180.0
641,3244,55700,180.7
651,3244,55500,180.0
661,3244,55700,180.7
671,3244,56400,183.0
681,3244,54800,177.8
691,3244,56400,183.0
701,3244,54800,177.8
711,3244,56400,183.0
721,3140,174400,547.6
731,3244,56400,183.0
741,3244,54800,177.8
751,3244,56400,183.0
761,3244,55300,179.4
771,3244,56000,181.7
781,3244,55400,179.7
791,3244,55700,180.7
801,3244,56000,181.7
811,3244,55100,178.7
821,3092,132800,410.6
831,3244,54900,178.1
841,3244,56400,183.0
851,3244,54900,178.1
861,3244,56400,183.0
871,3244,54800,177.8
881,3248,56400,183.2
891,3244,54800,177.8
901,3248,56300,182.9
911,3244,55400,179.7
921,3136,143400,449.7
931,3244,55400,179.7
941,3244,55800,181.0
951,3244,56200,182.3
961,3244,54900,178.1
971,3244,56400,183.0
981,3244,54800,177.8
991,3244,56300,182.6
1001,3244,54800,177.8
1011,3244,56400,183.0
1021,3136,138500,434.3
1031,3244,56400,183.0
1041,3244,54900,178.1
1051,3244,56400,183.0
1061,3244,55400,179.7
1071,3244,55700,180.7
1081,3244,55400,179.7
1091,3244,55700,180.7
1101,3244,56400,183.0
1111,3244,54800,177.8
1121,3244,56400,183.0
1131,3124,157400,491.7
1141,3244,56300,182.6
1151,3244,54800,177.8
1161,3248,56400,183.2
1171,3244,54800,177.8
1181,3244,56400,183.0
1191,3244,55200,179.1
1201,3244,55900,181.3
1211,3244,55400,179.7
1221,3248,55800,181.2
1231,3244,55900,181.3
1241,3148,177400,558.5
1251,3244,56300,182.6
1261,3244,54900,178.1
1271,3248,56400,183.2
1281,3244,54900,178.1
1291,3244,56400,183.0
1301,3244,54800,177.8
1311,3244,56400,183.0
1321,3244,54900,178.1
1331,3244,56400,183.0
1341,3244,55400,179.7
1351,3144,156800,493.0
1361,3244,55500,180.0
1371,3248,55800,181.2
1381,3244,56300,182.6
1391,3244,55000,178.4
1401,3244,56300,182.6
1411,3244,54900,178.1
1421,3244,56400,183.0
1431,3244,54800,177.8
1441,3244,56300,182.6
1451,3104,138900,431.1
1461,3244,56300,182.6
1471,3244,54800,177.8
1481,3244,56300,182.6
1491,3244,55400,179.7
1501,3244,55800,181.0
1511,3244,55400,179.7
1521,3244,55700,180.7
1531,3244,56300,182.6
1541,3244,54900,178.1
1551,3140,143900,451.8
1561,3244,54800,177.8
1571,3244,56400,183.0
1581,3244,54800,177.8
1591,3244,56400,183.0
1601,3244,54800,177.8
1611,3244,56400,183.0
1621,3244,55100,178.7
1631,3244,56100,182.0
1641,3244,55500,180.0
1651,3244,55800,181.0
1661,3224,56000,180.5
1671,3244,55500,180.0
1681,3244,56400,183.0
1691,3244,54900,178.1
1701,3244,56400,183.0
1711,3244,54800,177.8
1721,3244,56400,183.0
1731,3244,54800,177.8
1741,3248,56400,183.2
1751,3244,54800,177.8
1761,3140,180400,566.5
1771,3244,55400,179.7
1781,3244,55800,181.0
1791,3244,55400,179.7
1803,3244,55400,179.7
1811,3244,56200,182.3
1821,3244,55000,178.4
1831,3244,56400,183.0
1841,3244,54800,177.8
1851,3244,56400,183.0
1861,3244,54900,178.1
1871,3092,137700,425.8
1881,3244,54900,178.1
1891,3248,56400,183.2
1901,3244,54900,178.1
1911,3244,56500,183.3
1921,3244,55400,179.7
1931,3244,55700,180.7
1941,3244,55400,179.7
1951,3244,55700,180.7
1961,3244,56300,182.6
1971,3140,140400,440.9
1981,3244,56400,183.0
1991,3244,54800,177.8
2001,3244,56400,183.0
2011,3244,54800,177.8
2021,3244,56400,183.0
2031,3244,54800,177.8
2041,3248,56400,183.2
2051,3244,55000,178.4
2061,3244,56200,182.3
2071,3136,142300,446.3
2081,3244,55700,180.7
2091,3244,55600,180.4
2101,3244,55600,180.4
2111,3244,56400,183.0
2121,3244,54900,178.1
2131,3244,56400,183.0
2141,3244,54900,178.1
2151,3244,56400,183.0
2161,3244,54800,177.8
2171,3244,56400,183.0
2181,3244,54900,178.1
2191,3244,56400,183.0
2201,3244,55300,179.4
2211,3244,55900,181.3
2221,3244,55500,180.0
2231,3244,55800,181.0
2241,3244,56100,182.0
2251,3244,55200,179.1
2261,3244,56400,183.0
2271,3244,54800,177.8
2281,3096,136300,422.0
2291,3244,54900,178.1
2301,3244,56400,183.0
2311,3244,54800,177.8
2321,3244,56400,183.0
2331,3244,54800,177.8
2341,3244,56400,183.0
2351,3244,55500,180.0
2361,3244,55800,181.0
2371,3244,55400,179.7
2381,3244,133900,434.4
2391,3244,56400,183.0
2401,3244,54900,178.1
2411,3244,56400,183.0
2421,3244,54900,178.1
2431,3248,56400,183.2
2441,3244,54900,178.1
2451,3244,56400,183.0
2461,3240,54800,177.6
2471,3244,56400,183.0
2481,3244,54900,178.1
2491,3136,140500,440.6
2501,3244,55400,179.7
2511,3244,55800,181.0
2521,3244,55400,179.7
2531,3244,55700,180.7
2541,3244,56400,183.0
2551,3244,54900,178.1
2561,3244,56300,182.6
2571,3244,54800,177.8
2581,3244,56400,183.0
2591,3244,54800,177.8
2601,3088,132800,410.1
2611,3244,54800,177.8
2621,3244,56400,183.0
2631,3244,55200,179.1
2641,3244,55900,181.3
2651,3244,55500,180.0
2661,3244,55700,180.7
2671,3244,56000,181.7
2681,3244,55200,179.1
2691,3248,56300,182.9
2701,3240,153500,497.3
2711,3244,56400,183.0
2721,3244,54900,178.1
2731,3244,56400,183.0
2741,3244,54900,178.1
2751,3244,56400,183.0
2761,3244,54800,177.8
2771,3244,56400,183.0
2781,3244,55400,179.7
2791,3244,55800,181.0
2801,3244,55500,180.0
2811,3140,142600,447.8
2821,3244,56300,182.6
2831,3244,54900,178.1
2841,3244,56400,183.0
2851,3244,54800,177.8
2861,3244,56400,183.0
2871,3244,54900,178.1
2881,3244,56400,183.0
2891,3244,54800,177.8
2901,3248,56300,182.9
2911,3244,54800,177.8
2921,3140,143600,450.9
2931,3244,55400,179.7
2941,3244,55700,180.7
2951,3244,55500,180.0
2961,3244,55700,180.7
2971,3244,56400,183.0
2981,3244,54900,178.1
2991,3248,56400,183.2
3001,3244,54700,177.4
3011,3244,56300,182.6
