ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3244,56200,182.3
21,3240,54800,177.6
31,3244,55900,181.3
41,3240,55200,178.8
51,3244,55600,180.4
61,3240,55300,179.2
71,3244,55400,179.7
81,3244,55900,181.3
91,3240,54700,177.2
101,3244,56200,182.3
111,3240,54700,177.2
121,3244,56200,182.3
131,3240,54700,177.2
141,3244,56300,182.6
151,3076,114200,351.3
161,3244,56300,182.6
171,3244,54700,177.4
181,3244,55900,181.3
191,3244,55200,179.1
201,3244,55600,180.4
211,3244,55300,179.4
221,3244,55300,179.4
231,3244,55900,181.3
241,3240,54700,177.2
251,3244,56300,182.6
261,3080,134200,413.3
271,3244,56300,182.6
281,3240,54700,177.2
291,3244,56200,182.3
301,3240,54700,177.2
311,3244,56200,182.3
321,3244,54700,177.4
331,3244,55800,181.0
341,3244,55200,179.1
351,3244,55600,180.4
361,3244,55300,179.4
371,3244,55400,179.7
381,3244,56000,181.7
391,3244,54700,177.4
401,3244,56200,182.3
411,3240,54700,177.2
421,3240,56200,182.1
431,3240,54700,177.2
441,3244,56300,182.6
451,3240,54800,177.6
461,3244,56300,182.6
471,3132,141700,443.8
481,3244,55800,181.0
491,3244,55200,179.1
501,3244,55600,180.4
511,3244,55300,179.4
521,3244,55200,179.1
531,3240,56100,181.8
541,3244,54700,177.4
551,3244,56200,182.3
561,3244,54700,177.4
571,3244,56300,182.6
581,3116,137200,427.5
591,3244,56300,182.6
601,3244,54700,177.4
611,3244,56300,182.6
621,3244,54700,177.4
631,3244,55800,181.0
641,3244,55200,179.1
651,3244,55600,180.4
661,3240,55300,179.2
671,3244,55100,178.7
681,3244,56000,181.7
691,3240,54800,177.6
701,3244,56300,182.6
711,3244,54700,177.4
721,3244,56200,182.3
731,3240,54700,177.2
741,3244,56300,182.6
751,3240,54700,177.2
761,3244,56300,182.6
771,3244,54700,177.4
781,3244,55700,180.7
791,3244,56500,183.3
801,3244,55600,180.4
811,3244,55300,179.4
821,3244,55000,178.4
831,3240,56100,181.8
841,3240,54700,177.2
851,3244,56300,182.6
861,3244,54700,177.4
871,3244,56300,182.6
881,3244,54700,177.4
891,3128,144200,451.1
901,3240,54700,177.2
911,3244,56300,182.6
921,3240,54700,177.2
931,3244,55700,180.7
941,3244,55300,179.4
951,3240,55600,180.1
961,3240,55300,179.2
971,3244,55000,178.4
981,3240,56100,181.8
991,3236,58800,190.3
1001,3244,56300,182.6
1011,3244,54700,177.4
1021,3244,56200,182.3
1031,3240,54700,177.2
1041,3244,56300,182.6
1051,3244,54700,177.4
1061,3244,56200,182.3
1071,3240,54700,177.2
1081,3244,55700,180.7
1091,3244,55300,179.4
1101,3132,143200,448.5
1111,3244,55300,179.4
1121,3240,55000,178.2
1131,3244,56100,182.0
1141,3240,54700,177.2
1151,3244,56300,182.6
1161,3244,54700,177.4
1171,3244,56200,182.3
1181,3240,54700,177.2
1191,3244,56200,182.3
1201,3132,143000,447.9
1211,3232,56400,182.3
1221,3240,54700,177.2
1231,3240,55700,180.5
1241,3244,55300,179.4
1251,3244,55600,180.4
1261,3244,55300,179.4
1271,3244,54900,178.1
1281,3244,56100,182.0
1291,3240,54700,177.2
1301,3244,56300,182.6
1311,3240,66600,215.8
1321,3244,56300,182.6
1331,3240,54600,176.9
1341,3244,56300,182.6
1351,3240,54600,176.9
1361,3244,56200,182.3
1371,3244,54700,177.4
1381,3244,55700,180.7
1391,3240,55400,179.5
1401,3240,55600,180.1
1411,3240,55400,179.5
1421,3240,55000,178.2
1431,3240,56200,182.1
1441,3244,54700,177.4
1451,3244,56200,182.3
1461,3240,54700,177.2
1471,3244,56200,182.3
1481,3240,54700,177.2
1491,3244,56300,182.6
1501,3240,54800,177.6
1511,3244,56300,182.6
1521,3136,143800,451.0
1531,3240,55700,180.5
1541,3240,55300,179.2
1551,3244,55600,180.4
1561,3244,55400,179.7
1571,3244,54800,177.8
1581,3244,56200,182.3
1591,3244,54600,177.1
1601,3244,56300,182.6
1611,3240,54700,177.2
1621,3244,58400,189.4
1631,3240,54700,177.2
1641,3244,56200,182.3
1651,3240,54700,177.2
1661,3244,56300,182.6
1671,3244,54700,177.4
1681,3244,55700,180.7
1691,3240,55300,179.2
1701,3244,55600,180.4
1711,3240,55300,179.2
1721,3240,54800,177.6
1731,3132,142900,447.6
1741,3240,54700,177.2
1751,3244,56200,182.3
1761,3240,54600,176.9
1771,3244,56300,182.6
1781,3240,54600,176.9
1791,3244,56200,182.3
1803,3240,55300,179.2
1811,3244,56200,182.3
1821,3244,54800,177.8
1831,3240,55600,180.1
1841,3124,163500,510.8
1851,3244,55600,180.4
1861,3244,55300,179.4
1871,3240,54800,177.6
1881,3244,56200,182.3
1891,3240,54700,177.2
1901,3244,56200,182.3
1911,3244,54600,177.1
1921,3244,56200,182.3
1931,3240,54700,177.2
1941,3244,56200,182.3
1951,3076,112300,345.4
1961,3240,56200,182.1
1971,3244,54800,177.8
1981,3244,55700,180.7
1991,3244,55300,179.4
2001,3240,55600,180.1
2011,3240,55300,179.2
2021,3240,54800,177.6
2031,3244,56200,182.3
2041,3240,54700,177.2
2051,3132,142600,446.6
2061,3240,54700,177.2
2071,3244,56200,182.3
2081,3244,54700,177.4
2091,3244,56300,182.6
2101,3240,54700,177.2
2111,3244,56200,182.3
2121,3240,54900,177.9
2131,3244,55600,180.4
2141,3244,55200,179.1
2151,3244,55600,180.4
2161,3140,163500,513.4
2171,3240,54800,177.6
2181,3244,56200,182.3
2191,3240,54600,176.9
2201,3244,56200,182.3
2211,3240,54700,177.2
2221,3244,56200,182.3
2231,3240,54700,177.2
2241,3244,56200,182.3
2251,3244,54700,177.4
2261,3244,58400,189.4
2271,3240,54900,177.9
2281,3244,55600,180.4
2291,3244,55300,179.4
2301,3244,55600,180.4
2311,3244,55400,179.7
2321,3240,54700,177.2
2331,3244,56200,182.3
2341,3244,54700,177.4
2351,3244,56300,182.6
2361,3240,54700,177.2
2371,3120,161600,504.2
2381,3240,54700,177.2
2391,3244,56200,182.3
2401,3240,54700,177.2
2411,3244,56200,182.3
2421,3240,55000,178.2
2431,3244,55600,180.4
2441,3240,55300,179.2
2451,3244,55600,180.4
2461,3244,55500,180.0
2471,3240,54700,177.2
2481,3144,177900,559.3
2491,3240,54700,177.2
2501,3244,55600,180.4
2511,3152,55000,173.4
2521,3244,56300,182.6
2531,3240,54700,177.2
2541,3244,56300,182.6
2551,3244,54700,177.4
2561,3244,56100,182.0
2571,3240,55000,178.2
2581,3244,55600,180.4
2591,3136,152600,478.6
2601,3240,55600,180.1
2611,3244,55600,180.4
2621,3240,54800,177.6
2631,3244,56200,182.3
2641,3244,54700,177.4
2651,3244,56300,182.6
2661,3244,54700,177.4
2671,3244,56200,182.3
2681,3240,54700,177.2
2691,3244,58400,189.4
2701,3244,54700,177.4
2711,3240,56100,181.8
2721,3244,55100,178.7
2731,3240,55600,180.1
2741,3244,55200,179.1
2751,3240,55500,179.8
2761,3244,55600,180.4
2771,3244,54800,177.8
2781,3244,56200,182.3
2791,3244,54700,177.4
2801,3176,56700,180.1
2811,3240,54700,177.2
2821,3244,56300,182.6
2831,3240,54700,177.2
2841,3244,56300,182.6
2851,3240,54700,177.2
2861,3244,56000,181.7
2871,3244,55100,178.7
2881,3244,55600,180.4
2891,3244,55300,179.4
2901,3108,165100,513.1
2911,3244,55700,180.7
2921,3240,54800,177.6
2931,3244,56200,182.3
2941,3240,54700,177.2
2951,3244,56200,182.3
2961,3244,54700,177.4
2971,3244,56200,182.3
2981,3240,54600,176.9
2991,3244,56200,182.3
3001,3136,140700,441.2
3011,3244,55900,181.3
3021,3244,55200,179.1
3031,3244,55700,180.7
3041,3244,55300,179.4
3051,3240,55400,179.5
3061,3240,55800,180.8
3071,3240,54700,177.2
3081,3244,56100,182.0
3091,3240,54700,177.2
3101,3132,140600,440.4
3111,3240,54800,177.6
3121,3244,56300,182.6
3131,3240,54700,177.2
3141,3244,56300,182.6
3151,3244,54700,177.4
3161,3244,55900,181.3
3171,3244,55200,179.1
3181,3244,55600,180.4
3191,3240,55300,179.2
3201,3240,55400,179.5
3211,3224,163200,526.2
3221,3244,54700,177.4
3231,3244,56200,182.3
3241,3240,54600,176.9
3251,3244,56300,182.6
3261,3240,54700,177.2
3271,3244,56200,182.3
3281,3240,54700,177.2
3291,3244,56200,182.3
3301,3240,54800,177.6
3311,3244,55900,181.3
3321,3132,140600,440.4
3331,3244,55600,180.4
3341,3240,55300,179.2
3351,3244,55300,179.4
3361,3244,55900,181.3
3371,3240,54700,177.2
3381,3244,56200,182.3
3391,3244,54700,177.4
3401,3244,56300,182.6
3411,3240,54700,177.2
3421,3168,156200,494.8
3431,3240,54700,177.2
3441,3244,56300,182.6
3451,3240,54600,176.9
3461,3244,55800,181.0
3471,3244,55200,179.1
3481,3244,55600,180.4
3491,3244,55300,179.4
3501,3244,55300,179.4
3511,3244,56000,181.7
3521,3240,54700,177.2
3531,3136,180000,564.5
3541,3240,54700,177.2
3551,3244,56200,182.3
3561,3240,54700,177.2
3571,3244,56300,182.6
3581,3244,54800,177.8
3591,3244,56300,182.6
3601,3240,54800,177.6
3611,3244,55800,181.0
3621,3244,55200,179.1
3631,3124,139700,436.4
3641,3244,55400,179.7
3651,3244,55200,179.1
3661,3244,56000,181.7
3671,3240,54700,177.2
3681,3244,56200,182.3
3691,3240,54700,177.2
3701,3244,56300,182.6
3711,3240,54700,177.2
3721,3244,56200,182.3
3731,3240,78700,255.0
3741,3244,56300,182.6
3751,3240,54600,176.9
3761,3244,55700,180.7
3771,3244,55200,179.1
3781,3240,55600,180.1
3791,3244,55300,179.4
3801,3244,55100,178.7
3811,3244,56000,181.7
3821,3240,54700,177.2
3831,3244,56300,182.6
3841,3088,134500,415.3
3851,3244,56200,182.3
3861,3240,54700,177.2
3871,3244,56200,182.3
3881,3240,54600,176.9
3891,3244,56200,182.3
3901,3244,54800,177.8
3911,3244,55700,180.7
3921,3244,55200,179.1
3931,3244,55600,180.4
3941,3244,55300,179.4
3951,3240,55200,178.8
3961,3240,56100,181.8
3971,3240,54600,176.9
3981,3244,56200,182.3
3991,3240,54700,177.2
4001,3244,56300,182.6
4011,3244,54700,177.4
4021,3244,56200,182.3
4031,3240,54700,177.2
4041,3244,56100,182.0
4051,3124,135700,423.9
4061,3244,55700,180.7
4071,3244,55300,179.4
4081,3244,55600,180.4
4091,3240,55300,179.2
4101,3244,55000,178.4
4111,3244,56100,182.0
4121,3240,54700,177.2
4131,3244,56200,182.3
4141,3244,54600,177.1
4151,3244,56200,182.3
4161,3144,134100,421.6
4171,3244,56200,182.3
4181,3240,54700,177.2
4191,3244,56200,182.3
4201,3244,54800,177.8
4211,3244,55600,180.4
4221,3244,55200,179.1
4231,3244,55600,180.4
4241,3244,55300,179.4
4251,3244,55000,178.4
4261,3224,164600,530.7
4271,3240,54700,177.2
4281,3244,56300,182.6
4291,3244,54700,177.4
4301,3244,56300,182.6
4311,3240,54700,177.2
4321,3240,56200,182.1
4331,3244,54700,177.4
4341,3244,56200,182.3
4351,3240,54600,176.9
4361,3244,55700,180.7
4371,3144,138000,433.9
4381,3240,55500,179.8
4391,3244,55300,179.4
4401,3240,54900,177.9
4411,3244,56100,182.0
4421,3240,54700,177.2
4431,3244,56300,182.6
4441,3244,54700,177.4
4451,3244,56300,182.6
4461,3244,54700,177.4
4471,3244,56200,182.3
4481,3132,167000,523.0
4491,3244,56300,182.6
4501,3240,54900,177.9
4511,3244,55700,180.7
4521,3240,55300,179.2
4531,3244,55600,180.4
4541,3244,55300,179.4
4551,3244,54800,177.8
4561,3244,56200,182.3
4571,3240,54700,177.2
4581,3208,161800,519.1
4591,3240,54700,177.2
4601,3244,56300,182.6
4611,3240,54700,177.2
4621,3244,56200,182.3
4631,3240,54600,176.9
4641,3244,56200,182.3
4651,3244,54600,177.1
4661,3244,55700,180.7
4671,3244,55200,179.1
4681,3244,55600,180.4
4691,3144,178700,561.8
4701,3240,54900,177.9
4711,3244,56100,182.0
4721,3240,54700,177.2
4731,3244,56200,182.3
4741,3240,54700,177.2
4751,3244,56200,182.3
4761,3240,54700,177.2
4771,3244,56200,182.3
4781,3240,54600,176.9
4791,3148,151500,476.9
4801,3244,54800,177.8
4811,3244,55700,180.7
4821,3244,55300,179.4
4831,3244,55600,180.4
4841,3244,55300,179.4
4851,3244,54800,177.8
4861,3244,56200,182.3
4871,3240,54700,177.2
4881,3244,56200,182.3
4891,3240,54700,177.2
4901,3132,141000,441.6
4911,3244,54600,177.1
4921,3244,56300,182.6
4931,3240,54700,177.2
4941,3244,56300,182.6
4951,3244,54700,177.4
4961,3244,55600,180.4
4971,3240,55300,179.2
4981,3244,55600,180.4
4991,3240,55300,179.2
5001,3136,136900,429.3
5011,3244,56200,182.3
5021,3240,54700,177.2
5031,3244,56200,182.3
5041,3244,54700,177.4
5051,3244,56200,182.3
5061,3240,54600,176.9
5071,3244,56300,182.6
5081,3240,54700,177.2
5091,3244,56300,182.6
5101,3132,141400,442.9
5111,3244,55700,180.7
5121,3240,55300,179.2
5131,3244,55700,180.7
5141,3244,55300,179.4
5151,3240,54800,177.6
5161,3244,56200,182.3
5171,3240,54700,177.2
5181,3244,56200,182.3
5191,3240,54700,177.2
5201,3132,143300,448.8
5211,3080,132700,408.7
5221,3244,56300,182.6
5231,3240,54700,177.2
5241,3244,56300,182.6
5251,3240,54900,177.9
5261,3240,55600,180.1
5271,3240,55200,178.8
5281,3240,55600,180.1
5291,3240,55400,179.5
5301,3132,141300,442.6
5311,3144,167100,525.4
5321,3240,54700,177.2
5331,3244,56300,182.6
5341,3244,54700,177.4
5351,3244,56200,182.3
5361,3244,54700,177.4
5371,3244,56200,182.3
5381,3240,54700,177.2
5391,3244,56200,182.3
5401,3244,55000,178.4
5411,3132,141800,444.1
5421,3244,55300,179.4
5431,3244,55600,180.4
5441,3240,55400,179.5
5451,3240,54700,177.2
5461,3244,56200,182.3
5471,3240,54700,177.2
5481,3244,56200,182.3
5491,3244,54700,177.4
5501,3244,56300,182.6
5511,3240,54700,177.2
5521,3120,158500,494.5
5531,3244,54700,177.4
5541,3244,56200,182.3
5551,3244,55000,178.4
5561,3244,55600,180.4
5571,3240,55300,179.2
5581,3244,55600,180.4
5591,3244,55500,180.0
5601,3244,54800,177.8
5611,3244,56200,182.3
5621,3240,54700,177.2
5631,3144,180900,568.7
5641,3244,54600,177.1
5651,3244,56200,182.3
5661,3240,54700,177.2
5671,3244,56300,182.6
5681,3240,54600,176.9
5691,3244,56200,182.3
5701,3240,55200,178.8
5711,3244,55600,180.4
5721,3240,55300,179.2
5731,3244,57800,187.5
5741,3244,55500,180.0
5751,3240,54800,177.6
5761,3244,56200,182.3
5771,3240,54700,177.2
5781,3244,56300,182.6
5791,3240,54700,177.2
5801,3244,56300,182.6
5811,3244,54700,177.4
5821,3244,56300,182.6
5831,3240,54700,177.2
5841,3104,144500,448.5
5851,3244,55100,178.7
5861,3240,55600,180.1
5871,3244,55300,179.4
5881,3244,55600,180.4
5891,3244,55600,180.4
5901,3240,54800,177.6
5911,3244,56200,182.3
5921,3244,54700,177.4
5931,3240,56200,182.1
5941,3244,54700,177.4
5951,3140,185300,581.8
5961,3240,54700,177.2
5971,3244,56300,182.6
5981,3240,54700,177.2
5991,3244,56000,181.7
6001,3240,55300,179.2
6011,3244,55600,180.4
6021,3244,55300,179.4
6031,3240,55500,179.8
6041,3240,55600,180.1
6051,3108,162600,505.4
6061,3244,56200,182.3
6071,3240,54700,177.2
6081,3244,56200,182.3
6091,3244,54700,177.4
6101,3244,56300,182.6
6111,3240,54700,177.2
6121,3244,56300,182.6
6131,3240,54600,176.9
6141,3244,56000,181.7
6151,3140,171600,538.8
6161,3240,55600,180.1
6171,3244,55300,179.4
6181,3244,55500,180.0
6191,3244,55800,181.0
6201,3244,54700,177.4
6211,3244,56300,182.6
6221,3244,54700,177.4
6231,3244,56200,182.3
6241,3244,54700,177.4
6251,3244,58400,189.4
6261,3240,54600,176.9
6271,3244,56200,182.3
6281,3240,54700,177.2
6291,3244,55900,181.3
6301,3240,55300,179.2
6311,3244,55600,180.4
6321,3244,55300,179.4
6331,3244,55400,179.7
6341,3244,55800,181.0
6351,3244,54700,177.4
6361,3140,180200,565.8
6371,3240,54700,177.2
6381,3244,56300,182.6
6391,3240,54700,177.2
6401,3244,56300,182.6
6411,3240,54600,176.9
6421,3244,56300,182.6
6431,3244,54700,177.4
6441,3244,55800,181.0
6451,3244,55200,179.1
6461,3128,142900,447.0
6471,3244,55300,179.4
6481,3244,55400,179.7
6491,3244,55900,181.3
6501,3240,54800,177.6
6511,3244,56300,182.6
6521,3240,54700,177.2
6531,3244,56300,182.6
6541,3240,54700,177.2
6551,3244,56300,182.6
6561,3240,54800,177.6
6571,3120,157800,492.3
6581,3244,54700,177.4
6591,3244,55900,181.3
6601,3244,55300,179.4
6611,3240,55600,180.1
6621,3240,55300,179.2
6631,3244,55200,179.1
6641,3244,56000,181.7
6651,3240,54700,177.2
6661,3244,56300,182.6
6671,3080,134800,415.2
6681,3244,56200,182.3
6691,3240,54700,177.2
6701,3244,56300,182.6
6711,3240,54700,177.2
6721,3244,56200,182.3
6731,3240,54700,177.2
6741,3244,55800,181.0
6751,3244,55200,179.1
6761,3244,55600,180.4
6771,3140,171200,537.6
6781,3244,55100,178.7
6791,3240,56000,181.4
6801,3240,54700,177.2
6811,3244,56200,182.3
6821,3240,54700,177.2
6831,3244,56200,182.3
6841,3244,54700,177.4
6851,3244,56300,182.6
6861,3244,54700,177.4
6871,3244,56200,182.3
6881,3240,81500,264.1
6891,3244,55800,181.0
6901,3244,55400,179.7
6911,3244,55600,180.4
6921,3244,55300,179.4
6931,3244,55100,178.7
6941,3244,56000,181.7
6951,3244,54700,177.4
6961,3244,56200,182.3
6971,3240,54700,177.2
6981,3244,58300,189.1
6991,3240,54700,177.2
7001,3244,56300,182.6
7011,3244,54700,177.4
7021,3244,56300,182.6
7031,3240,54700,177.2
7041,3244,55700,180.7
7051,3240,55300,179.2
7061,3244,55600,180.4
7071,3244,55300,179.4
7081,3244,55100,178.7
7091,3132,143500,449.4
7101,3240,54800,177.6
7111,3244,56200,182.3
7121,3244,54700,177.4
7131,3244,56300,182.6
7141,3240,54600,176.9
7151,3244,56300,182.6
7161,3244,54700,177.4
7171,3244,56300,182.6
7181,3240,54700,177.2
7191,3244,57800,187.5
7201,3240,55300,179.2
7211,3244,55600,180.4
7221,3244,55300,179.4
7231,3244,55000,178.4
7241,3240,56100,181.8
7251,3240,54700,177.2
7261,3244,56200,182.3
7271,3244,54800,177.8
7281,3244,56200,182.3
7291,3240,54700,177.2
7301,3184,56600,180.2
7311,3240,54700,177.2
7321,3244,56200,182.3
7331,3240,54700,177.2
7341,3244,55800,181.0
7351,3240,55300,179.2
7361,3244,55600,180.4
7371,3240,55300,179.2
7381,3240,54900,177.9
7391,3240,56100,181.8
7401,3132,142100,445.1
7411,3244,56200,182.3
7421,3244,54700,177.4
7431,3244,56200,182.3
7441,3240,54700,177.2
7451,3244,56200,182.3
7461,3244,54600,177.1
7471,3244,56200,182.3
7481,3240,54600,176.9
7491,3244,55700,180.7
7501,3240,55400,179.5
