ms,event,rssi,addr,mfd
6579,ADV,-45,e0:5a:1b:15:c4:ca,MF0039
6686,ADV,-36,e0:5a:1b:15:c4:ca,MF003A
7007,ADV,-44,e0:5a:1b:15:c4:ca,MF003D
7133,ADV,-39,e0:5a:1b:15:c4:ca,MF003E
7448,ADV,-39,e0:5a:1b:15:c4:ca,MF0041
7539,ADV,-43,e0:5a:1b:15:c4:ca,MF0043
7648,ADV,-45,e0:5a:1b:15:c4:ca,MF0044
7748,ADV,-35,e0:5a:1b:15:c4:ca,MF0045
7859,ADV,-35,e0:5a:1b:15:c4:ca,MF0046
7963,ADV,-41,e0:5a:1b:15:c4:ca,MF0047
8074,ADV,-45,e0:5a:1b:15:c4:ca,MF0048
8168,ADV,-35,e0:5a:1b:15:c4:ca,MF0049
8279,ADV,-41,e0:5a:1b:15:c4:ca,MF004A
8382,ADV,-45,e0:5a:1b:15:c4:ca,MF004B
8481,ADV,-35,e0:5a:1b:15:c4:ca,MF004C
8587,ADV,-42,e0:5a:1b:15:c4:ca,MF004D
8798,ADV,-35,e0:5a:1b:15:c4:ca,MF004F
8892,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
8995,ADV,-45,e0:5a:1b:15:c4:ca,MF0051
9102,ADV,-45,e0:5a:1b:15:c4:ca,MF0052
9206,ADV,-36,e0:5a:1b:15:c4:ca,MF0053
9312,ADV,-41,e0:5a:1b:15:c4:ca,MF0054
9421,ADV,-45,e0:5a:1b:15:c4:ca,MF0055
9527,ADV,-37,e0:5a:1b:15:c4:ca,MF0056
9641,ADV,-43,e0:5a:1b:15:c4:ca,MF0057
9743,ADV,-46,e0:5a:1b:15:c4:ca,MF0058
9832,ADV,-35,e0:5a:1b:15:c4:ca,MF0059
10048,ADV,-46,e0:5a:1b:15:c4:ca,MF005C
10154,ADV,-46,e0:5a:1b:15:c4:ca,MF005D
10256,ADV,-36,e0:5a:1b:15:c4:ca,MF005E
10362,ADV,-42,e0:5a:1b:15:c4:ca,MF005F
10475,ADV,-46,e0:5a:1b:15:c4:ca,MF0060
10579,ADV,-35,e0:5a:1b:15:c4:ca,MF0061
10682,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
10782,ADV,-46,e0:5a:1b:15:c4:ca,MF0063
10891,ADV,-35,e0:5a:1b:15:c4:ca,MF0064
10991,ADV,-41,e0:5a:1b:15:c4:ca,MF0065
11211,ADV,-46,e0:5a:1b:15:c4:ca,MF0067
11320,ADV,-35,e0:5a:1b:15:c4:ca,MF0068
11428,ADV,-40,e0:5a:1b:15:c4:ca,MF0069
11548,ADV,-47,e0:5a:1b:15:c4:ca,MF006A
11631,ADV,-35,e0:5a:1b:15:c4:ca,MF006B
11732,ADV,-44,e0:5a:1b:15:c4:ca,MF006C
11843,ADV,-46,e0:5a:1b:15:c4:ca,MF006E
11948,ADV,-36,e0:5a:1b:15:c4:ca,MF006F
12048,ADV,-44,e0:5a:1b:15:c4:ca,MF0070
12148,ADV,-48,e0:5a:1b:15:c4:ca,MF0071
12264,ADV,-48,e0:5a:1b:15:c4:ca,MF0072
12364,ADV,-38,e0:5a:1b:15:c4:ca,MF0073
12459,ADV,-42,e0:5a:1b:15:c4:ca,MF0074
12564,ADV,-46,e0:5a:1b:15:c4:ca,MF0075
12680,ADV,-35,e0:5a:1b:15:c4:ca,MF0076
12787,ADV,-42,e0:5a:1b:15:c4:ca,MF0077
12892,ADV,-45,e0:5a:1b:15:c4:ca,MF0078
12986,ADV,-35,e0:5a:1b:15:c4:ca,MF0079
13088,ADV,-41,e0:5a:1b:15:c4:ca,MF007A
13196,ADV,-46,e0:5a:1b:15:c4:ca,MF007B
13298,ADV,-34,e0:5a:1b:15:c4:ca,MF007C
13406,ADV,-34,e0:5a:1b:15:c4:ca,MF007D
13503,ADV,-41,e0:5a:1b:15:c4:ca,MF007E
13609,ADV,-48,e0:5a:1b:15:c4:ca,MF007F
13711,ADV,-38,e0:5a:1b:15:c4:ca,MF0080
13818,ADV,-44,e0:5a:1b:15:c4:ca,MF0081
13919,ADV,-47,e0:5a:1b:15:c4:ca,MF0082
14020,ADV,-36,e0:5a:1b:15:c4:ca,MF0083
14137,ADV,-42,e0:5a:1b:15:c4:ca,MF0084
14232,ADV,-47,e0:5a:1b:15:c4:ca,MF0085
14325,ADV,-35,e0:5a:1b:15:c4:ca,MF0086
14427,ADV,-42,e0:5a:1b:15:c4:ca,MF0087
14537,ADV,-48,e0:5a:1b:15:c4:ca,MF0088
14643,ADV,-35,e0:5a:1b:15:c4:ca,MF008A
14852,ADV,-42,e0:5a:1b:15:c4:ca,MF008C
14961,ADV,-48,e0:5a:1b:15:c4:ca,MF008D
15076,ADV,-35,e0:5a:1b:15:c4:ca,MF008E
15298,ADV,-48,e0:5a:1b:15:c4:ca,MF0090
15388,ADV,-35,e0:5a:1b:15:c4:ca,MF0091
15492,ADV,-43,e0:5a:1b:15:c4:ca,MF0092
15598,ADV,-48,e0:5a:1b:15:c4:ca,MF0093
15696,ADV,-36,e0:5a:1b:15:c4:ca,MF0094
15824,ADV,-34,e0:5a:1b:15:c4:ca,MF0095
15906,ADV,-42,e0:5a:1b:15:c4:ca,MF0096
16117,ADV,-35,e0:5a:1b:15:c4:ca,MF0098
16224,ADV,-42,e0:5a:1b:15:c4:ca,MF0099
16333,ADV,-48,e0:5a:1b:15:c4:ca,MF009A
16432,ADV,-35,e0:5a:1b:15:c4:ca,MF009B
16532,ADV,-42,e0:5a:1b:15:c4:ca,MF009C
16643,ADV,-47,e0:5a:1b:15:c4:ca,MF009E
16855,ADV,-35,e0:5a:1b:15:c4:ca,MF00A0
16961,ADV,-42,e0:5a:1b:15:c4:ca,MF00A1
17072,ADV,-48,e0:5a:1b:15:c4:ca,MF00A2
17178,ADV,-35,e0:5a:1b:15:c4:ca,MF00A3
17275,ADV,-42,e0:5a:1b:15:c4:ca,MF00A4
17385,ADV,-48,e0:5a:1b:15:c4:ca,MF00A5
17477,ADV,-35,e0:5a:1b:15:c4:ca,MF00A6
17583,ADV,-42,e0:5a:1b:15:c4:ca,MF00A7
17689,ADV,-48,e0:5a:1b:15:c4:ca,MF00A8
17790,ADV,-36,e0:5a:1b:15:c4:ca,MF00A9
17895,ADV,-41,e0:5a:1b:15:c4:ca,MF00AA
18005,ADV,-41,e0:5a:1b:15:c4:ca,MF00AB
18112,ADV,-48,e0:5a:1b:15:c4:ca,MF00AC
18215,ADV,-38,e0:5a:1b:15:c4:ca,MF00AD
18316,ADV,-43,e0:5a:1b:15:c4:ca,MF00AE
18440,ADV,-46,e0:5a:1b:15:c4:ca,MF00AF
18533,ADV,-36,e0:5a:1b:15:c4:ca,MF00B0
18621,ADV,-44,e0:5a:1b:15:c4:ca,MF00B1
18727,ADV,-45,e0:5a:1b:15:c4:ca,MF00B2
18826,ADV,-39,e0:5a:1b:15:c4:ca,MF00B3
18938,ADV,-43,e0:5a:1b:15:c4:ca,MF00B4
19043,ADV,-46,e0:5a:1b:15:c4:ca,MF00B6
19146,ADV,-38,e0:5a:1b:15:c4:ca,MF00B7
19460,ADV,-48,e0:5a:1b:15:c4:ca,MF00BA
19566,ADV,-36,e0:5a:1b:15:c4:ca,MF00BB
19782,ADV,-45,e0:5a:1b:15:c4:ca,MF00BD
19876,ADV,-40,e0:5a:1b:15:c4:ca,MF00BE
19980,ADV,-43,e0:5a:1b:15:c4:ca,MF00BF
20093,ADV,-47,e0:5a:1b:15:c4:ca,MF00C0
20296,ADV,-42,e0:5a:1b:15:c4:ca,MF00C2
20397,ADV,-47,e0:5a:1b:15:c4:ca,MF00C3
20511,ADV,-47,e0:5a:1b:15:c4:ca,MF00C4
20828,ADV,-46,e0:5a:1b:15:c4:ca,MF00C7
20937,ADV,-38,e0:5a:1b:15:c4:ca,MF00C8
21038,ADV,-43,e0:5a:1b:15:c4:ca,MF00CA
21263,ADV,-45,e0:5a:1b:15:c4:ca,MF00CC
21363,ADV,-35,e0:5a:1b:15:c4:ca,MF00CD
21478,ADV,-43,e0:5a:1b:15:c4:ca,MF00CE
21566,ADV,-46,e0:5a:1b:15:c4:ca,MF00CF
21671,ADV,-39,e0:5a:1b:15:c4:ca,MF00D0
21776,ADV,-42,e0:5a:1b:15:c4:ca,MF00D1
21887,ADV,-46,e0:5a:1b:15:c4:ca,MF00D2
21992,ADV,-36,e0:5a:1b:15:c4:ca,MF00D3
22086,ADV,-44,e0:5a:1b:15:c4:ca,MF00D4
22193,ADV,-47,e0:5a:1b:15:c4:ca,MF00D5
22309,ADV,-47,e0:5a:1b:15:c4:ca,MF00D6
22405,ADV,-36,e0:5a:1b:15:c4:ca,MF00D7
22511,ADV,-41,e0:5a:1b:15:c4:ca,MF00D8
22618,ADV,-45,e0:5a:1b:15:c4:ca,MF00D9
22720,ADV,-36,e0:5a:1b:15:c4:ca,MF00DA
22828,ADV,-44,e0:5a:1b:15:c4:ca,MF00DB
22938,ADV,-48,e0:5a:1b:15:c4:ca,MF00DD
23039,ADV,-35,e0:5a:1b:15:c4:ca,MF00DE
23142,ADV,-41,e0:5a:1b:15:c4:ca,MF00DF
23359,ADV,-45,e0:5a:1b:15:c4:ca,MF00E1
23458,ADV,-38,e0:5a:1b:15:c4:ca,MF00E2
23567,ADV,-43,e0:5a:1b:15:c4:ca,MF00E3
23670,ADV,-48,e0:5a:1b:15:c4:ca,MF00E4
23774,ADV,-34,e0:5a:1b:15:c4:ca,MF00E5
23882,ADV,-41,e0:5a:1b:15:c4:ca,MF00E6
23985,ADV,-46,e0:5a:1b:15:c4:ca,MF00E7
24092,ADV,-35,e0:5a:1b:15:c4:ca,MF00E8
24198,ADV,-41,e0:5a:1b:15:c4:ca,MF00E9
24409,ADV,-48,e0:5a:1b:15:c4:ca,MF00EB
24508,ADV,-38,e0:5a:1b:15:c4:ca,MF00EC
24614,ADV,-41,e0:5a:1b:15:c4:ca,MF00ED
24727,ADV,-48,e0:5a:1b:15:c4:ca,MF00EE
24834,ADV,-35,e0:5a:1b:15:c4:ca,MF00EF
24935,ADV,-41,e0:5a:1b:15:c4:ca,MF00F1
25040,ADV,-45,e0:5a:1b:15:c4:ca,MF00F2
25140,ADV,-34,e0:5a:1b:15:c4:ca,MF00F3
25248,ADV,-40,e0:5a:1b:15:c4:ca,MF00F4
25465,ADV,-46,e0:5a:1b:15:c4:ca,MF00F6
25558,ADV,-35,e0:5a:1b:15:c4:ca,MF00F7
25660,ADV,-41,e0:5a:1b:15:c4:ca,MF00F8
25768,ADV,-47,e0:5a:1b:15:c4:ca,MF00F9
25873,ADV,-38,e0:5a:1b:15:c4:ca,MF00FA
26098,ADV,-47,e0:5a:1b:15:c4:ca,MF00FC
26193,ADV,-35,e0:5a:1b:15:c4:ca,MF00FD
26409,ADV,-42,e0:5a:1b:15:c4:ca,MF00FF
26513,ADV,-47,e0:5a:1b:15:c4:ca,MF0100
26613,ADV,-35,e0:5a:1b:15:c4:ca,MF0101
26728,ADV,-44,e0:5a:1b:15:c4:ca,MF0102
26824,ADV,-48,e0:5a:1b:15:c4:ca,MF0103
26930,ADV,-36,e0:5a:1b:15:c4:ca,MF0104
27027,ADV,-40,e0:5a:1b:15:c4:ca,MF0105
27141,ADV,-49,e0:5a:1b:15:c4:ca,MF0106
27242,ADV,-36,e0:5a:1b:15:c4:ca,MF0108
27339,ADV,-41,e0:5a:1b:15:c4:ca,MF0109
27443,ADV,-49,e0:5a:1b:15:c4:ca,MF010A
27559,ADV,-48,e0:5a:1b:15:c4:ca,MF010B
27660,ADV,-38,e0:5a:1b:15:c4:ca,MF010C
27788,ADV,-42,e0:5a:1b:15:c4:ca,MF010D
27877,ADV,-77,e0:5a:1b:15:c4:ca,MF010E
27981,ADV,-39,e0:5a:1b:15:c4:ca,MF010F
28084,ADV,-42,e0:5a:1b:15:c4:ca,MF0110
28197,ADV,-47,e0:5a:1b:15:c4:ca,MF0111
28404,ADV,-35,e0:5a:1b:15:c4:ca,MF0113
28534,ADV,-42,e0:5a:1b:15:c4:ca,MF0114
28617,ADV,-47,e0:5a:1b:15:c4:ca,MF0115
28723,ADV,-33,e0:5a:1b:15:c4:ca,MF0116
28831,ADV,-41,e0:5a:1b:15:c4:ca,MF0117
28935,ADV,-46,e0:5a:1b:15:c4:ca,MF0118
29043,ADV,-34,e0:5a:1b:15:c4:ca,MF011A
29247,ADV,-44,e0:5a:1b:15:c4:ca,MF011C
29346,ADV,-33,e0:5a:1b:15:c4:ca,MF011D
29459,ADV,-33,e0:5a:1b:15:c4:ca,MF011E
29562,ADV,-41,e0:5a:1b:15:c4:ca,MF011F
29665,ADV,-45,e0:5a:1b:15:c4:ca,MF0120
29769,ADV,-35,e0:5a:1b:15:c4:ca,MF0121
29880,ADV,-41,e0:5a:1b:15:c4:ca,MF0122
