ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=1, adv_interval_ms=100
436,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
942,ADV,-39,e0:5a:1b:15:c4:ca,MF0000
1450,ADV,-36,e0:5a:1b:15:c4:ca,MF0000
2459,ADV,-36,e0:5a:1b:15:c4:ca,MF0000
2966,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
3472,ADV,-36,e0:5a:1b:15:c4:ca,MF0000
3981,ADV,-35,e0:5a:1b:15:c4:ca,MF0000
4493,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
4993,ADV,-39,e0:5a:1b:15:c4:ca,MF0001
6010,ADV,-36,e0:5a:1b:15:c4:ca,MF0003
6511,ADV,-38,e0:5a:1b:15:c4:ca,MF0004
7021,ADV,-43,e0:5a:1b:15:c4:ca,MF0005
7528,ADV,-36,e0:5a:1b:15:c4:ca,MF0006
8025,ADV,-39,e0:5a:1b:15:c4:ca,MF0007
8535,ADV,-43,e0:5a:1b:15:c4:ca,MF0008
9033,ADV,-36,e0:5a:1b:15:c4:ca,MF0009
9538,ADV,-35,e0:5a:1b:15:c4:ca,MF000A
10048,ADV,-44,e0:5a:1b:15:c4:ca,MF000B
10549,ADV,-41,e0:5a:1b:15:c4:ca,MF000C
11061,ADV,-43,e0:5a:1b:15:c4:ca,MF000D
11574,ADV,-43,e0:5a:1b:15:c4:ca,MF000E
12069,ADV,-38,e0:5a:1b:15:c4:ca,MF000F
12583,ADV,-44,e0:5a:1b:15:c4:ca,MF0010
13076,ADV,-36,e0:5a:1b:15:c4:ca,MF0011
13585,ADV,-35,e0:5a:1b:15:c4:ca,MF0012
14091,ADV,-43,e0:5a:1b:15:c4:ca,MF0013
14596,ADV,-40,e0:5a:1b:15:c4:ca,MF0014
15100,ADV,-39,e0:5a:1b:15:c4:ca,MF0015
15601,ADV,-44,e0:5a:1b:15:c4:ca,MF0016
16110,ADV,-39,e0:5a:1b:15:c4:ca,MF0017
16618,ADV,-43,e0:5a:1b:15:c4:ca,MF0018
17126,ADV,-40,e0:5a:1b:15:c4:ca,MF0019
17631,ADV,-39,e0:5a:1b:15:c4:ca,MF001A
18143,ADV,-43,e0:5a:1b:15:c4:ca,MF001B
18652,ADV,-40,e0:5a:1b:15:c4:ca,MF001C
19150,ADV,-39,e0:5a:1b:15:c4:ca,MF001D
20166,ADV,-39,e0:5a:1b:15:c4:ca,MF001F
20672,ADV,-44,e0:5a:1b:15:c4:ca,MF0020
21675,ADV,-39,e0:5a:1b:15:c4:ca,MF0022
22183,ADV,-44,e0:5a:1b:15:c4:ca,MF0023
22682,ADV,-40,e0:5a:1b:15:c4:ca,MF0024
23194,ADV,-39,e0:5a:1b:15:c4:ca,MF0025
23702,ADV,-44,e0:5a:1b:15:c4:ca,MF0026
24200,ADV,-40,e0:5a:1b:15:c4:ca,MF0027
24714,ADV,-44,e0:5a:1b:15:c4:ca,MF0028
25213,ADV,-40,e0:5a:1b:15:c4:ca,MF0029
25722,ADV,-39,e0:5a:1b:15:c4:ca,MF002A
26226,ADV,-43,e0:5a:1b:15:c4:ca,MF002B
26732,ADV,-40,e0:5a:1b:15:c4:ca,MF002C
27237,ADV,-39,e0:5a:1b:15:c4:ca,MF002D
27743,ADV,-43,e0:5a:1b:15:c4:ca,MF002E
28241,ADV,-40,e0:5a:1b:15:c4:ca,MF002F
28752,ADV,-39,e0:5a:1b:15:c4:ca,MF0030
29763,ADV,-39,e0:5a:1b:15:c4:ca,MF0032
30283,ADV,-45,e0:5a:1b:15:c4:ca,MF0033
30770,ADV,-40,e0:5a:1b:15:c4:ca,MF0034
31277,ADV,-38,e0:5a:1b:15:c4:ca,MF0035
32790,ADV,-39,e0:5a:1b:15:c4:ca,MF0038
33302,ADV,-44,e0:5a:1b:15:c4:ca,MF0039
33802,ADV,-40,e0:5a:1b:15:c4:ca,MF003A
34822,ADV,-41,e0:5a:1b:15:c4:ca,MF003C
35316,ADV,-35,e0:5a:1b:15:c4:ca,MF003D
35818,ADV,-46,e0:5a:1b:15:c4:ca,MF003E
36317,ADV,-40,e0:5a:1b:15:c4:ca,MF003F
36829,ADV,-35,e0:5a:1b:15:c4:ca,MF0040
37341,ADV,-45,e0:5a:1b:15:c4:ca,MF0041
37839,ADV,-41,e0:5a:1b:15:c4:ca,MF0042
38344,ADV,-35,e0:5a:1b:15:c4:ca,MF0043
38852,ADV,-45,e0:5a:1b:15:c4:ca,MF0044
39346,ADV,-41,e0:5a:1b:15:c4:ca,MF0045
40359,ADV,-40,e0:5a:1b:15:c4:ca,MF0047
40870,ADV,-35,e0:5a:1b:15:c4:ca,MF0048
41392,ADV,-45,e0:5a:1b:15:c4:ca,MF0049
41878,ADV,-41,e0:5a:1b:15:c4:ca,MF004A
42386,ADV,-35,e0:5a:1b:15:c4:ca,MF004B
42902,ADV,-46,e0:5a:1b:15:c4:ca,MF004C
43403,ADV,-41,e0:5a:1b:15:c4:ca,MF004D
43906,ADV,-47,e0:5a:1b:15:c4:ca,MF004F
44916,ADV,-35,e0:5a:1b:15:c4:ca,MF0051
45416,ADV,-46,e0:5a:1b:15:c4:ca,MF0052
46426,ADV,-35,e0:5a:1b:15:c4:ca,MF0054
46934,ADV,-47,e0:5a:1b:15:c4:ca,MF0055
47436,ADV,-41,e0:5a:1b:15:c4:ca,MF0056
48452,ADV,-46,e0:5a:1b:15:c4:ca,MF0058
49976,ADV,-40,e0:5a:1b:15:c4:ca,MF005B
50479,ADV,-35,e0:5a:1b:15:c4:ca,MF005C
50980,ADV,-46,e0:5a:1b:15:c4:ca,MF005D
51479,ADV,-40,e0:5a:1b:15:c4:ca,MF005E
51989,ADV,-35,e0:5a:1b:15:c4:ca,MF005F
52502,ADV,-46,e0:5a:1b:15:c4:ca,MF0060
52999,ADV,-41,e0:5a:1b:15:c4:ca,MF0061
53523,ADV,-45,e0:5a:1b:15:c4:ca,MF0062
54017,ADV,-40,e0:5a:1b:15:c4:ca,MF0063
54524,ADV,-35,e0:5a:1b:15:c4:ca,MF0064
55037,ADV,-46,e0:5a:1b:15:c4:ca,MF0065
55531,ADV,-40,e0:5a:1b:15:c4:ca,MF0066
56549,ADV,-47,e0:5a:1b:15:c4:ca,MF0068
57052,ADV,-40,e0:5a:1b:15:c4:ca,MF0069
57550,ADV,-35,e0:5a:1b:15:c4:ca,MF006A
58053,ADV,-46,e0:5a:1b:15:c4:ca,MF006B
58557,ADV,-35,e0:5a:1b:15:c4:ca,MF006C
59077,ADV,-46,e0:5a:1b:15:c4:ca,MF006D
59565,ADV,-41,e0:5a:1b:15:c4:ca,MF006E
60083,ADV,-35,e0:5a:1b:15:c4:ca,MF006F
60585,ADV,-46,e0:5a:1b:15:c4:ca,MF0070
61089,ADV,-40,e0:5a:1b:15:c4:ca,MF0071
61586,ADV,-35,e0:5a:1b:15:c4:ca,MF0072
62101,ADV,-47,e0:5a:1b:15:c4:ca,MF0073
62590,ADV,-41,e0:5a:1b:15:c4:ca,MF0074
63095,ADV,-35,e0:5a:1b:15:c4:ca,MF0075
63603,ADV,-46,e0:5a:1b:15:c4:ca,MF0076
64112,ADV,-35,e0:5a:1b:15:c4:ca,MF0077
64614,ADV,-47,e0:5a:1b:15:c4:ca,MF0078
65111,ADV,-41,e0:5a:1b:15:c4:ca,MF0079
65621,ADV,-35,e0:5a:1b:15:c4:ca,MF007A
66127,ADV,-45,e0:5a:1b:15:c4:ca,MF007B
66626,ADV,-41,e0:5a:1b:15:c4:ca,MF007C
67132,ADV,-35,e0:5a:1b:15:c4:ca,MF007D
67644,ADV,-47,e0:5a:1b:15:c4:ca,MF007E
68144,ADV,-40,e0:5a:1b:15:c4:ca,MF007F
68652,ADV,-40,e0:5a:1b:15:c4:ca,MF0080
69153,ADV,-43,e0:5a:1b:15:c4:ca,MF0081
69652,ADV,-42,e0:5a:1b:15:c4:ca,MF0082
70153,ADV,-39,e0:5a:1b:15:c4:ca,MF0083
71169,ADV,-39,e0:5a:1b:15:c4:ca,MF0085
71677,ADV,-44,e0:5a:1b:15:c4:ca,MF0086
72170,ADV,-42,e0:5a:1b:15:c4:ca,MF0087
72684,ADV,-36,e0:5a:1b:15:c4:ca,MF0088
73680,ADV,-41,e0:5a:1b:15:c4:ca,MF008A
74184,ADV,-35,e0:5a:1b:15:c4:ca,MF008B
74691,ADV,-45,e0:5a:1b:15:c4:ca,MF008C
75196,ADV,-41,e0:5a:1b:15:c4:ca,MF008D
76709,ADV,-35,e0:5a:1b:15:c4:ca,MF0090
77222,ADV,-45,e0:5a:1b:15:c4:ca,MF0091
78229,ADV,-35,e0:5a:1b:15:c4:ca,MF0093
78736,ADV,-44,e0:5a:1b:15:c4:ca,MF0094
79236,ADV,-40,e0:5a:1b:15:c4:ca,MF0095
79748,ADV,-35,e0:5a:1b:15:c4:ca,MF0096
80252,ADV,-44,e0:5a:1b:15:c4:ca,MF0097
80752,ADV,-41,e0:5a:1b:15:c4:ca,MF0098
81763,ADV,-41,e0:5a:1b:15:c4:ca,MF009A
82275,ADV,-35,e0:5a:1b:15:c4:ca,MF009B
82783,ADV,-44,e0:5a:1b:15:c4:ca,MF009C
83284,ADV,-41,e0:5a:1b:15:c4:ca,MF009D
83790,ADV,-35,e0:5a:1b:15:c4:ca,MF009E
84302,ADV,-46,e0:5a:1b:15:c4:ca,MF009F
85300,ADV,-40,e0:5a:1b:15:c4:ca,MF00A1
86309,ADV,-39,e0:5a:1b:15:c4:ca,MF00A3
86825,ADV,-43,e0:5a:1b:15:c4:ca,MF00A4
87820,ADV,-41,e0:5a:1b:15:c4:ca,MF00A6
88824,ADV,-41,e0:5a:1b:15:c4:ca,MF00A8
89328,ADV,-106,e0:5a:1b:15:c4:ca,MF00A9
89824,ADV,-43,e0:5a:1b:15:c4:ca,MF00AA
90334,ADV,-41,e0:5a:1b:15:c4:ca,MF00AB
90834,ADV,-39,e0:5a:1b:15:c4:ca,MF00AC
91343,ADV,-45,e0:5a:1b:15:c4:ca,MF00AD
91847,ADV,-42,e0:5a:1b:15:c4:ca,MF00AE
92350,ADV,-39,e0:5a:1b:15:c4:ca,MF00AF
92852,ADV,-44,e0:5a:1b:15:c4:ca,MF00B0
93358,ADV,-39,e0:5a:1b:15:c4:ca,MF00B1
93867,ADV,-44,e0:5a:1b:15:c4:ca,MF00B2
94382,ADV,-42,e0:5a:1b:15:c4:ca,MF00B3
94882,ADV,-39,e0:5a:1b:15:c4:ca,MF00B4
95390,ADV,-43,e0:5a:1b:15:c4:ca,MF00B5
95894,ADV,-41,e0:5a:1b:15:c4:ca,MF00B6
96909,ADV,-42,e0:5a:1b:15:c4:ca,MF00B9
97411,ADV,-39,e0:5a:1b:15:c4:ca,MF00BA
97922,ADV,-43,e0:5a:1b:15:c4:ca,MF00BB
98424,ADV,-41,e0:5a:1b:15:c4:ca,MF00BC
99432,ADV,-43,e0:5a:1b:15:c4:ca,MF00BE
100441,ADV,-35,e0:5a:1b:15:c4:ca,MF00C0
100943,ADV,-43,e0:5a:1b:15:c4:ca,MF00C1
101447,ADV,-42,e0:5a:1b:15:c4:ca,MF00C2
101951,ADV,-39,e0:5a:1b:15:c4:ca,MF00C3
102448,ADV,-44,e0:5a:1b:15:c4:ca,MF00C4
102946,ADV,-41,e0:5a:1b:15:c4:ca,MF00C5
103472,ADV,-43,e0:5a:1b:15:c4:ca,MF00C6
103961,ADV,-41,e0:5a:1b:15:c4:ca,MF00C7
104467,ADV,-38,e0:5a:1b:15:c4:ca,MF00C8
104973,ADV,-43,e0:5a:1b:15:c4:ca,MF00C9
105476,ADV,-42,e0:5a:1b:15:c4:ca,MF00CA
105984,ADV,-38,e0:5a:1b:15:c4:ca,MF00CB
106486,ADV,-43,e0:5a:1b:15:c4:ca,MF00CC
106987,ADV,-42,e0:5a:1b:15:c4:ca,MF00CD
107503,ADV,-38,e0:5a:1b:15:c4:ca,MF00CE
108502,ADV,-42,e0:5a:1b:15:c4:ca,MF00D0
109024,ADV,-43,e0:5a:1b:15:c4:ca,MF00D1
109520,ADV,-42,e0:5a:1b:15:c4:ca,MF00D2
110026,ADV,-38,e0:5a:1b:15:c4:ca,MF00D3
110521,ADV,-43,e0:5a:1b:15:c4:ca,MF00D4
111025,ADV,-41,e0:5a:1b:15:c4:ca,MF00D5
111530,ADV,-39,e0:5a:1b:15:c4:ca,MF00D6
112047,ADV,-42,e0:5a:1b:15:c4:ca,MF00D7
112538,ADV,-42,e0:5a:1b:15:c4:ca,MF00D8
113050,ADV,-36,e0:5a:1b:15:c4:ca,MF00D9
113552,ADV,-43,e0:5a:1b:15:c4:ca,MF00DA
114078,ADV,-38,e0:5a:1b:15:c4:ca,MF00DB
114571,ADV,-43,e0:5a:1b:15:c4:ca,MF00DC
115064,ADV,-42,e0:5a:1b:15:c4:ca,MF00DD
115571,ADV,-38,e0:5a:1b:15:c4:ca,MF00DE
116081,ADV,-43,e0:5a:1b:15:c4:ca,MF00DF
117089,ADV,-38,e0:5a:1b:15:c4:ca,MF00E1
117599,ADV,-43,e0:5a:1b:15:c4:ca,MF00E2
118102,ADV,-41,e0:5a:1b:15:c4:ca,MF00E3
118613,ADV,-43,e0:5a:1b:15:c4:ca,MF00E4
119112,ADV,-42,e0:5a:1b:15:c4:ca,MF00E5
119626,ADV,-39,e0:5a:1b:15:c4:ca,MF00E6
120126,ADV,-43,e0:5a:1b:15:c4:ca,MF00E7
120619,ADV,-41,e0:5a:1b:15:c4:ca,MF00E8
121126,ADV,-36,e0:5a:1b:15:c4:ca,MF00E9
123152,ADV,-43,e0:5a:1b:15:c4:ca,MF00ED
123646,ADV,-42,e0:5a:1b:15:c4:ca,MF00EE
124662,ADV,-42,e0:5a:1b:15:c4:ca,MF00F0
125176,ADV,-38,e0:5a:1b:15:c4:ca,MF00F1
125675,ADV,-43,e0:5a:1b:15:c4:ca,MF00F2
126685,ADV,-39,e0:5a:1b:15:c4:ca,MF00F4
127195,ADV,-43,e0:5a:1b:15:c4:ca,MF00F5
127696,ADV,-42,e0:5a:1b:15:c4:ca,MF00F6
128707,ADV,-41,e0:5a:1b:15:c4:ca,MF00F8
129223,ADV,-36,e0:5a:1b:15:c4:ca,MF00F9
129723,ADV,-43,e0:5a:1b:15:c4:ca,MF00FA
130222,ADV,-42,e0:5a:1b:15:c4:ca,MF00FB
130727,ADV,-38,e0:5a:1b:15:c4:ca,MF00FC
131233,ADV,-43,e0:5a:1b:15:c4:ca,MF00FD
131732,ADV,-42,e0:5a:1b:15:c4:ca,MF00FE
132742,ADV,-43,e0:5a:1b:15:c4:ca,MF0100
133246,ADV,-41,e0:5a:1b:15:c4:ca,MF0101
133759,ADV,-43,e0:5a:1b:15:c4:ca,MF0102
134264,ADV,-42,e0:5a:1b:15:c4:ca,MF0103
134767,ADV,-38,e0:5a:1b:15:c4:ca,MF0104
135274,ADV,-43,e0:5a:1b:15:c4:ca,MF0105
135777,ADV,-42,e0:5a:1b:15:c4:ca,MF0106
136281,ADV,-34,e0:5a:1b:15:c4:ca,MF0107
136792,ADV,-43,e0:5a:1b:15:c4:ca,MF0108
137302,ADV,-42,e0:5a:1b:15:c4:ca,MF0109
137802,ADV,-38,e0:5a:1b:15:c4:ca,MF010A
138309,ADV,-41,e0:5a:1b:15:c4:ca,MF010B
138814,ADV,-36,e0:5a:1b:15:c4:ca,MF010C
139321,ADV,-44,e0:5a:1b:15:c4:ca,MF010D
139824,ADV,-43,e0:5a:1b:15:c4:ca,MF010E
140331,ADV,-39,e0:5a:1b:15:c4:ca,MF010F
140842,ADV,-43,e0:5a:1b:15:c4:ca,MF0110
141342,ADV,-42,e0:5a:1b:15:c4:ca,MF0111
141850,ADV,-38,e0:5a:1b:15:c4:ca,MF0112
142862,ADV,-36,e0:5a:1b:15:c4:ca,MF0114
143370,ADV,-46,e0:5a:1b:15:c4:ca,MF0115
144385,ADV,-36,e0:5a:1b:15:c4:ca,MF0117
144878,ADV,-45,e0:5a:1b:15:c4:ca,MF0118
145379,ADV,-102,e0:5a:1b:15:c4:ca,MF0119
145886,ADV,-35,e0:5a:1b:15:c4:ca,MF011A
146389,ADV,-45,e0:5a:1b:15:c4:ca,MF011B
146891,ADV,-43,e0:5a:1b:15:c4:ca,MF011C
147400,ADV,-35,e0:5a:1b:15:c4:ca,MF011D
148412,ADV,-38,e0:5a:1b:15:c4:ca,MF0120
148925,ADV,-43,e0:5a:1b:15:c4:ca,MF0121
149426,ADV,-41,e0:5a:1b:15:c4:ca,MF0122
