ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=8, adv_interval_ms=100
571,ADV,-45,e0:5a:1b:15:c4:ca,MF0000
1073,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
1577,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
2089,ADV,-43,e0:5a:1b:15:c4:ca,MF0000
2591,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
3102,ADV,-40,e0:5a:1b:15:c4:ca,MF0000
4113,ADV,-40,e0:5a:1b:15:c4:ca,MF0000
4616,ADV,-44,e0:5a:1b:15:c4:ca,MF0000
5130,ADV,-40,e0:5a:1b:15:c4:ca,MF0001
5638,ADV,-40,e0:5a:1b:15:c4:ca,MF0002
6131,ADV,-43,e0:5a:1b:15:c4:ca,MF0003
6640,ADV,-40,e0:5a:1b:15:c4:ca,MF0004
7142,ADV,-40,e0:5a:1b:15:c4:ca,MF0005
7648,ADV,-43,e0:5a:1b:15:c4:ca,MF0006
8150,ADV,-40,e0:5a:1b:15:c4:ca,MF0007
8658,ADV,-40,e0:5a:1b:15:c4:ca,MF0008
9669,ADV,-40,e0:5a:1b:15:c4:ca,MF000A
10172,ADV,-45,e0:5a:1b:15:c4:ca,MF000B
10671,ADV,-40,e0:5a:1b:15:c4:ca,MF000C
11182,ADV,-40,e0:5a:1b:15:c4:ca,MF000D
11690,ADV,-44,e0:5a:1b:15:c4:ca,MF000E
12189,ADV,-40,e0:5a:1b:15:c4:ca,MF000F
12694,ADV,-36,e0:5a:1b:15:c4:ca,MF0010
13202,ADV,-45,e0:5a:1b:15:c4:ca,MF0011
13705,ADV,-42,e0:5a:1b:15:c4:ca,MF0012
14221,ADV,-45,e0:5a:1b:15:c4:ca,MF0013
15222,ADV,-41,e0:5a:1b:15:c4:ca,MF0015
15727,ADV,-45,e0:5a:1b:15:c4:ca,MF0016
16229,ADV,-42,e0:5a:1b:15:c4:ca,MF0017
16734,ADV,-40,e0:5a:1b:15:c4:ca,MF0018
17241,ADV,-44,e0:5a:1b:15:c4:ca,MF0019
17740,ADV,-42,e0:5a:1b:15:c4:ca,MF001A
18247,ADV,-39,e0:5a:1b:15:c4:ca,MF001B
18750,ADV,-44,e0:5a:1b:15:c4:ca,MF001C
19258,ADV,-40,e0:5a:1b:15:c4:ca,MF001D
19773,ADV,-42,e0:5a:1b:15:c4:ca,MF001E
20268,ADV,-39,e0:5a:1b:15:c4:ca,MF001F
20778,ADV,-36,e0:5a:1b:15:c4:ca,MF0020
21281,ADV,-42,e0:5a:1b:15:c4:ca,MF0021
21785,ADV,-41,e0:5a:1b:15:c4:ca,MF0022
22295,ADV,-39,e0:5a:1b:15:c4:ca,MF0023
22797,ADV,-43,e0:5a:1b:15:c4:ca,MF0024
23299,ADV,-41,e0:5a:1b:15:c4:ca,MF0025
24825,ADV,-38,e0:5a:1b:15:c4:ca,MF0029
25337,ADV,-43,e0:5a:1b:15:c4:ca,MF002A
25832,ADV,-40,e0:5a:1b:15:c4:ca,MF002B
26335,ADV,-38,e0:5a:1b:15:c4:ca,MF002C
26853,ADV,-43,e0:5a:1b:15:c4:ca,MF002D
27852,ADV,-38,e0:5a:1b:15:c4:ca,MF002F
28359,ADV,-43,e0:5a:1b:15:c4:ca,MF0030
28857,ADV,-39,e0:5a:1b:15:c4:ca,MF0031
29376,ADV,-43,e0:5a:1b:15:c4:ca,MF0032
29867,ADV,-39,e0:5a:1b:15:c4:ca,MF0033
30373,ADV,-39,e0:5a:1b:15:c4:ca,MF0034
31386,ADV,-40,e0:5a:1b:15:c4:ca,MF0036
31879,ADV,-39,e0:5a:1b:15:c4:ca,MF0037
32388,ADV,-44,e0:5a:1b:15:c4:ca,MF0038
32894,ADV,-40,e0:5a:1b:15:c4:ca,MF0039
33401,ADV,-35,e0:5a:1b:15:c4:ca,MF003A
33906,ADV,-44,e0:5a:1b:15:c4:ca,MF003B
34404,ADV,-40,e0:5a:1b:15:c4:ca,MF003C
34908,ADV,-39,e0:5a:1b:15:c4:ca,MF003D
35914,ADV,-39,e0:5a:1b:15:c4:ca,MF003F
36917,ADV,-40,e0:5a:1b:15:c4:ca,MF0041
37430,ADV,-39,e0:5a:1b:15:c4:ca,MF0042
