ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=3, adv_interval_ms=100
54955,ADV,-36,e0:5a:1b:15:c4:ca,MF0065
55468,ADV,-34,e0:5a:1b:15:c4:ca,MF0066
55973,ADV,-43,e0:5a:1b:15:c4:ca,MF0067
56473,ADV,-39,e0:5a:1b:15:c4:ca,MF0068
56987,ADV,-43,e0:5a:1b:15:c4:ca,MF0069
57492,ADV,-39,e0:5a:1b:15:c4:ca,MF006A
57996,ADV,-34,e0:5a:1b:15:c4:ca,MF006B
58510,ADV,-43,e0:5a:1b:15:c4:ca,MF006C
59004,ADV,-36,e0:5a:1b:15:c4:ca,MF006D
59503,ADV,-35,e0:5a:1b:15:c4:ca,MF006E
60011,ADV,-43,e0:5a:1b:15:c4:ca,MF006F
60516,ADV,-36,e0:5a:1b:15:c4:ca,MF0070
61028,ADV,-35,e0:5a:1b:15:c4:ca,MF0071
61529,ADV,-43,e0:5a:1b:15:c4:ca,MF0072
62538,ADV,-44,e0:5a:1b:15:c4:ca,MF0074
63046,ADV,-36,e0:5a:1b:15:c4:ca,MF0075
63552,ADV,-35,e0:5a:1b:15:c4:ca,MF0076
64059,ADV,-45,e0:5a:1b:15:c4:ca,MF0077
64555,ADV,-40,e0:5a:1b:15:c4:ca,MF0078
65061,ADV,-35,e0:5a:1b:15:c4:ca,MF0079
65575,ADV,-43,e0:5a:1b:15:c4:ca,MF007A
66071,ADV,-40,e0:5a:1b:15:c4:ca,MF007B
66594,ADV,-42,e0:5a:1b:15:c4:ca,MF007C
68098,ADV,-42,e0:5a:1b:15:c4:ca,MF007F
68602,ADV,-36,e0:5a:1b:15:c4:ca,MF0080
69111,ADV,-34,e0:5a:1b:15:c4:ca,MF0081
69617,ADV,-62,e0:5a:1b:15:c4:ca,MF0082
70120,ADV,-40,e0:5a:1b:15:c4:ca,MF0083
70623,ADV,-104,e0:5a:1b:15:c4:ca,MF0084
71128,ADV,-45,e0:5a:1b:15:c4:ca,MF0085
72143,ADV,-45,e0:5a:1b:15:c4:ca,MF0087
72665,ADV,-36,e0:5a:1b:15:c4:ca,MF0088
73153,ADV,-35,e0:5a:1b:15:c4:ca,MF0089
73670,ADV,-43,e0:5a:1b:15:c4:ca,MF008A
74161,ADV,-40,e0:5a:1b:15:c4:ca,MF008B
74667,ADV,-38,e0:5a:1b:15:c4:ca,MF008C
75172,ADV,-42,e0:5a:1b:15:c4:ca,MF008D
75677,ADV,-34,e0:5a:1b:15:c4:ca,MF008E
76178,ADV,-36,e0:5a:1b:15:c4:ca,MF008F
76679,ADV,-44,e0:5a:1b:15:c4:ca,MF0090
77177,ADV,-34,e0:5a:1b:15:c4:ca,MF0091
77685,ADV,-45,e0:5a:1b:15:c4:ca,MF0092
78194,ADV,-35,e0:5a:1b:15:c4:ca,MF0093
78696,ADV,-39,e0:5a:1b:15:c4:ca,MF0094
79202,ADV,-45,e0:5a:1b:15:c4:ca,MF0095
79703,ADV,-40,e0:5a:1b:15:c4:ca,MF0096
80215,ADV,-39,e0:5a:1b:15:c4:ca,MF0097
80715,ADV,-45,e0:5a:1b:15:c4:ca,MF0098
81223,ADV,-40,e0:5a:1b:15:c4:ca,MF0099
81721,ADV,-39,e0:5a:1b:15:c4:ca,MF009A
83249,ADV,-45,e0:5a:1b:15:c4:ca,MF009D
83740,ADV,-35,e0:5a:1b:15:c4:ca,MF009E
84243,ADV,-39,e0:5a:1b:15:c4:ca,MF009F
84748,ADV,-42,e0:5a:1b:15:c4:ca,MF00A0
85246,ADV,-39,e0:5a:1b:15:c4:ca,MF00A1
85755,ADV,-40,e0:5a:1b:15:c4:ca,MF00A2
86266,ADV,-45,e0:5a:1b:15:c4:ca,MF00A3
86771,ADV,-39,e0:5a:1b:15:c4:ca,MF00A4
87272,ADV,-40,e0:5a:1b:15:c4:ca,MF00A5
87779,ADV,-44,e0:5a:1b:15:c4:ca,MF00A6
88279,ADV,-36,e0:5a:1b:15:c4:ca,MF00A7
88778,ADV,-39,e0:5a:1b:15:c4:ca,MF00A8
89794,ADV,-40,e0:5a:1b:15:c4:ca,MF00AA
90291,ADV,-44,e0:5a:1b:15:c4:ca,MF00AB
91304,ADV,-40,e0:5a:1b:15:c4:ca,MF00AD
91812,ADV,-44,e0:5a:1b:15:c4:ca,MF00AE
92324,ADV,-37,e0:5a:1b:15:c4:ca,MF00AF
92819,ADV,-40,e0:5a:1b:15:c4:ca,MF00B0
93327,ADV,-45,e0:5a:1b:15:c4:ca,MF00B1
93829,ADV,-40,e0:5a:1b:15:c4:ca,MF00B2
94339,ADV,-45,e0:5a:1b:15:c4:ca,MF00B3
94843,ADV,-37,e0:5a:1b:15:c4:ca,MF00B4
95350,ADV,-40,e0:5a:1b:15:c4:ca,MF00B5
95857,ADV,-46,e0:5a:1b:15:c4:ca,MF00B6
96357,ADV,-39,e0:5a:1b:15:c4:ca,MF00B7
96864,ADV,-39,e0:5a:1b:15:c4:ca,MF00B8
97370,ADV,-44,e0:5a:1b:15:c4:ca,MF00B9
97874,ADV,-39,e0:5a:1b:15:c4:ca,MF00BA
99393,ADV,-40,e0:5a:1b:15:c4:ca,MF00BE
99894,ADV,-45,e0:5a:1b:15:c4:ca,MF00BF
100394,ADV,-40,e0:5a:1b:15:c4:ca,MF00C0
100903,ADV,-40,e0:5a:1b:15:c4:ca,MF00C1
101412,ADV,-44,e0:5a:1b:15:c4:ca,MF00C2
101907,ADV,-40,e0:5a:1b:15:c4:ca,MF00C3
102415,ADV,-40,e0:5a:1b:15:c4:ca,MF00C4
103426,ADV,-40,e0:5a:1b:15:c4:ca,MF00C6
103938,ADV,-45,e0:5a:1b:15:c4:ca,MF00C7
104434,ADV,-40,e0:5a:1b:15:c4:ca,MF00C8
104940,ADV,-40,e0:5a:1b:15:c4:ca,MF00C9
105452,ADV,-45,e0:5a:1b:15:c4:ca,MF00CA
105955,ADV,-38,e0:5a:1b:15:c4:ca,MF00CB
106459,ADV,-40,e0:5a:1b:15:c4:ca,MF00CC
106958,ADV,-43,e0:5a:1b:15:c4:ca,MF00CD
107460,ADV,-39,e0:5a:1b:15:c4:ca,MF00CE
107971,ADV,-40,e0:5a:1b:15:c4:ca,MF00CF
108475,ADV,-43,e0:5a:1b:15:c4:ca,MF00D0
108979,ADV,-40,e0:5a:1b:15:c4:ca,MF00D1
109486,ADV,-43,e0:5a:1b:15:c4:ca,MF00D2
109993,ADV,-36,e0:5a:1b:15:c4:ca,MF00D3
110496,ADV,-40,e0:5a:1b:15:c4:ca,MF00D4
111011,ADV,-44,e0:5a:1b:15:c4:ca,MF00D5
111500,ADV,-37,e0:5a:1b:15:c4:ca,MF00D6
112012,ADV,-40,e0:5a:1b:15:c4:ca,MF00D7
112513,ADV,-44,e0:5a:1b:15:c4:ca,MF00D8
113009,ADV,-39,e0:5a:1b:15:c4:ca,MF00D9
113514,ADV,-39,e0:5a:1b:15:c4:ca,MF00DA
114023,ADV,-45,e0:5a:1b:15:c4:ca,MF00DB
114527,ADV,-37,e0:5a:1b:15:c4:ca,MF00DC
115028,ADV,-41,e0:5a:1b:15:c4:ca,MF00DD
115524,ADV,-44,e0:5a:1b:15:c4:ca,MF00DE
116029,ADV,-39,e0:5a:1b:15:c4:ca,MF00DF
116536,ADV,-46,e0:5a:1b:15:c4:ca,MF00E0
117040,ADV,-37,e0:5a:1b:15:c4:ca,MF00E1
117547,ADV,-39,e0:5a:1b:15:c4:ca,MF00E2
118053,ADV,-46,e0:5a:1b:15:c4:ca,MF00E3
118556,ADV,-39,e0:5a:1b:15:c4:ca,MF00E4
119063,ADV,-39,e0:5a:1b:15:c4:ca,MF00E5
119571,ADV,-46,e0:5a:1b:15:c4:ca,MF00E6
120075,ADV,-40,e0:5a:1b:15:c4:ca,MF00E7
120587,ADV,-46,e0:5a:1b:15:c4:ca,MF00E8
121096,ADV,-40,e0:5a:1b:15:c4:ca,MF00E9
121594,ADV,-39,e0:5a:1b:15:c4:ca,MF00EA
122095,ADV,-44,e0:5a:1b:15:c4:ca,MF00EB
122607,ADV,-40,e0:5a:1b:15:c4:ca,MF00EC
123112,ADV,-39,e0:5a:1b:15:c4:ca,MF00ED
123618,ADV,-43,e0:5a:1b:15:c4:ca,MF00EE
124129,ADV,-41,e0:5a:1b:15:c4:ca,MF00EF
124627,ADV,-40,e0:5a:1b:15:c4:ca,MF00F0
125636,ADV,-40,e0:5a:1b:15:c4:ca,MF00F2
126151,ADV,-43,e0:5a:1b:15:c4:ca,MF00F3
126650,ADV,-40,e0:5a:1b:15:c4:ca,MF00F4
127660,ADV,-44,e0:5a:1b:15:c4:ca,MF00F6
128163,ADV,-39,e0:5a:1b:15:c4:ca,MF00F7
128664,ADV,-39,e0:5a:1b:15:c4:ca,MF00F8
129179,ADV,-44,e0:5a:1b:15:c4:ca,MF00F9
129672,ADV,-40,e0:5a:1b:15:c4:ca,MF00FA
130179,ADV,-39,e0:5a:1b:15:c4:ca,MF00FB
130679,ADV,-45,e0:5a:1b:15:c4:ca,MF00FC
131179,ADV,-40,e0:5a:1b:15:c4:ca,MF00FD
132207,ADV,-40,e0:5a:1b:15:c4:ca,MF00FF
132695,ADV,-38,e0:5a:1b:15:c4:ca,MF0100
133204,ADV,-44,e0:5a:1b:15:c4:ca,MF0101
133711,ADV,-40,e0:5a:1b:15:c4:ca,MF0102
134730,ADV,-44,e0:5a:1b:15:c4:ca,MF0104
135220,ADV,-40,e0:5a:1b:15:c4:ca,MF0105
136735,ADV,-36,e0:5a:1b:15:c4:ca,MF0108
137236,ADV,-43,e0:5a:1b:15:c4:ca,MF0109
137737,ADV,-39,e0:5a:1b:15:c4:ca,MF010A
138274,ADV,-38,e0:5a:1b:15:c4:ca,MF010B
138754,ADV,-45,e0:5a:1b:15:c4:ca,MF010C
139259,ADV,-40,e0:5a:1b:15:c4:ca,MF010D
139771,ADV,-35,e0:5a:1b:15:c4:ca,MF010E
140275,ADV,-43,e0:5a:1b:15:c4:ca,MF010F
141285,ADV,-44,e0:5a:1b:15:c4:ca,MF0111
141797,ADV,-40,e0:5a:1b:15:c4:ca,MF0112
142295,ADV,-35,e0:5a:1b:15:c4:ca,MF0113
142814,ADV,-43,e0:5a:1b:15:c4:ca,MF0114
143306,ADV,-40,e0:5a:1b:15:c4:ca,MF0115
143813,ADV,-35,e0:5a:1b:15:c4:ca,MF0116
144818,ADV,-39,e0:5a:1b:15:c4:ca,MF0118
145327,ADV,-35,e0:5a:1b:15:c4:ca,MF0119
145830,ADV,-44,e0:5a:1b:15:c4:ca,MF011A
146338,ADV,-35,e0:5a:1b:15:c4:ca,MF011B
146837,ADV,-43,e0:5a:1b:15:c4:ca,MF011C
147853,ADV,-35,e0:5a:1b:15:c4:ca,MF011E
148358,ADV,-43,e0:5a:1b:15:c4:ca,MF011F
148861,ADV,-40,e0:5a:1b:15:c4:ca,MF0120
149363,ADV,-34,e0:5a:1b:15:c4:ca,MF0121
149870,ADV,-44,e0:5a:1b:15:c4:ca,MF0122
