ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=5, adv_interval_ms=100
388,ADV,-40,e0:5a:1b:15:c4:ca,MF0000
890,ADV,-39,e0:5a:1b:15:c4:ca,MF0000
1402,ADV,-45,e0:5a:1b:15:c4:ca,MF0000
1910,ADV,-39,e0:5a:1b:15:c4:ca,MF0000
2418,ADV,-44,e0:5a:1b:15:c4:ca,MF0000
2914,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
3416,ADV,-36,e0:5a:1b:15:c4:ca,MF0000
3950,ADV,-46,e0:5a:1b:15:c4:ca,MF0000
4426,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
4929,ADV,-40,e0:5a:1b:15:c4:ca,MF0001
5438,ADV,-45,e0:5a:1b:15:c4:ca,MF0002
5936,ADV,-41,e0:5a:1b:15:c4:ca,MF0003
6451,ADV,-39,e0:5a:1b:15:c4:ca,MF0004
7465,ADV,-39,e0:5a:1b:15:c4:ca,MF0006
7968,ADV,-44,e0:5a:1b:15:c4:ca,MF0007
8465,ADV,-41,e0:5a:1b:15:c4:ca,MF0008
8984,ADV,-39,e0:5a:1b:15:c4:ca,MF0009
9480,ADV,-44,e0:5a:1b:15:c4:ca,MF000A
9981,ADV,-41,e0:5a:1b:15:c4:ca,MF000B
10494,ADV,-39,e0:5a:1b:15:c4:ca,MF000C
11002,ADV,-45,e0:5a:1b:15:c4:ca,MF000D
11504,ADV,-40,e0:5a:1b:15:c4:ca,MF000E
12029,ADV,-43,e0:5a:1b:15:c4:ca,MF000F
12509,ADV,-41,e0:5a:1b:15:c4:ca,MF0010
13017,ADV,-39,e0:5a:1b:15:c4:ca,MF0011
13523,ADV,-45,e0:5a:1b:15:c4:ca,MF0012
14029,ADV,-40,e0:5a:1b:15:c4:ca,MF0013
14538,ADV,-39,e0:5a:1b:15:c4:ca,MF0014
15039,ADV,-45,e0:5a:1b:15:c4:ca,MF0015
16055,ADV,-40,e0:5a:1b:15:c4:ca,MF0017
16554,ADV,-44,e0:5a:1b:15:c4:ca,MF0018
17062,ADV,-40,e0:5a:1b:15:c4:ca,MF0019
17567,ADV,-44,e0:5a:1b:15:c4:ca,MF001A
18081,ADV,-40,e0:5a:1b:15:c4:ca,MF001B
18572,ADV,-39,e0:5a:1b:15:c4:ca,MF001C
19074,ADV,-44,e0:5a:1b:15:c4:ca,MF001D
19581,ADV,-41,e0:5a:1b:15:c4:ca,MF001E
20084,ADV,-39,e0:5a:1b:15:c4:ca,MF001F
20590,ADV,-43,e0:5a:1b:15:c4:ca,MF0020
21097,ADV,-40,e0:5a:1b:15:c4:ca,MF0021
21604,ADV,-39,e0:5a:1b:15:c4:ca,MF0022
22613,ADV,-39,e0:5a:1b:15:c4:ca,MF0024
23120,ADV,-45,e0:5a:1b:15:c4:ca,MF0025
23618,ADV,-42,e0:5a:1b:15:c4:ca,MF0026
24126,ADV,-40,e0:5a:1b:15:c4:ca,MF0027
24632,ADV,-45,e0:5a:1b:15:c4:ca,MF0028
25132,ADV,-40,e0:5a:1b:15:c4:ca,MF0029
25637,ADV,-38,e0:5a:1b:15:c4:ca,MF002A
26138,ADV,-45,e0:5a:1b:15:c4:ca,MF002B
26640,ADV,-40,e0:5a:1b:15:c4:ca,MF002C
27141,ADV,-39,e0:5a:1b:15:c4:ca,MF002D
27649,ADV,-46,e0:5a:1b:15:c4:ca,MF002E
28154,ADV,-39,e0:5a:1b:15:c4:ca,MF002F
29666,ADV,-39,e0:5a:1b:15:c4:ca,MF0032
30170,ADV,-45,e0:5a:1b:15:c4:ca,MF0033
30673,ADV,-40,e0:5a:1b:15:c4:ca,MF0034
31180,ADV,-39,e0:5a:1b:15:c4:ca,MF0035
31684,ADV,-44,e0:5a:1b:15:c4:ca,MF0036
32191,ADV,-41,e0:5a:1b:15:c4:ca,MF0037
32692,ADV,-40,e0:5a:1b:15:c4:ca,MF0038
33196,ADV,-48,e0:5a:1b:15:c4:ca,MF0039
33693,ADV,-41,e0:5a:1b:15:c4:ca,MF003A
34199,ADV,-40,e0:5a:1b:15:c4:ca,MF003B
34705,ADV,-46,e0:5a:1b:15:c4:ca,MF003C
35214,ADV,-38,e0:5a:1b:15:c4:ca,MF003D
35713,ADV,-43,e0:5a:1b:15:c4:ca,MF003E
