ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=5, adv_interval_ms=100
96,ADV,-39,e0:5a:1b:15:c4:ca,MF0000
207,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
404,ADV,-36,e0:5a:1b:15:c4:ca,MF0000
515,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
607,ADV,-46,e0:5a:1b:15:c4:ca,MF0000
716,ADV,-38,e0:5a:1b:15:c4:ca,MF0000
819,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
928,ADV,-46,e0:5a:1b:15:c4:ca,MF0000
1049,ADV,-46,e0:5a:1b:15:c4:ca,MF0001
1137,ADV,-38,e0:5a:1b:15:c4:ca,MF0002
1245,ADV,-41,e0:5a:1b:15:c4:ca,MF0003
1369,ADV,-46,e0:5a:1b:15:c4:ca,MF0004
1457,ADV,-39,e0:5a:1b:15:c4:ca,MF0005
1568,ADV,-42,e0:5a:1b:15:c4:ca,MF0007
1769,ADV,-39,e0:5a:1b:15:c4:ca,MF0009
1874,ADV,-41,e0:5a:1b:15:c4:ca,MF000A
2089,ADV,-46,e0:5a:1b:15:c4:ca,MF000C
2196,ADV,-39,e0:5a:1b:15:c4:ca,MF000D
2300,ADV,-41,e0:5a:1b:15:c4:ca,MF000E
2399,ADV,-45,e0:5a:1b:15:c4:ca,MF000F
2502,ADV,-39,e0:5a:1b:15:c4:ca,MF0010
2602,ADV,-42,e0:5a:1b:15:c4:ca,MF0011
2708,ADV,-46,e0:5a:1b:15:c4:ca,MF0012
2817,ADV,-36,e0:5a:1b:15:c4:ca,MF0013
2918,ADV,-41,e0:5a:1b:15:c4:ca,MF0014
3025,ADV,-46,e0:5a:1b:15:c4:ca,MF0015
3124,ADV,-39,e0:5a:1b:15:c4:ca,MF0016
3232,ADV,-38,e0:5a:1b:15:c4:ca,MF0017
3349,ADV,-42,e0:5a:1b:15:c4:ca,MF0018
3447,ADV,-46,e0:5a:1b:15:c4:ca,MF0019
3552,ADV,-39,e0:5a:1b:15:c4:ca,MF001A
3665,ADV,-41,e0:5a:1b:15:c4:ca,MF001B
3765,ADV,-45,e0:5a:1b:15:c4:ca,MF001C
3864,ADV,-38,e0:5a:1b:15:c4:ca,MF001D
3963,ADV,-42,e0:5a:1b:15:c4:ca,MF001F
4176,ADV,-39,e0:5a:1b:15:c4:ca,MF0021
4282,ADV,-36,e0:5a:1b:15:c4:ca,MF0022
4390,ADV,-41,e0:5a:1b:15:c4:ca,MF0023
4493,ADV,-48,e0:5a:1b:15:c4:ca,MF0024
4609,ADV,-35,e0:5a:1b:15:c4:ca,MF0025
4820,ADV,-46,e0:5a:1b:15:c4:ca,MF0027
4925,ADV,-36,e0:5a:1b:15:c4:ca,MF0028
5019,ADV,-41,e0:5a:1b:15:c4:ca,MF0029
5239,ADV,-45,e0:5a:1b:15:c4:ca,MF002B
5342,ADV,-36,e0:5a:1b:15:c4:ca,MF002C
5449,ADV,-42,e0:5a:1b:15:c4:ca,MF002D
5556,ADV,-45,e0:5a:1b:15:c4:ca,MF002E
5669,ADV,-36,e0:5a:1b:15:c4:ca,MF002F
5767,ADV,-42,e0:5a:1b:15:c4:ca,MF0031
5878,ADV,-46,e0:5a:1b:15:c4:ca,MF0032
5975,ADV,-36,e0:5a:1b:15:c4:ca,MF0033
6087,ADV,-39,e0:5a:1b:15:c4:ca,MF0034
6213,ADV,-42,e0:5a:1b:15:c4:ca,MF0035
6296,ADV,-47,e0:5a:1b:15:c4:ca,MF0036
6401,ADV,-36,e0:5a:1b:15:c4:ca,MF0037
6499,ADV,-42,e0:5a:1b:15:c4:ca,MF0038
6628,ADV,-47,e0:5a:1b:15:c4:ca,MF0039
6717,ADV,-35,e0:5a:1b:15:c4:ca,MF003A
6817,ADV,-42,e0:5a:1b:15:c4:ca,MF003B
6926,ADV,-46,e0:5a:1b:15:c4:ca,MF003C
7034,ADV,-45,e0:5a:1b:15:c4:ca,MF003D
7142,ADV,-39,e0:5a:1b:15:c4:ca,MF003E
7238,ADV,-42,e0:5a:1b:15:c4:ca,MF003F
7349,ADV,-46,e0:5a:1b:15:c4:ca,MF0040
7443,ADV,-35,e0:5a:1b:15:c4:ca,MF0041
7546,ADV,-42,e0:5a:1b:15:c4:ca,MF0042
