ms,event,rssi,addr,mfd
18104,ADV,-42,e0:5a:1b:15:c4:ca,MF001B
18608,ADV,-39,e0:5a:1b:15:c4:ca,MF001C
19117,ADV,-39,e0:5a:1b:15:c4:ca,MF001D
19626,ADV,-42,e0:5a:1b:15:c4:ca,MF001E
20132,ADV,-40,e0:5a:1b:15:c4:ca,MF001F
21150,ADV,-39,e0:5a:1b:15:c4:ca,MF0021
21647,ADV,-35,e0:5a:1b:15:c4:ca,MF0022
22165,ADV,-41,e0:5a:1b:15:c4:ca,MF0023
22654,ADV,-39,e0:5a:1b:15:c4:ca,MF0024
23170,ADV,-38,e0:5a:1b:15:c4:ca,MF0025
23662,ADV,-43,e0:5a:1b:15:c4:ca,MF0026
24166,ADV,-36,e0:5a:1b:15:c4:ca,MF0027
24671,ADV,-35,e0:5a:1b:15:c4:ca,MF0028
25174,ADV,-43,e0:5a:1b:15:c4:ca,MF0029
25676,ADV,-40,e0:5a:1b:15:c4:ca,MF002A
27200,ADV,-35,e0:5a:1b:15:c4:ca,MF002D
27714,ADV,-42,e0:5a:1b:15:c4:ca,MF002E
28207,ADV,-40,e0:5a:1b:15:c4:ca,MF002F
28715,ADV,-39,e0:5a:1b:15:c4:ca,MF0030
29236,ADV,-43,e0:5a:1b:15:c4:ca,MF0031
29725,ADV,-39,e0:5a:1b:15:c4:ca,MF0032
30235,ADV,-36,e0:5a:1b:15:c4:ca,MF0033
30730,ADV,-44,e0:5a:1b:15:c4:ca,MF0034
31739,ADV,-39,e0:5a:1b:15:c4:ca,MF0036
32755,ADV,-38,e0:5a:1b:15:c4:ca,MF0038
33262,ADV,-43,e0:5a:1b:15:c4:ca,MF0039
33760,ADV,-40,e0:5a:1b:15:c4:ca,MF003A
34267,ADV,-39,e0:5a:1b:15:c4:ca,MF003B
34788,ADV,-43,e0:5a:1b:15:c4:ca,MF003C
35273,ADV,-40,e0:5a:1b:15:c4:ca,MF003D
35782,ADV,-39,e0:5a:1b:15:c4:ca,MF003E
36288,ADV,-43,e0:5a:1b:15:c4:ca,MF003F
36785,ADV,-39,e0:5a:1b:15:c4:ca,MF0040
37297,ADV,-42,e0:5a:1b:15:c4:ca,MF0041
37810,ADV,-39,e0:5a:1b:15:c4:ca,MF0042
38306,ADV,-39,e0:5a:1b:15:c4:ca,MF0043
38830,ADV,-42,e0:5a:1b:15:c4:ca,MF0044
39331,ADV,-40,e0:5a:1b:15:c4:ca,MF0045
39828,ADV,-38,e0:5a:1b:15:c4:ca,MF0046
40331,ADV,-42,e0:5a:1b:15:c4:ca,MF0047
40835,ADV,-40,e0:5a:1b:15:c4:ca,MF0048
42356,ADV,-39,e0:5a:1b:15:c4:ca,MF004C
42853,ADV,-42,e0:5a:1b:15:c4:ca,MF004D
43370,ADV,-36,e0:5a:1b:15:c4:ca,MF004E
43869,ADV,-35,e0:5a:1b:15:c4:ca,MF004F
44381,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
44875,ADV,-40,e0:5a:1b:15:c4:ca,MF0051
45388,ADV,-39,e0:5a:1b:15:c4:ca,MF0052
45888,ADV,-43,e0:5a:1b:15:c4:ca,MF0053
46388,ADV,-39,e0:5a:1b:15:c4:ca,MF0054
46888,ADV,-39,e0:5a:1b:15:c4:ca,MF0055
47896,ADV,-40,e0:5a:1b:15:c4:ca,MF0057
48421,ADV,-44,e0:5a:1b:15:c4:ca,MF0058
48913,ADV,-40,e0:5a:1b:15:c4:ca,MF0059
49423,ADV,-39,e0:5a:1b:15:c4:ca,MF005A
50430,ADV,-40,e0:5a:1b:15:c4:ca,MF005C
50938,ADV,-39,e0:5a:1b:15:c4:ca,MF005D
51446,ADV,-37,e0:5a:1b:15:c4:ca,MF005E
51951,ADV,-39,e0:5a:1b:15:c4:ca,MF005F
52454,ADV,-41,e0:5a:1b:15:c4:ca,MF0060
53465,ADV,-39,e0:5a:1b:15:c4:ca,MF0062
54471,ADV,-41,e0:5a:1b:15:c4:ca,MF0064
54981,ADV,-39,e0:5a:1b:15:c4:ca,MF0065
55487,ADV,-42,e0:5a:1b:15:c4:ca,MF0066
55988,ADV,-37,e0:5a:1b:15:c4:ca,MF0067
56506,ADV,-42,e0:5a:1b:15:c4:ca,MF0068
56997,ADV,-38,e0:5a:1b:15:c4:ca,MF0069
57504,ADV,-35,e0:5a:1b:15:c4:ca,MF006A
58014,ADV,-43,e0:5a:1b:15:c4:ca,MF006B
58538,ADV,-40,e0:5a:1b:15:c4:ca,MF006C
59028,ADV,-34,e0:5a:1b:15:c4:ca,MF006D
59539,ADV,-42,e0:5a:1b:15:c4:ca,MF006E
60030,ADV,-39,e0:5a:1b:15:c4:ca,MF006F
60538,ADV,-35,e0:5a:1b:15:c4:ca,MF0070
61038,ADV,-43,e0:5a:1b:15:c4:ca,MF0071
62049,ADV,-43,e0:5a:1b:15:c4:ca,MF0073
62556,ADV,-40,e0:5a:1b:15:c4:ca,MF0074
63068,ADV,-35,e0:5a:1b:15:c4:ca,MF0075
63568,ADV,-43,e0:5a:1b:15:c4:ca,MF0076
64074,ADV,-40,e0:5a:1b:15:c4:ca,MF0077
64584,ADV,-35,e0:5a:1b:15:c4:ca,MF0078
65087,ADV,-45,e0:5a:1b:15:c4:ca,MF0079
65588,ADV,-40,e0:5a:1b:15:c4:ca,MF007A
66088,ADV,-35,e0:5a:1b:15:c4:ca,MF007B
67109,ADV,-35,e0:5a:1b:15:c4:ca,MF007D
67608,ADV,-43,e0:5a:1b:15:c4:ca,MF007E
68137,ADV,-36,e0:5a:1b:15:c4:ca,MF007F
68616,ADV,-34,e0:5a:1b:15:c4:ca,MF0080
69117,ADV,-42,e0:5a:1b:15:c4:ca,MF0081
69627,ADV,-39,e0:5a:1b:15:c4:ca,MF0082
70129,ADV,-34,e0:5a:1b:15:c4:ca,MF0083
70635,ADV,-43,e0:5a:1b:15:c4:ca,MF0084
71645,ADV,-43,e0:5a:1b:15:c4:ca,MF0086
72150,ADV,-39,e0:5a:1b:15:c4:ca,MF0087
72657,ADV,-34,e0:5a:1b:15:c4:ca,MF0088
73165,ADV,-42,e0:5a:1b:15:c4:ca,MF0089
73678,ADV,-39,e0:5a:1b:15:c4:ca,MF008A
74176,ADV,-34,e0:5a:1b:15:c4:ca,MF008B
74688,ADV,-43,e0:5a:1b:15:c4:ca,MF008C
76198,ADV,-40,e0:5a:1b:15:c4:ca,MF008F
76708,ADV,-35,e0:5a:1b:15:c4:ca,MF0090
77210,ADV,-43,e0:5a:1b:15:c4:ca,MF0091
77712,ADV,-38,e0:5a:1b:15:c4:ca,MF0092
78227,ADV,-35,e0:5a:1b:15:c4:ca,MF0093
78727,ADV,-42,e0:5a:1b:15:c4:ca,MF0094
79226,ADV,-36,e0:5a:1b:15:c4:ca,MF0095
79735,ADV,-35,e0:5a:1b:15:c4:ca,MF0096
81258,ADV,-43,e0:5a:1b:15:c4:ca,MF0099
81761,ADV,-35,e0:5a:1b:15:c4:ca,MF009A
82260,ADV,-34,e0:5a:1b:15:c4:ca,MF009B
82769,ADV,-42,e0:5a:1b:15:c4:ca,MF009C
83273,ADV,-36,e0:5a:1b:15:c4:ca,MF009D
83782,ADV,-35,e0:5a:1b:15:c4:ca,MF009E
84789,ADV,-36,e0:5a:1b:15:c4:ca,MF00A0
85797,ADV,-39,e0:5a:1b:15:c4:ca,MF00A2
86296,ADV,-35,e0:5a:1b:15:c4:ca,MF00A3
86810,ADV,-43,e0:5a:1b:15:c4:ca,MF00A4
87306,ADV,-40,e0:5a:1b:15:c4:ca,MF00A5
87814,ADV,-38,e0:5a:1b:15:c4:ca,MF00A6
88319,ADV,-42,e0:5a:1b:15:c4:ca,MF00A7
88820,ADV,-39,e0:5a:1b:15:c4:ca,MF00A8
89328,ADV,-36,e0:5a:1b:15:c4:ca,MF00A9
89838,ADV,-43,e0:5a:1b:15:c4:ca,MF00AA
90338,ADV,-39,e0:5a:1b:15:c4:ca,MF00AB
90851,ADV,-43,e0:5a:1b:15:c4:ca,MF00AD
91350,ADV,-40,e0:5a:1b:15:c4:ca,MF00AE
91855,ADV,-35,e0:5a:1b:15:c4:ca,MF00AF
92370,ADV,-42,e0:5a:1b:15:c4:ca,MF00B0
92860,ADV,-36,e0:5a:1b:15:c4:ca,MF00B1
93368,ADV,-34,e0:5a:1b:15:c4:ca,MF00B2
93874,ADV,-42,e0:5a:1b:15:c4:ca,MF00B3
94379,ADV,-39,e0:5a:1b:15:c4:ca,MF00B4
95905,ADV,-38,e0:5a:1b:15:c4:ca,MF00B7
96438,ADV,-43,e0:5a:1b:15:c4:ca,MF00B8
96921,ADV,-36,e0:5a:1b:15:c4:ca,MF00B9
97427,ADV,-35,e0:5a:1b:15:c4:ca,MF00BA
97930,ADV,-43,e0:5a:1b:15:c4:ca,MF00BB
98427,ADV,-36,e0:5a:1b:15:c4:ca,MF00BC
98933,ADV,-35,e0:5a:1b:15:c4:ca,MF00BD
99438,ADV,-43,e0:5a:1b:15:c4:ca,MF00BE
100454,ADV,-43,e0:5a:1b:15:c4:ca,MF00C0
100950,ADV,-41,e0:5a:1b:15:c4:ca,MF00C1
101455,ADV,-36,e0:5a:1b:15:c4:ca,MF00C2
101960,ADV,-43,e0:5a:1b:15:c4:ca,MF00C3
102977,ADV,-35,e0:5a:1b:15:c4:ca,MF00C5
103482,ADV,-42,e0:5a:1b:15:c4:ca,MF00C6
103983,ADV,-40,e0:5a:1b:15:c4:ca,MF00C7
104488,ADV,-36,e0:5a:1b:15:c4:ca,MF00C8
105488,ADV,-39,e0:5a:1b:15:c4:ca,MF00CA
105999,ADV,-43,e0:5a:1b:15:c4:ca,MF00CB
106520,ADV,-40,e0:5a:1b:15:c4:ca,MF00CC
107003,ADV,-38,e0:5a:1b:15:c4:ca,MF00CD
107509,ADV,-43,e0:5a:1b:15:c4:ca,MF00CE
108015,ADV,-39,e0:5a:1b:15:c4:ca,MF00CF
108516,ADV,-38,e0:5a:1b:15:c4:ca,MF00D0
109025,ADV,-43,e0:5a:1b:15:c4:ca,MF00D1
109528,ADV,-40,e0:5a:1b:15:c4:ca,MF00D2
110034,ADV,-35,e0:5a:1b:15:c4:ca,MF00D3
110550,ADV,-40,e0:5a:1b:15:c4:ca,MF00D4
111047,ADV,-35,e0:5a:1b:15:c4:ca,MF00D5
111557,ADV,-43,e0:5a:1b:15:c4:ca,MF00D6
112073,ADV,-39,e0:5a:1b:15:c4:ca,MF00D7
113069,ADV,-43,e0:5a:1b:15:c4:ca,MF00D9
113568,ADV,-40,e0:5a:1b:15:c4:ca,MF00DA
114075,ADV,-38,e0:5a:1b:15:c4:ca,MF00DB
114580,ADV,-43,e0:5a:1b:15:c4:ca,MF00DC
115078,ADV,-40,e0:5a:1b:15:c4:ca,MF00DD
115586,ADV,-35,e0:5a:1b:15:c4:ca,MF00DE
117100,ADV,-43,e0:5a:1b:15:c4:ca,MF00E1
117600,ADV,-40,e0:5a:1b:15:c4:ca,MF00E2
118110,ADV,-35,e0:5a:1b:15:c4:ca,MF00E3
118615,ADV,-43,e0:5a:1b:15:c4:ca,MF00E4
119118,ADV,-39,e0:5a:1b:15:c4:ca,MF00E5
119625,ADV,-35,e0:5a:1b:15:c4:ca,MF00E6
120133,ADV,-43,e0:5a:1b:15:c4:ca,MF00E7
121151,ADV,-46,e0:5a:1b:15:c4:ca,MF00E9
121650,ADV,-37,e0:5a:1b:15:c4:ca,MF00EA
122164,ADV,-34,e0:5a:1b:15:c4:ca,MF00EB
123183,ADV,-39,e0:5a:1b:15:c4:ca,MF00ED
123684,ADV,-34,e0:5a:1b:15:c4:ca,MF00EE
124188,ADV,-44,e0:5a:1b:15:c4:ca,MF00EF
124711,ADV,-36,e0:5a:1b:15:c4:ca,MF00F0
125197,ADV,-45,e0:5a:1b:15:c4:ca,MF00F1
125696,ADV,-40,e0:5a:1b:15:c4:ca,MF00F2
126209,ADV,-35,e0:5a:1b:15:c4:ca,MF00F3
126710,ADV,-45,e0:5a:1b:15:c4:ca,MF00F4
127216,ADV,-37,e0:5a:1b:15:c4:ca,MF00F5
127739,ADV,-39,e0:5a:1b:15:c4:ca,MF00F6
128234,ADV,-43,e0:5a:1b:15:c4:ca,MF00F7
128737,ADV,-41,e0:5a:1b:15:c4:ca,MF00F8
129256,ADV,-46,e0:5a:1b:15:c4:ca,MF00F9
129748,ADV,-42,e0:5a:1b:15:c4:ca,MF00FA
130260,ADV,-35,e0:5a:1b:15:c4:ca,MF00FB
130767,ADV,-43,e0:5a:1b:15:c4:ca,MF00FC
131260,ADV,-41,e0:5a:1b:15:c4:ca,MF00FD
131769,ADV,-36,e0:5a:1b:15:c4:ca,MF00FE
132268,ADV,-42,e0:5a:1b:15:c4:ca,MF00FF
132769,ADV,-41,e0:5a:1b:15:c4:ca,MF0100
133279,ADV,-38,e0:5a:1b:15:c4:ca,MF0101
133788,ADV,-43,e0:5a:1b:15:c4:ca,MF0102
134810,ADV,-44,e0:5a:1b:15:c4:ca,MF0104
135305,ADV,-42,e0:5a:1b:15:c4:ca,MF0105
135812,ADV,-83,e0:5a:1b:15:c4:ca,MF0106
136308,ADV,-45,e0:5a:1b:15:c4:ca,MF0107
137318,ADV,-39,e0:5a:1b:15:c4:ca,MF0109
137822,ADV,-46,e0:5a:1b:15:c4:ca,MF010A
138332,ADV,-41,e0:5a:1b:15:c4:ca,MF010B
138828,ADV,-39,e0:5a:1b:15:c4:ca,MF010C
139337,ADV,-45,e0:5a:1b:15:c4:ca,MF010D
140349,ADV,-45,e0:5a:1b:15:c4:ca,MF0110
140846,ADV,-41,e0:5a:1b:15:c4:ca,MF0111
141357,ADV,-40,e0:5a:1b:15:c4:ca,MF0112
141872,ADV,-44,e0:5a:1b:15:c4:ca,MF0113
142865,ADV,-39,e0:5a:1b:15:c4:ca,MF0115
143377,ADV,-45,e0:5a:1b:15:c4:ca,MF0116
143884,ADV,-40,e0:5a:1b:15:c4:ca,MF0117
144384,ADV,-35,e0:5a:1b:15:c4:ca,MF0118
144888,ADV,-44,e0:5a:1b:15:c4:ca,MF0119
145389,ADV,-40,e0:5a:1b:15:c4:ca,MF011A
145897,ADV,-45,e0:5a:1b:15:c4:ca,MF011B
146406,ADV,-41,e0:5a:1b:15:c4:ca,MF011C
146908,ADV,-35,e0:5a:1b:15:c4:ca,MF011D
147419,ADV,-46,e0:5a:1b:15:c4:ca,MF011E
147912,ADV,-41,e0:5a:1b:15:c4:ca,MF011F
148426,ADV,-36,e0:5a:1b:15:c4:ca,MF0120
148928,ADV,-44,e0:5a:1b:15:c4:ca,MF0121
149433,ADV,-41,e0:5a:1b:15:c4:ca,MF0122
