ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1210, buf_size=512
69,ADV,-45,1,2,e0:5a:1b:15:c4:ca,0001_2
170,ADV,-47,2,2,e0:5a:1b:15:c4:ca,0002_2
287,ADV,-53,2,2,e0:5a:1b:15:c4:ca,0002_2
388,ADV,-44,2,2,e0:5a:1b:15:c4:ca,0002_2
490,ADV,-47,2,2,e0:5a:1b:15:c4:ca,0002_2
596,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
704,ADV,-53,3,2,e0:5a:1b:15:c4:ca,0003_2
809,ADV,-44,3,2,e0:5a:1b:15:c4:ca,0003_2
909,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
1017,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
1128,ADV,-45,4,2,e0:5a:1b:15:c4:ca,0004_2
1225,ADV,-47,4,2,e0:5a:1b:15:c4:ca,0004_2
1337,ADV,-53,4,2,e0:5a:1b:15:c4:ca,0004_2
1440,ADV,-44,4,2,e0:5a:1b:15:c4:ca,0004_2
1650,ADV,-47,5,2,e0:5a:1b:15:c4:ca,0005_2
1756,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
1866,ADV,-45,5,2,e0:5a:1b:15:c4:ca,0005_2
1971,ADV,-47,5,2,e0:5a:1b:15:c4:ca,0005_2
2085,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
2187,ADV,-43,6,2,e0:5a:1b:15:c4:ca,0006_2
2290,ADV,-47,6,2,e0:5a:1b:15:c4:ca,0006_2
2514,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
2616,ADV,-43,7,2,e0:5a:1b:15:c4:ca,0007_2
2824,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
2933,ADV,-44,7,2,e0:5a:1b:15:c4:ca,0007_2
3028,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
3139,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
3255,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
3353,ADV,-44,8,2,e0:5a:1b:15:c4:ca,0008_2
3460,ADV,-47,8,2,e0:5a:1b:15:c4:ca,0008_2
3564,ADV,-53,8,2,e0:5a:1b:15:c4:ca,0008_2
3670,ADV,-44,9,2,e0:5a:1b:15:c4:ca,0009_2
3882,ADV,-54,9,2,e0:5a:1b:15:c4:ca,0009_2
3980,ADV,-45,9,2,e0:5a:1b:15:c4:ca,0009_2
4089,ADV,-47,10,2,e0:5a:1b:15:c4:ca,0010_2
4200,ADV,-47,10,2,e0:5a:1b:15:c4:ca,0010_2
4305,ADV,-53,10,2,e0:5a:1b:15:c4:ca,0010_2
4402,ADV,-45,10,2,e0:5a:1b:15:c4:ca,0010_2
4506,ADV,-46,10,2,e0:5a:1b:15:c4:ca,0010_2
4621,ADV,-53,11,2,e0:5a:1b:15:c4:ca,0011_2
4721,ADV,-44,11,2,e0:5a:1b:15:c4:ca,0011_2
4824,ADV,-47,11,2,e0:5a:1b:15:c4:ca,0011_2
4933,ADV,-51,11,2,e0:5a:1b:15:c4:ca,0011_2
5147,ADV,-44,12,2,e0:5a:1b:15:c4:ca,0012_2
5257,ADV,-47,12,2,e0:5a:1b:15:c4:ca,0012_2
5358,ADV,-53,12,2,e0:5a:1b:15:c4:ca,0012_2
5462,ADV,-45,12,2,e0:5a:1b:15:c4:ca,0012_2
5570,ADV,-47,12,2,e0:5a:1b:15:c4:ca,0012_2
5674,ADV,-50,13,2,e0:5a:1b:15:c4:ca,0013_2
5778,ADV,-43,13,2,e0:5a:1b:15:c4:ca,0013_2
5881,ADV,-47,13,2,e0:5a:1b:15:c4:ca,0013_2
5986,ADV,-51,13,2,e0:5a:1b:15:c4:ca,0013_2
6095,ADV,-51,14,2,e0:5a:1b:15:c4:ca,0014_2
6200,ADV,-45,14,2,e0:5a:1b:15:c4:ca,0014_2
6309,ADV,-47,14,2,e0:5a:1b:15:c4:ca,0014_2
6418,ADV,-51,14,2,e0:5a:1b:15:c4:ca,0014_2
6532,ADV,-45,14,2,e0:5a:1b:15:c4:ca,0014_2
6639,ADV,-47,15,2,e0:5a:1b:15:c4:ca,0015_2
6734,ADV,-52,15,2,e0:5a:1b:15:c4:ca,0015_2
6839,ADV,-44,15,2,e0:5a:1b:15:c4:ca,0015_2
6936,ADV,-47,15,2,e0:5a:1b:15:c4:ca,0015_2
7038,ADV,-50,15,2,e0:5a:1b:15:c4:ca,0015_2
7148,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
7247,ADV,-43,16,2,e0:5a:1b:15:c4:ca,0016_2
7349,ADV,-47,16,2,e0:5a:1b:15:c4:ca,0016_2
7457,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
7558,ADV,-45,16,2,e0:5a:1b:15:c4:ca,0016_2
7659,ADV,-47,17,2,e0:5a:1b:15:c4:ca,0017_2
7766,ADV,-50,17,2,e0:5a:1b:15:c4:ca,0017_2
7871,ADV,-44,17,2,e0:5a:1b:15:c4:ca,0017_2
7972,ADV,-47,17,2,e0:5a:1b:15:c4:ca,0017_2
8084,ADV,-51,17,2,e0:5a:1b:15:c4:ca,0017_2
8298,ADV,-43,18,2,e0:5a:1b:15:c4:ca,0018_2
8510,ADV,-53,18,2,e0:5a:1b:15:c4:ca,0018_2
8605,ADV,-43,19,2,e0:5a:1b:15:c4:ca,0019_2
8711,ADV,-47,19,2,e0:5a:1b:15:c4:ca,0019_2
8823,ADV,-51,19,2,e0:5a:1b:15:c4:ca,0019_2
8923,ADV,-45,19,2,e0:5a:1b:15:c4:ca,0019_2
9032,ADV,-47,19,2,e0:5a:1b:15:c4:ca,0019_2
9248,ADV,-52,20,2,e0:5a:1b:15:c4:ca,0020_2
9347,ADV,-43,20,2,e0:5a:1b:15:c4:ca,0020_2
9563,ADV,-53,20,2,e0:5a:1b:15:c4:ca,0020_2
9669,ADV,-44,21,2,e0:5a:1b:15:c4:ca,0021_2
9774,ADV,-47,21,2,e0:5a:1b:15:c4:ca,0021_2
9883,ADV,-52,21,2,e0:5a:1b:15:c4:ca,0021_2
9990,ADV,-44,21,2,e0:5a:1b:15:c4:ca,0021_2
10090,ADV,-47,22,2,e0:5a:1b:15:c4:ca,0022_2
10199,ADV,-47,22,2,e0:5a:1b:15:c4:ca,0022_2
10302,ADV,-51,22,2,e0:5a:1b:15:c4:ca,0022_2
10403,ADV,-45,22,2,e0:5a:1b:15:c4:ca,0022_2
10502,ADV,-47,22,2,e0:5a:1b:15:c4:ca,0022_2
10617,ADV,-51,23,2,e0:5a:1b:15:c4:ca,0023_2
10722,ADV,-44,23,2,e0:5a:1b:15:c4:ca,0023_2
10818,ADV,-47,23,2,e0:5a:1b:15:c4:ca,0023_2
10926,ADV,-51,23,2,e0:5a:1b:15:c4:ca,0023_2
