ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1210, buf_size=512
94,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
207,ADV,-51,0,2,e0:5a:1b:15:c4:ca,0000_2
320,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
417,ADV,-45,1,2,e0:5a:1b:15:c4:ca,0001_2
523,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
642,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
745,ADV,-44,1,2,e0:5a:1b:15:c4:ca,0001_2
839,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
957,ADV,-54,1,2,e0:5a:1b:15:c4:ca,0001_2
1051,ADV,-44,1,2,e0:5a:1b:15:c4:ca,0001_2
1150,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1371,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
1475,ADV,-45,2,2,e0:5a:1b:15:c4:ca,0002_2
1586,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
1678,ADV,-54,2,2,e0:5a:1b:15:c4:ca,0002_2
1992,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
2083,ADV,-44,2,2,e0:5a:1b:15:c4:ca,0002_2
2183,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
2293,ADV,-53,2,2,e0:5a:1b:15:c4:ca,0002_2
2398,ADV,-45,3,2,e0:5a:1b:15:c4:ca,0003_2
2605,ADV,-51,3,2,e0:5a:1b:15:c4:ca,0003_2
2706,ADV,-45,3,2,e0:5a:1b:15:c4:ca,0003_2
2912,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
3018,ADV,-53,3,2,e0:5a:1b:15:c4:ca,0003_2
3138,ADV,-44,3,2,e0:5a:1b:15:c4:ca,0003_2
3230,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
3343,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
3452,ADV,-44,4,2,e0:5a:1b:15:c4:ca,0004_2
3553,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
3773,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
3869,ADV,-44,4,2,e0:5a:1b:15:c4:ca,0004_2
4081,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
4390,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
4505,ADV,-44,5,2,e0:5a:1b:15:c4:ca,0005_2
4601,ADV,-48,5,2,e0:5a:1b:15:c4:ca,0005_2
4705,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
4807,ADV,-45,5,2,e0:5a:1b:15:c4:ca,0005_2
5119,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
5220,ADV,-45,5,2,e0:5a:1b:15:c4:ca,0005_2
5326,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5436,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
5541,ADV,-46,6,2,e0:5a:1b:15:c4:ca,0006_2
5643,ADV,-49,6,2,e0:5a:1b:15:c4:ca,0006_2
5752,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
5857,ADV,-46,6,2,e0:5a:1b:15:c4:ca,0006_2
5972,ADV,-45,6,2,e0:5a:1b:15:c4:ca,0006_2
6179,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
6388,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
6492,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
6596,ADV,-46,7,2,e0:5a:1b:15:c4:ca,0007_2
6693,ADV,-48,7,2,e0:5a:1b:15:c4:ca,0007_2
6805,ADV,-53,7,2,e0:5a:1b:15:c4:ca,0007_2
7018,ADV,-45,7,2,e0:5a:1b:15:c4:ca,0007_2
7227,ADV,-52,7,2,e0:5a:1b:15:c4:ca,0007_2
7343,ADV,-45,8,2,e0:5a:1b:15:c4:ca,0008_2
7438,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
7546,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
7657,ADV,-45,8,2,e0:5a:1b:15:c4:ca,0008_2
7754,ADV,-47,8,2,e0:5a:1b:15:c4:ca,0008_2
7970,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
8079,ADV,-45,8,2,e0:5a:1b:15:c4:ca,0008_2
8179,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
8287,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
8397,ADV,-45,9,2,e0:5a:1b:15:c4:ca,0009_2
8505,ADV,-48,9,2,e0:5a:1b:15:c4:ca,0009_2
8607,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
8720,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
8814,ADV,-45,9,2,e0:5a:1b:15:c4:ca,0009_2
8919,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
9038,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
9126,ADV,-46,9,2,e0:5a:1b:15:c4:ca,0009_2
9229,ADV,-49,9,2,e0:5a:1b:15:c4:ca,0009_2
9332,ADV,-53,10,2,e0:5a:1b:15:c4:ca,0010_2
9439,ADV,-44,10,2,e0:5a:1b:15:c4:ca,0010_2
9544,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
9646,ADV,-51,10,2,e0:5a:1b:15:c4:ca,0010_2
9752,ADV,-46,10,2,e0:5a:1b:15:c4:ca,0010_2
9853,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
10073,ADV,-53,10,2,e0:5a:1b:15:c4:ca,0010_2
10174,ADV,-46,10,2,e0:5a:1b:15:c4:ca,0010_2
10275,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
10378,ADV,-51,11,2,e0:5a:1b:15:c4:ca,0011_2
10478,ADV,-45,11,2,e0:5a:1b:15:c4:ca,0011_2
10579,ADV,-48,11,2,e0:5a:1b:15:c4:ca,0011_2
10687,ADV,-51,11,2,e0:5a:1b:15:c4:ca,0011_2
10792,ADV,-46,11,2,e0:5a:1b:15:c4:ca,0011_2
10895,ADV,-48,11,2,e0:5a:1b:15:c4:ca,0011_2
11007,ADV,-53,11,2,e0:5a:1b:15:c4:ca,0011_2
11107,ADV,-46,11,2,e0:5a:1b:15:c4:ca,0011_2
11215,ADV,-45,11,2,e0:5a:1b:15:c4:ca,0011_2
11314,ADV,-49,12,2,e0:5a:1b:15:c4:ca,0012_2
11421,ADV,-51,12,2,e0:5a:1b:15:c4:ca,0012_2
11526,ADV,-46,12,2,e0:5a:1b:15:c4:ca,0012_2
11630,ADV,-48,12,2,e0:5a:1b:15:c4:ca,0012_2
11848,ADV,-45,12,2,e0:5a:1b:15:c4:ca,0012_2
11954,ADV,-49,12,2,e0:5a:1b:15:c4:ca,0012_2
12168,ADV,-51,12,2,e0:5a:1b:15:c4:ca,0012_2
12280,ADV,-45,12,2,e0:5a:1b:15:c4:ca,0012_2
12382,ADV,-49,13,2,e0:5a:1b:15:c4:ca,0013_2
12488,ADV,-52,13,2,e0:5a:1b:15:c4:ca,0013_2
12688,ADV,-48,13,2,e0:5a:1b:15:c4:ca,0013_2
12807,ADV,-51,13,2,e0:5a:1b:15:c4:ca,0013_2
12900,ADV,-45,13,2,e0:5a:1b:15:c4:ca,0013_2
13007,ADV,-49,13,2,e0:5a:1b:15:c4:ca,0013_2
13217,ADV,-51,13,2,e0:5a:1b:15:c4:ca,0013_2
13321,ADV,-45,14,2,e0:5a:1b:15:c4:ca,0014_2
13420,ADV,-48,14,2,e0:5a:1b:15:c4:ca,0014_2
13525,ADV,-51,14,2,e0:5a:1b:15:c4:ca,0014_2
13647,ADV,-44,14,2,e0:5a:1b:15:c4:ca,0014_2
13737,ADV,-49,14,2,e0:5a:1b:15:c4:ca,0014_2
13843,ADV,-53,14,2,e0:5a:1b:15:c4:ca,0014_2
13951,ADV,-46,14,2,e0:5a:1b:15:c4:ca,0014_2
14153,ADV,-51,14,2,e0:5a:1b:15:c4:ca,0014_2
14257,ADV,-45,14,2,e0:5a:1b:15:c4:ca,0014_2
14372,ADV,-45,15,2,e0:5a:1b:15:c4:ca,0015_2
14577,ADV,-54,15,2,e0:5a:1b:15:c4:ca,0015_2
14682,ADV,-45,15,2,e0:5a:1b:15:c4:ca,0015_2
14780,ADV,-49,15,2,e0:5a:1b:15:c4:ca,0015_2
14893,ADV,-51,15,2,e0:5a:1b:15:c4:ca,0015_2
14991,ADV,-45,15,2,e0:5a:1b:15:c4:ca,0015_2
15107,ADV,-49,15,2,e0:5a:1b:15:c4:ca,0015_2
15207,ADV,-54,15,2,e0:5a:1b:15:c4:ca,0015_2
15302,ADV,-44,15,2,e0:5a:1b:15:c4:ca,0015_2
15403,ADV,-48,16,2,e0:5a:1b:15:c4:ca,0016_2
15518,ADV,-49,16,2,e0:5a:1b:15:c4:ca,0016_2
15639,ADV,-53,16,2,e0:5a:1b:15:c4:ca,0016_2
15718,ADV,-45,16,2,e0:5a:1b:15:c4:ca,0016_2
15833,ADV,-48,16,2,e0:5a:1b:15:c4:ca,0016_2
15930,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
16045,ADV,-46,16,2,e0:5a:1b:15:c4:ca,0016_2
