ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1210, buf_size=512
97,ADV,-53,1,2,e0:5a:1b:15:c4:ca,0001_2
198,ADV,-45,1,2,e0:5a:1b:15:c4:ca,0001_2
417,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
527,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
628,ADV,-45,2,2,e0:5a:1b:15:c4:ca,0002_2
733,ADV,-48,2,2,e0:5a:1b:15:c4:ca,0002_2
842,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
1055,ADV,-44,3,2,e0:5a:1b:15:c4:ca,0003_2
1155,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
1263,ADV,-54,3,2,e0:5a:1b:15:c4:ca,0003_2
1371,ADV,-44,4,2,e0:5a:1b:15:c4:ca,0004_2
1475,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
1583,ADV,-51,4,2,e0:5a:1b:15:c4:ca,0004_2
1684,ADV,-45,4,2,e0:5a:1b:15:c4:ca,0004_2
1790,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
2026,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
2111,ADV,-44,5,2,e0:5a:1b:15:c4:ca,0005_2
2216,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
2344,ADV,-51,5,2,e0:5a:1b:15:c4:ca,0005_2
2426,ADV,-45,6,2,e0:5a:1b:15:c4:ca,0006_2
2538,ADV,-48,6,2,e0:5a:1b:15:c4:ca,0006_2
2639,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
2744,ADV,-44,6,2,e0:5a:1b:15:c4:ca,0006_2
2854,ADV,-46,7,2,e0:5a:1b:15:c4:ca,0007_2
2961,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
3084,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
3173,ADV,-46,7,2,e0:5a:1b:15:c4:ca,0007_2
3281,ADV,-48,7,2,e0:5a:1b:15:c4:ca,0007_2
3397,ADV,-52,8,2,e0:5a:1b:15:c4:ca,0008_2
3591,ADV,-49,8,2,e0:5a:1b:15:c4:ca,0008_2
3697,ADV,-53,8,2,e0:5a:1b:15:c4:ca,0008_2
3808,ADV,-52,8,2,e0:5a:1b:15:c4:ca,0008_2
3920,ADV,-44,9,2,e0:5a:1b:15:c4:ca,0009_2
4017,ADV,-48,9,2,e0:5a:1b:15:c4:ca,0009_2
4143,ADV,-51,9,2,e0:5a:1b:15:c4:ca,0009_2
4233,ADV,-45,9,2,e0:5a:1b:15:c4:ca,0009_2
4335,ADV,-48,9,2,e0:5a:1b:15:c4:ca,0009_2
4543,ADV,-46,10,2,e0:5a:1b:15:c4:ca,0010_2
4762,ADV,-49,10,2,e0:5a:1b:15:c4:ca,0010_2
4865,ADV,-51,11,2,e0:5a:1b:15:c4:ca,0011_2
4970,ADV,-45,11,2,e0:5a:1b:15:c4:ca,0011_2
5071,ADV,-49,11,2,e0:5a:1b:15:c4:ca,0011_2
5183,ADV,-53,11,2,e0:5a:1b:15:c4:ca,0011_2
5283,ADV,-44,11,2,e0:5a:1b:15:c4:ca,0011_2
5391,ADV,-48,12,2,e0:5a:1b:15:c4:ca,0012_2
5611,ADV,-51,12,2,e0:5a:1b:15:c4:ca,0012_2
5718,ADV,-46,12,2,e0:5a:1b:15:c4:ca,0012_2
5825,ADV,-48,12,2,e0:5a:1b:15:c4:ca,0012_2
6040,ADV,-45,13,2,e0:5a:1b:15:c4:ca,0013_2
6149,ADV,-48,13,2,e0:5a:1b:15:c4:ca,0013_2
6244,ADV,-51,13,2,e0:5a:1b:15:c4:ca,0013_2
6460,ADV,-44,14,2,e0:5a:1b:15:c4:ca,0014_2
6566,ADV,-48,14,2,e0:5a:1b:15:c4:ca,0014_2
6674,ADV,-53,14,2,e0:5a:1b:15:c4:ca,0014_2
6774,ADV,-45,14,2,e0:5a:1b:15:c4:ca,0014_2
6894,ADV,-49,15,2,e0:5a:1b:15:c4:ca,0015_2
6979,ADV,-53,15,2,e0:5a:1b:15:c4:ca,0015_2
7195,ADV,-48,15,2,e0:5a:1b:15:c4:ca,0015_2
7407,ADV,-53,16,2,e0:5a:1b:15:c4:ca,0016_2
7511,ADV,-44,16,2,e0:5a:1b:15:c4:ca,0016_2
7623,ADV,-48,16,2,e0:5a:1b:15:c4:ca,0016_2
7726,ADV,-51,16,2,e0:5a:1b:15:c4:ca,0016_2
7820,ADV,-45,16,2,e0:5a:1b:15:c4:ca,0016_2
7920,ADV,-49,17,2,e0:5a:1b:15:c4:ca,0017_2
8031,ADV,-51,17,2,e0:5a:1b:15:c4:ca,0017_2
8135,ADV,-45,17,2,e0:5a:1b:15:c4:ca,0017_2
8338,ADV,-51,17,2,e0:5a:1b:15:c4:ca,0017_2
8447,ADV,-45,18,2,e0:5a:1b:15:c4:ca,0018_2
8656,ADV,-48,18,2,e0:5a:1b:15:c4:ca,0018_2
8764,ADV,-53,18,2,e0:5a:1b:15:c4:ca,0018_2
8891,ADV,-45,19,2,e0:5a:1b:15:c4:ca,0019_2
8977,ADV,-48,19,2,e0:5a:1b:15:c4:ca,0019_2
9094,ADV,-51,19,2,e0:5a:1b:15:c4:ca,0019_2
9194,ADV,-45,19,2,e0:5a:1b:15:c4:ca,0019_2
9294,ADV,-48,19,2,e0:5a:1b:15:c4:ca,0019_2
9609,ADV,-44,20,2,e0:5a:1b:15:c4:ca,0020_2
9720,ADV,-48,20,2,e0:5a:1b:15:c4:ca,0020_2
