ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1210, buf_size=512
110,ADV,-48,7,2,e0:5a:1b:15:c4:ca,0007_2
227,ADV,-50,8,2,e0:5a:1b:15:c4:ca,0008_2
328,ADV,-45,9,2,e0:5a:1b:15:c4:ca,0009_2
427,ADV,-48,10,2,e0:5a:1b:15:c4:ca,0010_2
644,ADV,-50,12,2,e0:5a:1b:15:c4:ca,0012_2
745,ADV,-43,13,2,e0:5a:1b:15:c4:ca,0013_2
854,ADV,-47,14,2,e0:5a:1b:15:c4:ca,0014_2
958,ADV,-50,15,2,e0:5a:1b:15:c4:ca,0015_2
1067,ADV,-45,16,2,e0:5a:1b:15:c4:ca,0016_2
1170,ADV,-48,17,2,e0:5a:1b:15:c4:ca,0017_2
1277,ADV,-50,18,2,e0:5a:1b:15:c4:ca,0018_2
1383,ADV,-45,19,2,e0:5a:1b:15:c4:ca,0019_2
1592,ADV,-47,22,2,e0:5a:1b:15:c4:ca,0022_2
1812,ADV,-43,24,2,e0:5a:1b:15:c4:ca,0024_2
1912,ADV,-47,25,2,e0:5a:1b:15:c4:ca,0025_2
2017,ADV,-49,26,2,e0:5a:1b:15:c4:ca,0026_2
2227,ADV,-47,28,2,e0:5a:1b:15:c4:ca,0028_2
2331,ADV,-49,29,2,e0:5a:1b:15:c4:ca,0029_2
2429,ADV,-43,30,2,e0:5a:1b:15:c4:ca,0030_2
2530,ADV,-46,31,2,e0:5a:1b:15:c4:ca,0031_2
2632,ADV,-49,32,2,e0:5a:1b:15:c4:ca,0032_2
2732,ADV,-44,33,2,e0:5a:1b:15:c4:ca,0033_2
2848,ADV,-43,34,2,e0:5a:1b:15:c4:ca,0034_2
2943,ADV,-47,35,2,e0:5a:1b:15:c4:ca,0035_2
3051,ADV,-49,36,2,e0:5a:1b:15:c4:ca,0036_2
3151,ADV,-45,37,2,e0:5a:1b:15:c4:ca,0037_2
3252,ADV,-46,38,2,e0:5a:1b:15:c4:ca,0038_2
3359,ADV,-52,39,2,e0:5a:1b:15:c4:ca,0039_2
3466,ADV,-43,40,2,e0:5a:1b:15:c4:ca,0040_2
3573,ADV,-47,41,2,e0:5a:1b:15:c4:ca,0041_2
3673,ADV,-52,42,2,e0:5a:1b:15:c4:ca,0042_2
3780,ADV,-43,43,2,e0:5a:1b:15:c4:ca,0043_2
3984,ADV,-51,45,2,e0:5a:1b:15:c4:ca,0045_2
4083,ADV,-43,46,2,e0:5a:1b:15:c4:ca,0046_2
4295,ADV,-47,49,2,e0:5a:1b:15:c4:ca,0049_2
4406,ADV,-49,50,2,e0:5a:1b:15:c4:ca,0050_2
4510,ADV,-46,51,2,e0:5a:1b:15:c4:ca,0051_2
4617,ADV,-49,52,2,e0:5a:1b:15:c4:ca,0052_2
4718,ADV,-50,53,2,e0:5a:1b:15:c4:ca,0053_2
4823,ADV,-46,54,2,e0:5a:1b:15:c4:ca,0054_2
4930,ADV,-49,55,2,e0:5a:1b:15:c4:ca,0055_2
5037,ADV,-50,56,2,e0:5a:1b:15:c4:ca,0056_2
5254,ADV,-46,58,2,e0:5a:1b:15:c4:ca,0058_2
5358,ADV,-49,59,2,e0:5a:1b:15:c4:ca,0059_2
5472,ADV,-50,60,2,e0:5a:1b:15:c4:ca,0060_2
5670,ADV,-47,62,2,e0:5a:1b:15:c4:ca,0062_2
5776,ADV,-50,63,2,e0:5a:1b:15:c4:ca,0063_2
5880,ADV,-45,64,2,e0:5a:1b:15:c4:ca,0064_2
5980,ADV,-48,65,2,e0:5a:1b:15:c4:ca,0065_2
6196,ADV,-49,68,2,e0:5a:1b:15:c4:ca,0068_2
6299,ADV,-46,69,2,e0:5a:1b:15:c4:ca,0069_2
6399,ADV,-48,70,2,e0:5a:1b:15:c4:ca,0070_2
6511,ADV,-51,71,2,e0:5a:1b:15:c4:ca,0071_2
6613,ADV,-43,72,2,e0:5a:1b:15:c4:ca,0072_2
6832,ADV,-49,74,2,e0:5a:1b:15:c4:ca,0074_2
6925,ADV,-43,75,2,e0:5a:1b:15:c4:ca,0075_2
7033,ADV,-47,76,2,e0:5a:1b:15:c4:ca,0076_2
7136,ADV,-54,77,2,e0:5a:1b:15:c4:ca,0077_2
7243,ADV,-52,78,2,e0:5a:1b:15:c4:ca,0078_2
7352,ADV,-44,79,2,e0:5a:1b:15:c4:ca,0079_2
7454,ADV,-47,80,2,e0:5a:1b:15:c4:ca,0080_2
7562,ADV,-51,81,2,e0:5a:1b:15:c4:ca,0081_2
7666,ADV,-44,82,2,e0:5a:1b:15:c4:ca,0082_2
7766,ADV,-46,83,2,e0:5a:1b:15:c4:ca,0083_2
7878,ADV,-50,84,2,e0:5a:1b:15:c4:ca,0084_2
7979,ADV,-43,85,2,e0:5a:1b:15:c4:ca,0085_2
8086,ADV,-47,86,2,e0:5a:1b:15:c4:ca,0086_2
8299,ADV,-51,89,2,e0:5a:1b:15:c4:ca,0089_2
8400,ADV,-43,90,2,e0:5a:1b:15:c4:ca,0090_2
8503,ADV,-48,91,2,e0:5a:1b:15:c4:ca,0091_2
8609,ADV,-50,92,2,e0:5a:1b:15:c4:ca,0092_2
8720,ADV,-45,93,2,e0:5a:1b:15:c4:ca,0093_2
8821,ADV,-47,94,2,e0:5a:1b:15:c4:ca,0094_2
8932,ADV,-50,95,2,e0:5a:1b:15:c4:ca,0095_2
9033,ADV,-44,96,2,e0:5a:1b:15:c4:ca,0096_2
9136,ADV,-47,97,2,e0:5a:1b:15:c4:ca,0097_2
9344,ADV,-50,99,2,e0:5a:1b:15:c4:ca,0099_2
9449,ADV,-44,100,2,e0:5a:1b:15:c4:ca,0100_2
9558,ADV,-47,101,2,e0:5a:1b:15:c4:ca,0101_2
9669,ADV,-50,102,2,e0:5a:1b:15:c4:ca,0102_2
9773,ADV,-45,103,2,e0:5a:1b:15:c4:ca,0103_2
9881,ADV,-47,104,2,e0:5a:1b:15:c4:ca,0104_2
9987,ADV,-50,105,2,e0:5a:1b:15:c4:ca,0105_2
10193,ADV,-46,108,2,e0:5a:1b:15:c4:ca,0108_2
10307,ADV,-47,109,2,e0:5a:1b:15:c4:ca,0109_2
10401,ADV,-49,110,2,e0:5a:1b:15:c4:ca,0110_2
10502,ADV,-45,111,2,e0:5a:1b:15:c4:ca,0111_2
10615,ADV,-48,112,2,e0:5a:1b:15:c4:ca,0112_2
10825,ADV,-45,114,2,e0:5a:1b:15:c4:ca,0114_2
10930,ADV,-47,115,2,e0:5a:1b:15:c4:ca,0115_2
11150,ADV,-50,117,2,e0:5a:1b:15:c4:ca,0117_2
11250,ADV,-46,118,2,e0:5a:1b:15:c4:ca,0118_2
11350,ADV,-46,119,2,e0:5a:1b:15:c4:ca,0119_2
11476,ADV,-51,120,2,e0:5a:1b:15:c4:ca,0120_2
11563,ADV,-42,121,2,e0:5a:1b:15:c4:ca,0121_2
11663,ADV,-46,122,2,e0:5a:1b:15:c4:ca,0122_2
11773,ADV,-51,123,2,e0:5a:1b:15:c4:ca,0123_2
11879,ADV,-44,124,2,e0:5a:1b:15:c4:ca,0124_2
11986,ADV,-48,125,2,e0:5a:1b:15:c4:ca,0125_2
12084,ADV,-54,126,2,e0:5a:1b:15:c4:ca,0126_2
12196,ADV,-51,128,2,e0:5a:1b:15:c4:ca,0128_2
12302,ADV,-43,129,2,e0:5a:1b:15:c4:ca,0129_2
12518,ADV,-50,131,2,e0:5a:1b:15:c4:ca,0131_2
12619,ADV,-43,132,2,e0:5a:1b:15:c4:ca,0132_2
12728,ADV,-47,133,2,e0:5a:1b:15:c4:ca,0133_2
12837,ADV,-51,134,2,e0:5a:1b:15:c4:ca,0134_2
12942,ADV,-50,135,2,e0:5a:1b:15:c4:ca,0135_2
13147,ADV,-46,137,2,e0:5a:1b:15:c4:ca,0137_2
13264,ADV,-50,138,2,e0:5a:1b:15:c4:ca,0138_2
13463,ADV,-47,140,2,e0:5a:1b:15:c4:ca,0140_2
13578,ADV,-52,141,2,e0:5a:1b:15:c4:ca,0141_2
13669,ADV,-44,142,2,e0:5a:1b:15:c4:ca,0142_2
13774,ADV,-48,143,2,e0:5a:1b:15:c4:ca,0143_2
13886,ADV,-50,144,2,e0:5a:1b:15:c4:ca,0144_2
13999,ADV,-50,146,2,e0:5a:1b:15:c4:ca,0146_2
14099,ADV,-44,147,2,e0:5a:1b:15:c4:ca,0147_2
14198,ADV,-48,148,2,e0:5a:1b:15:c4:ca,0148_2
14309,ADV,-50,149,2,e0:5a:1b:15:c4:ca,0149_2
14412,ADV,-44,150,2,e0:5a:1b:15:c4:ca,0150_2
14514,ADV,-48,151,2,e0:5a:1b:15:c4:ca,0151_2
14632,ADV,-54,152,2,e0:5a:1b:15:c4:ca,0152_2
14731,ADV,-45,153,2,e0:5a:1b:15:c4:ca,0153_2
14830,ADV,-49,154,2,e0:5a:1b:15:c4:ca,0154_2
15054,ADV,-54,156,2,e0:5a:1b:15:c4:ca,0156_2
15153,ADV,-45,157,2,e0:5a:1b:15:c4:ca,0157_2
15262,ADV,-48,158,2,e0:5a:1b:15:c4:ca,0158_2
15366,ADV,-54,159,2,e0:5a:1b:15:c4:ca,0159_2
15587,ADV,-48,161,2,e0:5a:1b:15:c4:ca,0161_2
15687,ADV,-53,162,2,e0:5a:1b:15:c4:ca,0162_2
15784,ADV,-44,163,2,e0:5a:1b:15:c4:ca,0163_2
15996,ADV,-48,166,2,e0:5a:1b:15:c4:ca,0166_2
16199,ADV,-43,168,2,e0:5a:1b:15:c4:ca,0168_2
16298,ADV,-48,169,2,e0:5a:1b:15:c4:ca,0169_2
16408,ADV,-51,170,2,e0:5a:1b:15:c4:ca,0170_2
16517,ADV,-45,171,2,e0:5a:1b:15:c4:ca,0171_2
16610,ADV,-49,172,2,e0:5a:1b:15:c4:ca,0172_2
16718,ADV,-53,173,2,e0:5a:1b:15:c4:ca,0173_2
16924,ADV,-48,175,2,e0:5a:1b:15:c4:ca,0175_2
17037,ADV,-54,176,2,e0:5a:1b:15:c4:ca,0176_2
17136,ADV,-44,177,2,e0:5a:1b:15:c4:ca,0177_2
17248,ADV,-43,178,2,e0:5a:1b:15:c4:ca,0178_2
17362,ADV,-48,179,2,e0:5a:1b:15:c4:ca,0179_2
17563,ADV,-45,181,2,e0:5a:1b:15:c4:ca,0181_2
17667,ADV,-48,182,2,e0:5a:1b:15:c4:ca,0182_2
17772,ADV,-55,183,2,e0:5a:1b:15:c4:ca,0183_2
17980,ADV,-48,185,2,e0:5a:1b:15:c4:ca,0185_2
18200,ADV,-55,188,2,e0:5a:1b:15:c4:ca,0188_2
18305,ADV,-44,189,2,e0:5a:1b:15:c4:ca,0189_2
18400,ADV,-48,190,2,e0:5a:1b:15:c4:ca,0190_2
18506,ADV,-55,191,2,e0:5a:1b:15:c4:ca,0191_2
18615,ADV,-43,192,2,e0:5a:1b:15:c4:ca,0192_2
18716,ADV,-48,193,2,e0:5a:1b:15:c4:ca,0193_2
18828,ADV,-54,194,2,e0:5a:1b:15:c4:ca,0194_2
18936,ADV,-44,195,2,e0:5a:1b:15:c4:ca,0195_2
19044,ADV,-43,196,2,e0:5a:1b:15:c4:ca,0196_2
19144,ADV,-48,197,2,e0:5a:1b:15:c4:ca,0197_2
19258,ADV,-56,198,2,e0:5a:1b:15:c4:ca,0198_2
19359,ADV,-43,199,2,e0:5a:1b:15:c4:ca,0199_2
19466,ADV,-48,200,2,e0:5a:1b:15:c4:ca,0200_2
19566,ADV,-56,201,2,e0:5a:1b:15:c4:ca,0201_2
19675,ADV,-43,202,2,e0:5a:1b:15:c4:ca,0202_2
19877,ADV,-56,204,2,e0:5a:1b:15:c4:ca,0204_2
19985,ADV,-44,205,2,e0:5a:1b:15:c4:ca,0205_2
20086,ADV,-49,206,2,e0:5a:1b:15:c4:ca,0206_2
20205,ADV,-48,208,2,e0:5a:1b:15:c4:ca,0208_2
20295,ADV,-56,209,2,e0:5a:1b:15:c4:ca,0209_2
20410,ADV,-45,210,2,e0:5a:1b:15:c4:ca,0210_2
20499,ADV,-48,211,2,e0:5a:1b:15:c4:ca,0211_2
20617,ADV,-55,212,2,e0:5a:1b:15:c4:ca,0212_2
20725,ADV,-45,213,2,e0:5a:1b:15:c4:ca,0213_2
20822,ADV,-48,214,2,e0:5a:1b:15:c4:ca,0214_2
20932,ADV,-54,215,2,e0:5a:1b:15:c4:ca,0215_2
21042,ADV,-54,216,2,e0:5a:1b:15:c4:ca,0216_2
21149,ADV,-45,217,2,e0:5a:1b:15:c4:ca,0217_2
21254,ADV,-48,218,2,e0:5a:1b:15:c4:ca,0218_2
21362,ADV,-51,219,2,e0:5a:1b:15:c4:ca,0219_2
21565,ADV,-48,221,2,e0:5a:1b:15:c4:ca,0221_2
21672,ADV,-50,222,2,e0:5a:1b:15:c4:ca,0222_2
21778,ADV,-43,223,2,e0:5a:1b:15:c4:ca,0223_2
21884,ADV,-48,224,2,e0:5a:1b:15:c4:ca,0224_2
21994,ADV,-48,226,2,e0:5a:1b:15:c4:ca,0226_2
22098,ADV,-51,227,2,e0:5a:1b:15:c4:ca,0227_2
22204,ADV,-45,228,2,e0:5a:1b:15:c4:ca,0228_2
22312,ADV,-48,229,2,e0:5a:1b:15:c4:ca,0229_2
22532,ADV,-44,231,2,e0:5a:1b:15:c4:ca,0231_2
22735,ADV,-52,233,2,e0:5a:1b:15:c4:ca,0233_2
22837,ADV,-44,234,2,e0:5a:1b:15:c4:ca,0234_2
23146,ADV,-53,237,2,e0:5a:1b:15:c4:ca,0237_2
23247,ADV,-44,238,2,e0:5a:1b:15:c4:ca,0238_2
23353,ADV,-48,239,2,e0:5a:1b:15:c4:ca,0239_2
23465,ADV,-51,240,2,e0:5a:1b:15:c4:ca,0240_2
23569,ADV,-45,241,2,e0:5a:1b:15:c4:ca,0241_2
