ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1210, buf_size=512
73,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
183,ADV,-50,0,2,e0:5a:1b:15:c4:ca,0000_2
284,ADV,-41,0,2,e0:5a:1b:15:c4:ca,0000_2
385,ADV,-46,0,2,e0:5a:1b:15:c4:ca,0000_2
496,ADV,-50,0,2,e0:5a:1b:15:c4:ca,0000_2
599,ADV,-41,0,2,e0:5a:1b:15:c4:ca,0000_2
701,ADV,-46,0,2,e0:5a:1b:15:c4:ca,0000_2
811,ADV,-49,0,2,e0:5a:1b:15:c4:ca,0000_2
914,ADV,-42,0,2,e0:5a:1b:15:c4:ca,0000_2
1015,ADV,-45,0,2,e0:5a:1b:15:c4:ca,0000_2
1122,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1232,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1334,ADV,-41,1,2,e0:5a:1b:15:c4:ca,0001_2
1439,ADV,-44,1,2,e0:5a:1b:15:c4:ca,0001_2
1556,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
1654,ADV,-42,1,2,e0:5a:1b:15:c4:ca,0001_2
1754,ADV,-45,1,2,e0:5a:1b:15:c4:ca,0001_2
1859,ADV,-50,1,2,e0:5a:1b:15:c4:ca,0001_2
1965,ADV,-42,1,2,e0:5a:1b:15:c4:ca,0001_2
2074,ADV,-44,1,2,e0:5a:1b:15:c4:ca,0001_2
2285,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2386,ADV,-41,1,2,e0:5a:1b:15:c4:ca,0001_2
2488,ADV,-44,1,2,e0:5a:1b:15:c4:ca,0001_2
2597,ADV,-51,1,2,e0:5a:1b:15:c4:ca,0001_2
2703,ADV,-41,1,2,e0:5a:1b:15:c4:ca,0001_2
2807,ADV,-44,1,2,e0:5a:1b:15:c4:ca,0001_2
2922,ADV,-49,1,2,e0:5a:1b:15:c4:ca,0001_2
3033,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
3239,ADV,-45,2,2,e0:5a:1b:15:c4:ca,0002_2
3351,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
3464,ADV,-41,2,2,e0:5a:1b:15:c4:ca,0002_2
3570,ADV,-45,2,2,e0:5a:1b:15:c4:ca,0002_2
3675,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
3796,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
3891,ADV,-42,2,2,e0:5a:1b:15:c4:ca,0002_2
4002,ADV,-46,2,2,e0:5a:1b:15:c4:ca,0002_2
4202,ADV,-43,2,2,e0:5a:1b:15:c4:ca,0002_2
4308,ADV,-50,2,2,e0:5a:1b:15:c4:ca,0002_2
4412,ADV,-51,2,2,e0:5a:1b:15:c4:ca,0002_2
4514,ADV,-41,2,2,e0:5a:1b:15:c4:ca,0002_2
4625,ADV,-47,2,2,e0:5a:1b:15:c4:ca,0002_2
4832,ADV,-49,2,2,e0:5a:1b:15:c4:ca,0002_2
4936,ADV,-42,2,2,e0:5a:1b:15:c4:ca,0002_2
5036,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
5140,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
5241,ADV,-42,3,2,e0:5a:1b:15:c4:ca,0003_2
5345,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
5447,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
5546,ADV,-42,3,2,e0:5a:1b:15:c4:ca,0003_2
5649,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
5757,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
5854,ADV,-42,3,2,e0:5a:1b:15:c4:ca,0003_2
5961,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
6071,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
6171,ADV,-42,3,2,e0:5a:1b:15:c4:ca,0003_2
6271,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
6494,ADV,-48,3,2,e0:5a:1b:15:c4:ca,0003_2
6607,ADV,-42,3,2,e0:5a:1b:15:c4:ca,0003_2
6695,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
6808,ADV,-50,3,2,e0:5a:1b:15:c4:ca,0003_2
6912,ADV,-42,3,2,e0:5a:1b:15:c4:ca,0003_2
7015,ADV,-47,3,2,e0:5a:1b:15:c4:ca,0003_2
7122,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
7229,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
7325,ADV,-47,4,2,e0:5a:1b:15:c4:ca,0004_2
7531,ADV,-49,4,2,e0:5a:1b:15:c4:ca,0004_2
7635,ADV,-42,4,2,e0:5a:1b:15:c4:ca,0004_2
7764,ADV,-47,4,2,e0:5a:1b:15:c4:ca,0004_2
7851,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
7950,ADV,-42,4,2,e0:5a:1b:15:c4:ca,0004_2
8056,ADV,-47,4,2,e0:5a:1b:15:c4:ca,0004_2
8163,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
8268,ADV,-42,4,2,e0:5a:1b:15:c4:ca,0004_2
8373,ADV,-47,4,2,e0:5a:1b:15:c4:ca,0004_2
8598,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
8701,ADV,-42,4,2,e0:5a:1b:15:c4:ca,0004_2
8791,ADV,-48,4,2,e0:5a:1b:15:c4:ca,0004_2
8899,ADV,-50,4,2,e0:5a:1b:15:c4:ca,0004_2
9003,ADV,-42,4,2,e0:5a:1b:15:c4:ca,0004_2
9103,ADV,-47,5,2,e0:5a:1b:15:c4:ca,0005_2
9308,ADV,-42,5,2,e0:5a:1b:15:c4:ca,0005_2
9409,ADV,-47,5,2,e0:5a:1b:15:c4:ca,0005_2
9525,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
9618,ADV,-42,5,2,e0:5a:1b:15:c4:ca,0005_2
9722,ADV,-47,5,2,e0:5a:1b:15:c4:ca,0005_2
9937,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
10038,ADV,-43,5,2,e0:5a:1b:15:c4:ca,0005_2
10135,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
10251,ADV,-50,5,2,e0:5a:1b:15:c4:ca,0005_2
10343,ADV,-43,5,2,e0:5a:1b:15:c4:ca,0005_2
10442,ADV,-47,5,2,e0:5a:1b:15:c4:ca,0005_2
10562,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
10665,ADV,-42,5,2,e0:5a:1b:15:c4:ca,0005_2
10762,ADV,-47,5,2,e0:5a:1b:15:c4:ca,0005_2
10865,ADV,-49,5,2,e0:5a:1b:15:c4:ca,0005_2
10969,ADV,-43,5,2,e0:5a:1b:15:c4:ca,0005_2
11068,ADV,-46,6,2,e0:5a:1b:15:c4:ca,0006_2
11175,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
11275,ADV,-43,6,2,e0:5a:1b:15:c4:ca,0006_2
11392,ADV,-43,6,2,e0:5a:1b:15:c4:ca,0006_2
11492,ADV,-47,6,2,e0:5a:1b:15:c4:ca,0006_2
11591,ADV,-50,6,2,e0:5a:1b:15:c4:ca,0006_2
11804,ADV,-47,6,2,e0:5a:1b:15:c4:ca,0006_2
11917,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
12018,ADV,-43,6,2,e0:5a:1b:15:c4:ca,0006_2
12436,ADV,-43,6,2,e0:5a:1b:15:c4:ca,0006_2
12553,ADV,-47,6,2,e0:5a:1b:15:c4:ca,0006_2
12655,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
12756,ADV,-42,6,2,e0:5a:1b:15:c4:ca,0006_2
12861,ADV,-47,6,2,e0:5a:1b:15:c4:ca,0006_2
12975,ADV,-51,6,2,e0:5a:1b:15:c4:ca,0006_2
13070,ADV,-44,7,2,e0:5a:1b:15:c4:ca,0007_2
13289,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
13395,ADV,-52,7,2,e0:5a:1b:15:c4:ca,0007_2
13499,ADV,-43,7,2,e0:5a:1b:15:c4:ca,0007_2
13601,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
13707,ADV,-51,7,2,e0:5a:1b:15:c4:ca,0007_2
13806,ADV,-43,7,2,e0:5a:1b:15:c4:ca,0007_2
13916,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
14019,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
14124,ADV,-43,7,2,e0:5a:1b:15:c4:ca,0007_2
14332,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
14453,ADV,-50,7,2,e0:5a:1b:15:c4:ca,0007_2
14541,ADV,-43,7,2,e0:5a:1b:15:c4:ca,0007_2
14654,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
14754,ADV,-49,7,2,e0:5a:1b:15:c4:ca,0007_2
14853,ADV,-43,7,2,e0:5a:1b:15:c4:ca,0007_2
14956,ADV,-47,7,2,e0:5a:1b:15:c4:ca,0007_2
15060,ADV,-51,8,2,e0:5a:1b:15:c4:ca,0008_2
