ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=7
1195,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
5212,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
7219,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
9226,ADV,-49,e0:5a:1b:15:c4:ca,MF0000
11251,ADV,-42,e0:5a:1b:15:c4:ca,MF0001
13233,ADV,-48,e0:5a:1b:15:c4:ca,MF0002
15238,ADV,-48,e0:5a:1b:15:c4:ca,MF0003
17241,ADV,-42,e0:5a:1b:15:c4:ca,MF0004
19243,ADV,-47,e0:5a:1b:15:c4:ca,MF0005
21254,ADV,-48,e0:5a:1b:15:c4:ca,MF0006
23252,ADV,-41,e0:5a:1b:15:c4:ca,MF0007
25259,ADV,-47,e0:5a:1b:15:c4:ca,MF0008
29296,ADV,-47,e0:5a:1b:15:c4:ca,MF000A
31286,ADV,-49,e0:5a:1b:15:c4:ca,MF000B
33311,ADV,-41,e0:5a:1b:15:c4:ca,MF000C
35292,ADV,-48,e0:5a:1b:15:c4:ca,MF000D
37313,ADV,-49,e0:5a:1b:15:c4:ca,MF000E
39299,ADV,-42,e0:5a:1b:15:c4:ca,MF000F
41302,ADV,-48,e0:5a:1b:15:c4:ca,MF0010
43308,ADV,-48,e0:5a:1b:15:c4:ca,MF0011
47320,ADV,-49,e0:5a:1b:15:c4:ca,MF0013
49328,ADV,-42,e0:5a:1b:15:c4:ca,MF0014
51329,ADV,-47,e0:5a:1b:15:c4:ca,MF0015
53337,ADV,-49,e0:5a:1b:15:c4:ca,MF0016
55333,ADV,-42,e0:5a:1b:15:c4:ca,MF0017
57340,ADV,-48,e0:5a:1b:15:c4:ca,MF0018
59352,ADV,-48,e0:5a:1b:15:c4:ca,MF0019
61355,ADV,-42,e0:5a:1b:15:c4:ca,MF001A
63364,ADV,-48,e0:5a:1b:15:c4:ca,MF001B
67362,ADV,-41,e0:5a:1b:15:c4:ca,MF001D
73372,ADV,-48,e0:5a:1b:15:c4:ca,MF0020
75383,ADV,-48,e0:5a:1b:15:c4:ca,MF0021
77372,ADV,-42,e0:5a:1b:15:c4:ca,MF0022
79380,ADV,-47,e0:5a:1b:15:c4:ca,MF0023
81386,ADV,-49,e0:5a:1b:15:c4:ca,MF0024
83382,ADV,-42,e0:5a:1b:15:c4:ca,MF0025
85404,ADV,-48,e0:5a:1b:15:c4:ca,MF0026
87403,ADV,-48,e0:5a:1b:15:c4:ca,MF0027
89402,ADV,-42,e0:5a:1b:15:c4:ca,MF0028
91407,ADV,-47,e0:5a:1b:15:c4:ca,MF0029
93414,ADV,-48,e0:5a:1b:15:c4:ca,MF002A
97423,ADV,-48,e0:5a:1b:15:c4:ca,MF002C
99421,ADV,-42,e0:5a:1b:15:c4:ca,MF002D
101425,ADV,-48,e0:5a:1b:15:c4:ca,MF002E
103435,ADV,-48,e0:5a:1b:15:c4:ca,MF002F
105432,ADV,-42,e0:5a:1b:15:c4:ca,MF0030
107439,ADV,-47,e0:5a:1b:15:c4:ca,MF0031
109450,ADV,-48,e0:5a:1b:15:c4:ca,MF0032
111459,ADV,-42,e0:5a:1b:15:c4:ca,MF0033
113460,ADV,-48,e0:5a:1b:15:c4:ca,MF0034
115472,ADV,-42,e0:5a:1b:15:c4:ca,MF0035
117479,ADV,-48,e0:5a:1b:15:c4:ca,MF0036
119483,ADV,-48,e0:5a:1b:15:c4:ca,MF0037
121480,ADV,-42,e0:5a:1b:15:c4:ca,MF0038
123488,ADV,-48,e0:5a:1b:15:c4:ca,MF0039
125495,ADV,-48,e0:5a:1b:15:c4:ca,MF003A
