ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=4
59,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
2061,ADV,-49,e0:5a:1b:15:c4:ca,MF0000
4071,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
6069,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
8076,ADV,-49,e0:5a:1b:15:c4:ca,MF0000
10085,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
12089,ADV,-49,e0:5a:1b:15:c4:ca,MF0001
14095,ADV,-42,e0:5a:1b:15:c4:ca,MF0002
16114,ADV,-47,e0:5a:1b:15:c4:ca,MF0003
18113,ADV,-49,e0:5a:1b:15:c4:ca,MF0004
20116,ADV,-42,e0:5a:1b:15:c4:ca,MF0005
22120,ADV,-47,e0:5a:1b:15:c4:ca,MF0006
24128,ADV,-48,e0:5a:1b:15:c4:ca,MF0007
26128,ADV,-42,e0:5a:1b:15:c4:ca,MF0008
28134,ADV,-48,e0:5a:1b:15:c4:ca,MF0009
30137,ADV,-42,e0:5a:1b:15:c4:ca,MF000A
32143,ADV,-48,e0:5a:1b:15:c4:ca,MF000B
34150,ADV,-48,e0:5a:1b:15:c4:ca,MF000C
36151,ADV,-42,e0:5a:1b:15:c4:ca,MF000D
38166,ADV,-48,e0:5a:1b:15:c4:ca,MF000E
40163,ADV,-48,e0:5a:1b:15:c4:ca,MF000F
42163,ADV,-41,e0:5a:1b:15:c4:ca,MF0010
44171,ADV,-47,e0:5a:1b:15:c4:ca,MF0011
48186,ADV,-47,e0:5a:1b:15:c4:ca,MF0013
50189,ADV,-48,e0:5a:1b:15:c4:ca,MF0014
52186,ADV,-42,e0:5a:1b:15:c4:ca,MF0015
54191,ADV,-48,e0:5a:1b:15:c4:ca,MF0016
56197,ADV,-49,e0:5a:1b:15:c4:ca,MF0017
58196,ADV,-42,e0:5a:1b:15:c4:ca,MF0018
60199,ADV,-48,e0:5a:1b:15:c4:ca,MF0019
62206,ADV,-48,e0:5a:1b:15:c4:ca,MF001A
66220,ADV,-47,e0:5a:1b:15:c4:ca,MF001C
70228,ADV,-41,e0:5a:1b:15:c4:ca,MF001E
72228,ADV,-47,e0:5a:1b:15:c4:ca,MF001F
76239,ADV,-48,e0:5a:1b:15:c4:ca,MF0021
78251,ADV,-48,e0:5a:1b:15:c4:ca,MF0022
80254,ADV,-42,e0:5a:1b:15:c4:ca,MF0023
82260,ADV,-47,e0:5a:1b:15:c4:ca,MF0024
84275,ADV,-48,e0:5a:1b:15:c4:ca,MF0025
86265,ADV,-42,e0:5a:1b:15:c4:ca,MF0026
88274,ADV,-48,e0:5a:1b:15:c4:ca,MF0027
90275,ADV,-48,e0:5a:1b:15:c4:ca,MF0028
92272,ADV,-42,e0:5a:1b:15:c4:ca,MF0029
94277,ADV,-48,e0:5a:1b:15:c4:ca,MF002A
98287,ADV,-47,e0:5a:1b:15:c4:ca,MF002C
100309,ADV,-48,e0:5a:1b:15:c4:ca,MF002D
102296,ADV,-41,e0:5a:1b:15:c4:ca,MF002E
104296,ADV,-48,e0:5a:1b:15:c4:ca,MF002F
108313,ADV,-42,e0:5a:1b:15:c4:ca,MF0031
110320,ADV,-48,e0:5a:1b:15:c4:ca,MF0032
112328,ADV,-48,e0:5a:1b:15:c4:ca,MF0033
114327,ADV,-42,e0:5a:1b:15:c4:ca,MF0034
116337,ADV,-48,e0:5a:1b:15:c4:ca,MF0035
118343,ADV,-42,e0:5a:1b:15:c4:ca,MF0036
120362,ADV,-48,e0:5a:1b:15:c4:ca,MF0037
122377,ADV,-48,e0:5a:1b:15:c4:ca,MF0038
124355,ADV,-42,e0:5a:1b:15:c4:ca,MF0039
126361,ADV,-48,e0:5a:1b:15:c4:ca,MF003A
128364,ADV,-48,e0:5a:1b:15:c4:ca,MF003B
130373,ADV,-42,e0:5a:1b:15:c4:ca,MF003C
132374,ADV,-47,e0:5a:1b:15:c4:ca,MF003D
136388,ADV,-48,e0:5a:1b:15:c4:ca,MF003F
138389,ADV,-48,e0:5a:1b:15:c4:ca,MF0040
140392,ADV,-42,e0:5a:1b:15:c4:ca,MF0041
