ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=5
433,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
2440,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
6442,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
8445,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
10452,ADV,-48,e0:5a:1b:15:c4:ca,MF0001
12454,ADV,-42,e0:5a:1b:15:c4:ca,MF0002
14460,ADV,-47,e0:5a:1b:15:c4:ca,MF0003
16468,ADV,-48,e0:5a:1b:15:c4:ca,MF0004
18463,ADV,-42,e0:5a:1b:15:c4:ca,MF0005
20475,ADV,-47,e0:5a:1b:15:c4:ca,MF0006
24488,ADV,-48,e0:5a:1b:15:c4:ca,MF0008
26494,ADV,-48,e0:5a:1b:15:c4:ca,MF0009
28497,ADV,-42,e0:5a:1b:15:c4:ca,MF000A
30503,ADV,-47,e0:5a:1b:15:c4:ca,MF000B
32512,ADV,-48,e0:5a:1b:15:c4:ca,MF000C
34508,ADV,-42,e0:5a:1b:15:c4:ca,MF000D
36508,ADV,-48,e0:5a:1b:15:c4:ca,MF000E
38517,ADV,-48,e0:5a:1b:15:c4:ca,MF000F
40514,ADV,-42,e0:5a:1b:15:c4:ca,MF0010
42523,ADV,-47,e0:5a:1b:15:c4:ca,MF0011
46537,ADV,-48,e0:5a:1b:15:c4:ca,MF0013
48544,ADV,-48,e0:5a:1b:15:c4:ca,MF0014
50550,ADV,-42,e0:5a:1b:15:c4:ca,MF0015
52557,ADV,-47,e0:5a:1b:15:c4:ca,MF0016
54562,ADV,-48,e0:5a:1b:15:c4:ca,MF0017
56562,ADV,-42,e0:5a:1b:15:c4:ca,MF0018
58562,ADV,-47,e0:5a:1b:15:c4:ca,MF0019
60576,ADV,-48,e0:5a:1b:15:c4:ca,MF001A
62576,ADV,-42,e0:5a:1b:15:c4:ca,MF001B
64589,ADV,-48,e0:5a:1b:15:c4:ca,MF001C
66592,ADV,-42,e0:5a:1b:15:c4:ca,MF001D
68596,ADV,-47,e0:5a:1b:15:c4:ca,MF001E
70616,ADV,-48,e0:5a:1b:15:c4:ca,MF001F
72604,ADV,-42,e0:5a:1b:15:c4:ca,MF0020
74616,ADV,-47,e0:5a:1b:15:c4:ca,MF0021
76626,ADV,-48,e0:5a:1b:15:c4:ca,MF0022
78621,ADV,-42,e0:5a:1b:15:c4:ca,MF0023
80625,ADV,-47,e0:5a:1b:15:c4:ca,MF0024
84631,ADV,-47,e0:5a:1b:15:c4:ca,MF0026
88637,ADV,-41,e0:5a:1b:15:c4:ca,MF0028
90647,ADV,-47,e0:5a:1b:15:c4:ca,MF0029
92648,ADV,-49,e0:5a:1b:15:c4:ca,MF002A
94646,ADV,-42,e0:5a:1b:15:c4:ca,MF002B
96656,ADV,-48,e0:5a:1b:15:c4:ca,MF002C
98675,ADV,-48,e0:5a:1b:15:c4:ca,MF002D
100657,ADV,-42,e0:5a:1b:15:c4:ca,MF002E
102663,ADV,-48,e0:5a:1b:15:c4:ca,MF002F
104669,ADV,-48,e0:5a:1b:15:c4:ca,MF0030
106676,ADV,-42,e0:5a:1b:15:c4:ca,MF0031
108692,ADV,-48,e0:5a:1b:15:c4:ca,MF0032
110683,ADV,-42,e0:5a:1b:15:c4:ca,MF0033
112689,ADV,-47,e0:5a:1b:15:c4:ca,MF0034
114695,ADV,-48,e0:5a:1b:15:c4:ca,MF0035
116699,ADV,-42,e0:5a:1b:15:c4:ca,MF0036
118709,ADV,-48,e0:5a:1b:15:c4:ca,MF0037
120710,ADV,-48,e0:5a:1b:15:c4:ca,MF0038
122711,ADV,-41,e0:5a:1b:15:c4:ca,MF0039
124718,ADV,-47,e0:5a:1b:15:c4:ca,MF003A
126721,ADV,-48,e0:5a:1b:15:c4:ca,MF003B
128726,ADV,-42,e0:5a:1b:15:c4:ca,MF003C
130726,ADV,-48,e0:5a:1b:15:c4:ca,MF003D
134737,ADV,-47,e0:5a:1b:15:c4:ca,MF003F
136749,ADV,-48,e0:5a:1b:15:c4:ca,MF0040
138747,ADV,-42,e0:5a:1b:15:c4:ca,MF0041
140744,ADV,-48,e0:5a:1b:15:c4:ca,MF0042
142759,ADV,-48,e0:5a:1b:15:c4:ca,MF0043
144755,ADV,-42,e0:5a:1b:15:c4:ca,MF0044
146773,ADV,-48,e0:5a:1b:15:c4:ca,MF0045
148771,ADV,-48,e0:5a:1b:15:c4:ca,MF0046
150769,ADV,-42,e0:5a:1b:15:c4:ca,MF0047
152767,ADV,-48,e0:5a:1b:15:c4:ca,MF0048
156775,ADV,-42,e0:5a:1b:15:c4:ca,MF004A
158782,ADV,-48,e0:5a:1b:15:c4:ca,MF004B
160785,ADV,-41,e0:5a:1b:15:c4:ca,MF004C
164799,ADV,-48,e0:5a:1b:15:c4:ca,MF004E
168807,ADV,-48,e0:5a:1b:15:c4:ca,MF0050
170818,ADV,-49,e0:5a:1b:15:c4:ca,MF0051
172826,ADV,-42,e0:5a:1b:15:c4:ca,MF0052
174852,ADV,-48,e0:5a:1b:15:c4:ca,MF0053
176844,ADV,-42,e0:5a:1b:15:c4:ca,MF0054
178841,ADV,-48,e0:5a:1b:15:c4:ca,MF0055
180851,ADV,-48,e0:5a:1b:15:c4:ca,MF0056
182855,ADV,-42,e0:5a:1b:15:c4:ca,MF0057
184875,ADV,-48,e0:5a:1b:15:c4:ca,MF0058
186864,ADV,-48,e0:5a:1b:15:c4:ca,MF0059
190876,ADV,-47,e0:5a:1b:15:c4:ca,MF005B
194881,ADV,-48,e0:5a:1b:15:c4:ca,MF005D
196893,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
198894,ADV,-41,e0:5a:1b:15:c4:ca,MF005F
200900,ADV,-48,e0:5a:1b:15:c4:ca,MF0060
202907,ADV,-48,e0:5a:1b:15:c4:ca,MF0061
204907,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
206913,ADV,-47,e0:5a:1b:15:c4:ca,MF0063
208924,ADV,-48,e0:5a:1b:15:c4:ca,MF0064
212918,ADV,-46,e0:5a:1b:15:c4:ca,MF0066
