ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8
8,3280,68900,2259.9
18,3280,56800,1863.0
28,3280,71900,2358.3
38,3280,60!00,0.2
48,3280,56!00,0.2
58,3280,63#00,0.2
68,3280,56!00,0.2
78,3280,68%00,0.2
88,3280,56%00,0.2
98,3280,70#00,0.2
108,3280,57 00,0.2
118,3280,56#00,0.2
128,3280,61!00,0.2
138,3280,56!00,0.2
148,3284,64800,2128.0
158,3280,56!00,0.2
168,3280,68800,2256.6
178,3280,56'00,0.2
188,3280,71900,2358.3
198,3280,58%00,0.2
208,3280,56"00,0.2
218,3280,62#00,0.2
228,3280,56!00,0.2
238,3280,66'00,0.2
248,3280,56!00,0.2
258,3280,69 00,0.2
268,3280,56'00,0.2
278,3280,71900,2358.3
288,3280,60!00,0.2
298,3280,56!00,0.2
308,3280,63#00,0.2
318,3280,56!00,0.2
328,3284,68%00,0.2
338,3280,56&00,0.2
348,3280,70#00,0.2
358,3280,57 00,0.2
368,3280,56#00,0.2
378,3280,61!00,0.2
388,3280,56!00,0.2
398,3280,64'00,0.2
408,3280,56!00,0.2
418,3284,68800,2259.4
428,3280,56&00,0.2
438,3280,71900,2358.3
448,3280,58$00,0.2
458,3276,56!00,0.2
468,3280,62"00,0.2
478,3280,56!00,0.2
488,3284,66%00,0.2
498,3280,56!00,0.2
508,3280,68900,2259.9
518,3284,56800,1865.3
528,3280,71900,2358.3
538,3284,60 00,0.2
548,3280,56!00,0.2
558,3280,63"00,0.2
568,3280,56!00,0.2
578,3284,68$00,0.2
588,3280,56&00,0.2
598,3280,70#00,0.2
608,3280,57 00,0.2
618,3280,56#00,0.2
628,3284,61 00,0.2
638,3280,56 00,0.2
648,3280,64800,2125.4
658,3280,56!00,0.2
668,3280,68800,2256.6
678,3280,56'00,0.2
688,3284,71900,2361.2
698,3280,58%00,0.2
708,3280,56!00,0.2
718,3280,62"00,0.2
728,3280,56 00,0.2
738,3284,66%00,0.2
748,3280,56!00,0.2
758,3280,68900,2259.9
768,3280,56'00,0.2
778,3280,71900,2358.3
788,3280,60 00,0.2
798,3280,56!00,0.2
