ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=8
1671,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
3681,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
5686,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
7694,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
9708,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
11706,ADV,-39,e0:5a:1b:15:c4:ca,MF0001
13709,ADV,-47,e0:5a:1b:15:c4:ca,MF0002
17725,ADV,-47,e0:5a:1b:15:c4:ca,MF0004
19723,ADV,-49,e0:5a:1b:15:c4:ca,MF0005
21733,ADV,-42,e0:5a:1b:15:c4:ca,MF0006
23731,ADV,-48,e0:5a:1b:15:c4:ca,MF0007
27759,ADV,-42,e0:5a:1b:15:c4:ca,MF0009
31759,ADV,-48,e0:5a:1b:15:c4:ca,MF000B
35802,ADV,-48,e0:5a:1b:15:c4:ca,MF000D
37780,ADV,-41,e0:5a:1b:15:c4:ca,MF000E
39786,ADV,-47,e0:5a:1b:15:c4:ca,MF000F
41785,ADV,-48,e0:5a:1b:15:c4:ca,MF0010
43783,ADV,-42,e0:5a:1b:15:c4:ca,MF0011
45799,ADV,-47,e0:5a:1b:15:c4:ca,MF0012
47809,ADV,-48,e0:5a:1b:15:c4:ca,MF0013
51836,ADV,-48,e0:5a:1b:15:c4:ca,MF0015
53817,ADV,-42,e0:5a:1b:15:c4:ca,MF0016
55834,ADV,-47,e0:5a:1b:15:c4:ca,MF0017
57837,ADV,-48,e0:5a:1b:15:c4:ca,MF0018
59828,ADV,-42,e0:5a:1b:15:c4:ca,MF0019
61839,ADV,-47,e0:5a:1b:15:c4:ca,MF001A
63848,ADV,-48,e0:5a:1b:15:c4:ca,MF001B
65849,ADV,-42,e0:5a:1b:15:c4:ca,MF001C
67854,ADV,-48,e0:5a:1b:15:c4:ca,MF001D
71864,ADV,-47,e0:5a:1b:15:c4:ca,MF001F
73867,ADV,-48,e0:5a:1b:15:c4:ca,MF0020
75866,ADV,-42,e0:5a:1b:15:c4:ca,MF0021
77883,ADV,-48,e0:5a:1b:15:c4:ca,MF0022
79902,ADV,-48,e0:5a:1b:15:c4:ca,MF0023
81880,ADV,-42,e0:5a:1b:15:c4:ca,MF0024
83886,ADV,-48,e0:5a:1b:15:c4:ca,MF0025
85908,ADV,-48,e0:5a:1b:15:c4:ca,MF0026
87903,ADV,-42,e0:5a:1b:15:c4:ca,MF0027
89901,ADV,-48,e0:5a:1b:15:c4:ca,MF0028
91902,ADV,-48,e0:5a:1b:15:c4:ca,MF0029
93909,ADV,-42,e0:5a:1b:15:c4:ca,MF002A
95938,ADV,-48,e0:5a:1b:15:c4:ca,MF002B
97919,ADV,-42,e0:5a:1b:15:c4:ca,MF002C
99935,ADV,-47,e0:5a:1b:15:c4:ca,MF002D
101938,ADV,-48,e0:5a:1b:15:c4:ca,MF002E
103936,ADV,-42,e0:5a:1b:15:c4:ca,MF002F
