ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=6
2796,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
4794,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
6792,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
8801,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
12809,ADV,-48,e0:5a:1b:15:c4:ca,MF0002
14818,ADV,-48,e0:5a:1b:15:c4:ca,MF0003
16813,ADV,-42,e0:5a:1b:15:c4:ca,MF0004
18833,ADV,-48,e0:5a:1b:15:c4:ca,MF0005
20838,ADV,-42,e0:5a:1b:15:c4:ca,MF0006
22832,ADV,-47,e0:5a:1b:15:c4:ca,MF0007
24842,ADV,-48,e0:5a:1b:15:c4:ca,MF0008
26846,ADV,-42,e0:5a:1b:15:c4:ca,MF0009
28853,ADV,-47,e0:5a:1b:15:c4:ca,MF000A
30856,ADV,-48,e0:5a:1b:15:c4:ca,MF000B
32861,ADV,-41,e0:5a:1b:15:c4:ca,MF000C
34877,ADV,-48,e0:5a:1b:15:c4:ca,MF000D
38892,ADV,-47,e0:5a:1b:15:c4:ca,MF000F
40885,ADV,-49,e0:5a:1b:15:c4:ca,MF0010
42894,ADV,-42,e0:5a:1b:15:c4:ca,MF0011
44898,ADV,-50,e0:5a:1b:15:c4:ca,MF0012
46903,ADV,-48,e0:5a:1b:15:c4:ca,MF0013
48903,ADV,-42,e0:5a:1b:15:c4:ca,MF0014
50907,ADV,-47,e0:5a:1b:15:c4:ca,MF0015
52911,ADV,-48,e0:5a:1b:15:c4:ca,MF0016
56917,ADV,-47,e0:5a:1b:15:c4:ca,MF0018
58920,ADV,-48,e0:5a:1b:15:c4:ca,MF0019
60914,ADV,-42,e0:5a:1b:15:c4:ca,MF001A
62933,ADV,-48,e0:5a:1b:15:c4:ca,MF001B
64926,ADV,-42,e0:5a:1b:15:c4:ca,MF001C
66930,ADV,-48,e0:5a:1b:15:c4:ca,MF001D
68934,ADV,-48,e0:5a:1b:15:c4:ca,MF001E
70939,ADV,-42,e0:5a:1b:15:c4:ca,MF001F
72952,ADV,-48,e0:5a:1b:15:c4:ca,MF0020
74944,ADV,-48,e0:5a:1b:15:c4:ca,MF0021
76959,ADV,-42,e0:5a:1b:15:c4:ca,MF0022
78953,ADV,-48,e0:5a:1b:15:c4:ca,MF0023
80958,ADV,-48,e0:5a:1b:15:c4:ca,MF0024
82965,ADV,-42,e0:5a:1b:15:c4:ca,MF0025
84977,ADV,-48,e0:5a:1b:15:c4:ca,MF0026
86976,ADV,-42,e0:5a:1b:15:c4:ca,MF0027
88984,ADV,-47,e0:5a:1b:15:c4:ca,MF0028
90989,ADV,-48,e0:5a:1b:15:c4:ca,MF0029
92993,ADV,-41,e0:5a:1b:15:c4:ca,MF002A
95002,ADV,-47,e0:5a:1b:15:c4:ca,MF002B
97009,ADV,-48,e0:5a:1b:15:c4:ca,MF002C
99009,ADV,-42,e0:5a:1b:15:c4:ca,MF002D
101020,ADV,-47,e0:5a:1b:15:c4:ca,MF002E
105033,ADV,-47,e0:5a:1b:15:c4:ca,MF0030
107038,ADV,-48,e0:5a:1b:15:c4:ca,MF0031
109048,ADV,-41,e0:5a:1b:15:c4:ca,MF0032
111048,ADV,-47,e0:5a:1b:15:c4:ca,MF0033
113061,ADV,-48,e0:5a:1b:15:c4:ca,MF0034
115065,ADV,-42,e0:5a:1b:15:c4:ca,MF0035
117093,ADV,-48,e0:5a:1b:15:c4:ca,MF0036
121084,ADV,-48,e0:5a:1b:15:c4:ca,MF0038
123085,ADV,-48,e0:5a:1b:15:c4:ca,MF0039
125089,ADV,-42,e0:5a:1b:15:c4:ca,MF003A
127089,ADV,-48,e0:5a:1b:15:c4:ca,MF003B
129105,ADV,-48,e0:5a:1b:15:c4:ca,MF003C
131103,ADV,-42,e0:5a:1b:15:c4:ca,MF003D
133107,ADV,-47,e0:5a:1b:15:c4:ca,MF003E
135119,ADV,-48,e0:5a:1b:15:c4:ca,MF003F
137120,ADV,-42,e0:5a:1b:15:c4:ca,MF0040
139126,ADV,-48,e0:5a:1b:15:c4:ca,MF0041
143129,ADV,-47,e0:5a:1b:15:c4:ca,MF0043
145134,ADV,-48,e0:5a:1b:15:c4:ca,MF0044
147140,ADV,-42,e0:5a:1b:15:c4:ca,MF0045
149154,ADV,-47,e0:5a:1b:15:c4:ca,MF0046
151147,ADV,-48,e0:5a:1b:15:c4:ca,MF0047
153144,ADV,-42,e0:5a:1b:15:c4:ca,MF0048
155153,ADV,-46,e0:5a:1b:15:c4:ca,MF0049
157162,ADV,-48,e0:5a:1b:15:c4:ca,MF004A
159159,ADV,-42,e0:5a:1b:15:c4:ca,MF004B
167189,ADV,-48,e0:5a:1b:15:c4:ca,MF004F
169186,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
171196,ADV,-47,e0:5a:1b:15:c4:ca,MF0051
173198,ADV,-48,e0:5a:1b:15:c4:ca,MF0052
175199,ADV,-42,e0:5a:1b:15:c4:ca,MF0053
177210,ADV,-47,e0:5a:1b:15:c4:ca,MF0054
179211,ADV,-48,e0:5a:1b:15:c4:ca,MF0055
181220,ADV,-42,e0:5a:1b:15:c4:ca,MF0056
183230,ADV,-48,e0:5a:1b:15:c4:ca,MF0057
185232,ADV,-41,e0:5a:1b:15:c4:ca,MF0058
187242,ADV,-48,e0:5a:1b:15:c4:ca,MF0059
189261,ADV,-48,e0:5a:1b:15:c4:ca,MF005A
191258,ADV,-42,e0:5a:1b:15:c4:ca,MF005B
193264,ADV,-48,e0:5a:1b:15:c4:ca,MF005C
195269,ADV,-48,e0:5a:1b:15:c4:ca,MF005D
197291,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
199293,ADV,-48,e0:5a:1b:15:c4:ca,MF005F
201280,ADV,-42,e0:5a:1b:15:c4:ca,MF0060
203287,ADV,-48,e0:5a:1b:15:c4:ca,MF0061
205307,ADV,-48,e0:5a:1b:15:c4:ca,MF0062
207297,ADV,-42,e0:5a:1b:15:c4:ca,MF0063
209301,ADV,-48,e0:5a:1b:15:c4:ca,MF0064
211305,ADV,-48,e0:5a:1b:15:c4:ca,MF0065
213308,ADV,-42,e0:5a:1b:15:c4:ca,MF0066
215310,ADV,-47,e0:5a:1b:15:c4:ca,MF0067
217319,ADV,-48,e0:5a:1b:15:c4:ca,MF0068
221330,ADV,-48,e0:5a:1b:15:c4:ca,MF006A
223334,ADV,-42,e0:5a:1b:15:c4:ca,MF006B
