ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=10
16,3280,56!00,0.2
26,3280,68&00,0.2
36,3280,56&00,0.2
46,3280,70$00,0.2
56,3280,57 00,0.2
66,3280,56$00,0.2
76,3280,61!00,0.2
86,3280,56!00,0.2
96,3280,64800,2125.4
106,3280,56 00,0.2
116,3280,68800,2256.6
126,3280,56'00,0.2
136,3280,71900,2358.3
146,3280,58%00,0.2
156,3276,56!00,0.2
166,3280,62200,2040.2
176,3280,56!00,0.2
186,3284,66&00,0.2
196,3280,56!00,0.2
206,3280,68900,2259.9
216,3280,56&00,0.2
226,3280,71900,2358.3
236,3284,60!00,0.2
246,3280,56!00,0.2
256,3280,63"00,0.2
266,3280,56!00,0.2
276,3284,68$00,0.2
286,3280,56&00,0.2
296,3280,70!00,0.2
306,3280,56800,1863.0
316,3280,56#00,0.2
326,3284,60900,2000.0
336,3280,56 00,0.2
346,3280,64&00,0.2
356,3280,56 00,0.2
366,3280,68800,2256.6
376,3280,56&00,0.2
386,3284,71800,2357.9
396,3280,58"00,0.2
406,3280,56!00,0.2
416,3280,62"00,0.2
426,3280,56!00,0.2
436,3280,66"00,0.2
446,3280,56!00,0.2
456,3280,68900,2259.9
466,3280,56&00,0.2
476,3280,72!00,0.2
486,3280,59800,1961.4
496,3280,56!00,0.2
506,3280,63 00,0.2
516,3280,56!00,0.2
526,3280,68"00,0.2
536,3280,56%00,0.2
546,3280,69900,2292.7
556,3280,56800,1863.0
566,3280,56%00,0.2
576,3284,60'00,0.2
586,3280,56!00,0.2
596,3280,64#00,0.2
606,3280,56!00,0.2
616,3280,68900,2259.9
626,3280,56'00,0.2
636,3280,71'00,0.2
646,3280,57900,1899.1
656,3276,56!00,0.2
666,3280,62 00,0.2
676,3280,56!00,0.2
686,3280,66!00,0.2
696,3280,56!00,0.2
706,3280,68900,2259.9
716,3280,56&00,0.2
726,3280,72"00,0.2
736,3284,59'00,0.2
746,3276,56 00,0.2
756,3280,62'00,0.2
766,3280,56!00,0.2
776,3280,67800,2223.8
786,3280,56%00,0.2
796,3280,69700,2286.2
806,3280,56'00,0.2
816,3280,56&00,0.2
826,3280,60%00,0.2
836,3280,56!00,0.2
846,3280,64!00,0.2
856,3280,56!00,0.2
866,3280,68800,2256.6
876,3280,56800,1863.0
886,3284,71#00,0.2
896,3280,57'00,0.2
906,3280,56!00,0.2
916,3280,61900,2030.3
926,3280,56!00,0.2
936,3280,65800,2158.2
946,3280,56!00,0.2
956,3280,68900,2259.9
966,3284,56'00,0.2
976,3280,72!00,0.2
986,3280,59$00,0.2
996,3276,56 00,0.2
1006,3280,62&00,0.2
1016,3280,56"00,0.2
1026,3284,67%00,0.2
1036,3280,56#00,0.2
1046,3280,69$00,0.2
1056,3280,56'00,0.2
1066,3280,71$00,0.2
1076,3280,60$00,0.2
1086,3280,56 00,0.2
1096,3280,63900,2095.9
1106,3280,56!00,0.2
1116,3284,68800,2259.4
1126,3280,56'00,0.2
1136,3280,71!00,0.2
1146,3280,57%00,0.2
1156,3280,56!00,0.2
1166,3280,61800,2027.0
1176,3280,56"00,0.2
1186,3284,65%00,0.2
1196,3280,56!00,0.2
1206,3280,68800,2256.6
1216,3280,56'00,0.2
1226,3280,72#00,0.2
1236,3280,59!00,0.2
1246,3280,56!00,0.2
1256,3280,62%00,0.2
1266,3280,56!00,0.2
1276,3268,67%00,0.2
1286,3280,56#00,0.2
1296,3280,69$00,0.2
1306,3280,56'00,0.2
1316,3280,71%00,0.2
1326,3280,60$00,0.2
1336,3280,56!00,0.2
1346,3280,63800,2092.6
1356,3280,56!00,0.2
1366,3280,69 00,0.2
1376,3280,56&00,0.2
1386,3280,71!00,0.2
1396,3280,57%00,0.2
1406,3280,56"00,0.2
1416,3280,61700,2023.8
1426,3280,56 00,0.2
1436,3280,65$00,0.2
1446,3280,56 00,0.2
1456,3280,68900,2259.9
1466,3280,56&00,0.2
1476,3280,72"00,0.2
1486,3280,59!00,0.2
1496,3280,56!00,0.2
1506,3284,62$00,0.2
1516,3280,56!00,0.2
1526,3280,67"00,0.2
1536,3280,56"00,0.2
1546,3280,69"00,0.2
1556,3280,56'00,0.2
1566,3280,71%00,0.2
1576,3284,60#00,0.2
1586,3280,56!00,0.2
1596,3280,63'00,0.2
1606,3280,56!00,0.2
