ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=7
12,3280,62 00,0.2
22,3280,56 00,0.2
32,3284,65800,2160.9
42,3280,56!00,0.2
52,3280,68900,2259.9
62,3280,56'00,0.2
72,3280,72"00,0.2
82,3280,59%00,0.2
92,3276,56 00,0.2
102,3284,62&00,0.2
112,3280,56!00,0.2
122,3280,67800,2223.8
132,3280,56%00,0.2
142,3280,69&00,0.2
152,3280,56800,1863.0
162,3280,56&00,0.2
172,3280,60%00,0.2
182,3280,56 00,0.2
192,3280,64 00,0.2
202,3280,56 00,0.2
212,3280,68900,2259.9
222,3280,56'00,0.2
232,3280,71$00,0.2
242,3280,57800,1895.8
252,3280,56!00,0.2
262,3280,61900,2030.3
272,3280,56!00,0.2
282,3284,65800,2160.9
292,3280,56!00,0.2
302,3280,68900,2259.9
312,3280,56'00,0.2
322,3280,72"00,0.2
332,3280,59%00,0.2
342,3280,56!00,0.2
352,3280,62'00,0.2
362,3280,56 00,0.2
372,3284,67'00,0.2
382,3280,56400,1849.9
392,3280,69&00,0.2
402,3280,56'00,0.2
412,3280,56&00,0.2
422,3280,60%00,0.2
432,3280,56 00,0.2
442,3284,64 00,0.2
452,3280,56!00,0.2
462,3280,68800,2256.6
472,3280,56'00,0.2
482,3280,71#00,0.2
492,3280,57'00,0.2
502,3276,56"00,0.2
512,3280,62 00,0.2
522,3220,20 700,0.1
532,3284,67900,2229.8
542,3280,56$00,0.2
552,3280,69'00,0.2
562,3280,56800,1863.0
572,3280,56%00,0.2
582,3280,60%00,0.2
592,3280,56!00,0.2
602,3284,64!00,0.2
612,3280,56 00,0.2
622,3280,68900,2259.9
632,3280,56'00,0.2
642,3280,71$00,0.2
652,3280,57900,1899.1
662,3280,56!00,0.2
672,3280,62 00,0.2
682,3280,56!00,0.2
692,3280,66 00,0.2
702,3280,56!00,0.2
712,3280,68900,2259.9
722,3280,56'00,0.2
732,3280,72"00,0.2
742,3280,59&00,0.2
752,3280,56!00,0.2
762,3284,62'00,0.2
772,3280,56 00,0.2
782,3280,67800,2223.8
792,3280,56$00,0.2
802,3280,69'00,0.2
812,3280,56'00,0.2
822,3280,56%00,0.2
832,3284,60&00,0.2
842,3284,56!00,0.2
852,3280,64!00,0.2
862,3280,56!00,0.2
872,3280,68800,2256.6
882,3280,56&00,0.2
892,3280,71%00,0.2
902,3280,57900,1899.1
912,3280,56"00,0.2
922,3280,62 00,0.2
932,3280,56!00,0.2
942,3280,66 00,0.2
952,3280,56!00,0.2
962,3280,68900,2259.9
972,3280,56'00,0.2
982,3280,72"00,0.2
992,3280,59'00,0.2
1002,3276,56!00,0.2
1012,3280,62800,2059.8
1022,3280,56!00,0.2
1032,3280,67900,2227.1
1042,3280,56%00,0.2
1052,3280,69'00,0.2
1062,3280,56'00,0.2
1072,3280,56%00,0.2
1082,3280,60&00,0.2
1092,3280,56 00,0.2
1102,3284,64!00,0.2
1112,3280,56!00,0.2
1122,3280,68800,2256.6
1132,3280,56'00,0.2
1142,3280,71%00,0.2
1152,3280,57900,1899.1
1162,3280,56"00,0.2
1172,3284,62 00,0.2
1182,3280,56 00,0.2
1192,3284,66 00,0.2
1202,3280,56!00,0.2
1212,3280,68900,2259.9
1222,3280,56'00,0.2
1232,3280,72"00,0.2
1242,3280,59&00,0.2
1252,3276,56 00,0.2
1262,3280,62800,2059.8
1272,3280,56 00,0.2
1282,3280,67900,2227.1
1292,3280,56%00,0.2
1302,3280,69'00,0.2
1312,3280,56'00,0.2
1322,3280,56%00,0.2
1332,3284,60&00,0.2
1342,3280,56"00,0.2
1352,3280,64!00,0.2
1362,3280,56!00,0.2
1372,3284,68800,2259.4
1382,3280,56'00,0.2
1392,3280,71%00,0.2
1402,3280,57900,1899.1
1412,3280,56!00,0.2
1422,3280,62 00,0.2
1432,3280,56!00,0.2
1442,3280,65900,2161.5
1452,3284,56!00,0.2
1462,3280,68900,2259.9
1472,3280,56'00,0.2
1482,3280,72!00,0.2
1492,3280,59'00,0.2
1502,3276,56!00,0.2
1512,3284,62800,2062.4
1522,3280,56!00,0.2
1532,3280,67800,2223.8
1542,3280,56$00,0.2
1552,3280,69'00,0.2
1562,3280,56'00,0.2
1572,3280,71'00,0.2
1582,3280,61!00,0.2
1592,3280,56!00,0.2
1602,3280,64#00,0.2
1612,3280,56!00,0.2
1622,3280,68800,2256.6
1632,3280,56'00,0.2
1642,3280,71700,2351.8
1652,3280,58!00,0.2
1662,3280,56"00,0.2
1672,3284,62 00,0.2
1682,3280,56!00,0.2
1692,3284,66"00,0.2
1702,3280,56!00,0.2
1712,3280,68900,2259.9
1722,3280,56'00,0.2
1732,3284,72!00,0.2
1742,3284,59800,1963.8
1752,3280,56!00,0.2
1762,3284,62900,2065.6
1772,3280,56!00,0.2
1782,3280,68!00,0.2
1792,3280,56%00,0.2
1802,3284,69900,2295.5
1812,3280,56'00,0.2
1822,3280,56%00,0.2
1832,3280,60'00,0.2
1842,3280,56 00,0.2
1852,3280,64$00,0.2
1862,3280,56!00,0.2
1872,3280,68900,2259.9
1882,3280,56'00,0.2
1892,3280,71'00,0.2
1902,3280,58 00,0.2
1912,3280,56!00,0.2
1922,3284,62!00,0.2
1932,3280,56!00,0.2
1942,3280,66"00,0.2
1952,3280,56!00,0.2
1962,3280,68900,2259.9
1972,3280,56'00,0.2
1982,3280,72!00,0.2
1992,3280,59900,1964.7
2002,3280,56!00,0.2
2012,3280,62900,2063.1
2022,3280,56 00,0.2
2032,3284,68!00,0.2
2042,3280,56%00,0.2
2052,3280,69900,2292.7
2062,3280,56800,1863.0
2072,3280,56%00,0.2
2082,3280,60'00,0.2
2092,3280,56 00,0.2
2102,3280,64#00,0.2
2112,3280,56!00,0.2
2122,3280,68800,2256.6
2132,3280,56&00,0.2
2142,3280,71&00,0.2
2152,3280,58!00,0.2
2162,3280,56"00,0.2
2172,3280,62!00,0.2
2182,3280,56 00,0.2
2192,3284,66!00,0.2
2202,3280,56 00,0.2
2212,3284,68900,2262.7
2222,3280,56'00,0.2
2232,3280,72!00,0.2
2242,3284,59800,1963.8
2252,3280,56 00,0.2
2262,3284,62800,2062.4
2272,3280,56100,1840.1
2282,3280,68!00,0.2
2292,3280,56%00,0.2
2302,3280,69900,2292.7
2312,3280,56'00,0.2
2322,3280,56%00,0.2
2332,3280,60'00,0.2
2342,3280,56 00,0.2
2352,3280,64$00,0.2
2362,3280,56!00,0.2
2372,3280,68900,2259.9
2382,3280,56'00,0.2
2392,3280,71'00,0.2
2402,3280,58 00,0.2
2412,3280,56!00,0.2
2422,3280,62!00,0.2
2432,3280,56!00,0.2
2442,3280,66"00,0.2
2452,3280,56"00,0.2
2462,3284,68900,2262.7
2472,3280,56'00,0.2
2482,3280,72!00,0.2
2492,3280,59800,1961.4
2502,3280,56!00,0.2
2512,3280,62900,2063.1
2522,3280,56!00,0.2
2532,3204,19!700,0.1
2542,3280,56'00,0.2
2552,3280,71800,2355.0
2562,3280,58"00,0.2
2572,3280,56!00,0.2
2582,3280,62"00,0.2
2592,3280,56!00,0.2
2602,3280,66$00,0.2
2612,3280,56!00,0.2
2622,3284,68900,2262.7
2632,3280,56'00,0.2
2642,3280,72 00,0.2
2652,3280,59900,1964.7
2662,3280,56!00,0.2
2672,3280,63 00,0.2
2682,3280,56!00,0.2
2692,3280,68"00,0.2
2702,3280,56%00,0.2
2712,3284,70!00,0.2
2722,3280,56900,1866.3
2732,3280,56$00,0.2
2742,3280,60900,1997.5
2752,3280,56!00,0.2
2762,3280,64%00,0.2
2772,3280,56!00,0.2
2782,3284,68900,2262.7
2792,3280,56'00,0.2
2802,3280,71800,2355.0
2812,3280,58"00,0.2
2822,3280,56!00,0.2
2832,3280,62"00,0.2
2842,3280,56!00,0.2
2852,3280,66#00,0.2
2862,3280,56 00,0.2
2872,3280,68900,2259.9
2882,3280,56'00,0.2
2892,3280,72 00,0.2
2902,3280,60000,1968.0
2912,3280,56!00,0.2
2922,3284,63!00,0.2
2932,3280,56"00,0.2
2942,3284,68"00,0.2
2952,3280,56&00,0.2
2962,3280,70 00,0.2
2972,3280,56800,1863.0
2982,3280,56$00,0.2
2992,3284,60900,2000.0
3002,3280,56!00,0.2
3012,3284,64%00,0.2
3022,3280,56 00,0.2
3032,3280,68800,2256.6
3042,3280,56&00,0.2
3052,3280,71900,2358.3
3062,3280,58"00,0.2
3072,3280,56!00,0.2
3082,3280,62"00,0.2
3092,3280,56!00,0.2
3102,3280,66#00,0.2
3112,3280,56!00,0.2
3122,3280,68900,2259.9
3132,3280,56'00,0.2
3142,3280,72!00,0.2
3152,3284,60 00,0.2
3162,3280,56!00,0.2
3172,3280,63!00,0.2
3182,3280,56!00,0.2
3192,3280,68#00,0.2
3202,3280,56&00,0.2
3212,3280,70!00,0.2
3222,3280,56800,1863.0
3232,3280,56$00,0.2
3242,3280,60900,1997.5
3252,3280,56!00,0.2
3262,3280,64%00,0.2
3272,3280,56!00,0.2
3282,3280,68900,2259.9
3292,3280,56'00,0.2
3302,3280,71800,2355.0
3312,3280,58#00,0.2
3322,3280,56!00,0.2
3332,3284,62"00,0.2
3342,3280,56!00,0.2
3352,3284,66$00,0.2
3362,3280,56!00,0.2
3372,3280,68900,2259.9
3382,3280,56'00,0.2
3392,3280,72 00,0.2
3402,3284,60 00,0.2
3412,3280,56"00,0.2
3422,3280,63!00,0.2
3432,3280,56!00,0.2
3442,3284,68$00,0.2
3452,3280,56&00,0.2
3462,3280,70!00,0.2
3472,3280,56900,1866.3
3482,3280,56$00,0.2
3492,3280,60900,1997.5
3502,3280,56!00,0.2
3512,3280,64&00,0.2
3522,3280,56 00,0.2
3532,3280,68900,2259.9
3542,3280,56'00,0.2
3552,3284,71900,2361.2
3562,3280,58"00,0.2
3572,3280,85900,2817.5
3582,3280,62'00,0.2
3592,3280,56 00,0.2
3602,3284,66%00,0.2
3612,3280,56!00,0.2
3622,3280,68900,2259.9
3632,3280,56'00,0.2
3642,3280,71900,2358.3
3652,3280,60!00,0.2
3662,3280,56!00,0.2
3672,3280,63#00,0.2
3682,3280,56!00,0.2
3692,3280,68&00,0.2
3702,3284,56&00,0.2
3712,3280,70$00,0.2
3722,3280,57 00,0.2
3732,3280,56#00,0.2
3742,3280,61!00,0.2
3752,3280,56!00,0.2
3762,3280,64800,2125.4
3772,3280,56!00,0.2
3782,3280,68900,2259.9
3792,3280,56'00,0.2
3802,3280,72 00,0.2
3812,3280,58%00,0.2
3822,3280,56!00,0.2
3832,3280,62#00,0.2
3842,3280,56!00,0.2
3852,3280,66'00,0.2
3862,3280,56!00,0.2
3872,3280,69 00,0.2
3882,3280,56'00,0.2
3892,3280,71800,2355.0
3902,3280,60!00,0.2
3912,3280,56!00,0.2
3922,3280,63#00,0.2
3932,3280,56!00,0.2
3942,3280,68%00,0.2
3952,3280,56&00,0.2
3962,3280,70#00,0.2
3972,3280,57 00,0.2
3982,3280,56#00,0.2
3992,3280,61 00,0.2
4002,3280,56"00,0.2
4012,3284,64800,2128.0
4022,3280,56 00,0.2
4032,3280,68800,2256.6
4042,3280,56'00,0.2
4052,3280,72!00,0.2
4062,3280,58%00,0.2
4072,3280,56!00,0.2
4082,3280,62"00,0.2
4092,3280,56!00,0.2
4102,3284,66'00,0.2
4112,3280,56!00,0.2
4122,3280,68900,2259.9
4132,3280,56'00,0.2
4142,3280,71800,2355.0
4152,3284,60!00,0.2
4162,3280,56100,1840.1
4172,3280,63$00,0.2
4182,3280,56!00,0.2
4192,3280,68&00,0.2
4202,3280,56&00,0.2
4212,3280,70#00,0.2
4222,3280,57 00,0.2
4232,3280,56#00,0.2
4242,3280,61"00,0.2
4252,3280,56"00,0.2
4262,3280,64800,2125.4
4272,3280,56!00,0.2
4282,3280,68900,2259.9
4292,3280,56'00,0.2
4302,3280,72 00,0.2
4312,3280,58%00,0.2
4322,3276,56!00,0.2
4332,3280,62"00,0.2
4342,3280,56!00,0.2
4352,3280,66'00,0.2
4362,3280,56!00,0.2
4372,3280,68800,2256.6
4382,3280,56'00,0.2
4392,3284,71800,2357.9
4402,3280,60!00,0.2
4412,3280,56!00,0.2
4422,3284,63#00,0.2
4432,3280,56!00,0.2
4442,3284,68&00,0.2
4452,3280,56&00,0.2
4462,3280,70$00,0.2
4472,3280,57 00,0.2
4482,3280,56#00,0.2
4492,3280,61!00,0.2
4502,3280,56!00,0.2
4512,3280,64800,2125.4
4522,3280,56 00,0.2
4532,3280,68800,2256.6
4542,3224,13!000,0.0
4552,3280,71800,2355.0
4562,3280,60"00,0.2
4572,3280,56!00,0.2
4582,3284,63%00,0.2
4592,3280,56!00,0.2
4602,3280,68'00,0.2
4612,3284,56'00,0.2
4622,3280,70%00,0.2
4632,3280,57!00,0.2
4642,3280,56#00,0.2
4652,3284,61#00,0.2
4662,3280,56!00,0.2
4672,3280,65 00,0.2
4682,3280,56!00,0.2
4692,3284,68800,2259.4
4702,3280,56&00,0.2
4712,3284,72 00,0.2
4722,3280,58'00,0.2
4732,3280,56!00,0.2
4742,3280,62#00,0.2
4752,3280,56!00,0.2
4762,3280,66900,2194.3
4772,3280,56"00,0.2
4782,3280,69!00,0.2
4792,3280,56700,1859.8
4802,3280,71800,2355.0
4812,3280,60"00,0.2
4822,3280,56!00,0.2
4832,3280,63$00,0.2
4842,3280,56!00,0.2
4852,3280,68'00,0.2
4862,3280,56&00,0.2
4872,3280,70&00,0.2
4882,3280,57!00,0.2
4892,3280,56"00,0.2
4902,3280,61#00,0.2
4912,3280,56!00,0.2
4922,3280,65 00,0.2
4932,3280,56!00,0.2
4942,3284,68800,2259.4
4952,3284,56'00,0.2
