ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=3
17,3284,69!00,0.2
27,3280,56900,1866.3
37,3280,72!00,0.2
47,3280,58'00,0.2
57,3276,56#00,0.2
67,3284,62%00,0.2
77,3280,56#00,0.2
87,3280,67"00,0.2
97,3280,56$00,0.2
107,3280,69%00,0.2
117,3280,57 00,0.2
127,3280,71'00,0.2
137,3280,60&00,0.2
147,3280,56#00,0.2
157,3280,64$00,0.2
167,3280,56#00,0.2
177,3280,69!00,0.2
187,3280,56900,1866.3
197,3280,72 00,0.2
207,3280,58%00,0.2
217,3280,56$00,0.2
227,3280,62%00,0.2
237,3280,56#00,0.2
247,3284,67 00,0.2
257,3280,56#00,0.2
267,3280,69#00,0.2
277,3280,56900,1866.3
287,3280,71800,2355.0
297,3280,60&00,0.2
307,3280,56#00,0.2
317,3280,64!00,0.2
327,3280,56"00,0.2
337,3280,69 00,0.2
347,3280,56900,1866.3
357,3280,71800,2355.0
367,3280,58"00,0.2
377,3280,56$00,0.2
387,3284,62#00,0.2
397,3280,56300,1846.6
407,3280,66'00,0.2
417,3280,56#00,0.2
427,3280,69"00,0.2
437,3280,56900,1866.3
447,3280,71900,2358.3
457,3280,60$00,0.2
467,3280,56#00,0.2
477,3284,63900,2098.5
487,3280,56#00,0.2
497,3284,69 00,0.2
507,3280,56900,1866.3
517,3280,71&00,0.2
527,3284,58 00,0.2
537,3280,56#00,0.2
547,3280,62"00,0.2
557,3280,56#00,0.2
567,3280,66%00,0.2
577,3280,56#00,0.2
587,3280,69"00,0.2
597,3280,56900,1866.3
607,3280,72!00,0.2
617,3280,60#00,0.2
627,3280,56#00,0.2
637,3280,63'00,0.2
647,3280,56#00,0.2
657,3280,69!00,0.2
667,3280,56800,1863.0
677,3284,71"00,0.2
687,3280,57'00,0.2
697,3276,56#00,0.2
707,3280,62!00,0.2
717,3280,56#00,0.2
727,3280,66"00,0.2
737,3280,56#00,0.2
747,3280,69!00,0.2
757,3280,56900,1866.3
767,3280,72#00,0.2
777,3280,60"00,0.2
787,3280,56#00,0.2
797,3280,63&00,0.2
807,3284,56#00,0.2
817,3284,69 00,0.2
827,3280,56800,1863.0
837,3280,71 00,0.2
847,3280,57&00,0.2
857,3280,56$00,0.2
867,3280,61900,2030.3
877,3280,56#00,0.2
887,3280,66 00,0.2
897,3280,56#00,0.2
907,3280,69!00,0.2
917,3280,57 00,0.2
927,3280,72#00,0.2
937,3284,60!00,0.2
947,3280,56#00,0.2
957,3280,63$00,0.2
967,3280,56"00,0.2
977,3280,69'00,0.2
987,3280,56900,1866.3
997,3280,72$00,0.2
1007,3280,59300,1945.0
1017,3280,56#00,0.2
1027,3284,62'00,0.2
1037,3280,56#00,0.2
1047,3280,67900,2227.1
1057,3280,56'00,0.2
1067,3280,69900,2292.7
1077,3280,56900,1866.3
1087,3280,56800,1863.0
1097,3280,61 00,0.2
1107,3280,56#00,0.2
1117,3280,64800,2125.4
1127,3280,56#00,0.2
1137,3280,69!00,0.2
1147,3280,56900,1866.3
1157,3280,72#00,0.2
1167,3284,59 00,0.2
1177,3280,56#00,0.2
1187,3280,62&00,0.2
1197,3280,56$00,0.2
1207,3280,67&00,0.2
1217,3280,56&00,0.2
1227,3280,69'00,0.2
1237,3280,56900,1866.3
1247,3280,56800,1863.0
1257,3280,60'00,0.2
1267,3280,56#00,0.2
1277,3280,64%00,0.2
1287,3280,56$00,0.2
1297,3280,69!00,0.2
1307,3280,56900,1866.3
1317,3280,72 00,0.2
1327,3280,58'00,0.2
1337,3280,56#00,0.2
1347,3284,62%00,0.2
1357,3280,56#00,0.2
1367,3284,67#00,0.2
1377,3280,56%00,0.2
1387,3280,69$00,0.2
1397,3280,56900,1866.3
1407,3280,71'00,0.2
1417,3280,60&00,0.2
1427,3280,56#00,0.2
1437,3284,64"00,0.2
1447,3280,56"00,0.2
1457,3280,69!00,0.2
1467,3280,56900,1866.3
1477,3280,72 00,0.2
1487,3280,58$00,0.2
1497,3276,56#00,0.2
1507,3284,62%00,0.2
1517,3280,56#00,0.2
1527,3280,67 00,0.2
1537,3280,56$00,0.2
1547,3284,69#00,0.2
1557,3280,56900,1866.3
1567,3280,71800,2355.0
1577,3280,60%00,0.2
1587,3280,56#00,0.2
1597,3284,64!00,0.2
1607,3280,56300,1846.6
1617,3280,69!00,0.2
1627,3280,56900,1866.3
1637,3280,71'00,0.2
1647,3280,58"00,0.2
1657,3280,56#00,0.2
1667,3280,62$00,0.2
1677,3280,56"00,0.2
1687,3280,66'00,0.2
1697,3280,56"00,0.2
1707,3280,69"00,0.2
1717,3280,56900,1866.3
1727,3280,71900,2358.3
1737,3284,60$00,0.2
1747,3280,56#00,0.2
1757,3280,63900,2095.9
1767,3280,56"00,0.2
1777,3280,69 00,0.2
1787,3280,56900,1866.3
1797,3280,71%00,0.2
1807,3284,58!00,0.2
1817,3280,56$00,0.2
1827,3284,62#00,0.2
1837,3280,56#00,0.2
1847,3280,66%00,0.2
1857,3280,56#00,0.2
1867,3280,69!00,0.2
1877,3280,56900,1866.3
1887,3280,72 00,0.2
1897,3280,60#00,0.2
1907,3280,56#00,0.2
1917,3284,63'00,0.2
1927,3280,56#00,0.2
1937,3280,69 00,0.2
1947,3280,56900,1866.3
1957,3280,71#00,0.2
1967,3260,60&00,0.2
1977,3280,56$00,0.2
1987,3284,62#00,0.2
1997,3280,56#00,0.2
2007,3280,66%00,0.2
2017,3280,56#00,0.2
2027,3280,69!00,0.2
2037,3280,56900,1866.3
2047,3280,72!00,0.2
2057,3284,60#00,0.2
2067,3280,56"00,0.2
2077,3280,63&00,0.2
2087,3280,56#00,0.2
2097,3280,69 00,0.2
2107,3280,56900,1866.3
2117,3280,71#00,0.2
2127,3280,57'00,0.2
2137,3280,56$00,0.2
2147,3280,62!00,0.2
2157,3280,56#00,0.2
2167,3280,66"00,0.2
2177,3280,56#00,0.2
2187,3280,69!00,0.2
2197,3280,57 00,0.2
2207,3280,72#00,0.2
2217,3284,60200,1977.0
2227,3280,56#00,0.2
2237,3280,63%00,0.2
2247,3280,56#00,0.2
2257,3280,68900,2259.9
2267,3280,56800,1863.0
2277,3280,71!00,0.2
2287,3280,57%00,0.2
2297,3280,56$00,0.2
2307,3280,61900,2030.3
2317,3280,56#00,0.2
2327,3280,65900,2161.5
2337,3280,56#00,0.2
2347,3280,69!00,0.2
2357,3280,56900,1866.3
2367,3280,72#00,0.2
2377,3280,60!00,0.2
2387,3280,56#00,0.2
2397,3280,63#00,0.2
2407,3280,56#00,0.2
2417,3280,68800,2256.6
2427,3280,56900,1866.3
2437,3280,70'00,0.2
2447,3280,57$00,0.2
2457,3280,56%00,0.2
2467,3280,61'00,0.2
2477,3280,56#00,0.2
2487,3284,65&00,0.2
2497,3280,56#00,0.2
2507,3280,69!00,0.2
2517,3280,57 00,0.2
2527,3280,72$00,0.2
2537,3280,59900,1964.7
2547,3280,56#00,0.2
2557,3284,63"00,0.2
2567,3280,56#00,0.2
2577,3280,68%00,0.2
2587,3280,56800,1863.0
2597,3280,70%00,0.2
2607,3280,57"00,0.2
2617,3280,56%00,0.2
2627,3280,61$00,0.2
2637,3280,56#00,0.2
2647,3284,65$00,0.2
2657,3280,56"00,0.2
2667,3280,69!00,0.2
2677,3280,56900,1866.3
2687,3280,72$00,0.2
2697,3284,59&00,0.2
2707,3276,56$00,0.2
2717,3280,62900,2063.1
2727,3280,56#00,0.2
2737,3284,68"00,0.2
2747,3280,56'00,0.2
2757,3280,70"00,0.2
2767,3284,57 00,0.2
2777,3280,56&00,0.2
2787,3280,61#00,0.2
2797,3280,56#00,0.2
2807,3284,65"00,0.2
2817,3280,56300,1846.6
2827,3280,69!00,0.2
2837,3280,56800,1863.0
2847,3280,72$00,0.2
2857,3284,59$00,0.2
2867,3280,56$00,0.2
2877,3280,62800,2059.8
2887,3280,56$00,0.2
2897,3280,67900,2227.1
2907,3280,56'00,0.2
2917,3280,70 00,0.2
2927,3284,57 00,0.2
2937,3280,56'00,0.2
