ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=4, adv_interval_ms=0
6,3252,063500,206.5
7,3252,063500,206.5
7,3216,067300,216.4
7,3216,068800,221.3
7,3216,068800,221.3
8,3216,066600,214.2
8,3212,068800,221.0
8,3220,068300,219.9
9,3228,052300,168.8
9,3232,067900,219.5
9,3220,059700,192.2
16,3252,066500,216.3
26,3252,054400,176.9
36,3244,052300,169.7
46,3252,057600,187.3
56,3252,052200,169.8
66,3256,061300,199.6
76,3252,052200,169.8
86,3252,063500,206.5
96,3252,052700,171.4
106,3252,066600,216.6
116,3252,054600,177.6
126,3244,052300,169.7
136,3252,057600,187.3
146,3248,052200,169.5
156,3252,061600,200.3
166,3252,052200,169.8
176,3252,063500,206.5
186,3252,052800,171.7
196,3252,053200,173.0
206,3252,054900,178.5
216,3244,052200,169.3
226,3252,057800,188.0
236,3252,052200,169.8
246,3252,061900,201.3
256,3248,052200,169.5
266,3252,063800,207.5
276,3252,052700,171.4
286,3252,053200,173.0
296,3252,055100,179.2
306,3244,052300,169.7
316,3252,057900,188.3
326,3248,052200,169.5
336,3252,062200,202.3
346,3252,052200,169.8
356,3252,063900,207.8
366,3252,052800,171.7
376,3248,053100,172.5
386,3252,055300,179.8
396,3252,052200,169.8
406,3252,058100,188.9
416,3248,052200,169.5
426,3252,062500,203.2
436,3252,052300,170.1
446,3252,064200,208.8
456,3252,052800,171.7
466,3252,053100,172.7
476,3252,055400,180.2
486,3248,052300,169.9
496,3252,058300,189.6
506,3248,052200,169.5
516,3252,062700,203.9
526,3248,052400,170.2
536,3252,064400,209.4
546,3252,052800,171.7
556,3248,053100,172.5
566,3252,055600,180.8
576,3248,052200,169.5
586,3256,058500,190.5
596,3248,052200,169.5
606,3252,062900,204.6
616,3248,052500,170.5
626,3252,064700,210.4
636,3252,052800,171.7
646,3248,053000,172.1
656,3252,055700,181.1
666,3252,052200,169.8
676,3256,058600,190.8
686,3248,052200,169.5
696,3256,063000,205.1
706,3248,052500,170.5
716,3252,064800,210.7
726,3252,052800,171.7
736,3248,052900,171.8
746,3252,055900,181.8
756,3252,052300,170.1
766,3256,058800,191.5
776,3248,052200,169.5
786,3252,063200,205.5
796,3252,052600,171.1
806,3252,065100,211.7
816,3252,052800,171.7
826,3248,052800,171.5
836,3252,055900,181.8
846,3248,052200,169.5
856,3256,059000,192.1
866,3252,052200,169.8
876,3256,063200,205.8
886,3252,052600,171.1
896,3252,065400,212.7
906,3252,052900,172.0
916,3248,052700,171.2
926,3256,056200,183.0
936,3252,052200,169.8
946,3252,059300,192.8
956,3248,052200,169.5
966,3252,063300,205.9
976,3248,052600,170.8
986,3252,065600,213.3
996,3252,053100,172.7
1006,3248,052600,170.8
1016,3252,056300,183.1
1026,3248,052200,169.5
1036,3252,059400,193.2
1046,3252,052200,169.8
1056,3252,063200,205.5
1066,3252,052600,171.1
1076,3252,065900,214.3
1086,3252,053200,173.0
1096,3248,052600,170.8
1106,3252,056600,184.1
1116,3252,052200,169.8
1126,3252,059800,194.5
1136,3252,052200,169.8
1146,3252,063400,206.2
1156,3248,052700,171.2
1166,3252,066200,215.3
1176,3252,053300,173.3
1186,3244,052500,170.3
1196,3252,056800,184.7
1206,3248,052200,169.5
1216,3252,060000,195.1
1226,3252,052200,169.8
1236,3252,063200,205.5
1246,3252,052700,171.4
1256,3252,066300,215.6
1266,3252,053500,174.0
1276,3248,052400,170.2
1286,3252,057100,185.7
1296,3252,052200,169.8
1306,3252,060300,196.1
1316,3252,052200,169.8
1326,3252,063300,205.9
1336,3252,052700,171.4
1346,3252,066500,216.3
1356,3252,053700,174.6
1366,3248,052400,170.2
1376,3252,057200,186.0
1386,3248,052200,169.5
1396,3252,060500,196.7
1406,3248,052200,169.5
1416,3256,063200,205.8
1426,3252,052700,171.4
1436,3252,066500,216.3
1446,3252,053900,175.3
1456,3244,052400,170.0
1466,3252,057400,186.7
1476,3248,052200,169.5
1486,3252,060800,197.7
1496,3252,052200,169.8
1506,3252,063300,205.9
1516,3252,052700,171.4
1526,3252,066600,216.6
1536,3252,054100,175.9
1546,3244,052300,169.7
1556,3256,057400,186.9
1566,3248,052200,169.5
1576,3252,061000,198.4
1586,3252,052200,169.8
1596,3252,063300,205.9
1606,3252,052700,171.4
1616,3252,066500,216.3
1626,3252,054300,176.6
1636,3244,052300,169.7
1646,3252,057600,187.3
1656,3248,052200,169.5
1666,3256,061300,199.6
1676,3248,052200,169.5
1686,3252,063500,206.5
1696,3248,052800,171.5
1706,3252,066600,216.6
1716,3252,054600,177.6
1726,3244,052300,169.7
1736,3256,057600,187.5
1746,3252,052200,169.8
1756,3252,061600,200.3
1766,3252,052200,169.8
1776,3252,063500,206.5
1786,3252,052800,171.7
1796,3252,053100,172.7
1806,3252,054900,178.5
1816,3244,052200,169.3
1826,3256,057700,187.9
1836,3248,052200,169.5
1846,3256,061800,201.2
1856,3248,052200,169.5
1866,3252,063800,207.5
1876,3252,052800,171.7
1886,3252,053200,173.0
1896,3252,055100,179.2
1906,3244,052300,169.7
1916,3252,057900,188.3
1926,3248,052200,169.5
1936,3252,062200,202.3
1946,3248,052200,169.5
1956,3252,063900,207.8
1966,3252,052800,171.7
1976,3252,053100,172.7
1986,3252,055300,179.8
1996,3248,052200,169.5
2006,3256,058100,189.2
2016,3252,052200,169.8
2026,3252,062400,202.9
2036,3252,052300,170.1
2046,3252,064200,208.8
2056,3252,052800,171.7
2066,3252,053100,172.7
2076,3252,055400,180.2
2086,3248,052300,169.9
2096,3252,058200,189.3
2106,3248,052200,169.5
2116,3252,062600,203.6
2126,3252,052400,170.4
2136,3252,064300,209.1
2146,3252,052800,171.7
2156,3248,053000,172.1
2166,3252,055600,180.8
2176,3252,052200,169.8
2186,3256,058500,190.5
2196,3248,052200,169.5
2206,3252,062900,204.6
