ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=3, adv_interval_ms=0
16,3252,059400,193.2
17,3220,059400,191.3
17,3220,067800,218.3
17,3212,068800,221.0
18,3220,068500,220.6
18,3220,068500,220.6
18,3216,068100,219.0
18,3216,069400,223.2
19,3244,052500,170.3
19,3244,066200,214.8
19,3216,063600,204.5
27,3252,063200,205.5
37,3252,052600,171.1
47,3252,066100,215.0
57,3252,053400,173.7
67,3248,052500,170.5
77,3252,056800,184.7
87,3248,052100,169.2
97,3252,060000,195.1
107,3252,052200,169.8
117,3252,063300,205.9
127,3252,052700,171.4
137,3252,066300,215.6
147,3252,053600,174.3
157,3248,052500,170.5
167,3256,057000,185.6
177,3252,052200,169.8
187,3256,060200,196.0
197,3248,052200,169.5
207,3252,063200,205.5
217,3252,052700,171.4
227,3252,066400,215.9
237,3252,053700,174.6
247,3244,052400,170.0
257,3252,057200,186.0
267,3248,052200,169.5
277,3252,060500,196.7
287,3252,052200,169.8
297,3252,063300,205.9
307,3252,052800,171.7
317,3252,066600,216.6
327,3252,053900,175.3
337,3244,052400,170.0
347,3252,057300,186.3
357,3248,052200,169.5
367,3252,060700,197.4
377,3252,052200,169.8
387,3252,063300,205.9
397,3252,052700,171.4
407,3252,066500,216.3
417,3252,054200,176.3
427,3244,052400,170.0
437,3252,057400,186.7
447,3252,052200,169.8
457,3252,061000,198.4
467,3248,052200,169.5
477,3252,063400,206.2
487,3252,052700,171.4
497,3252,066600,216.6
507,3252,054400,176.9
517,3244,052400,170.0
527,3256,057600,187.5
537,3248,052200,169.5
547,3252,061300,199.3
557,3252,052100,169.4
567,3252,063500,206.5
577,3252,052800,171.7
587,3252,053100,172.7
597,3252,054500,177.2
607,3244,052300,169.7
617,3252,057700,187.6
627,3248,052200,169.5
637,3256,061600,200.6
647,3248,052100,169.2
657,3252,063600,206.8
667,3252,052700,171.4
677,3252,053200,173.0
687,3252,054800,178.2
697,3244,052300,169.7
707,3252,057700,187.6
717,3248,052200,169.5
727,3252,061900,201.3
737,3252,052200,169.8
747,3252,063700,207.2
757,3252,052700,171.4
767,3252,053100,172.7
777,3252,055100,179.2
787,3244,052300,169.7
797,3252,057900,188.3
807,3248,052200,169.5
817,3252,062100,201.9
827,3252,052200,169.8
837,3252,063900,207.8
847,3252,052800,171.7
857,3252,053100,172.7
867,3252,055200,179.5
877,3248,052200,169.5
887,3252,058000,188.6
897,3252,052200,169.8
907,3252,062400,202.9
917,3248,052300,169.9
927,3252,064200,208.8
937,3252,052900,172.0
947,3252,053200,173.0
957,3252,055400,180.2
967,3252,052300,170.1
977,3252,058200,189.3
987,3252,052200,169.8
997,3252,062600,203.6
1007,3252,052400,170.4
1017,3252,064400,209.4
1027,3252,052800,171.7
1037,3248,053000,172.1
1047,3252,055500,180.5
1057,3248,052200,169.5
1067,3252,058400,189.9
1077,3248,052200,169.5
1087,3256,062800,204.5
1097,3248,052400,170.2
1107,3252,064500,209.8
1117,3252,052800,171.7
1127,3248,053000,172.1
1137,3252,055600,180.8
1147,3252,052200,169.8
1157,3252,058600,190.6
1167,3248,052100,169.2
1177,3252,063000,204.9
1187,3252,052500,170.7
1197,3252,064700,210.4
1207,3252,052900,172.0
1217,3248,052900,171.8
1227,3252,055800,181.5
1237,3248,052200,169.5
1247,3252,058800,191.2
1257,3248,052200,169.5
1267,3256,063100,205.5
1277,3252,052600,171.1
1287,3252,065000,211.4
1297,3252,052800,171.7
1307,3248,052800,171.5
1317,3252,055900,181.8
1327,3252,052200,169.8
1337,3252,059000,191.9
1347,3248,052200,169.5
1357,3256,063200,205.8
1367,3252,052600,171.1
1377,3252,065300,212.4
1387,3252,052900,172.0
1397,3248,052700,171.2
1407,3252,056100,182.4
1417,3248,052200,169.5
1427,3252,059200,192.5
1437,3248,052200,169.5
1447,3252,063200,205.5
1457,3248,052600,170.8
1467,3252,065500,213.0
1477,3252,053000,172.4
1487,3244,052600,170.6
1497,3252,056300,183.1
1507,3248,052200,169.5
1517,3252,059400,193.2
1527,3252,052200,169.8
1537,3252,063300,205.9
1547,3252,052600,171.1
1557,3252,065700,213.7
1567,3252,053100,172.7
1577,3248,052600,170.8
1587,3252,056500,183.7
1597,3252,052200,169.8
1607,3252,059700,194.1
1617,3248,052200,169.5
1627,3252,063200,205.5
1637,3252,052700,171.4
1647,3252,066000,214.6
1657,3252,053300,173.3
1667,3244,052500,170.3
1677,3252,056700,184.4
1687,3248,052200,169.5
1697,3252,059900,194.8
1707,3248,052200,169.5
1717,3252,063300,205.9
1727,3252,052700,171.4
1737,3252,066200,215.3
1747,3252,053400,173.7
1757,3248,052500,170.5
1767,3252,056900,185.0
1777,3248,052200,169.5
1787,3252,060100,195.4
1797,3252,052200,169.8
1807,3252,063200,205.5
1817,3252,052700,171.4
1827,3252,066400,215.9
1837,3252,053600,174.3
1847,3244,052400,170.0
1857,3252,057100,185.7
1867,3248,052200,169.5
1877,3252,060400,196.4
1887,3248,052200,169.5
1897,3252,063300,205.9
1907,3248,052700,171.2
1917,3252,066400,215.9
1927,3252,053800,175.0
1937,3248,052400,170.2
1947,3252,057200,186.0
1957,3252,052200,169.8
1967,3256,060600,197.3
1977,3252,052200,169.8
1987,3252,063300,205.9
1997,3252,052700,171.4
2007,3252,066500,216.3
2017,3252,054000,175.6
2027,3244,052400,170.0
2037,3252,057400,186.7
2047,3248,052200,169.5
2057,3252,060800,197.7
2067,3252,052200,169.8
2077,3252,063300,205.9
2087,3252,052700,171.4
2097,3252,066500,216.3
2107,3252,054200,176.3
2117,3244,052300,169.7
2127,3252,057400,186.7
2137,3252,052200,169.8
2147,3252,061100,198.7
2157,3252,052200,169.8
2167,3252,063400,206.2
2177,3252,052700,171.4
2187,3252,066500,216.3
2197,3252,054400,176.9
2207,3244,052300,169.7
2217,3252,057500,187.0
2227,3248,052200,169.5
2237,3252,061400,199.7
2247,3248,052200,169.5
2257,3252,063500,206.5
2267,3252,052700,171.4
2277,3252,053100,172.7
2287,3252,054700,177.9
2297,3244,052200,169.3
2307,3256,057600,187.5
2317,3252,052200,169.8
2327,3252,061700,200.6
2337,3248,052200,169.5
2347,3252,063600,206.8
2357,3252,052800,171.7
2367,3252,053200,173.0
2377,3252,054900,178.5
2387,3244,052300,169.7
2397,3252,057800,188.0
2407,3252,052200,169.8
2417,3252,061900,201.3
2427,3248,052200,169.5
2437,3252,063800,207.5
2447,3252,052800,171.7
2457,3248,053100,172.5
2467,3252,055100,179.2
2477,3252,052300,170.1
2487,3252,057900,188.3
2497,3252,052200,169.8
2507,3256,062300,202.8
2517,3252,052200,169.8
2527,3252,064000,208.1
2537,3252,052700,171.4
2547,3248,053200,172.8
2557,3252,055300,179.8
2567,3252,052200,169.8
2577,3252,058100,188.9
2587,3252,052200,169.8
2597,3252,062400,202.9
2607,3248,052300,169.9
2617,3252,064100,208.5
2627,3252,052800,171.7
2637,3248,053100,172.5
2647,3252,055400,180.2
2657,3248,052100,169.2
2667,3252,058300,189.6
2677,3252,052200,169.8
2687,3252,062700,203.9
2697,3248,052400,170.2
2707,3252,064400,209.4
2717,3252,052800,171.7
2727,3252,053000,172.4
2737,3252,055500,180.5
2747,3248,052200,169.5
2757,3252,058500,190.2
2767,3252,052200,169.8
2777,3256,062800,204.5
2787,3248,052500,170.5
2797,3252,064500,209.8
2807,3252,052800,171.7
2817,3248,053000,172.1
2827,3252,055600,180.8
