ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=1, adv_interval_ms=0
10,3244,062700,203.4
20,3240,052400,169.8
30,3244,064700,209.9
40,3240,052700,170.7
50,3240,052700,170.7
60,3248,055900,181.6
70,3240,052100,168.8
80,3244,059200,192.0
90,3240,052100,168.8
100,3244,063100,204.7
110,3240,052600,170.4
120,3244,066000,214.1
130,3244,053300,172.9
140,3236,052400,169.6
150,3244,057000,184.9
160,3240,052200,169.1
170,3248,060500,196.5
180,3240,052100,168.8
190,3244,063200,205.0
200,3244,052700,171.0
210,3244,066400,215.4
220,3244,054500,176.8
230,3232,052300,169.0
240,3244,057500,186.5
250,3240,052200,169.1
260,3244,061900,200.8
270,3240,052200,169.1
280,3244,063900,207.3
290,3244,052700,171.0
300,3240,053000,171.7
310,3244,055500,180.0
320,3240,052200,169.1
330,3244,058600,190.1
340,3240,052100,168.8
350,3244,063000,204.4
360,3240,052500,170.1
370,3244,065200,211.5
380,3244,052900,171.6
390,3240,052600,170.4
400,3244,056300,182.6
410,3240,052100,168.8
420,3244,059600,193.3
430,3240,052100,168.8
440,3244,063100,204.7
450,3240,052600,170.4
460,3244,066200,214.8
470,3244,053800,174.5
480,3236,052400,169.6
490,3244,057200,185.6
500,3240,052200,169.1
510,3244,060900,197.6
520,3240,052100,168.8
530,3244,063400,205.7
540,3244,052700,171.0
550,3244,053100,172.3
560,3244,054900,178.1
570,3240,052200,169.1
580,3244,057800,187.5
590,3244,052100,169.0
600,3248,062300,202.4
610,3240,052300,169.5
620,3244,064400,208.9
630,3244,052700,171.0
640,3240,052900,171.4
650,3244,055700,180.7
660,3240,052200,169.1
670,3244,058800,190.7
680,3240,052100,168.8
690,3244,063100,204.7
700,3240,052600,170.4
710,3244,065600,212.8
720,3244,053100,172.3
730,3236,052500,169.9
740,3244,056600,183.6
750,3240,052200,169.1
760,3244,060100,195.0
770,3240,052200,169.1
780,3244,063100,204.7
790,3240,052600,170.4
800,3244,066300,215.1
810,3244,054100,175.5
820,3236,052300,169.2
830,3244,057500,186.5
840,3240,052100,168.8
850,3244,061500,199.5
860,3240,052100,168.8
870,3244,063700,206.6
880,3244,052700,171.0
890,3240,053000,171.7
900,3244,055200,179.1
910,3240,052200,169.1
