ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F4-01-100
72,ADV,-38,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
181,ADV,-46,3,F4-01-100,e0:5a:1b:15:c4:ca,3_F4-01-100
278,ADV,-36,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
378,ADV,-36,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
703,ADV,-47,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
803,ADV,-36,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
925,ADV,-38,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1028,ADV,-39,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1115,ADV,-47,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1217,ADV,-36,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1325,ADV,-36,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1427,ADV,-39,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1631,ADV,-46,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
1737,ADV,-39,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
1947,ADV,-36,20,F4-00-100,e0:5a:1b:15:c4:ca,20_F4-00-100
2053,ADV,-47,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2269,ADV,-36,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2373,ADV,-39,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
2694,ADV,-36,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
2797,ADV,-36,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
2913,ADV,-39,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3023,ADV,-47,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3113,ADV,-46,32,F4-00-100,e0:5a:1b:15:c4:ca,32_F4-00-100
3232,ADV,-36,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3322,ADV,-38,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3427,ADV,-38,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
3531,ADV,-47,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
3633,ADV,-36,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
3740,ADV,-37,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
3863,ADV,-39,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
3958,ADV,-47,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4066,ADV,-46,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4178,ADV,-36,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4279,ADV,-39,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4382,ADV,-38,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4490,ADV,-47,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4591,ADV,-36,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
4805,ADV,-38,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
4929,ADV,-45,50,F4-00-100,e0:5a:1b:15:c4:ca,50_F4-00-100
5120,ADV,-39,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5238,ADV,-39,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5336,ADV,-38,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5437,ADV,-46,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5547,ADV,-36,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
5765,ADV,-39,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
5871,ADV,-47,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
5968,ADV,-47,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6078,ADV,-36,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6178,ADV,-39,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
