ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F4-01-100
27,ADV,-38,3,F4-01-100,e0:5a:1b:15:c4:ca,3_F4-01-100
146,ADV,-46,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
338,ADV,-36,6,F4-01-100,e0:5a:1b:15:c4:ca,6_F4-01-100
443,ADV,-38,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
551,ADV,-38,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
662,ADV,-46,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
755,ADV,-36,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
977,ADV,-39,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1074,ADV,-46,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1176,ADV,-46,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1282,ADV,-36,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1392,ADV,-38,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
1508,ADV,-36,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
1709,ADV,-36,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
1812,ADV,-36,20,F4-00-100,e0:5a:1b:15:c4:ca,20_F4-00-100
1929,ADV,-38,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2018,ADV,-45,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2130,ADV,-45,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2232,ADV,-36,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2441,ADV,-39,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
2546,ADV,-47,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
2770,ADV,-36,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
2868,ADV,-35,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3072,ADV,-46,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3176,ADV,-36,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3397,ADV,-38,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
3499,ADV,-47,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
3700,ADV,-36,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
3807,ADV,-38,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
3906,ADV,-38,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4015,ADV,-47,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4115,ADV,-36,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4218,ADV,-36,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4326,ADV,-38,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4436,ADV,-45,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
4540,ADV,-47,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
4645,ADV,-37,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
4768,ADV,-39,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
4857,ADV,-39,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
4965,ADV,-46,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5065,ADV,-39,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5172,ADV,-36,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5279,ADV,-39,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5377,ADV,-47,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
5480,ADV,-47,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
5585,ADV,-36,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
5707,ADV,-35,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
5796,ADV,-38,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
5903,ADV,-47,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
