ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F4-01-100
73,ADV,-38,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
200,ADV,-47,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
289,ADV,-47,3,F4-01-100,e0:5a:1b:15:c4:ca,3_F4-01-100
389,ADV,-36,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
507,ADV,-38,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
735,ADV,-46,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
817,ADV,-36,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
920,ADV,-36,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
1028,ADV,-38,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1233,ADV,-46,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1331,ADV,-37,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1543,ADV,-39,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1651,ADV,-46,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
1754,ADV,-46,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
1860,ADV,-36,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2186,ADV,-47,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2283,ADV,-36,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2385,ADV,-36,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2491,ADV,-38,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
2599,ADV,-46,26,F4-00-100,e0:5a:1b:15:c4:ca,26_F4-00-100
2703,ADV,-46,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
2799,ADV,-36,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
2918,ADV,-39,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3002,ADV,-39,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3111,ADV,-47,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3320,ADV,-36,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3427,ADV,-39,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3635,ADV,-47,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
3959,ADV,-38,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4059,ADV,-47,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4269,ADV,-36,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4376,ADV,-38,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4585,ADV,-47,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4685,ADV,-36,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
4796,ADV,-37,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
4903,ADV,-39,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5007,ADV,-46,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5210,ADV,-36,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5325,ADV,-39,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5422,ADV,-38,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5632,ADV,-36,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
5744,ADV,-39,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
5848,ADV,-39,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
5955,ADV,-47,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6061,ADV,-46,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6262,ADV,-39,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6497,ADV,-47,64,F4-00-100,e0:5a:1b:15:c4:ca,64_F4-00-100
6585,ADV,-36,65,F4-00-100,e0:5a:1b:15:c4:ca,65_F4-00-100
6704,ADV,-36,66,F4-00-100,e0:5a:1b:15:c4:ca,66_F4-00-100
