ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P1-09-100
97,ADV,-47,29,P1-09-100,e0:5a:1b:15:c4:ca,29_P1-09-100
202,ADV,-39,30,P1-09-100,e0:5a:1b:15:c4:ca,30_P1-09-100
304,ADV,-109,31,P1-09-100,e0:5a:1b:15:c4:ca,31_P1-09-100
422,ADV,-39,32,P1-09-100,e0:5a:1b:15:c4:ca,32_P1-09-100
527,ADV,-47,33,P1-09-100,e0:5a:1b:15:c4:ca,33_P1-09-100
627,ADV,-36,34,P1-09-100,e0:5a:1b:15:c4:ca,34_P1-09-100
729,ADV,-36,35,P1-09-100,e0:5a:1b:15:c4:ca,35_P1-09-100
938,ADV,-47,37,P1-09-100,e0:5a:1b:15:c4:ca,37_P1-09-100
1058,ADV,-46,38,P1-09-100,e0:5a:1b:15:c4:ca,38_P1-09-100
1145,ADV,-36,39,P1-09-100,e0:5a:1b:15:c4:ca,39_P1-09-100
1254,ADV,-39,41,P1-09-100,e0:5a:1b:15:c4:ca,41_P1-09-100
1361,ADV,-39,42,P1-09-100,e0:5a:1b:15:c4:ca,42_P1-09-100
1463,ADV,-46,43,P1-09-100,e0:5a:1b:15:c4:ca,43_P1-09-100
1577,ADV,-36,44,P1-09-100,e0:5a:1b:15:c4:ca,44_P1-09-100
1672,ADV,-36,45,P1-09-100,e0:5a:1b:15:c4:ca,45_P1-09-100
1782,ADV,-38,46,P1-09-100,e0:5a:1b:15:c4:ca,46_P1-09-100
2365,ADV,-47,52,P1-05-500,e0:5a:1b:15:c4:ca,52_P1-05-500
2866,ADV,-46,57,P1-05-100,e0:5a:1b:15:c4:ca,57_P1-05-100
2977,ADV,-46,58,P1-05-100,e0:5a:1b:15:c4:ca,58_P1-05-100
3079,ADV,-36,59,P1-05-100,e0:5a:1b:15:c4:ca,59_P1-05-100
3179,ADV,-39,60,P1-05-100,e0:5a:1b:15:c4:ca,60_P1-05-100
3282,ADV,-39,61,P1-05-100,e0:5a:1b:15:c4:ca,61_P1-05-100
3387,ADV,-46,62,P1-05-100,e0:5a:1b:15:c4:ca,62_P1-05-100
3491,ADV,-37,63,P1-05-100,e0:5a:1b:15:c4:ca,63_P1-05-100
3591,ADV,-36,64,P1-05-100,e0:5a:1b:15:c4:ca,64_P1-05-100
3702,ADV,-38,65,P1-05-100,e0:5a:1b:15:c4:ca,65_P1-05-100
3804,ADV,-46,66,P1-05-100,e0:5a:1b:15:c4:ca,66_P1-05-100
3921,ADV,-45,67,P1-05-100,e0:5a:1b:15:c4:ca,67_P1-05-100
4007,ADV,-36,68,P1-05-100,e0:5a:1b:15:c4:ca,68_P1-05-100
4219,ADV,-38,70,P1-05-100,e0:5a:1b:15:c4:ca,70_P1-05-100
4325,ADV,-46,71,P1-05-100,e0:5a:1b:15:c4:ca,71_P1-05-100
4527,ADV,-38,73,P1-05-100,e0:5a:1b:15:c4:ca,73_P1-05-100
4636,ADV,-38,74,P1-05-100,e0:5a:1b:15:c4:ca,74_P1-05-100
