ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F4-00-500
203,ADV,-36,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
724,ADV,-36,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
1205,ADV,-36,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
1707,ADV,-38,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
2210,ADV,-36,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
3236,ADV,-38,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
3735,ADV,-36,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
4238,ADV,-38,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
4748,ADV,-38,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
5255,ADV,-38,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
6266,ADV,-46,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
6802,ADV,-47,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
7278,ADV,-45,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
7786,ADV,-46,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
8305,ADV,-46,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
9298,ADV,-36,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
9805,ADV,-37,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
10310,ADV,-38,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
10818,ADV,-36,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
11321,ADV,-36,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
11823,ADV,-36,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
12329,ADV,-38,135,F4-10-500,e0:5a:1b:15:c4:ca,135_F4-10-500
12833,ADV,-39,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
13336,ADV,-39,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
13846,ADV,-39,150,F4-10-500,e0:5a:1b:15:c4:ca,150_F4-10-500
14348,ADV,-39,155,F4-10-500,e0:5a:1b:15:c4:ca,155_F4-10-500
14859,ADV,-38,160,F4-10-500,e0:5a:1b:15:c4:ca,160_F4-10-500
15866,ADV,-46,170,F4-10-500,e0:5a:1b:15:c4:ca,170_F4-10-500
16374,ADV,-46,175,F4-10-500,e0:5a:1b:15:c4:ca,175_F4-10-500
17389,ADV,-46,185,F4-10-500,e0:5a:1b:15:c4:ca,185_F4-10-500
17886,ADV,-47,190,F4-10-500,e0:5a:1b:15:c4:ca,190_F4-10-500
18389,ADV,-45,195,F4-10-500,e0:5a:1b:15:c4:ca,195_F4-10-500
18887,ADV,-36,200,F4-10-500,e0:5a:1b:15:c4:ca,200_F4-10-500
19391,ADV,-36,205,F4-10-500,e0:5a:1b:15:c4:ca,205_F4-10-500
20924,ADV,-36,220,F4-10-500,e0:5a:1b:15:c4:ca,220_F4-10-500
21424,ADV,-36,225,F4-10-500,e0:5a:1b:15:c4:ca,225_F4-10-500
22936,ADV,-39,240,F4-10-500,e0:5a:1b:15:c4:ca,240_F4-10-500
23437,ADV,-39,245,F4-06-500,e0:5a:1b:15:c4:ca,245_F4-06-500
23930,ADV,-38,250,F4-06-500,e0:5a:1b:15:c4:ca,250_F4-06-500
24439,ADV,-36,255,F4-06-500,e0:5a:1b:15:c4:ca,255_F4-06-500
24941,ADV,-36,260,F4-06-500,e0:5a:1b:15:c4:ca,260_F4-06-500
25949,ADV,-46,270,F4-06-500,e0:5a:1b:15:c4:ca,270_F4-06-500
26445,ADV,-46,275,F4-06-500,e0:5a:1b:15:c4:ca,275_F4-06-500
26954,ADV,-46,280,F4-06-500,e0:5a:1b:15:c4:ca,280_F4-06-500
27457,ADV,-46,285,F4-06-500,e0:5a:1b:15:c4:ca,285_F4-06-500
27962,ADV,-46,290,F4-06-500,e0:5a:1b:15:c4:ca,290_F4-06-500
28457,ADV,-45,295,F4-06-500,e0:5a:1b:15:c4:ca,295_F4-06-500
29464,ADV,-36,305,F4-06-500,e0:5a:1b:15:c4:ca,305_F4-06-500
29967,ADV,-37,310,F4-06-500,e0:5a:1b:15:c4:ca,310_F4-06-500
30471,ADV,-36,315,F4-06-500,e0:5a:1b:15:c4:ca,315_F4-06-500
30976,ADV,-36,320,F4-06-500,e0:5a:1b:15:c4:ca,320_F4-06-500
31489,ADV,-36,325,F4-06-500,e0:5a:1b:15:c4:ca,325_F4-06-500
32500,ADV,-39,335,F4-06-500,e0:5a:1b:15:c4:ca,335_F4-06-500
33002,ADV,-39,340,F4-07-500,e0:5a:1b:15:c4:ca,340_F4-07-500
33514,ADV,-39,345,F4-07-500,e0:5a:1b:15:c4:ca,345_F4-07-500
34014,ADV,-35,350,F4-07-500,e0:5a:1b:15:c4:ca,350_F4-07-500
34524,ADV,-38,355,F4-07-500,e0:5a:1b:15:c4:ca,355_F4-07-500
35029,ADV,-38,360,F4-07-500,e0:5a:1b:15:c4:ca,360_F4-07-500
35540,ADV,-46,365,F4-11-500,e0:5a:1b:15:c4:ca,365_F4-11-500
36033,ADV,-47,370,F4-11-500,e0:5a:1b:15:c4:ca,370_F4-11-500
36538,ADV,-46,375,F4-11-500,e0:5a:1b:15:c4:ca,375_F4-11-500
37041,ADV,-46,380,F4-04-500,e0:5a:1b:15:c4:ca,380_F4-04-500
37550,ADV,-45,385,F4-04-500,e0:5a:1b:15:c4:ca,385_F4-04-500
38054,ADV,-45,390,F4-04-500,e0:5a:1b:15:c4:ca,390_F4-04-500
39083,ADV,-36,400,F4-04-500,e0:5a:1b:15:c4:ca,400_F4-04-500
39568,ADV,-36,405,F4-04-500,e0:5a:1b:15:c4:ca,405_F4-04-500
40072,ADV,-36,410,F4-04-500,e0:5a:1b:15:c4:ca,410_F4-04-500
40582,ADV,-37,415,F4-04-500,e0:5a:1b:15:c4:ca,415_F4-04-500
41086,ADV,-36,420,F4-04-500,e0:5a:1b:15:c4:ca,420_F4-04-500
42105,ADV,-39,430,F4-10-500,e0:5a:1b:15:c4:ca,430_F4-10-500
42604,ADV,-38,435,F4-10-500,e0:5a:1b:15:c4:ca,435_F4-10-500
43119,ADV,-36,440,F4-10-500,e0:5a:1b:15:c4:ca,440_F4-10-500
43613,ADV,-38,445,F4-10-500,e0:5a:1b:15:c4:ca,445_F4-10-500
44120,ADV,-39,450,F4-10-500,e0:5a:1b:15:c4:ca,450_F4-10-500
44629,ADV,-35,455,F4-10-500,e0:5a:1b:15:c4:ca,455_F4-10-500
45131,ADV,-46,460,F4-10-500,e0:5a:1b:15:c4:ca,460_F4-10-500
45636,ADV,-46,465,F4-10-500,e0:5a:1b:15:c4:ca,465_F4-10-500
46146,ADV,-45,470,F4-10-500,e0:5a:1b:15:c4:ca,470_F4-10-500
47148,ADV,-47,480,F4-10-500,e0:5a:1b:15:c4:ca,480_F4-10-500
47652,ADV,-47,485,F4-10-500,e0:5a:1b:15:c4:ca,485_F4-10-500
48657,ADV,-36,495,F4-10-500,e0:5a:1b:15:c4:ca,495_F4-10-500
49172,ADV,-39,500,F4-10-500,e0:5a:1b:15:c4:ca,500_F4-10-500
49690,ADV,-37,505,F4-10-500,e0:5a:1b:15:c4:ca,505_F4-10-500
50186,ADV,-37,510,F4-10-500,e0:5a:1b:15:c4:ca,510_F4-10-500
50682,ADV,-36,515,F4-10-500,e0:5a:1b:15:c4:ca,515_F4-10-500
51709,ADV,-38,525,F4-10-500,e0:5a:1b:15:c4:ca,525_F4-10-500
52203,ADV,-39,530,F4-10-500,e0:5a:1b:15:c4:ca,530_F4-10-500
52715,ADV,-39,535,F4-10-500,e0:5a:1b:15:c4:ca,535_F4-10-500
53212,ADV,-38,540,F4-10-500,e0:5a:1b:15:c4:ca,540_F4-10-500
53720,ADV,-38,545,F4-10-500,e0:5a:1b:15:c4:ca,545_F4-10-500
54226,ADV,-38,550,F4-10-500,e0:5a:1b:15:c4:ca,550_F4-10-500
54760,ADV,-46,555,F4-10-500,e0:5a:1b:15:c4:ca,555_F4-10-500
55232,ADV,-47,560,F4-10-500,e0:5a:1b:15:c4:ca,560_F4-10-500
55750,ADV,-46,565,F4-10-500,e0:5a:1b:15:c4:ca,565_F4-10-500
56250,ADV,-45,570,F4-10-500,e0:5a:1b:15:c4:ca,570_F4-10-500
56739,ADV,-46,575,F4-10-500,e0:5a:1b:15:c4:ca,575_F4-10-500
57246,ADV,-46,580,F4-10-500,e0:5a:1b:15:c4:ca,580_F4-10-500
57749,ADV,-47,585,F4-10-500,e0:5a:1b:15:c4:ca,585_F4-10-500
58745,ADV,-36,595,F4-10-500,e0:5a:1b:15:c4:ca,595_F4-10-500
59249,ADV,-36,600,F4-10-500,e0:5a:1b:15:c4:ca,600_F4-10-500
59745,ADV,-36,605,F4-03-500,e0:5a:1b:15:c4:ca,605_F4-03-500
60249,ADV,-36,610,F4-03-500,e0:5a:1b:15:c4:ca,610_F4-03-500
60750,ADV,-36,615,F4-07-500,e0:5a:1b:15:c4:ca,615_F4-07-500
61259,ADV,-38,620,F4-07-500,e0:5a:1b:15:c4:ca,620_F4-07-500
62263,ADV,-39,630,F4-07-500,e0:5a:1b:15:c4:ca,630_F4-07-500
62771,ADV,-35,635,F4-07-500,e0:5a:1b:15:c4:ca,635_F4-07-500
63281,ADV,-38,640,F4-07-500,e0:5a:1b:15:c4:ca,640_F4-07-500
63798,ADV,-38,645,F4-03-500,e0:5a:1b:15:c4:ca,645_F4-03-500
64295,ADV,-38,650,F4-03-500,e0:5a:1b:15:c4:ca,650_F4-03-500
65310,ADV,-46,660,F4-03-500,e0:5a:1b:15:c4:ca,660_F4-03-500
65815,ADV,-45,670,F4-03-500,e0:5a:1b:15:c4:ca,670_F4-03-500
66827,ADV,-46,680,F4-09-500,e0:5a:1b:15:c4:ca,680_F4-09-500
67335,ADV,-46,685,F4-09-500,e0:5a:1b:15:c4:ca,685_F4-09-500
68341,ADV,-36,695,F4-09-500,e0:5a:1b:15:c4:ca,695_F4-09-500
68849,ADV,-36,700,F4-09-500,e0:5a:1b:15:c4:ca,700_F4-09-500
69350,ADV,-36,705,F4-09-500,e0:5a:1b:15:c4:ca,705_F4-09-500
69856,ADV,-36,710,F4-09-500,e0:5a:1b:15:c4:ca,710_F4-09-500
70361,ADV,-36,715,F4-08-500,e0:5a:1b:15:c4:ca,715_F4-08-500
70864,ADV,-36,720,F4-08-500,e0:5a:1b:15:c4:ca,720_F4-08-500
71871,ADV,-35,730,F4-07-500,e0:5a:1b:15:c4:ca,730_F4-07-500
72380,ADV,-38,735,F4-07-500,e0:5a:1b:15:c4:ca,735_F4-07-500
72883,ADV,-38,740,F4-07-500,e0:5a:1b:15:c4:ca,740_F4-07-500
73384,ADV,-39,745,F4-07-500,e0:5a:1b:15:c4:ca,745_F4-07-500
73889,ADV,-38,750,F4-07-500,e0:5a:1b:15:c4:ca,750_F4-07-500
74902,ADV,-46,760,F4-07-500,e0:5a:1b:15:c4:ca,760_F4-07-500
75408,ADV,-46,765,F4-07-500,e0:5a:1b:15:c4:ca,765_F4-07-500
75913,ADV,-47,770,F4-07-500,e0:5a:1b:15:c4:ca,770_F4-07-500
76427,ADV,-45,775,F4-00-500,e0:5a:1b:15:c4:ca,775_F4-00-500
76930,ADV,-47,780,F4-00-500,e0:5a:1b:15:c4:ca,780_F4-00-500
77941,ADV,-37,790,F4-00-500,e0:5a:1b:15:c4:ca,790_F4-00-500
78448,ADV,-36,795,F4-00-500,e0:5a:1b:15:c4:ca,795_F4-00-500
78960,ADV,-38,800,F4-07-500,e0:5a:1b:15:c4:ca,800_F4-07-500
79459,ADV,-38,805,F4-07-500,e0:5a:1b:15:c4:ca,805_F4-07-500
79966,ADV,-36,810,F4-07-500,e0:5a:1b:15:c4:ca,810_F4-07-500
81505,ADV,-38,825,F4-07-500,e0:5a:1b:15:c4:ca,825_F4-07-500
82001,ADV,-38,830,F4-07-500,e0:5a:1b:15:c4:ca,830_F4-07-500
82495,ADV,-38,835,F4-07-500,e0:5a:1b:15:c4:ca,835_F4-07-500
83003,ADV,-38,840,F4-07-500,e0:5a:1b:15:c4:ca,840_F4-07-500
83505,ADV,-36,845,F4-07-500,e0:5a:1b:15:c4:ca,845_F4-07-500
84018,ADV,-45,850,F4-07-500,e0:5a:1b:15:c4:ca,850_F4-07-500
84516,ADV,-46,855,F4-07-500,e0:5a:1b:15:c4:ca,855_F4-07-500
85028,ADV,-47,860,F4-04-500,e0:5a:1b:15:c4:ca,860_F4-04-500
85551,ADV,-47,865,F4-04-500,e0:5a:1b:15:c4:ca,865_F4-04-500
86543,ADV,-46,875,F4-04-500,e0:5a:1b:15:c4:ca,875_F4-04-500
87546,ADV,-36,885,F4-04-500,e0:5a:1b:15:c4:ca,885_F4-04-500
88050,ADV,-36,890,F4-04-500,e0:5a:1b:15:c4:ca,890_F4-04-500
88558,ADV,-36,895,F4-04-500,e0:5a:1b:15:c4:ca,895_F4-04-500
89072,ADV,-37,900,F4-04-500,e0:5a:1b:15:c4:ca,900_F4-04-500
90577,ADV,-36,915,F4-04-500,e0:5a:1b:15:c4:ca,915_F4-04-500
91105,ADV,-38,920,F4-04-500,e0:5a:1b:15:c4:ca,920_F4-04-500
91591,ADV,-38,925,F4-04-500,e0:5a:1b:15:c4:ca,925_F4-04-500
92085,ADV,-35,930,F4-04-500,e0:5a:1b:15:c4:ca,930_F4-04-500
92600,ADV,-38,935,F4-04-500,e0:5a:1b:15:c4:ca,935_F4-04-500
93103,ADV,-35,940,F4-04-500,e0:5a:1b:15:c4:ca,940_F4-04-500
93616,ADV,-47,945,F4-04-500,e0:5a:1b:15:c4:ca,945_F4-04-500
94117,ADV,-47,950,F4-04-500,e0:5a:1b:15:c4:ca,950_F4-04-500
94628,ADV,-46,955,F4-04-500,e0:5a:1b:15:c4:ca,955_F4-04-500
95119,ADV,-46,960,F4-04-500,e0:5a:1b:15:c4:ca,960_F4-04-500
95628,ADV,-46,965,F4-06-500,e0:5a:1b:15:c4:ca,965_F4-06-500
96136,ADV,-46,970,F4-06-500,e0:5a:1b:15:c4:ca,970_F4-06-500
97138,ADV,-37,980,F4-06-500,e0:5a:1b:15:c4:ca,980_F4-06-500
97644,ADV,-36,985,F4-06-500,e0:5a:1b:15:c4:ca,985_F4-06-500
98147,ADV,-39,990,F4-06-500,e0:5a:1b:15:c4:ca,990_F4-06-500
98651,ADV,-36,995,F4-06-500,e0:5a:1b:15:c4:ca,995_F4-06-500
99156,ADV,-36,1000,F4-06-500,e0:5a:1b:15:c4:ca,1000_F4-06-500
100173,ADV,-38,1010,F4-06-500,e0:5a:1b:15:c4:ca,1010_F4-06-500
100689,ADV,-38,1015,F4-06-500,e0:5a:1b:15:c4:ca,1015_F4-06-500
101185,ADV,-38,1020,F4-06-500,e0:5a:1b:15:c4:ca,1020_F4-06-500
101695,ADV,-38,1025,F4-06-500,e0:5a:1b:15:c4:ca,1025_F4-06-500
102201,ADV,-39,1030,F4-06-500,e0:5a:1b:15:c4:ca,1030_F4-06-500
102703,ADV,-39,1035,F4-05-500,e0:5a:1b:15:c4:ca,1035_F4-05-500
103221,ADV,-46,1040,F4-05-500,e0:5a:1b:15:c4:ca,1040_F4-05-500
103710,ADV,-47,1045,F4-05-500,e0:5a:1b:15:c4:ca,1045_F4-05-500
104219,ADV,-47,1050,F4-05-500,e0:5a:1b:15:c4:ca,1050_F4-05-500
104725,ADV,-47,1055,F4-09-500,e0:5a:1b:15:c4:ca,1055_F4-09-500
105229,ADV,-47,1060,F4-09-500,e0:5a:1b:15:c4:ca,1060_F4-09-500
105728,ADV,-46,1065,F4-09-500,e0:5a:1b:15:c4:ca,1065_F4-09-500
106228,ADV,-46,1070,F4-09-500,e0:5a:1b:15:c4:ca,1070_F4-09-500
106731,ADV,-37,1075,F4-09-500,e0:5a:1b:15:c4:ca,1075_F4-09-500
107245,ADV,-36,1080,F4-09-500,e0:5a:1b:15:c4:ca,1080_F4-09-500
107750,ADV,-36,1085,F4-09-500,e0:5a:1b:15:c4:ca,1085_F4-09-500
108249,ADV,-36,1090,F4-02-500,e0:5a:1b:15:c4:ca,1090_F4-02-500
108745,ADV,-36,1095,F4-02-500,e0:5a:1b:15:c4:ca,1095_F4-02-500
110259,ADV,-36,1110,F4-02-500,e0:5a:1b:15:c4:ca,1110_F4-02-500
110767,ADV,-39,1115,F4-02-500,e0:5a:1b:15:c4:ca,1115_F4-02-500
111271,ADV,-39,1120,F4-02-500,e0:5a:1b:15:c4:ca,1120_F4-02-500
111797,ADV,-38,1125,F4-02-500,e0:5a:1b:15:c4:ca,1125_F4-02-500
112283,ADV,-39,1130,F4-04-500,e0:5a:1b:15:c4:ca,1130_F4-04-500
112789,ADV,-38,1135,F4-04-500,e0:5a:1b:15:c4:ca,1135_F4-04-500
113303,ADV,-46,1140,F4-04-500,e0:5a:1b:15:c4:ca,1140_F4-04-500
113800,ADV,-46,1145,F4-04-500,e0:5a:1b:15:c4:ca,1145_F4-04-500
114297,ADV,-46,1150,F4-04-500,e0:5a:1b:15:c4:ca,1150_F4-04-500
114799,ADV,-47,1155,F4-04-500,e0:5a:1b:15:c4:ca,1155_F4-04-500
115309,ADV,-46,1160,F4-04-500,e0:5a:1b:15:c4:ca,1160_F4-04-500
115817,ADV,-47,1165,F4-04-500,e0:5a:1b:15:c4:ca,1165_F4-04-500
116309,ADV,-47,1170,F4-04-500,e0:5a:1b:15:c4:ca,1170_F4-04-500
116810,ADV,-36,1175,F4-04-500,e0:5a:1b:15:c4:ca,1175_F4-04-500
117309,ADV,-37,1180,F4-04-500,e0:5a:1b:15:c4:ca,1180_F4-04-500
117813,ADV,-37,1185,F4-04-500,e0:5a:1b:15:c4:ca,1185_F4-04-500
118322,ADV,-36,1190,F4-04-500,e0:5a:1b:15:c4:ca,1190_F4-04-500
118828,ADV,-36,1195,F4-04-500,e0:5a:1b:15:c4:ca,1195_F4-04-500
119332,ADV,-36,1200,F4-04-500,e0:5a:1b:15:c4:ca,1200_F4-04-500
120341,ADV,-35,1210,F4-04-500,e0:5a:1b:15:c4:ca,1210_F4-04-500
120849,ADV,-39,1215,F4-04-500,e0:5a:1b:15:c4:ca,1215_F4-04-500
121358,ADV,-36,1220,F4-04-500,e0:5a:1b:15:c4:ca,1220_F4-04-500
121863,ADV,-39,1225,F4-09-500,e0:5a:1b:15:c4:ca,1225_F4-09-500
122363,ADV,-39,1230,F4-09-500,e0:5a:1b:15:c4:ca,1230_F4-09-500
123386,ADV,-47,1240,F4-09-500,e0:5a:1b:15:c4:ca,1240_F4-09-500
123890,ADV,-47,1245,F4-09-500,e0:5a:1b:15:c4:ca,1245_F4-09-500
124397,ADV,-46,1250,F4-09-500,e0:5a:1b:15:c4:ca,1250_F4-09-500
124908,ADV,-46,1255,F4-09-500,e0:5a:1b:15:c4:ca,1255_F4-09-500
126423,ADV,-36,1270,F4-09-500,e0:5a:1b:15:c4:ca,1270_F4-09-500
126932,ADV,-36,1280,F4-09-500,e0:5a:1b:15:c4:ca,1280_F4-09-500
127451,ADV,-36,1285,F4-00-500,e0:5a:1b:15:c4:ca,1285_F4-00-500
127946,ADV,-36,1290,F4-00-500,e0:5a:1b:15:c4:ca,1290_F4-00-500
128455,ADV,-36,1295,F4-00-500,e0:5a:1b:15:c4:ca,1295_F4-00-500
129969,ADV,-39,1310,F4-09-500,e0:5a:1b:15:c4:ca,1310_F4-09-500
130475,ADV,-39,1315,F4-09-500,e0:5a:1b:15:c4:ca,1315_F4-09-500
130989,ADV,-39,1320,F4-09-500,e0:5a:1b:15:c4:ca,1320_F4-09-500
131482,ADV,-39,1325,F4-09-500,e0:5a:1b:15:c4:ca,1325_F4-09-500
131986,ADV,-36,1330,F4-09-500,e0:5a:1b:15:c4:ca,1330_F4-09-500
132489,ADV,-46,1335,F4-09-500,e0:5a:1b:15:c4:ca,1335_F4-09-500
133015,ADV,-45,1340,F4-09-500,e0:5a:1b:15:c4:ca,1340_F4-09-500
133497,ADV,-46,1345,F4-09-500,e0:5a:1b:15:c4:ca,1345_F4-09-500
134003,ADV,-46,1350,F4-09-500,e0:5a:1b:15:c4:ca,1350_F4-09-500
134514,ADV,-46,1355,F4-09-500,e0:5a:1b:15:c4:ca,1355_F4-09-500
135015,ADV,-47,1360,F4-09-500,e0:5a:1b:15:c4:ca,1360_F4-09-500
136022,ADV,-36,1370,F4-09-500,e0:5a:1b:15:c4:ca,1370_F4-09-500
136528,ADV,-36,1375,F4-09-500,e0:5a:1b:15:c4:ca,1375_F4-09-500
137033,ADV,-36,1380,F4-09-500,e0:5a:1b:15:c4:ca,1380_F4-09-500
137542,ADV,-37,1385,F4-09-500,e0:5a:1b:15:c4:ca,1385_F4-09-500
138046,ADV,-36,1390,F4-09-500,e0:5a:1b:15:c4:ca,1390_F4-09-500
139072,ADV,-38,1400,F4-09-500,e0:5a:1b:15:c4:ca,1400_F4-09-500
139569,ADV,-38,1405,F4-07-500,e0:5a:1b:15:c4:ca,1405_F4-07-500
140073,ADV,-38,1410,F4-02-500,e0:5a:1b:15:c4:ca,1410_F4-02-500
140596,ADV,-39,1415,F4-08-500,e0:5a:1b:15:c4:ca,1415_F4-08-500
141080,ADV,-39,1420,F4-08-500,e0:5a:1b:15:c4:ca,1420_F4-08-500
