ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-08-100
107,ADV,-47,1799,F1-08-100,e0:5a:1b:15:c4:ca,1799_F1-08-100
1616,ADV,-36,15,F1-09-500,e0:5a:1b:15:c4:ca,15_F1-09-500
2124,ADV,-36,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
2635,ADV,-36,25,F1-09-500,e0:5a:1b:15:c4:ca,25_F1-09-500
3140,ADV,-37,30,F1-09-500,e0:5a:1b:15:c4:ca,30_F1-09-500
4665,ADV,-39,45,F1-09-500,e0:5a:1b:15:c4:ca,45_F1-09-500
5159,ADV,-39,50,F1-05-500,e0:5a:1b:15:c4:ca,50_F1-05-500
6180,ADV,-39,60,F1-05-500,e0:5a:1b:15:c4:ca,60_F1-05-500
6679,ADV,-38,65,F1-05-500,e0:5a:1b:15:c4:ca,65_F1-05-500
7701,ADV,-47,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
8198,ADV,-47,80,F1-05-500,e0:5a:1b:15:c4:ca,80_F1-05-500
8705,ADV,-46,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
9209,ADV,-47,90,F1-08-500,e0:5a:1b:15:c4:ca,90_F1-08-500
9722,ADV,-47,95,F1-08-500,e0:5a:1b:15:c4:ca,95_F1-08-500
10222,ADV,-47,100,F1-08-500,e0:5a:1b:15:c4:ca,100_F1-08-500
10739,ADV,-36,105,F1-08-500,e0:5a:1b:15:c4:ca,105_F1-08-500
11244,ADV,-36,110,F1-08-500,e0:5a:1b:15:c4:ca,110_F1-08-500
11737,ADV,-37,115,F1-08-500,e0:5a:1b:15:c4:ca,115_F1-08-500
12247,ADV,-36,120,F1-08-500,e0:5a:1b:15:c4:ca,120_F1-08-500
12745,ADV,-36,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
13245,ADV,-36,130,F1-08-500,e0:5a:1b:15:c4:ca,130_F1-08-500
14254,ADV,-39,140,F1-07-500,e0:5a:1b:15:c4:ca,140_F1-07-500
14762,ADV,-39,145,F1-07-500,e0:5a:1b:15:c4:ca,145_F1-07-500
15269,ADV,-39,150,F1-07-500,e0:5a:1b:15:c4:ca,150_F1-07-500
15776,ADV,-38,155,F1-07-500,e0:5a:1b:15:c4:ca,155_F1-07-500
16275,ADV,-39,160,F1-07-500,e0:5a:1b:15:c4:ca,160_F1-07-500
16784,ADV,-39,165,F1-07-500,e0:5a:1b:15:c4:ca,165_F1-07-500
17284,ADV,-46,170,F1-07-500,e0:5a:1b:15:c4:ca,170_F1-07-500
17789,ADV,-47,175,F1-07-500,e0:5a:1b:15:c4:ca,175_F1-07-500
18302,ADV,-47,180,F1-07-500,e0:5a:1b:15:c4:ca,180_F1-07-500
18797,ADV,-46,185,F1-07-500,e0:5a:1b:15:c4:ca,185_F1-07-500
19309,ADV,-47,190,F1-07-500,e0:5a:1b:15:c4:ca,190_F1-07-500
19814,ADV,-45,195,F1-07-500,e0:5a:1b:15:c4:ca,195_F1-07-500
20826,ADV,-36,205,F1-07-500,e0:5a:1b:15:c4:ca,205_F1-07-500
21333,ADV,-36,210,F1-07-500,e0:5a:1b:15:c4:ca,210_F1-07-500
21834,ADV,-36,215,F1-07-500,e0:5a:1b:15:c4:ca,215_F1-07-500
22341,ADV,-37,220,F1-07-500,e0:5a:1b:15:c4:ca,220_F1-07-500
23854,ADV,-38,235,F1-07-500,e0:5a:1b:15:c4:ca,235_F1-07-500
24358,ADV,-38,240,F1-07-500,e0:5a:1b:15:c4:ca,240_F1-07-500
24869,ADV,-39,245,F1-07-500,e0:5a:1b:15:c4:ca,245_F1-07-500
25881,ADV,-39,255,F1-07-500,e0:5a:1b:15:c4:ca,255_F1-07-500
26373,ADV,-39,260,F1-07-500,e0:5a:1b:15:c4:ca,260_F1-07-500
27381,ADV,-47,270,F1-07-500,e0:5a:1b:15:c4:ca,270_F1-07-500
28387,ADV,-47,280,F1-07-500,e0:5a:1b:15:c4:ca,280_F1-07-500
28894,ADV,-47,285,F1-07-500,e0:5a:1b:15:c4:ca,285_F1-07-500
29414,ADV,-47,290,F1-07-500,e0:5a:1b:15:c4:ca,290_F1-07-500
30427,ADV,-36,300,F1-00-500,e0:5a:1b:15:c4:ca,300_F1-00-500
31907,ADV,-36,315,F1-00-500,e0:5a:1b:15:c4:ca,315_F1-00-500
32429,ADV,-36,320,F1-00-500,e0:5a:1b:15:c4:ca,320_F1-00-500
32928,ADV,-39,325,F1-00-500,e0:5a:1b:15:c4:ca,325_F1-00-500
