ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P4-00-100
623,ADV,-36,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
730,ADV,-36,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
833,ADV,-39,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
944,ADV,-46,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
1052,ADV,-46,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
1153,ADV,-36,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
1263,ADV,-39,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
1368,ADV,-39,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
1487,ADV,-46,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
1678,ADV,-39,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
1791,ADV,-39,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
2002,ADV,-46,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
2332,ADV,-39,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
2424,ADV,-47,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
2637,ADV,-36,34,P4-00-100,e0:5a:1b:15:c4:ca,34_P4-00-100
2839,ADV,-36,37,P4-00-100,e0:5a:1b:15:c4:ca,37_P4-00-100
2952,ADV,-45,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
3060,ADV,-36,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
3160,ADV,-36,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
3269,ADV,-39,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
3380,ADV,-46,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
3474,ADV,-47,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
3579,ADV,-37,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
3689,ADV,-39,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
3796,ADV,-38,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
3906,ADV,-47,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
4007,ADV,-36,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
4214,ADV,-35,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
4339,ADV,-45,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
4427,ADV,-47,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
4528,ADV,-36,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
4635,ADV,-38,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
4745,ADV,-38,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
4862,ADV,-46,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
4982,ADV,-38,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
5475,ADV,-37,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
6486,ADV,-36,73,P4-00-500,e0:5a:1b:15:c4:ca,73_P4-00-500
8006,ADV,-39,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
8474,ADV,-39,93,P4-07-100,e0:5a:1b:15:c4:ca,93_P4-07-100
8588,ADV,-38,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
8690,ADV,-47,95,P4-07-100,e0:5a:1b:15:c4:ca,95_P4-07-100
8795,ADV,-36,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
9121,ADV,-47,99,P4-11-100,e0:5a:1b:15:c4:ca,99_P4-11-100
9225,ADV,-47,100,P4-11-100,e0:5a:1b:15:c4:ca,100_P4-11-100
9343,ADV,-36,101,P4-11-100,e0:5a:1b:15:c4:ca,101_P4-11-100
9446,ADV,-38,102,P4-11-100,e0:5a:1b:15:c4:ca,102_P4-11-100
9534,ADV,-36,103,P4-11-100,e0:5a:1b:15:c4:ca,103_P4-11-100
9641,ADV,-46,104,P4-11-100,e0:5a:1b:15:c4:ca,104_P4-11-100
