ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-09-500
125,ADV,-38,5,F1-09-500,e0:5a:1b:15:c4:ca,5_F1-09-500
630,ADV,-39,10,F1-09-500,e0:5a:1b:15:c4:ca,10_F1-09-500
1132,ADV,-39,15,F1-09-500,e0:5a:1b:15:c4:ca,15_F1-09-500
1633,ADV,-38,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
2131,ADV,-38,25,F1-09-500,e0:5a:1b:15:c4:ca,25_F1-09-500
3160,ADV,-47,35,F1-09-500,e0:5a:1b:15:c4:ca,35_F1-09-500
3664,ADV,-47,40,F1-09-500,e0:5a:1b:15:c4:ca,40_F1-09-500
4174,ADV,-47,45,F1-09-500,e0:5a:1b:15:c4:ca,45_F1-09-500
4668,ADV,-46,50,F1-05-500,e0:5a:1b:15:c4:ca,50_F1-05-500
5172,ADV,-46,55,F1-05-500,e0:5a:1b:15:c4:ca,55_F1-05-500
6182,ADV,-37,65,F1-05-500,e0:5a:1b:15:c4:ca,65_F1-05-500
6687,ADV,-36,70,F1-05-500,e0:5a:1b:15:c4:ca,70_F1-05-500
7188,ADV,-36,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
7691,ADV,-36,80,F1-05-500,e0:5a:1b:15:c4:ca,80_F1-05-500
8195,ADV,-35,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
8697,ADV,-37,90,F1-08-500,e0:5a:1b:15:c4:ca,90_F1-08-500
9709,ADV,-39,100,F1-08-500,e0:5a:1b:15:c4:ca,100_F1-08-500
10208,ADV,-39,105,F1-08-500,e0:5a:1b:15:c4:ca,105_F1-08-500
11220,ADV,-39,115,F1-08-500,e0:5a:1b:15:c4:ca,115_F1-08-500
11726,ADV,-38,120,F1-08-500,e0:5a:1b:15:c4:ca,120_F1-08-500
12227,ADV,-39,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
12736,ADV,-47,130,F1-08-500,e0:5a:1b:15:c4:ca,130_F1-08-500
13240,ADV,-47,135,F1-08-500,e0:5a:1b:15:c4:ca,135_F1-08-500
13743,ADV,-45,140,F1-07-500,e0:5a:1b:15:c4:ca,140_F1-07-500
14260,ADV,-45,145,F1-07-500,e0:5a:1b:15:c4:ca,145_F1-07-500
