ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P4-00-100
5,ADV,-36,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
111,ADV,-38,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
225,ADV,-39,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
332,ADV,-47,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
435,ADV,-36,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
530,ADV,-36,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
632,ADV,-38,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
752,ADV,-47,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
842,ADV,-47,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
957,ADV,-36,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
1054,ADV,-39,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
1167,ADV,-39,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
1268,ADV,-46,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
1363,ADV,-37,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
1575,ADV,-39,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
1799,ADV,-47,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
1892,ADV,-36,34,P4-00-100,e0:5a:1b:15:c4:ca,34_P4-00-100
2105,ADV,-39,36,P4-00-100,e0:5a:1b:15:c4:ca,36_P4-00-100
2214,ADV,-47,37,P4-00-100,e0:5a:1b:15:c4:ca,37_P4-00-100
2422,ADV,-36,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
2524,ADV,-39,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
2743,ADV,-47,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
2845,ADV,-37,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
3057,ADV,-39,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
3475,ADV,-39,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
3585,ADV,-39,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
3678,ADV,-47,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
3779,ADV,-36,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
3888,ADV,-36,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
3993,ADV,-39,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
4096,ADV,-47,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
4199,ADV,-46,57,P4-00-100,e0:5a:1b:15:c4:ca,57_P4-00-100
4250,ADV,-36,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
4756,ADV,-36,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
5263,ADV,-36,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
5775,ADV,-36,73,P4-00-500,e0:5a:1b:15:c4:ca,73_P4-00-500
6283,ADV,-36,78,P4-00-500,e0:5a:1b:15:c4:ca,78_P4-00-500
7300,ADV,-39,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
7884,ADV,-103,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
7966,ADV,-47,95,P4-07-100,e0:5a:1b:15:c4:ca,95_P4-07-100
8170,ADV,-36,97,P4-11-100,e0:5a:1b:15:c4:ca,97_P4-11-100
8286,ADV,-38,98,P4-11-100,e0:5a:1b:15:c4:ca,98_P4-11-100
8508,ADV,-47,100,P4-11-100,e0:5a:1b:15:c4:ca,100_P4-11-100
8606,ADV,-36,101,P4-11-100,e0:5a:1b:15:c4:ca,101_P4-11-100
8699,ADV,-36,102,P4-11-100,e0:5a:1b:15:c4:ca,102_P4-11-100
8808,ADV,-38,103,P4-11-100,e0:5a:1b:15:c4:ca,103_P4-11-100
8917,ADV,-45,104,P4-11-100,e0:5a:1b:15:c4:ca,104_P4-11-100
9022,ADV,-47,105,P4-11-100,e0:5a:1b:15:c4:ca,105_P4-11-100
