ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-09-100
17,ADV,-36,25,F1-09-100,e0:5a:1b:15:c4:ca,25_F1-09-100
117,ADV,-39,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
227,ADV,-39,27,F1-09-100,e0:5a:1b:15:c4:ca,27_F1-09-100
327,ADV,-47,28,F1-09-100,e0:5a:1b:15:c4:ca,28_F1-09-100
429,ADV,-46,29,F1-09-100,e0:5a:1b:15:c4:ca,29_F1-09-100
534,ADV,-39,30,F1-09-100,e0:5a:1b:15:c4:ca,30_F1-09-100
636,ADV,-39,31,F1-09-100,e0:5a:1b:15:c4:ca,31_F1-09-100
740,ADV,-39,32,F1-09-100,e0:5a:1b:15:c4:ca,32_F1-09-100
842,ADV,-47,33,F1-09-100,e0:5a:1b:15:c4:ca,33_F1-09-100
1165,ADV,-39,36,F1-09-100,e0:5a:1b:15:c4:ca,36_F1-09-100
1248,ADV,-39,37,F1-09-100,e0:5a:1b:15:c4:ca,37_F1-09-100
1360,ADV,-47,38,F1-09-100,e0:5a:1b:15:c4:ca,38_F1-09-100
1565,ADV,-39,40,F1-09-100,e0:5a:1b:15:c4:ca,40_F1-09-100
1674,ADV,-39,41,F1-09-100,e0:5a:1b:15:c4:ca,41_F1-09-100
1777,ADV,-47,42,F1-09-100,e0:5a:1b:15:c4:ca,42_F1-09-100
1881,ADV,-47,43,F1-09-100,e0:5a:1b:15:c4:ca,43_F1-09-100
1984,ADV,-38,44,F1-09-100,e0:5a:1b:15:c4:ca,44_F1-09-100
2094,ADV,-39,45,F1-09-100,e0:5a:1b:15:c4:ca,45_F1-09-100
2199,ADV,-39,46,F1-09-100,e0:5a:1b:15:c4:ca,46_F1-09-100
2310,ADV,-47,47,F1-09-100,e0:5a:1b:15:c4:ca,47_F1-09-100
2423,ADV,-36,48,F1-05-100,e0:5a:1b:15:c4:ca,48_F1-05-100
2525,ADV,-37,49,F1-05-100,e0:5a:1b:15:c4:ca,49_F1-05-100
2627,ADV,-39,51,F1-05-100,e0:5a:1b:15:c4:ca,51_F1-05-100
2732,ADV,-47,52,F1-05-100,e0:5a:1b:15:c4:ca,52_F1-05-100
2835,ADV,-46,53,F1-05-100,e0:5a:1b:15:c4:ca,53_F1-05-100
2934,ADV,-36,54,F1-05-100,e0:5a:1b:15:c4:ca,54_F1-05-100
3040,ADV,-39,55,F1-05-100,e0:5a:1b:15:c4:ca,55_F1-05-100
3250,ADV,-47,57,F1-05-100,e0:5a:1b:15:c4:ca,57_F1-05-100
3453,ADV,-36,59,F1-05-100,e0:5a:1b:15:c4:ca,59_F1-05-100
3561,ADV,-39,60,F1-05-100,e0:5a:1b:15:c4:ca,60_F1-05-100
3777,ADV,-47,62,F1-05-100,e0:5a:1b:15:c4:ca,62_F1-05-100
3874,ADV,-36,63,F1-05-100,e0:5a:1b:15:c4:ca,63_F1-05-100
4087,ADV,-39,65,F1-05-100,e0:5a:1b:15:c4:ca,65_F1-05-100
4211,ADV,-47,66,F1-05-100,e0:5a:1b:15:c4:ca,66_F1-05-100
4296,ADV,-47,67,F1-05-100,e0:5a:1b:15:c4:ca,67_F1-05-100
4508,ADV,-39,69,F1-05-100,e0:5a:1b:15:c4:ca,69_F1-05-100
4596,ADV,-36,70,F1-05-100,e0:5a:1b:15:c4:ca,70_F1-05-100
4701,ADV,-47,71,F1-05-100,e0:5a:1b:15:c4:ca,71_F1-05-100
4807,ADV,-39,72,F1-05-100,e0:5a:1b:15:c4:ca,72_F1-05-100
4902,ADV,-39,73,F1-05-100,e0:5a:1b:15:c4:ca,73_F1-05-100
5212,ADV,-47,76,F1-05-100,e0:5a:1b:15:c4:ca,76_F1-05-100
5312,ADV,-36,77,F1-05-100,e0:5a:1b:15:c4:ca,77_F1-05-100
5521,ADV,-39,79,F1-05-100,e0:5a:1b:15:c4:ca,79_F1-05-100
5627,ADV,-48,80,F1-05-100,e0:5a:1b:15:c4:ca,80_F1-05-100
5732,ADV,-47,81,F1-05-100,e0:5a:1b:15:c4:ca,81_F1-05-100
5832,ADV,-36,82,F1-05-100,e0:5a:1b:15:c4:ca,82_F1-05-100
5941,ADV,-39,83,F1-08-100,e0:5a:1b:15:c4:ca,83_F1-08-100
6054,ADV,-39,84,F1-08-100,e0:5a:1b:15:c4:ca,84_F1-08-100
6167,ADV,-48,85,F1-08-100,e0:5a:1b:15:c4:ca,85_F1-08-100
6260,ADV,-37,86,F1-08-100,e0:5a:1b:15:c4:ca,86_F1-08-100
6373,ADV,-36,88,F1-08-100,e0:5a:1b:15:c4:ca,88_F1-08-100
6460,ADV,-39,88,F1-08-100,e0:5a:1b:15:c4:ca,88_F1-08-100
6570,ADV,-48,90,F1-08-100,e0:5a:1b:15:c4:ca,90_F1-08-100
6675,ADV,-48,91,F1-08-100,e0:5a:1b:15:c4:ca,91_F1-08-100
6769,ADV,-39,92,F1-08-100,e0:5a:1b:15:c4:ca,92_F1-08-100
6882,ADV,-39,93,F1-08-100,e0:5a:1b:15:c4:ca,93_F1-08-100
6987,ADV,-39,94,F1-08-100,e0:5a:1b:15:c4:ca,94_F1-08-100
7091,ADV,-48,95,F1-08-100,e0:5a:1b:15:c4:ca,95_F1-08-100
7198,ADV,-36,96,F1-08-100,e0:5a:1b:15:c4:ca,96_F1-08-100
7303,ADV,-36,97,F1-08-100,e0:5a:1b:15:c4:ca,97_F1-08-100
7408,ADV,-39,98,F1-08-100,e0:5a:1b:15:c4:ca,98_F1-08-100
7528,ADV,-47,99,F1-08-100,e0:5a:1b:15:c4:ca,99_F1-08-100
7721,ADV,-39,101,F1-08-100,e0:5a:1b:15:c4:ca,101_F1-08-100
7934,ADV,-39,103,F1-08-100,e0:5a:1b:15:c4:ca,103_F1-08-100
8053,ADV,-47,104,F1-08-100,e0:5a:1b:15:c4:ca,104_F1-08-100
8367,ADV,-39,107,F1-08-100,e0:5a:1b:15:c4:ca,107_F1-08-100
8567,ADV,-47,109,F1-08-100,e0:5a:1b:15:c4:ca,109_F1-08-100
8670,ADV,-36,110,F1-08-100,e0:5a:1b:15:c4:ca,110_F1-08-100
8769,ADV,-39,111,F1-08-100,e0:5a:1b:15:c4:ca,111_F1-08-100
