ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P4-01-500
639,ADV,-39,5,P4-01-500,e0:5a:1b:15:c4:ca,5_P4-01-500
1140,ADV,-36,10,P4-01-500,e0:5a:1b:15:c4:ca,10_P4-01-500
1634,ADV,-37,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1843,ADV,-39,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
1954,ADV,-46,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
2168,ADV,-39,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
2287,ADV,-38,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
2394,ADV,-46,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
2496,ADV,-46,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
2601,ADV,-36,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
2710,ADV,-36,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
2811,ADV,-38,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
2917,ADV,-47,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
3023,ADV,-37,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
3133,ADV,-39,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
3242,ADV,-39,30,P4-00-100,e0:5a:1b:15:c4:ca,30_P4-00-100
3354,ADV,-46,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
3449,ADV,-46,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
3554,ADV,-39,34,P4-00-100,e0:5a:1b:15:c4:ca,34_P4-00-100
3665,ADV,-39,35,P4-00-100,e0:5a:1b:15:c4:ca,35_P4-00-100
3768,ADV,-39,36,P4-00-100,e0:5a:1b:15:c4:ca,36_P4-00-100
3874,ADV,-46,37,P4-00-100,e0:5a:1b:15:c4:ca,37_P4-00-100
4189,ADV,-36,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
4407,ADV,-46,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
4503,ADV,-36,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
4715,ADV,-39,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
4817,ADV,-46,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
5029,ADV,-39,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
5133,ADV,-39,49,P4-00-100,e0:5a:1b:15:c4:ca,49_P4-00-100
5239,ADV,-39,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
5371,ADV,-46,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
5449,ADV,-39,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
5759,ADV,-46,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
5861,ADV,-46,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
5993,ADV,-39,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
6482,ADV,-37,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
8507,ADV,-39,83,P4-00-500,e0:5a:1b:15:c4:ca,83_P4-00-500
9009,ADV,-39,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
9486,ADV,-39,93,P4-07-100,e0:5a:1b:15:c4:ca,93_P4-07-100
9596,ADV,-46,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
9798,ADV,-39,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
9908,ADV,-39,97,P4-11-100,e0:5a:1b:15:c4:ca,97_P4-11-100
10008,ADV,-39,98,P4-11-100,e0:5a:1b:15:c4:ca,98_P4-11-100
