ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-08-100
224,ADV,-40,1799,F1-08-100,e0:5a:1b:15:c4:ca,1799_F1-08-100
731,ADV,-40,5,F1-09-500,e0:5a:1b:15:c4:ca,5_F1-09-500
1742,ADV,-39,15,F1-09-500,e0:5a:1b:15:c4:ca,15_F1-09-500
2245,ADV,-39,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
2750,ADV,-36,25,F1-09-500,e0:5a:1b:15:c4:ca,25_F1-09-500
3251,ADV,-39,30,F1-09-500,e0:5a:1b:15:c4:ca,30_F1-09-500
3752,ADV,-36,35,F1-09-500,e0:5a:1b:15:c4:ca,35_F1-09-500
4267,ADV,-39,40,F1-09-500,e0:5a:1b:15:c4:ca,40_F1-09-500
5265,ADV,-47,50,F1-05-500,e0:5a:1b:15:c4:ca,50_F1-05-500
5766,ADV,-47,55,F1-05-500,e0:5a:1b:15:c4:ca,55_F1-05-500
6273,ADV,-49,60,F1-05-500,e0:5a:1b:15:c4:ca,60_F1-05-500
6780,ADV,-45,65,F1-05-500,e0:5a:1b:15:c4:ca,65_F1-05-500
7280,ADV,-50,70,F1-05-500,e0:5a:1b:15:c4:ca,70_F1-05-500
7782,ADV,-50,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
8296,ADV,-37,80,F1-05-500,e0:5a:1b:15:c4:ca,80_F1-05-500
8796,ADV,-40,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
9298,ADV,-40,90,F1-08-500,e0:5a:1b:15:c4:ca,90_F1-08-500
9806,ADV,-40,95,F1-08-500,e0:5a:1b:15:c4:ca,95_F1-08-500
10313,ADV,-40,100,F1-08-500,e0:5a:1b:15:c4:ca,100_F1-08-500
10813,ADV,-41,105,F1-08-500,e0:5a:1b:15:c4:ca,105_F1-08-500
11825,ADV,-99,115,F1-08-500,e0:5a:1b:15:c4:ca,115_F1-08-500
12329,ADV,-41,120,F1-08-500,e0:5a:1b:15:c4:ca,120_F1-08-500
12832,ADV,-40,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
13337,ADV,-40,130,F1-08-500,e0:5a:1b:15:c4:ca,130_F1-08-500
13843,ADV,-41,135,F1-08-500,e0:5a:1b:15:c4:ca,135_F1-08-500
14348,ADV,-41,140,F1-07-500,e0:5a:1b:15:c4:ca,140_F1-07-500
14857,ADV,-47,145,F1-07-500,e0:5a:1b:15:c4:ca,145_F1-07-500
15360,ADV,-46,150,F1-07-500,e0:5a:1b:15:c4:ca,150_F1-07-500
15871,ADV,-46,155,F1-07-500,e0:5a:1b:15:c4:ca,155_F1-07-500
16368,ADV,-46,160,F1-07-500,e0:5a:1b:15:c4:ca,160_F1-07-500
16875,ADV,-46,165,F1-07-500,e0:5a:1b:15:c4:ca,165_F1-07-500
17379,ADV,-46,170,F1-07-500,e0:5a:1b:15:c4:ca,170_F1-07-500
17902,ADV,-41,175,F1-07-500,e0:5a:1b:15:c4:ca,175_F1-07-500
18396,ADV,-41,180,F1-07-500,e0:5a:1b:15:c4:ca,180_F1-07-500
18902,ADV,-39,185,F1-07-500,e0:5a:1b:15:c4:ca,185_F1-07-500
19407,ADV,-41,190,F1-07-500,e0:5a:1b:15:c4:ca,190_F1-07-500
19917,ADV,-41,195,F1-07-500,e0:5a:1b:15:c4:ca,195_F1-07-500
20423,ADV,-42,200,F1-07-500,e0:5a:1b:15:c4:ca,200_F1-07-500
21427,ADV,-40,210,F1-07-500,e0:5a:1b:15:c4:ca,210_F1-07-500
21944,ADV,-40,215,F1-07-500,e0:5a:1b:15:c4:ca,215_F1-07-500
22456,ADV,-40,220,F1-07-500,e0:5a:1b:15:c4:ca,220_F1-07-500
22956,ADV,-41,225,F1-07-500,e0:5a:1b:15:c4:ca,225_F1-07-500
23460,ADV,-37,230,F1-07-500,e0:5a:1b:15:c4:ca,230_F1-07-500
23970,ADV,-43,235,F1-07-500,e0:5a:1b:15:c4:ca,235_F1-07-500
24476,ADV,-45,240,F1-07-500,e0:5a:1b:15:c4:ca,240_F1-07-500
24981,ADV,-46,245,F1-07-500,e0:5a:1b:15:c4:ca,245_F1-07-500
25491,ADV,-45,250,F1-07-500,e0:5a:1b:15:c4:ca,250_F1-07-500
25998,ADV,-46,255,F1-07-500,e0:5a:1b:15:c4:ca,255_F1-07-500
26499,ADV,-47,260,F1-07-500,e0:5a:1b:15:c4:ca,260_F1-07-500
27503,ADV,-40,270,F1-07-500,e0:5a:1b:15:c4:ca,270_F1-07-500
