ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-09-100
43,ADV,-45,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
248,ADV,-36,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
355,ADV,-36,19,F1-09-100,e0:5a:1b:15:c4:ca,19_F1-09-100
567,ADV,-47,21,F1-09-100,e0:5a:1b:15:c4:ca,21_F1-09-100
663,ADV,-36,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
773,ADV,-36,23,F1-09-100,e0:5a:1b:15:c4:ca,23_F1-09-100
870,ADV,-38,24,F1-09-100,e0:5a:1b:15:c4:ca,24_F1-09-100
984,ADV,-47,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
1080,ADV,-46,27,F1-09-100,e0:5a:1b:15:c4:ca,27_F1-09-100
1187,ADV,-36,28,F1-09-100,e0:5a:1b:15:c4:ca,28_F1-09-100
1299,ADV,-35,29,F1-09-100,e0:5a:1b:15:c4:ca,29_F1-09-100
1400,ADV,-39,30,F1-09-100,e0:5a:1b:15:c4:ca,30_F1-09-100
1506,ADV,-47,31,F1-09-100,e0:5a:1b:15:c4:ca,31_F1-09-100
1606,ADV,-39,32,F1-09-100,e0:5a:1b:15:c4:ca,32_F1-09-100
1707,ADV,-36,33,F1-09-100,e0:5a:1b:15:c4:ca,33_F1-09-100
1824,ADV,-39,34,F1-09-100,e0:5a:1b:15:c4:ca,34_F1-09-100
1926,ADV,-46,35,F1-09-100,e0:5a:1b:15:c4:ca,35_F1-09-100
2020,ADV,-47,36,F1-09-100,e0:5a:1b:15:c4:ca,36_F1-09-100
2122,ADV,-37,37,F1-09-100,e0:5a:1b:15:c4:ca,37_F1-09-100
2328,ADV,-38,39,F1-09-100,e0:5a:1b:15:c4:ca,39_F1-09-100
2434,ADV,-46,40,F1-09-100,e0:5a:1b:15:c4:ca,40_F1-09-100
2638,ADV,-37,42,F1-09-100,e0:5a:1b:15:c4:ca,42_F1-09-100
2747,ADV,-39,43,F1-09-100,e0:5a:1b:15:c4:ca,43_F1-09-100
2853,ADV,-38,44,F1-09-100,e0:5a:1b:15:c4:ca,44_F1-09-100
2962,ADV,-47,45,F1-09-100,e0:5a:1b:15:c4:ca,45_F1-09-100
3059,ADV,-37,46,F1-09-100,e0:5a:1b:15:c4:ca,46_F1-09-100
3267,ADV,-38,48,F1-05-100,e0:5a:1b:15:c4:ca,48_F1-05-100
3385,ADV,-46,49,F1-05-100,e0:5a:1b:15:c4:ca,49_F1-05-100
3482,ADV,-46,50,F1-05-100,e0:5a:1b:15:c4:ca,50_F1-05-100
3586,ADV,-38,51,F1-05-100,e0:5a:1b:15:c4:ca,51_F1-05-100
3694,ADV,-39,52,F1-05-100,e0:5a:1b:15:c4:ca,52_F1-05-100
3796,ADV,-35,53,F1-05-100,e0:5a:1b:15:c4:ca,53_F1-05-100
3924,ADV,-47,54,F1-05-100,e0:5a:1b:15:c4:ca,54_F1-05-100
4012,ADV,-36,56,F1-05-100,e0:5a:1b:15:c4:ca,56_F1-05-100
4116,ADV,-36,57,F1-05-100,e0:5a:1b:15:c4:ca,57_F1-05-100
4233,ADV,-39,58,F1-05-100,e0:5a:1b:15:c4:ca,58_F1-05-100
4331,ADV,-47,59,F1-05-100,e0:5a:1b:15:c4:ca,59_F1-05-100
4434,ADV,-46,60,F1-05-100,e0:5a:1b:15:c4:ca,60_F1-05-100
4538,ADV,-36,61,F1-05-100,e0:5a:1b:15:c4:ca,61_F1-05-100
4645,ADV,-39,62,F1-05-100,e0:5a:1b:15:c4:ca,62_F1-05-100
4750,ADV,-38,63,F1-05-100,e0:5a:1b:15:c4:ca,63_F1-05-100
4866,ADV,-45,64,F1-05-100,e0:5a:1b:15:c4:ca,64_F1-05-100
4968,ADV,-36,65,F1-05-100,e0:5a:1b:15:c4:ca,65_F1-05-100
5077,ADV,-36,66,F1-05-100,e0:5a:1b:15:c4:ca,66_F1-05-100
5178,ADV,-39,67,F1-05-100,e0:5a:1b:15:c4:ca,67_F1-05-100
5282,ADV,-46,68,F1-05-100,e0:5a:1b:15:c4:ca,68_F1-05-100
5390,ADV,-46,69,F1-05-100,e0:5a:1b:15:c4:ca,69_F1-05-100
5496,ADV,-36,70,F1-05-100,e0:5a:1b:15:c4:ca,70_F1-05-100
5602,ADV,-35,71,F1-05-100,e0:5a:1b:15:c4:ca,71_F1-05-100
5706,ADV,-38,72,F1-05-100,e0:5a:1b:15:c4:ca,72_F1-05-100
5809,ADV,-46,73,F1-05-100,e0:5a:1b:15:c4:ca,73_F1-05-100
5912,ADV,-36,74,F1-05-100,e0:5a:1b:15:c4:ca,74_F1-05-100
6021,ADV,-36,75,F1-05-100,e0:5a:1b:15:c4:ca,75_F1-05-100
6127,ADV,-39,77,F1-05-100,e0:5a:1b:15:c4:ca,77_F1-05-100
6240,ADV,-46,78,F1-05-100,e0:5a:1b:15:c4:ca,78_F1-05-100
6340,ADV,-47,79,F1-05-100,e0:5a:1b:15:c4:ca,79_F1-05-100
6453,ADV,-36,80,F1-05-100,e0:5a:1b:15:c4:ca,80_F1-05-100
6574,ADV,-39,81,F1-05-100,e0:5a:1b:15:c4:ca,81_F1-05-100
6669,ADV,-35,82,F1-05-100,e0:5a:1b:15:c4:ca,82_F1-05-100
6766,ADV,-46,83,F1-08-100,e0:5a:1b:15:c4:ca,83_F1-08-100
6967,ADV,-36,85,F1-08-100,e0:5a:1b:15:c4:ca,85_F1-08-100
7073,ADV,-38,86,F1-08-100,e0:5a:1b:15:c4:ca,86_F1-08-100
7294,ADV,-47,88,F1-08-100,e0:5a:1b:15:c4:ca,88_F1-08-100
7387,ADV,-36,89,F1-08-100,e0:5a:1b:15:c4:ca,89_F1-08-100
7493,ADV,-36,90,F1-08-100,e0:5a:1b:15:c4:ca,90_F1-08-100
7603,ADV,-39,91,F1-08-100,e0:5a:1b:15:c4:ca,91_F1-08-100
7720,ADV,-47,92,F1-08-100,e0:5a:1b:15:c4:ca,92_F1-08-100
7923,ADV,-38,94,F1-08-100,e0:5a:1b:15:c4:ca,94_F1-08-100
8027,ADV,-39,95,F1-08-100,e0:5a:1b:15:c4:ca,95_F1-08-100
