ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P4-01-500
500,ADV,-37,10,P4-01-500,e0:5a:1b:15:c4:ca,10_P4-01-500
1012,ADV,-38,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1112,ADV,-36,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
1231,ADV,-45,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
1331,ADV,-36,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
1440,ADV,-36,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
1535,ADV,-39,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
1756,ADV,-46,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
1847,ADV,-36,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
2064,ADV,-39,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
2178,ADV,-47,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
2382,ADV,-36,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
2489,ADV,-39,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
2697,ADV,-47,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
3023,ADV,-38,35,P4-00-100,e0:5a:1b:15:c4:ca,35_P4-00-100
3127,ADV,-45,36,P4-00-100,e0:5a:1b:15:c4:ca,36_P4-00-100
3340,ADV,-36,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
3449,ADV,-35,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
3664,ADV,-46,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
3770,ADV,-36,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
3981,ADV,-38,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
4090,ADV,-45,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
4303,ADV,-36,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
4411,ADV,-38,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
4617,ADV,-47,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
4722,ADV,-36,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
4825,ADV,-36,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
4932,ADV,-39,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
5039,ADV,-45,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
5267,ADV,-36,57,P4-00-100,e0:5a:1b:15:c4:ca,57_P4-00-100
5356,ADV,-38,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
5851,ADV,-36,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
6351,ADV,-35,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
7358,ADV,-38,78,P4-00-500,e0:5a:1b:15:c4:ca,78_P4-00-500
8372,ADV,-46,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
8859,ADV,-46,93,P4-07-100,e0:5a:1b:15:c4:ca,93_P4-07-100
8957,ADV,-46,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
9057,ADV,-36,95,P4-07-100,e0:5a:1b:15:c4:ca,95_P4-07-100
9169,ADV,-38,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
9292,ADV,-38,97,P4-11-100,e0:5a:1b:15:c4:ca,97_P4-11-100
9387,ADV,-47,98,P4-11-100,e0:5a:1b:15:c4:ca,98_P4-11-100
9491,ADV,-36,99,P4-11-100,e0:5a:1b:15:c4:ca,99_P4-11-100
9599,ADV,-36,100,P4-11-100,e0:5a:1b:15:c4:ca,100_P4-11-100
