ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P4-00-100
173,ADV,-38,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
283,ADV,-45,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
488,ADV,-36,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
598,ADV,-35,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
807,ADV,-47,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
909,ADV,-36,30,P4-00-100,e0:5a:1b:15:c4:ca,30_P4-00-100
1022,ADV,-36,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
1124,ADV,-39,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
1227,ADV,-46,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
1328,ADV,-47,34,P4-00-100,e0:5a:1b:15:c4:ca,34_P4-00-100
1537,ADV,-36,36,P4-00-100,e0:5a:1b:15:c4:ca,36_P4-00-100
1644,ADV,-39,37,P4-00-100,e0:5a:1b:15:c4:ca,37_P4-00-100
1755,ADV,-46,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
1854,ADV,-36,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
1950,ADV,-36,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
2053,ADV,-38,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
2168,ADV,-47,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
2279,ADV,-46,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
2371,ADV,-36,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
2569,ADV,-38,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
2671,ADV,-47,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
2782,ADV,-45,49,P4-00-100,e0:5a:1b:15:c4:ca,49_P4-00-100
2880,ADV,-36,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
2988,ADV,-39,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
3193,ADV,-46,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
3299,ADV,-38,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
3397,ADV,-36,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
3506,ADV,-39,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
3620,ADV,-47,57,P4-00-100,e0:5a:1b:15:c4:ca,57_P4-00-100
3686,ADV,-47,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
4186,ADV,-47,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
4701,ADV,-46,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
5697,ADV,-36,78,P4-00-500,e0:5a:1b:15:c4:ca,78_P4-00-500
6190,ADV,-36,83,P4-00-500,e0:5a:1b:15:c4:ca,83_P4-00-500
6713,ADV,-36,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
7188,ADV,-37,93,P4-07-100,e0:5a:1b:15:c4:ca,93_P4-07-100
7290,ADV,-38,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
7395,ADV,-38,95,P4-07-100,e0:5a:1b:15:c4:ca,95_P4-07-100
7512,ADV,-46,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
7606,ADV,-36,97,P4-11-100,e0:5a:1b:15:c4:ca,97_P4-11-100
7706,ADV,-36,98,P4-11-100,e0:5a:1b:15:c4:ca,98_P4-11-100
7812,ADV,-39,99,P4-11-100,e0:5a:1b:15:c4:ca,99_P4-11-100
7932,ADV,-45,100,P4-11-100,e0:5a:1b:15:c4:ca,100_P4-11-100
8027,ADV,-46,101,P4-11-100,e0:5a:1b:15:c4:ca,101_P4-11-100
8130,ADV,-36,102,P4-11-100,e0:5a:1b:15:c4:ca,102_P4-11-100
8245,ADV,-39,103,P4-11-100,e0:5a:1b:15:c4:ca,103_P4-11-100
8349,ADV,-39,104,P4-11-100,e0:5a:1b:15:c4:ca,104_P4-11-100
8454,ADV,-47,105,P4-11-100,e0:5a:1b:15:c4:ca,105_P4-11-100
