ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-09-100
360,ADV,-48,1,F1-09-100,e0:5a:1b:15:c4:ca,1_F1-09-100
473,ADV,-40,2,F1-09-100,e0:5a:1b:15:c4:ca,2_F1-09-100
569,ADV,-41,3,F1-09-100,e0:5a:1b:15:c4:ca,3_F1-09-100
681,ADV,-39,4,F1-09-100,e0:5a:1b:15:c4:ca,4_F1-09-100
778,ADV,-49,5,F1-09-100,e0:5a:1b:15:c4:ca,5_F1-09-100
979,ADV,-42,7,F1-09-100,e0:5a:1b:15:c4:ca,7_F1-09-100
1196,ADV,-37,9,F1-09-100,e0:5a:1b:15:c4:ca,9_F1-09-100
1305,ADV,-50,10,F1-09-100,e0:5a:1b:15:c4:ca,10_F1-09-100
1510,ADV,-41,12,F1-09-100,e0:5a:1b:15:c4:ca,12_F1-09-100
1612,ADV,-39,13,F1-09-100,e0:5a:1b:15:c4:ca,13_F1-09-100
1714,ADV,-38,14,F1-09-100,e0:5a:1b:15:c4:ca,14_F1-09-100
1824,ADV,-51,15,F1-09-100,e0:5a:1b:15:c4:ca,15_F1-09-100
1923,ADV,-41,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
2028,ADV,-41,17,F1-09-100,e0:5a:1b:15:c4:ca,17_F1-09-100
2132,ADV,-39,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
2244,ADV,-50,19,F1-09-100,e0:5a:1b:15:c4:ca,19_F1-09-100
2351,ADV,-50,20,F1-09-100,e0:5a:1b:15:c4:ca,20_F1-09-100
2457,ADV,-41,21,F1-09-100,e0:5a:1b:15:c4:ca,21_F1-09-100
2567,ADV,-39,23,F1-09-100,e0:5a:1b:15:c4:ca,23_F1-09-100
2789,ADV,-49,25,F1-09-100,e0:5a:1b:15:c4:ca,25_F1-09-100
2890,ADV,-41,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
3109,ADV,-39,28,F1-09-100,e0:5a:1b:15:c4:ca,28_F1-09-100
3210,ADV,-50,29,F1-09-100,e0:5a:1b:15:c4:ca,29_F1-09-100
3314,ADV,-48,30,F1-09-100,e0:5a:1b:15:c4:ca,30_F1-09-100
3418,ADV,-40,31,F1-09-100,e0:5a:1b:15:c4:ca,31_F1-09-100
3521,ADV,-39,32,F1-09-100,e0:5a:1b:15:c4:ca,32_F1-09-100
3630,ADV,-39,33,F1-09-100,e0:5a:1b:15:c4:ca,33_F1-09-100
3729,ADV,-50,34,F1-09-100,e0:5a:1b:15:c4:ca,34_F1-09-100
3836,ADV,-40,35,F1-09-100,e0:5a:1b:15:c4:ca,35_F1-09-100
3938,ADV,-40,36,F1-09-100,e0:5a:1b:15:c4:ca,36_F1-09-100
4039,ADV,-39,37,F1-09-100,e0:5a:1b:15:c4:ca,37_F1-09-100
4140,ADV,-49,38,F1-09-100,e0:5a:1b:15:c4:ca,38_F1-09-100
4240,ADV,-49,39,F1-09-100,e0:5a:1b:15:c4:ca,39_F1-09-100
4342,ADV,-40,40,F1-09-100,e0:5a:1b:15:c4:ca,40_F1-09-100
4551,ADV,-40,42,F1-09-100,e0:5a:1b:15:c4:ca,42_F1-09-100
4675,ADV,-50,43,F1-09-100,e0:5a:1b:15:c4:ca,43_F1-09-100
4872,ADV,-41,45,F1-09-100,e0:5a:1b:15:c4:ca,45_F1-09-100
4976,ADV,-40,46,F1-09-100,e0:5a:1b:15:c4:ca,46_F1-09-100
5187,ADV,-49,48,F1-05-100,e0:5a:1b:15:c4:ca,48_F1-05-100
5296,ADV,-40,49,F1-05-100,e0:5a:1b:15:c4:ca,49_F1-05-100
5395,ADV,-40,51,F1-05-100,e0:5a:1b:15:c4:ca,51_F1-05-100
5503,ADV,-39,52,F1-05-100,e0:5a:1b:15:c4:ca,52_F1-05-100
5621,ADV,-50,53,F1-05-100,e0:5a:1b:15:c4:ca,53_F1-05-100
5923,ADV,-39,56,F1-05-100,e0:5a:1b:15:c4:ca,56_F1-05-100
6033,ADV,-39,57,F1-05-100,e0:5a:1b:15:c4:ca,57_F1-05-100
6142,ADV,-50,58,F1-05-100,e0:5a:1b:15:c4:ca,58_F1-05-100
6243,ADV,-40,59,F1-05-100,e0:5a:1b:15:c4:ca,59_F1-05-100
6351,ADV,-40,60,F1-05-100,e0:5a:1b:15:c4:ca,60_F1-05-100
6457,ADV,-39,61,F1-05-100,e0:5a:1b:15:c4:ca,61_F1-05-100
6567,ADV,-50,62,F1-05-100,e0:5a:1b:15:c4:ca,62_F1-05-100
6675,ADV,-50,63,F1-05-100,e0:5a:1b:15:c4:ca,63_F1-05-100
6872,ADV,-40,65,F1-05-100,e0:5a:1b:15:c4:ca,65_F1-05-100
6983,ADV,-40,66,F1-05-100,e0:5a:1b:15:c4:ca,66_F1-05-100
7086,ADV,-49,67,F1-05-100,e0:5a:1b:15:c4:ca,67_F1-05-100
7184,ADV,-40,68,F1-05-100,e0:5a:1b:15:c4:ca,68_F1-05-100
7290,ADV,-40,69,F1-05-100,e0:5a:1b:15:c4:ca,69_F1-05-100
7394,ADV,-39,70,F1-05-100,e0:5a:1b:15:c4:ca,70_F1-05-100
7501,ADV,-48,71,F1-05-100,e0:5a:1b:15:c4:ca,71_F1-05-100
7605,ADV,-47,72,F1-05-100,e0:5a:1b:15:c4:ca,72_F1-05-100
7709,ADV,-39,73,F1-05-100,e0:5a:1b:15:c4:ca,73_F1-05-100
7820,ADV,-39,74,F1-05-100,e0:5a:1b:15:c4:ca,74_F1-05-100
7920,ADV,-39,76,F1-05-100,e0:5a:1b:15:c4:ca,76_F1-05-100
8031,ADV,-49,77,F1-05-100,e0:5a:1b:15:c4:ca,77_F1-05-100
8233,ADV,-41,79,F1-05-100,e0:5a:1b:15:c4:ca,79_F1-05-100
8338,ADV,-39,80,F1-05-100,e0:5a:1b:15:c4:ca,80_F1-05-100
8557,ADV,-48,82,F1-05-100,e0:5a:1b:15:c4:ca,82_F1-05-100
8970,ADV,-47,86,F1-08-100,e0:5a:1b:15:c4:ca,86_F1-08-100
9075,ADV,-47,87,F1-08-100,e0:5a:1b:15:c4:ca,87_F1-08-100
9173,ADV,-41,88,F1-08-100,e0:5a:1b:15:c4:ca,88_F1-08-100
