ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-09-100
74,ADV,-38,14,F1-09-100,e0:5a:1b:15:c4:ca,14_F1-09-100
176,ADV,-36,15,F1-09-100,e0:5a:1b:15:c4:ca,15_F1-09-100
282,ADV,-38,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
384,ADV,-46,17,F1-09-100,e0:5a:1b:15:c4:ca,17_F1-09-100
499,ADV,-46,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
612,ADV,-36,19,F1-09-100,e0:5a:1b:15:c4:ca,19_F1-09-100
704,ADV,-39,20,F1-09-100,e0:5a:1b:15:c4:ca,20_F1-09-100
815,ADV,-38,21,F1-09-100,e0:5a:1b:15:c4:ca,21_F1-09-100
916,ADV,-46,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
1030,ADV,-37,23,F1-09-100,e0:5a:1b:15:c4:ca,23_F1-09-100
1123,ADV,-36,25,F1-09-100,e0:5a:1b:15:c4:ca,25_F1-09-100
1231,ADV,-38,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
1441,ADV,-46,28,F1-09-100,e0:5a:1b:15:c4:ca,28_F1-09-100
1545,ADV,-36,29,F1-09-100,e0:5a:1b:15:c4:ca,29_F1-09-100
1757,ADV,-38,31,F1-09-100,e0:5a:1b:15:c4:ca,31_F1-09-100
1871,ADV,-46,32,F1-09-100,e0:5a:1b:15:c4:ca,32_F1-09-100
2189,ADV,-38,35,F1-09-100,e0:5a:1b:15:c4:ca,35_F1-09-100
2399,ADV,-47,37,F1-09-100,e0:5a:1b:15:c4:ca,37_F1-09-100
2496,ADV,-36,38,F1-09-100,e0:5a:1b:15:c4:ca,38_F1-09-100
2702,ADV,-36,40,F1-09-100,e0:5a:1b:15:c4:ca,40_F1-09-100
2813,ADV,-46,41,F1-09-100,e0:5a:1b:15:c4:ca,41_F1-09-100
3140,ADV,-38,45,F1-09-100,e0:5a:1b:15:c4:ca,45_F1-09-100
3361,ADV,-47,47,F1-09-100,e0:5a:1b:15:c4:ca,47_F1-09-100
3460,ADV,-36,48,F1-05-100,e0:5a:1b:15:c4:ca,48_F1-05-100
3666,ADV,-39,50,F1-05-100,e0:5a:1b:15:c4:ca,50_F1-05-100
3773,ADV,-46,51,F1-05-100,e0:5a:1b:15:c4:ca,51_F1-05-100
3973,ADV,-36,53,F1-05-100,e0:5a:1b:15:c4:ca,53_F1-05-100
4076,ADV,-38,54,F1-05-100,e0:5a:1b:15:c4:ca,54_F1-05-100
4191,ADV,-39,55,F1-05-100,e0:5a:1b:15:c4:ca,55_F1-05-100
4291,ADV,-46,56,F1-05-100,e0:5a:1b:15:c4:ca,56_F1-05-100
4391,ADV,-36,57,F1-05-100,e0:5a:1b:15:c4:ca,57_F1-05-100
4503,ADV,-36,58,F1-05-100,e0:5a:1b:15:c4:ca,58_F1-05-100
4621,ADV,-39,59,F1-05-100,e0:5a:1b:15:c4:ca,59_F1-05-100
4733,ADV,-47,60,F1-05-100,e0:5a:1b:15:c4:ca,60_F1-05-100
4824,ADV,-46,61,F1-05-100,e0:5a:1b:15:c4:ca,61_F1-05-100
4930,ADV,-36,62,F1-05-100,e0:5a:1b:15:c4:ca,62_F1-05-100
5039,ADV,-39,63,F1-05-100,e0:5a:1b:15:c4:ca,63_F1-05-100
5139,ADV,-39,64,F1-05-100,e0:5a:1b:15:c4:ca,64_F1-05-100
5252,ADV,-46,65,F1-05-100,e0:5a:1b:15:c4:ca,65_F1-05-100
5351,ADV,-36,66,F1-05-100,e0:5a:1b:15:c4:ca,66_F1-05-100
5451,ADV,-36,67,F1-05-100,e0:5a:1b:15:c4:ca,67_F1-05-100
5554,ADV,-39,68,F1-05-100,e0:5a:1b:15:c4:ca,68_F1-05-100
5665,ADV,-47,70,F1-05-100,e0:5a:1b:15:c4:ca,70_F1-05-100
5768,ADV,-46,71,F1-05-100,e0:5a:1b:15:c4:ca,71_F1-05-100
5873,ADV,-36,72,F1-05-100,e0:5a:1b:15:c4:ca,72_F1-05-100
5980,ADV,-39,73,F1-05-100,e0:5a:1b:15:c4:ca,73_F1-05-100
6078,ADV,-38,74,F1-05-100,e0:5a:1b:15:c4:ca,74_F1-05-100
6187,ADV,-47,75,F1-05-100,e0:5a:1b:15:c4:ca,75_F1-05-100
6394,ADV,-36,77,F1-05-100,e0:5a:1b:15:c4:ca,77_F1-05-100
6516,ADV,-39,78,F1-05-100,e0:5a:1b:15:c4:ca,78_F1-05-100
6728,ADV,-46,80,F1-05-100,e0:5a:1b:15:c4:ca,80_F1-05-100
6821,ADV,-36,81,F1-05-100,e0:5a:1b:15:c4:ca,81_F1-05-100
7051,ADV,-39,83,F1-08-100,e0:5a:1b:15:c4:ca,83_F1-08-100
7137,ADV,-46,84,F1-08-100,e0:5a:1b:15:c4:ca,84_F1-08-100
7342,ADV,-36,86,F1-08-100,e0:5a:1b:15:c4:ca,86_F1-08-100
7447,ADV,-38,87,F1-08-100,e0:5a:1b:15:c4:ca,87_F1-08-100
7552,ADV,-39,88,F1-08-100,e0:5a:1b:15:c4:ca,88_F1-08-100
7663,ADV,-47,89,F1-08-100,e0:5a:1b:15:c4:ca,89_F1-08-100
7769,ADV,-39,90,F1-08-100,e0:5a:1b:15:c4:ca,90_F1-08-100
7868,ADV,-36,91,F1-08-100,e0:5a:1b:15:c4:ca,91_F1-08-100
7977,ADV,-39,92,F1-08-100,e0:5a:1b:15:c4:ca,92_F1-08-100
8107,ADV,-46,93,F1-08-100,e0:5a:1b:15:c4:ca,93_F1-08-100
8191,ADV,-45,95,F1-08-100,e0:5a:1b:15:c4:ca,95_F1-08-100
8292,ADV,-36,96,F1-08-100,e0:5a:1b:15:c4:ca,96_F1-08-100
8394,ADV,-38,97,F1-08-100,e0:5a:1b:15:c4:ca,97_F1-08-100
8505,ADV,-39,98,F1-08-100,e0:5a:1b:15:c4:ca,98_F1-08-100
8620,ADV,-46,99,F1-08-100,e0:5a:1b:15:c4:ca,99_F1-08-100
8710,ADV,-36,100,F1-08-100,e0:5a:1b:15:c4:ca,100_F1-08-100
8820,ADV,-36,101,F1-08-100,e0:5a:1b:15:c4:ca,101_F1-08-100
