ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-08-100
289,ADV,-40,1799,F1-08-100,e0:5a:1b:15:c4:ca,1799_F1-08-100
797,ADV,-40,5,F1-09-500,e0:5a:1b:15:c4:ca,5_F1-09-500
1299,ADV,-37,10,F1-09-500,e0:5a:1b:15:c4:ca,10_F1-09-500
1809,ADV,-40,15,F1-09-500,e0:5a:1b:15:c4:ca,15_F1-09-500
2311,ADV,-40,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
2814,ADV,-39,25,F1-09-500,e0:5a:1b:15:c4:ca,25_F1-09-500
3326,ADV,-39,30,F1-09-500,e0:5a:1b:15:c4:ca,30_F1-09-500
4353,ADV,-50,40,F1-09-500,e0:5a:1b:15:c4:ca,40_F1-09-500
4830,ADV,-50,45,F1-09-500,e0:5a:1b:15:c4:ca,45_F1-09-500
5335,ADV,-50,50,F1-05-500,e0:5a:1b:15:c4:ca,50_F1-05-500
5846,ADV,-50,55,F1-05-500,e0:5a:1b:15:c4:ca,55_F1-05-500
6346,ADV,-51,60,F1-05-500,e0:5a:1b:15:c4:ca,60_F1-05-500
6857,ADV,-53,65,F1-05-500,e0:5a:1b:15:c4:ca,65_F1-05-500
7360,ADV,-40,70,F1-05-500,e0:5a:1b:15:c4:ca,70_F1-05-500
7868,ADV,-40,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
8377,ADV,-39,80,F1-05-500,e0:5a:1b:15:c4:ca,80_F1-05-500
8879,ADV,-40,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
9390,ADV,-40,90,F1-08-500,e0:5a:1b:15:c4:ca,90_F1-08-500
9897,ADV,-40,95,F1-08-500,e0:5a:1b:15:c4:ca,95_F1-08-500
10404,ADV,-39,100,F1-08-500,e0:5a:1b:15:c4:ca,100_F1-08-500
10906,ADV,-39,105,F1-08-500,e0:5a:1b:15:c4:ca,105_F1-08-500
11409,ADV,-40,110,F1-08-500,e0:5a:1b:15:c4:ca,110_F1-08-500
11916,ADV,-37,115,F1-08-500,e0:5a:1b:15:c4:ca,115_F1-08-500
12418,ADV,-39,120,F1-08-500,e0:5a:1b:15:c4:ca,120_F1-08-500
12933,ADV,-39,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
13437,ADV,-51,130,F1-08-500,e0:5a:1b:15:c4:ca,130_F1-08-500
13943,ADV,-54,135,F1-08-500,e0:5a:1b:15:c4:ca,135_F1-08-500
14448,ADV,-50,140,F1-07-500,e0:5a:1b:15:c4:ca,140_F1-07-500
14955,ADV,-51,145,F1-07-500,e0:5a:1b:15:c4:ca,145_F1-07-500
15463,ADV,-49,150,F1-07-500,e0:5a:1b:15:c4:ca,150_F1-07-500
15977,ADV,-51,155,F1-07-500,e0:5a:1b:15:c4:ca,155_F1-07-500
16975,ADV,-41,165,F1-07-500,e0:5a:1b:15:c4:ca,165_F1-07-500
17485,ADV,-41,170,F1-07-500,e0:5a:1b:15:c4:ca,170_F1-07-500
17989,ADV,-41,175,F1-07-500,e0:5a:1b:15:c4:ca,175_F1-07-500
18996,ADV,-40,185,F1-07-500,e0:5a:1b:15:c4:ca,185_F1-07-500
20007,ADV,-40,195,F1-07-500,e0:5a:1b:15:c4:ca,195_F1-07-500
20504,ADV,-40,200,F1-07-500,e0:5a:1b:15:c4:ca,200_F1-07-500
21009,ADV,-36,205,F1-07-500,e0:5a:1b:15:c4:ca,205_F1-07-500
21525,ADV,-40,210,F1-07-500,e0:5a:1b:15:c4:ca,210_F1-07-500
22021,ADV,-40,215,F1-07-500,e0:5a:1b:15:c4:ca,215_F1-07-500
22529,ADV,-40,220,F1-07-500,e0:5a:1b:15:c4:ca,220_F1-07-500
23044,ADV,-50,225,F1-07-500,e0:5a:1b:15:c4:ca,225_F1-07-500
23542,ADV,-51,230,F1-07-500,e0:5a:1b:15:c4:ca,230_F1-07-500
24066,ADV,-50,235,F1-07-500,e0:5a:1b:15:c4:ca,235_F1-07-500
24560,ADV,-55,240,F1-07-500,e0:5a:1b:15:c4:ca,240_F1-07-500
25062,ADV,-56,245,F1-07-500,e0:5a:1b:15:c4:ca,245_F1-07-500
25572,ADV,-50,250,F1-07-500,e0:5a:1b:15:c4:ca,250_F1-07-500
26086,ADV,-40,255,F1-07-500,e0:5a:1b:15:c4:ca,255_F1-07-500
26576,ADV,-41,260,F1-07-500,e0:5a:1b:15:c4:ca,260_F1-07-500
27075,ADV,-42,265,F1-07-500,e0:5a:1b:15:c4:ca,265_F1-07-500
