ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F4-01-100
179,ADV,-39,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
298,ADV,-47,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
487,ADV,-37,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
607,ADV,-39,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
697,ADV,-39,6,F4-01-100,e0:5a:1b:15:c4:ca,6_F4-01-100
798,ADV,-47,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
895,ADV,-36,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1001,ADV,-36,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
1109,ADV,-38,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1227,ADV,-47,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1323,ADV,-47,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1528,ADV,-39,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1635,ADV,-39,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1736,ADV,-47,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
1847,ADV,-36,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
1941,ADV,-36,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2189,ADV,-47,20,F4-00-100,e0:5a:1b:15:c4:ca,20_F4-00-100
2261,ADV,-47,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2365,ADV,-66,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2574,ADV,-38,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2688,ADV,-46,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
2881,ADV,-36,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
2987,ADV,-36,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3090,ADV,-38,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3205,ADV,-47,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3300,ADV,-36,32,F4-00-100,e0:5a:1b:15:c4:ca,32_F4-00-100
3408,ADV,-36,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3511,ADV,-38,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3627,ADV,-46,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
3725,ADV,-47,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
3825,ADV,-36,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
3927,ADV,-39,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4049,ADV,-39,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4146,ADV,-47,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4348,ADV,-36,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4446,ADV,-39,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4656,ADV,-46,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4764,ADV,-36,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
4975,ADV,-38,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5087,ADV,-47,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5292,ADV,-36,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
5411,ADV,-36,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5622,ADV,-47,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5740,ADV,-36,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
5924,ADV,-38,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6041,ADV,-47,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6128,ADV,-46,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6248,ADV,-36,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6449,ADV,-38,63,F4-00-100,e0:5a:1b:15:c4:ca,63_F4-00-100
