ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4_SCAN90, cond_id=5, tag=unk, subject=uccs_d4_scan90_d4
11,3284,55200,181.3
20,3288,56400,185.4
30,3284,55000,180.6
40,3284,56500,185.5
50,3284,54900,180.3
60,3288,56500,185.8
70,3284,55000,180.6
80,3284,56500,185.5
90,3284,55000,180.6
100,3288,56500,185.8
110,3284,54900,180.3
120,3284,56000,183.9
130,3284,55500,182.3
140,3284,55900,183.6
150,3284,55600,182.6
160,3284,55900,183.6
170,3176,198000,628.8
180,3284,55300,181.6
190,3288,56500,185.8
200,3284,54900,180.3
210,3288,56500,185.8
220,3284,55000,180.6
230,3288,56600,186.1
240,3284,54900,180.3
250,3284,56500,185.5
260,3284,54900,180.3
270,3284,56200,184.6
280,3284,55400,181.9
290,3284,55900,183.6
300,3284,55600,182.6
310,3284,55800,183.2
320,3284,55900,183.6
330,3284,55600,182.6
340,3284,56500,185.5
350,3284,55000,180.6
360,3284,56500,185.5
370,3284,55000,180.6
380,3288,56500,185.8
390,3284,55000,180.6
400,3284,56500,185.5
410,3284,54900,180.3
420,3288,56500,185.8
430,3284,55200,181.3
440,3284,56000,183.9
450,3284,55600,182.6
460,3284,55900,183.6
470,3284,55600,182.6
480,3284,55900,183.6
490,3284,56400,185.2
500,3284,55000,180.6
510,3284,56500,185.5
520,3284,55000,180.6
530,3288,56500,185.8
540,3284,55000,180.6
550,3284,56500,185.5
560,3284,55000,180.6
570,3284,56600,185.9
580,3284,54900,180.3
590,3288,56000,184.1
600,3284,55500,182.3
610,3284,55900,183.6
620,3284,55600,182.6
630,3284,55900,183.6
640,3284,56300,184.9
650,3284,55200,181.3
660,3284,56500,185.5
670,3280,57000,187.0
680,3288,56600,186.1
690,3284,55000,180.6
700,3288,56500,185.8
710,3284,55000,180.6
720,3284,56500,185.5
730,3284,55000,180.6
740,3288,56200,184.8
750,3284,55500,182.3
760,3284,55900,183.6
770,3284,55600,182.6
780,3284,55900,183.6
790,3284,56100,184.2
800,3284,55500,182.3
810,3284,56500,185.5
820,3284,55000,180.6
830,3284,56500,185.5
840,3284,55000,180.6
850,3284,56500,185.5
860,3284,55000,180.6
870,3284,56500,185.5
880,3284,55000,180.6
890,3284,56500,185.5
900,3284,55200,181.3
910,3284,55900,183.6
920,3284,55600,182.6
930,3284,55900,183.6
940,3284,55600,182.6
950,3284,55900,183.6
960,3288,56500,185.8
970,3284,55100,180.9
980,3284,56500,185.5
990,3284,55000,180.6
1000,3288,56500,185.8
1010,3284,55000,180.6
1020,3288,56500,185.8
1030,3284,54900,180.3
1040,3284,56500,185.5
1050,3284,55000,180.6
1060,3284,56000,183.9
1070,3284,55600,182.6
1080,3284,55900,183.6
1090,3284,55600,182.6
1100,3284,55900,183.6
1110,3288,56400,185.4
1120,3284,55100,180.9
1130,3288,56600,186.1
1140,3284,55000,180.6
1150,3284,56500,185.5
1160,3172,76500,242.7
1170,3184,136300,434.0
1180,3284,55000,180.6
1190,3288,56500,185.8
1200,3284,54900,180.3
1210,3284,56100,184.2
1220,3284,55500,182.3
1230,3284,55900,183.6
1240,3284,55600,182.6
1250,3284,55900,183.6
1260,3284,114700,376.7
1270,3280,55400,181.7
1280,3288,56600,186.1
1290,3284,55100,180.9
1300,3288,56600,186.1
1310,3284,55000,180.6
1320,3284,56600,185.9
1330,3284,55000,180.6
1340,3284,56500,185.5
1350,3284,55000,180.6
1360,3272,70100,229.4
1370,3284,55400,181.9
1380,3072,130200,400.0
1390,3284,55600,182.6
1400,3284,55900,183.6
1410,3284,55800,183.2
1420,3284,55900,183.6
1430,3288,56500,185.8
1440,3284,55000,180.6
1450,3284,56600,185.9
1460,3284,55000,180.6
1470,3284,56500,185.5
1480,3168,141100,447.0
1490,3284,56600,185.9
1500,3284,54900,180.3
1510,3284,56500,185.5
1520,3284,55100,180.9
1530,3284,56000,183.9
1540,3284,55600,182.6
1550,3284,56000,183.9
1560,3284,55600,182.6
1570,3284,55900,183.6
1580,3284,58600,192.4
1590,3284,55200,181.3
1600,3288,56500,185.8
1610,3284,55000,180.6
1620,3284,56500,185.5
1630,3284,55000,180.6
1640,3284,56500,185.5
1650,3284,54900,180.3
1660,3284,56500,185.5
1670,3284,55000,180.6
1680,3284,56100,184.2
1690,3208,153700,493.1
1700,3284,55900,183.6
1710,3284,55700,182.9
1720,3284,55900,183.6
1730,3284,56300,184.9
1740,3284,55300,181.6
1750,3284,56500,185.5
1760,3284,55000,180.6
1770,3288,56600,186.1
1780,3284,55000,180.6
1790,3288,56600,186.1
1800,3196,55600,177.7
1810,3288,56600,186.1
1820,3284,55000,180.6
1830,3284,56300,184.9
1841,3284,55700,182.9
1850,3284,55900,183.6
1860,3284,55600,182.6
1870,3284,55900,183.6
1880,3284,56000,183.9
1890,3284,55500,182.3
1900,3112,139300,433.5
1910,3284,55000,180.6
1920,3288,56500,185.8
1930,3284,55000,180.6
1940,3284,56500,185.5
1950,3284,55000,180.6
1960,3284,56600,185.9
1970,3284,55000,180.6
1980,3284,56300,184.9
1990,3284,55400,181.9
2000,3284,55900,183.6
2010,3180,215700,685.9
2020,3288,55900,183.8
2030,3284,55900,183.6
2040,3284,55700,182.9
2050,3288,56500,185.8
2060,3284,55000,180.6
2070,3284,56600,185.9
2080,3284,55000,180.6
2090,3284,56500,185.5
2100,3284,55000,180.6
2110,3184,139400,443.8
2120,3284,55000,180.6
2130,3288,56400,185.4
2140,3284,55400,181.9
2150,3284,55900,183.6
2160,3284,55600,182.6
2170,3284,56000,183.9
2180,3284,55800,183.2
2190,3284,55700,182.9
2200,3284,56500,185.5
2210,3164,143000,452.5
2220,3284,56600,185.9
2230,3284,55000,180.6
2240,3284,56600,185.9
2250,3284,55000,180.6
2260,3284,56600,185.9
2270,3284,72900,239.4
2280,3284,56500,185.5
2290,3284,55300,181.6
2300,3284,56000,183.9
2310,3200,152500,488.0
2320,3288,55900,183.8
2330,3284,55800,183.2
2340,3284,55900,183.6
2350,3284,56500,185.5
2360,3284,55000,180.6
2370,3248,56900,184.8
2380,3284,55000,180.6
2390,3284,56600,185.9
2400,3284,55000,180.6
2410,3284,59500,195.4
2420,3284,55100,180.9
2430,3284,56600,185.9
2440,3284,55200,181.3
2450,3284,56000,183.9
2460,3288,55600,182.8
2470,3288,84300,277.2
2480,3284,55600,182.6
2490,3284,55900,183.6
2500,3284,56500,185.5
2510,3280,55000,180.4
2520,3288,56600,186.1
2530,3284,55000,180.6
2540,3284,56600,185.9
2550,3284,55000,180.6
