ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4_scan90_d4
11,3284,55500,182.3
20,3284,55800,183.2
30,3288,56300,185.1
40,3284,54900,180.3
50,3288,56400,185.4
60,3284,54900,180.3
70,3284,56400,185.2
80,3204,55300,177.2
90,3284,56400,185.2
100,3284,54800,180.0
110,3284,56400,185.2
120,3284,54900,180.3
130,3284,56400,185.2
140,3284,55300,181.6
150,3284,55900,183.6
160,3284,55500,182.3
170,3284,55700,182.9
180,3284,56000,183.9
190,3120,167800,523.5
200,3284,56400,185.2
210,3284,54900,180.3
220,3284,56400,185.2
230,3284,54800,180.0
240,3284,56300,184.9
250,3284,54800,180.0
260,3284,56400,185.2
270,3284,54800,180.0
280,3288,56400,185.4
290,3168,141900,449.5
300,3288,56300,185.1
310,3284,55500,182.3
320,3288,55800,183.5
330,3284,55500,182.3
340,3284,55800,183.2
350,3284,56300,184.9
360,3284,54900,180.3
370,3284,56400,185.2
380,3284,54800,180.0
390,3288,56400,185.4
400,3180,210200,668.4
410,3284,56400,185.2
420,3284,54800,180.0
430,3288,56400,185.4
440,3284,54800,180.0
450,3288,56400,185.4
460,3288,55400,182.2
470,3268,56200,183.7
480,3284,55500,182.3
490,3284,55700,182.9
500,3120,139900,436.5
510,3288,55400,182.2
520,3284,56400,185.2
530,3284,54800,180.0
540,3284,56400,185.2
550,3284,54800,180.0
560,3288,56400,185.4
570,3192,59600,190.2
580,3284,56400,185.2
590,3284,54800,180.0
600,3288,56400,185.4
610,3248,55200,179.3
620,3284,56300,184.9
630,3284,55400,181.9
640,3284,55800,183.2
650,3284,55500,182.3
660,3284,55800,183.2
670,3284,141300,464.0
680,3284,55000,180.6
690,3288,56400,185.4
700,3284,54900,180.3
710,3076,128000,393.7
720,3284,54800,180.0
730,3284,56400,185.2
740,3284,54800,180.0
750,3284,56400,185.2
760,3284,54800,180.0
770,3284,74800,245.6
780,3284,55300,181.6
790,3288,55800,183.5
800,3284,55400,181.9
810,3284,55800,183.2
820,3128,72200,225.8
830,3284,55500,182.3
840,3288,56400,185.4
850,3284,54800,180.0
860,3288,56400,185.4
870,3284,54900,180.3
880,3288,56300,185.1
890,3284,54900,180.3
900,3284,56300,184.9
910,3280,54900,180.1
920,3280,110100,361.1
930,3284,54900,180.3
940,3284,56400,185.2
950,3284,55400,181.9
960,3288,55800,183.5
970,3284,55500,182.3
980,3284,55700,182.9
990,3284,56200,184.6
1000,3284,55000,180.6
1010,3284,56400,185.2
1020,3284,54800,180.0
1030,3180,136000,432.5
1040,3284,54900,180.3
1050,3284,56400,185.2
1060,3284,54800,180.0
1070,3284,56400,185.2
1080,3284,54800,180.0
1090,3288,56400,185.4
1100,3284,55300,181.6
1110,3288,56000,184.1
1120,3284,55500,182.3
1130,3284,55800,183.2
1140,3108,135200,420.2
1150,3284,55600,182.6
1160,3288,56300,185.1
1170,3284,54900,180.3
1180,3284,56400,185.2
1190,3284,54800,180.0
1200,3284,56400,185.2
1210,3284,54800,180.0
1220,3284,56300,184.9
1230,3284,54800,180.0
1240,3168,148100,469.2
1250,3284,54900,180.3
1260,3288,56400,185.4
1270,3284,55400,181.9
1280,3284,55900,183.6
1290,3284,55500,182.3
1300,3284,55700,182.9
1310,3284,56200,184.6
1320,3284,55100,180.9
1330,3288,56400,185.4
1340,3284,54800,180.0
1350,3168,172500,546.5
1360,3284,54800,180.0
1370,3288,56300,185.1
1380,3284,54900,180.3
1390,3288,56500,185.8
1400,3284,54800,180.0
1410,3284,56400,185.2
1420,3284,55200,181.3
1430,3284,56000,183.9
1440,3284,55500,182.3
1450,3168,143900,455.9
1460,3284,55500,182.3
1470,3284,55700,182.9
1480,3284,56400,185.2
1490,3284,54900,180.3
1500,3288,56400,185.4
1510,3284,54800,180.0
1520,3284,56300,184.9
1530,3284,54800,180.0
1540,3284,56400,185.2
1550,3284,54800,180.0
1560,3172,136500,433.0
1570,3284,54800,180.0
1580,3172,101300,321.3
1590,3284,55400,181.9
1600,3284,55800,183.2
1610,3284,55500,182.3
1620,3284,55700,182.9
1630,3284,56100,184.2
1640,3284,55100,180.9
1650,3284,56400,185.2
1660,3284,54800,180.0
1670,3168,175500,556.0
1680,3284,65800,216.1
1690,3284,56400,185.2
1700,3284,54900,180.3
1710,3284,56400,185.2
1720,3284,54800,180.0
1730,3284,56400,185.2
1740,3284,55200,181.3
1750,3288,56200,184.8
1760,3284,55400,181.9
1770,3284,55800,183.2
1780,3248,58500,190.0
1790,3288,55800,183.5
1800,3288,56400,185.4
1810,3284,54900,180.3
1820,3288,56400,185.4
1830,3284,54900,180.3
1841,3284,56500,185.5
