ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-03-100
265,ADV,-39,1799,F4-03-100,e0:5a:1b:15:c4:ca,1799_F4-03-100
1278,ADV,-50,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1778,ADV,-50,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2286,ADV,-50,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
2785,ADV,-51,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3289,ADV,-51,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
3792,ADV,-51,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4794,ADV,-42,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5300,ADV,-42,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
6308,ADV,-42,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
6815,ADV,-42,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
7826,ADV,-37,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8335,ADV,-40,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8828,ADV,-40,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9331,ADV,-40,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
9871,ADV,-39,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
10346,ADV,-40,100,F4-11-500,e0:5a:1b:15:c4:ca,100_F4-11-500
11354,ADV,-51,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
11862,ADV,-51,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12372,ADV,-51,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
12879,ADV,-51,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
13388,ADV,-50,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
14900,ADV,-42,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
15404,ADV,-42,150,F4-10-500,e0:5a:1b:15:c4:ca,150_F4-10-500
15906,ADV,-42,155,F4-10-500,e0:5a:1b:15:c4:ca,155_F4-10-500
16413,ADV,-42,160,F4-10-500,e0:5a:1b:15:c4:ca,160_F4-10-500
16926,ADV,-43,165,F4-10-500,e0:5a:1b:15:c4:ca,165_F4-10-500
17427,ADV,-40,170,F4-10-500,e0:5a:1b:15:c4:ca,170_F4-10-500
17932,ADV,-39,175,F4-10-500,e0:5a:1b:15:c4:ca,175_F4-10-500
18436,ADV,-40,180,F4-10-500,e0:5a:1b:15:c4:ca,180_F4-10-500
18935,ADV,-40,185,F4-10-500,e0:5a:1b:15:c4:ca,185_F4-10-500
19435,ADV,-39,190,F4-10-500,e0:5a:1b:15:c4:ca,190_F4-10-500
19940,ADV,-40,195,F4-10-500,e0:5a:1b:15:c4:ca,195_F4-10-500
20445,ADV,-39,200,F4-10-500,e0:5a:1b:15:c4:ca,200_F4-10-500
20954,ADV,-52,205,F4-10-500,e0:5a:1b:15:c4:ca,205_F4-10-500
21462,ADV,-50,210,F4-10-500,e0:5a:1b:15:c4:ca,210_F4-10-500
21968,ADV,-50,215,F4-10-500,e0:5a:1b:15:c4:ca,215_F4-10-500
22482,ADV,-50,220,F4-10-500,e0:5a:1b:15:c4:ca,220_F4-10-500
22987,ADV,-50,225,F4-10-500,e0:5a:1b:15:c4:ca,225_F4-10-500
23997,ADV,-42,235,F4-10-500,e0:5a:1b:15:c4:ca,235_F4-10-500
24504,ADV,-42,240,F4-10-500,e0:5a:1b:15:c4:ca,240_F4-10-500
25013,ADV,-42,245,F4-06-500,e0:5a:1b:15:c4:ca,245_F4-06-500
25514,ADV,-42,250,F4-06-500,e0:5a:1b:15:c4:ca,250_F4-06-500
26025,ADV,-42,255,F4-06-500,e0:5a:1b:15:c4:ca,255_F4-06-500
26521,ADV,-42,260,F4-06-500,e0:5a:1b:15:c4:ca,260_F4-06-500
27036,ADV,-40,265,F4-06-500,e0:5a:1b:15:c4:ca,265_F4-06-500
27533,ADV,-40,270,F4-06-500,e0:5a:1b:15:c4:ca,270_F4-06-500
28040,ADV,-40,275,F4-06-500,e0:5a:1b:15:c4:ca,275_F4-06-500
28549,ADV,-40,280,F4-06-500,e0:5a:1b:15:c4:ca,280_F4-06-500
29058,ADV,-40,285,F4-06-500,e0:5a:1b:15:c4:ca,285_F4-06-500
29559,ADV,-39,290,F4-06-500,e0:5a:1b:15:c4:ca,290_F4-06-500
30565,ADV,-53,300,F4-06-500,e0:5a:1b:15:c4:ca,300_F4-06-500
31087,ADV,-51,305,F4-06-500,e0:5a:1b:15:c4:ca,305_F4-06-500
31582,ADV,-49,310,F4-06-500,e0:5a:1b:15:c4:ca,310_F4-06-500
32097,ADV,-50,315,F4-06-500,e0:5a:1b:15:c4:ca,315_F4-06-500
32599,ADV,-50,320,F4-06-500,e0:5a:1b:15:c4:ca,320_F4-06-500
33605,ADV,-43,330,F4-06-500,e0:5a:1b:15:c4:ca,330_F4-06-500
34111,ADV,-42,335,F4-06-500,e0:5a:1b:15:c4:ca,335_F4-06-500
34612,ADV,-42,340,F4-07-500,e0:5a:1b:15:c4:ca,340_F4-07-500
36636,ADV,-40,360,F4-07-500,e0:5a:1b:15:c4:ca,360_F4-07-500
37659,ADV,-40,370,F4-11-500,e0:5a:1b:15:c4:ca,370_F4-11-500
38169,ADV,-36,375,F4-11-500,e0:5a:1b:15:c4:ca,375_F4-11-500
38662,ADV,-40,380,F4-04-500,e0:5a:1b:15:c4:ca,380_F4-04-500
39162,ADV,-39,385,F4-04-500,e0:5a:1b:15:c4:ca,385_F4-04-500
39667,ADV,-51,390,F4-04-500,e0:5a:1b:15:c4:ca,390_F4-04-500
40167,ADV,-50,395,F4-04-500,e0:5a:1b:15:c4:ca,395_F4-04-500
40673,ADV,-50,400,F4-04-500,e0:5a:1b:15:c4:ca,400_F4-04-500
41180,ADV,-50,405,F4-04-500,e0:5a:1b:15:c4:ca,405_F4-04-500
41683,ADV,-50,410,F4-04-500,e0:5a:1b:15:c4:ca,410_F4-04-500
42189,ADV,-51,415,F4-04-500,e0:5a:1b:15:c4:ca,415_F4-04-500
43191,ADV,-42,425,F4-04-500,e0:5a:1b:15:c4:ca,425_F4-04-500
44200,ADV,-42,435,F4-10-500,e0:5a:1b:15:c4:ca,435_F4-10-500
44709,ADV,-42,440,F4-10-500,e0:5a:1b:15:c4:ca,440_F4-10-500
45215,ADV,-42,445,F4-10-500,e0:5a:1b:15:c4:ca,445_F4-10-500
45721,ADV,-42,450,F4-10-500,e0:5a:1b:15:c4:ca,450_F4-10-500
46224,ADV,-39,455,F4-10-500,e0:5a:1b:15:c4:ca,455_F4-10-500
46727,ADV,-39,460,F4-10-500,e0:5a:1b:15:c4:ca,460_F4-10-500
47230,ADV,-40,465,F4-10-500,e0:5a:1b:15:c4:ca,465_F4-10-500
